Year,value,Village
1984,0.0,SelenWuha
1985,69.95667900000001,SelenWuha
1986,54.56296256699345,SelenWuha
1987,16.42372983253967,SelenWuha
1988,219.835758666667,SelenWuha
1989,108.309736,SelenWuha
1990,122.16352400000001,SelenWuha
1991,151.03181899999998,SelenWuha
1992,205.96715999999998,SelenWuha
1993,375.486462,SelenWuha
1994,120.71345374999999,SelenWuha
1995,137.4596994273109,SelenWuha
1996,99.236812,SelenWuha
1997,118.93235,SelenWuha
1998,220.286105,SelenWuha
1999,177.201434,SelenWuha
2000,89.57211899999999,SelenWuha
2001,79.02925599999999,SelenWuha
2002,74.11692,SelenWuha
2003,151.877342,SelenWuha
2004,23.320342,SelenWuha
2005,77.744004,SelenWuha
2006,294.923577,SelenWuha
2007,232.45068399999997,SelenWuha
2008,159.10474299999998,SelenWuha
2009,94.07683,SelenWuha
2010,240.03143999999998,SelenWuha
2011,85.70526699999999,SelenWuha
2012,160.134961,SelenWuha
2013,244.87727900000002,SelenWuha
2014,153.410899,SelenWuha
2015,0.0,SelenWuha
2016,133.536371,SelenWuha
2017,60.042100000000005,SelenWuha
2018,68.869879,SelenWuha
2019,87.45881,SelenWuha
1983,188.97828576634004,Seloda
1984,156.096248,Seloda
1985,302.360546,Seloda
1986,380.3386019885621,Seloda
1987,151.7964547206349,Seloda
1988,288.67463075,Seloda
1989,111.39667699999998,Seloda
1990,184.62717099999998,Seloda
1991,249.672178,Seloda
1992,179.36369,Seloda
1993,206.439125,Seloda
1994,372.845400416667,Seloda
1995,369.3345878758637,Seloda
1996,265.640584,Seloda
1997,244.89617900000002,Seloda
1998,274.752548,Seloda
1999,445.155831,Seloda
2000,169.185765,Seloda
2001,120.619939,Seloda
2002,108.05647000000002,Seloda
2003,98.855365,Seloda
2004,85.11698799999999,Seloda
2005,145.140683,Seloda
2006,354.925531,Seloda
2007,300.055387,Seloda
2008,210.396846,Seloda
2009,246.909199,Seloda
2010,142.63824799999998,Seloda
2011,129.748597,Seloda
2012,231.440755,Seloda
2013,203.148132,Seloda
2014,274.48339699999997,Seloda
2015,112.42609,Seloda
2016,308.47715800000003,Seloda
2017,169.422567,Seloda
2018,193.58885700000002,Seloda
2019,113.588546,Seloda
1983,44.3865675571895,Sendada
1984,170.182258,Sendada
1985,95.09689900000001,Sendada
1986,68.1136511405229,Sendada
1987,36.567662853968216,Sendada
1988,202.614618694444,Sendada
1989,28.390134999999997,Sendada
1990,62.77208999999999,Sendada
1991,45.00373,Sendada
1992,91.758447,Sendada
1993,35.823432000000004,Sendada
1994,215.73370194444402,Sendada
1995,376.7932775500467,Sendada
1996,76.27865,Sendada
1997,97.487412,Sendada
1998,168.25665500000002,Sendada
1999,172.020067,Sendada
2000,61.448234,Sendada
2001,63.213007000000005,Sendada
2002,15.609201,Sendada
2003,18.262326,Sendada
2004,69.027675,Sendada
2005,48.229934,Sendada
2006,55.03525,Sendada
2007,213.68505299999998,Sendada
2008,51.632821,Sendada
2009,84.007188,Sendada
2010,143.43384749999998,Sendada
2011,74.010385,Sendada
2012,96.17653,Sendada
2013,188.601404,Sendada
2014,122.071465,Sendada
2015,52.60535,Sendada
2016,139.24272200000001,Sendada
2017,128.35869000000002,Sendada
2018,115.59249299999999,Sendada
2019,30.916117999999997,Sendada
1983,207.958243496732,Serawudi
1984,57.63102,Serawudi
1985,193.05934420000003,Serawudi
1986,214.3448118022875,Serawudi
1987,71.62365385952384,Serawudi
1988,361.823475916667,Serawudi
1989,227.90225099999998,Serawudi
1990,238.21841899999998,Serawudi
1991,336.9983393,Serawudi
1992,207.37454100000002,Serawudi
1993,141.41240499999998,Serawudi
1994,264.8574410277778,Serawudi
1995,271.9819416062558,Serawudi
1996,220.322157,Serawudi
1997,112.2967777,Serawudi
1998,307.031005,Serawudi
1999,321.308439,Serawudi
2000,177.314433,Serawudi
2001,185.494865,Serawudi
2002,145.083664,Serawudi
2003,143.148881,Serawudi
2004,121.868402,Serawudi
2005,228.549924,Serawudi
2006,354.72644399999996,Serawudi
2007,170.39702499999999,Serawudi
2008,218.869168,Serawudi
2009,393.654004,Serawudi
2010,284.73478900000003,Serawudi
2011,127.380991,Serawudi
2012,294.138345,Serawudi
2013,378.589607,Serawudi
2014,150.980925,Serawudi
2015,264.857897,Serawudi
2016,319.323439,Serawudi
2017,316.94017699999995,Serawudi
2018,235.23834799999997,Serawudi
2019,164.09090600000002,Serawudi
1983,71.80779194934644,Seret
1984,12.738719999999999,Seret
1985,50.524626999999995,Seret
1986,127.62568221323528,Seret
1987,37.6872187571429,Seret
1988,215.85173516666703,Seret
1989,44.73664899999999,Seret
1990,57.239194,Seret
1991,121.90144599999999,Seret
1992,181.682053,Seret
1993,98.389497,Seret
1994,74.7455510833333,Seret
1995,131.01924456760037,Seret
1996,126.63860600000001,Seret
1997,105.05930799999999,Seret
1998,176.4424795,Seret
1999,158.838471,Seret
2000,99.569591,Seret
2001,89.414962,Seret
2002,50.906919,Seret
2003,65.188362,Seret
2004,39.78818699999999,Seret
2005,97.152102,Seret
2006,94.92506499999999,Seret
2007,243.90786099999997,Seret
2008,152.40227099999998,Seret
2009,116.450914,Seret
2010,181.00502400000002,Seret
2011,99.803359,Seret
2012,124.17755299999999,Seret
2013,163.98720400000002,Seret
2014,132.579083,Seret
2015,24.852013,Seret
2016,132.687766,Seret
2017,112.356834,Seret
2018,47.966594,Seret
2019,34.225429,Seret
1983,46.39069095915028,Sero
1984,99.54543699999999,Sero
1985,219.57486899999998,Sero
1986,148.8475250424839,Sero
1987,35.84538117460319,Sero
1988,200.1774514444444,Sero
1989,55.922483,Sero
1990,73.707345,Sero
1991,58.1528,Sero
1992,121.68420099999999,Sero
1993,343.013366,Sero
1994,310.458855027778,Sero
1995,305.5749353837535,Sero
1996,63.154955,Sero
1997,124.31071800000001,Sero
1998,252.79889,Sero
1999,289.882045,Sero
2000,78.985051,Sero
2001,58.03049899999999,Sero
2002,59.017671,Sero
2003,62.696653000000005,Sero
2004,60.391294,Sero
2005,64.449127,Sero
2006,51.413824,Sero
2007,244.35191300000002,Sero
2008,117.176506,Sero
2009,266.049187,Sero
2010,101.39101600000001,Sero
2011,56.80434700000001,Sero
2012,104.127079,Sero
2013,158.203505,Sero
2014,181.64159400000003,Sero
2015,89.143403,Sero
2016,287.867257,Sero
2017,147.481234,Sero
2018,186.13200899999998,Sero
2019,31.208685,Sero
1983,66.40476144243696,Shamo
1984,187.02353111111108,Shamo
1985,104.50979947222223,Shamo
1986,107.12254551307191,Shamo
1987,119.88325460079369,Shamo
1988,89.816835,Shamo
1989,138.07817,Shamo
1990,105.85223500000001,Shamo
1991,118.087943,Shamo
1992,51.833614,Shamo
1993,117.7104458333333,Shamo
1994,116.409512,Shamo
1995,72.3352488789449,Shamo
1996,161.390896,Shamo
1997,95.95608200000001,Shamo
1998,129.305133,Shamo
1999,150.13600200000002,Shamo
2000,106.737452,Shamo
2001,117.094439,Shamo
2002,97.866287,Shamo
2003,65.628221,Shamo
2004,26.037367000000003,Shamo
2005,138.817815,Shamo
2006,221.47364599999997,Shamo
2007,82.84617,Shamo
2008,107.223465,Shamo
2009,132.669465,Shamo
2010,84.223102,Shamo
2011,98.58477300000001,Shamo
2012,103.4468369,Shamo
2013,94.969052,Shamo
2014,152.623722,Shamo
2015,164.824049,Shamo
2016,183.49131699999998,Shamo
2017,174.66960400000002,Shamo
2018,167.45490800000002,Shamo
2019,143.223768,Shamo
1983,37.801553699346414,ShehochTehara
1984,196.7411896944444,ShehochTehara
1985,131.2080313611111,ShehochTehara
1986,106.38013547712418,ShehochTehara
1987,188.66458150873007,ShehochTehara
1988,92.669499,ShehochTehara
1989,152.85417,ShehochTehara
1990,107.685576,ShehochTehara
1991,156.57472800000002,ShehochTehara
1992,70.383925,ShehochTehara
1993,159.3981856944444,ShehochTehara
1994,192.211566,ShehochTehara
1995,80.75638626363211,ShehochTehara
1996,166.077359,ShehochTehara
1997,99.28752699999998,ShehochTehara
1998,139.779332,ShehochTehara
1999,160.415368,ShehochTehara
2000,117.720125,ShehochTehara
2001,116.41439999999999,ShehochTehara
2002,107.702057,ShehochTehara
2003,77.760314,ShehochTehara
2004,29.034383,ShehochTehara
2005,133.685356,ShehochTehara
2006,244.891615,ShehochTehara
2007,80.64044899999999,ShehochTehara
2008,112.570291,ShehochTehara
2009,148.770368,ShehochTehara
2010,105.444436,ShehochTehara
2011,111.05047,ShehochTehara
2012,96.006565,ShehochTehara
2013,136.158448,ShehochTehara
2014,128.906857,ShehochTehara
2015,140.78116599999998,ShehochTehara
2016,232.138173,ShehochTehara
2017,154.372826,ShehochTehara
2018,173.311419,ShehochTehara
2019,177.530137,ShehochTehara
1983,85.0942658396358,Shekatekli
1984,27.75030372222222,Shekatekli
1985,154.7340425777778,Shekatekli
1986,360.2998859844769,Shekatekli
1987,112.7457371265873,Shekatekli
1988,322.275436,Shekatekli
1989,121.478173,Shekatekli
1990,25.850645999999998,Shekatekli
1991,167.19691500000002,Shekatekli
1992,63.002849999999995,Shekatekli
1993,96.63417799999999,Shekatekli
1994,133.5064962666667,Shekatekli
1995,172.25056997812788,Shekatekli
1996,114.64760799999999,Shekatekli
1997,203.1084105,Shekatekli
1998,252.2809381,Shekatekli
1999,236.9758175,Shekatekli
2000,107.47185999999999,Shekatekli
2001,60.764739,Shekatekli
2002,43.1092,Shekatekli
2003,94.078968,Shekatekli
2004,91.494455,Shekatekli
2005,79.12862000000001,Shekatekli
2006,143.7503596,Shekatekli
2007,142.742573,Shekatekli
2008,89.320524,Shekatekli
2009,84.280106,Shekatekli
2010,177.49643799999998,Shekatekli
2011,120.12935660000001,Shekatekli
2012,137.63984599999998,Shekatekli
2013,82.410523,Shekatekli
2014,149.621938,Shekatekli
2015,49.203875000000004,Shekatekli
2016,203.175927,Shekatekli
2017,196.4066424,Shekatekli
2018,114.774033,Shekatekli
2019,144.27954599999998,Shekatekli
1983,123.92779098366,Shunge
1984,54.285244999999996,Shunge
1985,210.508927,Shunge
1986,229.3617657892153,Shunge
1987,71.5539596611111,Shunge
1988,397.861978361111,Shunge
1989,204.76897400000001,Shunge
1990,238.572326,Shunge
1991,337.591324,Shunge
1992,101.311442,Shunge
1993,90.06798800000001,Shunge
1994,229.45277358333328,Shunge
1995,190.11961453366013,Shunge
1996,183.704531,Shunge
1997,197.396063,Shunge
1998,339.166038,Shunge
1999,334.54233999999997,Shunge
2000,169.110639,Shunge
2001,169.96175699999998,Shunge
2002,110.891648,Shunge
2003,174.23787600000003,Shunge
2004,114.158703,Shunge
2005,209.345663,Shunge
2006,328.54271200000005,Shunge
2007,298.928168,Shunge
2008,204.76817499999999,Shunge
2009,427.88746199999997,Shunge
2010,273.152755,Shunge
2011,142.806531,Shunge
2012,308.865816,Shunge
2013,402.560199,Shunge
2014,165.172653,Shunge
2015,152.63188900000003,Shunge
2016,348.503344,Shunge
2017,322.367245,Shunge
2018,190.159198,Shunge
2019,148.549242,Shunge
1983,108.66821763888879,Simret
1984,81.31401681666671,Simret
1985,160.77315036111113,Simret
1986,187.5374796555557,Simret
1987,112.26373038888886,Simret
1988,300.6731823888889,Simret
1989,122.2775090222222,Simret
1990,80.5560240555556,Simret
1991,66.892739,Simret
1992,182.844851,Simret
1993,88.7398269833333,Simret
1994,247.4656802777779,Simret
1995,293.819931,Simret
1996,113.50942700000002,Simret
1997,156.76023,Simret
1998,251.044799,Simret
1999,301.098726,Simret
2000,189.128454,Simret
2001,166.21216420000002,Simret
2002,131.371869,Simret
2003,163.682392,Simret
2004,130.231438,Simret
2005,88.99396999999999,Simret
2006,146.29405,Simret
2007,282.72231200000004,Simret
2008,126.013792,Simret
2009,125.936186,Simret
2010,247.3035741,Simret
2011,113.326853,Simret
2012,182.720841,Simret
2013,208.95202799999998,Simret
2014,204.87353499999998,Simret
2015,168.5491748,Simret
2016,305.71152800000004,Simret
2017,202.57768499999997,Simret
2018,212.85525300000003,Simret
2019,104.971898,Simret
1983,10.977750912091498,SimretS
1984,0.29749225,SimretS
1985,40.40017,SimretS
1986,16.6671471176471,SimretS
1987,1.9953434944444441,SimretS
1988,242.441511,SimretS
1989,55.953601000000006,SimretS
1990,20.702794,SimretS
1991,50.810928000000004,SimretS
1992,4.837312,SimretS
1993,20.932651999999997,SimretS
1994,102.928186416667,SimretS
1995,61.881651067647056,SimretS
1996,47.830353,SimretS
1997,114.50145499999999,SimretS
1998,58.086809,SimretS
1999,58.540953,SimretS
2000,51.208856,SimretS
2001,36.432911000000004,SimretS
2002,31.987673,SimretS
2003,30.076151,SimretS
2004,35.534837,SimretS
2005,24.114461,SimretS
2006,35.03695,SimretS
2007,137.36622,SimretS
2008,32.349339,SimretS
2009,25.655895,SimretS
2010,120.46472800000001,SimretS
2011,29.175524,SimretS
2012,26.484081,SimretS
2013,74.750024,SimretS
2014,0.0,SimretS
2015,0.0,SimretS
2016,28.527286,SimretS
2017,28.13176,SimretS
2018,87.86390800000001,SimretS
2019,15.734668,SimretS
1983,100.04805218263306,SimretT
1984,42.70575711111111,SimretT
1985,194.6860764444444,SimretT
1986,367.4413250588235,SimretT
1987,90.3005516904762,SimretT
1988,148.152362,SimretT
1989,199.879761,SimretT
1990,52.552332,SimretT
1991,287.688493,SimretT
1992,115.11856399999999,SimretT
1993,174.506386,SimretT
1994,163.4124916111111,SimretT
1995,222.0277547643791,SimretT
1996,209.559735,SimretT
1997,194.70070600000003,SimretT
1998,225.464889,SimretT
1999,242.756325,SimretT
2000,95.14575299999998,SimretT
2001,142.643714,SimretT
2002,54.367519,SimretT
2003,78.40321499999999,SimretT
2004,55.2458343,SimretT
2005,125.645801,SimretT
2006,127.21561299999999,SimretT
2007,129.546045,SimretT
2008,117.99045,SimretT
2009,193.832451,SimretT
2010,171.878202,SimretT
2011,137.770453,SimretT
2012,178.20734299999998,SimretT
2013,97.884545,SimretT
2014,213.676895,SimretT
2015,40.467636,SimretT
2016,210.45740899999998,SimretT
2017,136.73933799999998,SimretT
2018,121.693237,SimretT
2019,143.129661,SimretT
1983,44.3865675571895,Sinkata
1984,170.182258,Sinkata
1985,95.09689900000001,Sinkata
1986,68.1136511405229,Sinkata
1987,36.567662853968216,Sinkata
1988,202.614618694444,Sinkata
1989,28.390134999999997,Sinkata
1990,62.77208999999999,Sinkata
1991,45.00373,Sinkata
1992,91.758447,Sinkata
1993,35.823432000000004,Sinkata
1994,215.73370194444402,Sinkata
1995,376.7932775500467,Sinkata
1996,76.27865,Sinkata
1997,97.487412,Sinkata
1998,168.25665500000002,Sinkata
1999,172.020067,Sinkata
2000,61.448234,Sinkata
2001,63.213007000000005,Sinkata
2002,15.609201,Sinkata
2003,18.262326,Sinkata
2004,69.027675,Sinkata
2005,48.229934,Sinkata
2006,55.03525,Sinkata
2007,213.68505299999998,Sinkata
2008,51.632821,Sinkata
2009,84.007188,Sinkata
2010,143.43384749999998,Sinkata
2011,74.010385,Sinkata
2012,96.17653,Sinkata
2013,188.601404,Sinkata
2014,122.071465,Sinkata
2015,52.60535,Sinkata
2016,139.24272200000001,Sinkata
2017,128.35869000000002,Sinkata
2018,115.59249299999999,Sinkata
2019,30.916117999999997,Sinkata
1983,176.13631498730115,Siye
1984,38.48070961111111,Siye
1985,165.8103088333333,Siye
1986,433.98349869444405,Siye
1987,93.67395106428569,Siye
1988,231.183162,Siye
1989,183.725919,Siye
1990,35.707806,Siye
1991,216.415101,Siye
1992,101.03584699999999,Siye
1993,106.78315,Siye
1994,178.9465696944444,Siye
1995,175.34511043809522,Siye
1996,170.325198,Siye
1997,174.334132,Siye
1998,211.094654,Siye
1999,270.98911599999997,Siye
2000,100.93739099999999,Siye
2001,102.183757,Siye
2002,54.270204,Siye
2003,72.153523,Siye
2004,74.138754,Siye
2005,108.741289,Siye
2006,113.566574,Siye
2007,169.935383,Siye
2008,90.45052000000001,Siye
2009,187.128935,Siye
2010,167.207571,Siye
2011,106.93173700000001,Siye
2012,159.281024,Siye
2013,110.90894400000002,Siye
2014,158.21800000000002,Siye
2015,40.551575,Siye
2016,173.34416900000002,Siye
2017,135.64248500000002,Siye
2018,124.952553,Siye
2019,136.437974,Siye
1983,42.128503508870224,Smret
1984,8.28165863888889,Smret
1985,65.5640346666667,Smret
1986,142.58585519934638,Smret
1987,105.26999096587299,Smret
1988,72.35995700000001,Smret
1989,125.091237,Smret
1990,11.47915,Smret
1991,86.369811,Smret
1992,18.415574,Smret
1993,79.33875796666668,Smret
1994,157.127941,Smret
1995,111.87939630014,Smret
1996,141.692318,Smret
1997,131.34805899999998,Smret
1998,208.940063,Smret
1999,176.35134900000003,Smret
2000,47.243430000000004,Smret
2001,69.669958,Smret
2002,41.684084999999996,Smret
2003,75.275759,Smret
2004,50.16222799999999,Smret
2005,62.075368999999995,Smret
2006,77.479319,Smret
2007,74.212166,Smret
2008,76.911417,Smret
2009,109.607949,Smret
2010,67.670949,Smret
2011,164.953818,Smret
2012,102.278828,Smret
2013,24.203407,Smret
2014,98.70622300000001,Smret
2015,55.770678000000004,Smret
2016,108.43758500000001,Smret
2017,139.516239,Smret
2018,121.03926080000001,Smret
2019,173.682047,Smret
1983,26.502838406862708,Sorya
1984,3.3497449999999995,Sorya
1985,121.930993,Sorya
1986,80.51811082352938,Sorya
1987,12.46396541031747,Sorya
1988,315.238223305556,Sorya
1989,144.831752,Sorya
1990,146.28767399999998,Sorya
1991,229.796469,Sorya
1992,110.592277,Sorya
1993,136.954001,Sorya
1994,172.8464991388889,Sorya
1995,178.28266570606908,Sorya
1996,154.282373,Sorya
1997,97.572277,Sorya
1998,296.04337599999997,Sorya
1999,276.815466,Sorya
2000,102.661348,Sorya
2001,100.16966300000001,Sorya
2002,43.959576,Sorya
2003,97.003746,Sorya
2004,61.659231999999996,Sorya
2005,111.773021,Sorya
2006,168.27795899999998,Sorya
2007,222.42949499999997,Sorya
2008,154.843123,Sorya
2009,109.58927299999999,Sorya
2010,271.58085700000004,Sorya
2011,82.578499,Sorya
2012,244.864828,Sorya
2013,300.512762,Sorya
2014,183.515051,Sorya
2015,4.435762,Sorya
2016,213.040863,Sorya
2017,153.42909600000002,Sorya
2018,82.523541,Sorya
2019,83.761309,Sorya
1983,384.63782889869333,Suha
1984,244.115271,Suha
1985,379.044497,Suha
1986,226.4009562931373,Suha
1987,172.60295366547618,Suha
1988,390.401620222222,Suha
1989,289.6417635277778,Suha
1990,341.10517,Suha
1991,308.08358899999996,Suha
1992,162.315056,Suha
1993,478.753127,Suha
1994,591.825698388889,Suha
1995,336.7419056725023,Suha
1996,410.69846309999997,Suha
1997,178.902139,Suha
1998,354.96732000000003,Suha
1999,417.821104,Suha
2000,203.43690270000002,Suha
2001,231.159603,Suha
2002,189.278832,Suha
2003,241.1260762,Suha
2004,196.054372,Suha
2005,239.41434900000002,Suha
2006,363.472626,Suha
2007,284.487378,Suha
2008,288.221272,Suha
2009,285.06761000000006,Suha
2010,384.6995493,Suha
2011,138.584554,Suha
2012,331.62098399999996,Suha
2013,412.436462,Suha
2014,225.012404,Suha
2015,137.97809510000002,Suha
2016,387.75969899999996,Suha
2017,432.406091,Suha
2018,265.86238499999996,Suha
2019,265.69590700000003,Suha
1983,163.71097845751643,TahtayDaeroka
1984,85.79408,TahtayDaeroka
1985,285.0550023,TahtayDaeroka
1986,250.20153749362711,TahtayDaeroka
1987,77.41443813412695,TahtayDaeroka
1988,210.04150155555558,TahtayDaeroka
1989,81.939335,TahtayDaeroka
1990,144.416264,TahtayDaeroka
1991,132.7038708,TahtayDaeroka
1992,133.141525,TahtayDaeroka
1993,328.738656,TahtayDaeroka
1994,334.214415916667,TahtayDaeroka
1995,311.0950753694211,TahtayDaeroka
1996,143.025151,TahtayDaeroka
1997,158.25486,TahtayDaeroka
1998,260.64082099999996,TahtayDaeroka
1999,411.221969,TahtayDaeroka
2000,126.81237199999998,TahtayDaeroka
2001,79.283924,TahtayDaeroka
2002,58.600545,TahtayDaeroka
2003,74.407529,TahtayDaeroka
2004,81.67723699999999,TahtayDaeroka
2005,74.442937,TahtayDaeroka
2006,237.92776199999997,TahtayDaeroka
2007,259.634088,TahtayDaeroka
2008,140.425985,TahtayDaeroka
2009,217.990968,TahtayDaeroka
2010,116.00837999999999,TahtayDaeroka
2011,112.37500500000002,TahtayDaeroka
2012,163.951363,TahtayDaeroka
2013,197.442544,TahtayDaeroka
2014,251.87310000000002,TahtayDaeroka
2015,87.462577,TahtayDaeroka
2016,288.0507,TahtayDaeroka
2017,111.26264499999999,TahtayDaeroka
2018,153.038825,TahtayDaeroka
2019,53.669321,TahtayDaeroka
1983,81.41086130555557,Tahtayhaya
1984,16.89612146746032,Tahtayhaya
1985,40.68748561111111,Tahtayhaya
1986,122.55399041666666,Tahtayhaya
1987,116.62464366666666,Tahtayhaya
1988,599.2350699722219,Tahtayhaya
1989,113.21964461111111,Tahtayhaya
1990,84.85008947222221,Tahtayhaya
1991,180.317786,Tahtayhaya
1992,370.985602,Tahtayhaya
1993,172.7859258007936,Tahtayhaya
1994,367.108722694444,Tahtayhaya
1995,315.247845,Tahtayhaya
1996,122.91478599999999,Tahtayhaya
1997,71.356585,Tahtayhaya
1998,323.600821,Tahtayhaya
1999,349.63980100000003,Tahtayhaya
2000,263.27019399999995,Tahtayhaya
2001,192.784817,Tahtayhaya
2002,106.13171500000001,Tahtayhaya
2003,237.433896,Tahtayhaya
2004,119.189359,Tahtayhaya
2005,99.688804,Tahtayhaya
2006,183.371078,Tahtayhaya
2007,228.129342,Tahtayhaya
2008,224.100363,Tahtayhaya
2009,122.80556299999999,Tahtayhaya
2010,339.777152,Tahtayhaya
2011,167.45535299999997,Tahtayhaya
2012,196.20554700000002,Tahtayhaya
2013,440.708199,Tahtayhaya
2014,262.816143,Tahtayhaya
2015,102.59305900000001,Tahtayhaya
2016,318.44814,Tahtayhaya
2017,184.978228,Tahtayhaya
2018,205.91713899999996,Tahtayhaya
2019,143.480587,Tahtayhaya
1983,161.2683322254902,TahtayLegomti
1984,105.30274500000002,TahtayLegomti
1985,305.74717899999996,TahtayLegomti
1986,275.6608968088235,TahtayLegomti
1987,85.69844228174601,TahtayLegomti
1988,280.4424749,TahtayLegomti
1989,173.258128,TahtayLegomti
1990,219.789315,TahtayLegomti
1991,310.452184,TahtayLegomti
1992,131.666155,TahtayLegomti
1993,178.22765800000002,TahtayLegomti
1994,287.153887361111,TahtayLegomti
1995,352.9067364127918,TahtayLegomti
1996,229.265171,TahtayLegomti
1997,278.449639,TahtayLegomti
1998,310.33274200000005,TahtayLegomti
1999,332.23528699999997,TahtayLegomti
2000,167.195709,TahtayLegomti
2001,108.643968,TahtayLegomti
2002,127.87168499999999,TahtayLegomti
2003,99.788356,TahtayLegomti
2004,86.34051099999999,TahtayLegomti
2005,140.786131,TahtayLegomti
2006,276.808025,TahtayLegomti
2007,314.753618,TahtayLegomti
2008,198.2434124,TahtayLegomti
2009,195.272092,TahtayLegomti
2010,150.578008,TahtayLegomti
2011,133.80814900000001,TahtayLegomti
2012,224.26313100000002,TahtayLegomti
2013,249.80227499999998,TahtayLegomti
2014,271.037389,TahtayLegomti
2015,93.98511099999999,TahtayLegomti
2016,282.944431,TahtayLegomti
2017,141.6824,TahtayLegomti
2018,220.300361,TahtayLegomti
2019,97.807365,TahtayLegomti
1983,93.20503826960777,TahtayMegariaTsebri
1984,72.468561,TahtayMegariaTsebri
1985,203.439695,TahtayMegariaTsebri
1986,254.00922379738523,TahtayMegariaTsebri
1987,63.56039400476193,TahtayMegariaTsebri
1988,208.93653210555556,TahtayMegariaTsebri
1989,70.35639300000001,TahtayMegariaTsebri
1990,100.237957,TahtayMegariaTsebri
1991,101.7322026,TahtayMegariaTsebri
1992,179.018749,TahtayMegariaTsebri
1993,304.08724500000005,TahtayMegariaTsebri
1994,367.315142805556,TahtayMegariaTsebri
1995,328.866742996592,TahtayMegariaTsebri
1996,99.631294,TahtayMegariaTsebri
1997,230.06921,TahtayMegariaTsebri
1998,278.51187300000004,TahtayMegariaTsebri
1999,394.61641399999996,TahtayMegariaTsebri
2000,110.21894499999999,TahtayMegariaTsebri
2001,77.11048500000001,TahtayMegariaTsebri
2002,48.453863,TahtayMegariaTsebri
2003,70.311721,TahtayMegariaTsebri
2004,61.215458,TahtayMegariaTsebri
2005,90.144374,TahtayMegariaTsebri
2006,144.994915,TahtayMegariaTsebri
2007,316.156419,TahtayMegariaTsebri
2008,124.560166,TahtayMegariaTsebri
2009,227.78230100000002,TahtayMegariaTsebri
2010,116.35978300000001,TahtayMegariaTsebri
2011,71.722222,TahtayMegariaTsebri
2012,134.29981400000003,TahtayMegariaTsebri
2013,172.341513,TahtayMegariaTsebri
2014,216.154537,TahtayMegariaTsebri
2015,95.631929,TahtayMegariaTsebri
2016,332.535168,TahtayMegariaTsebri
2017,173.510165,TahtayMegariaTsebri
2018,174.98669399999997,TahtayMegariaTsebri
2019,35.12314,TahtayMegariaTsebri
1983,42.67637572385625,Tao
1984,0.0,Tao
1985,54.282714999999996,Tao
1986,54.7870001683007,Tao
1987,14.23382675793649,Tao
1988,273.158749944444,Tao
1989,104.873287,Tao
1990,109.81417099999999,Tao
1991,167.21895899999998,Tao
1992,246.431412,Tao
1993,207.853558,Tao
1994,192.1944707777778,Tao
1995,169.0720239817927,Tao
1996,96.779574,Tao
1997,112.251507,Tao
1998,250.12591700000002,Tao
1999,185.19820500000003,Tao
2000,94.38902300000001,Tao
2001,78.027696,Tao
2002,73.419981,Tao
2003,130.139353,Tao
2004,42.910956000000006,Tao
2005,94.049094,Tao
2006,292.014495,Tao
2007,212.422035,Tao
2008,160.206017,Tao
2009,115.83202400000002,Tao
2010,237.53584,Tao
2011,93.199194,Tao
2012,153.57410900000002,Tao
2013,255.65386399999997,Tao
2014,110.16511100000001,Tao
2015,0.0,Tao
2016,133.14199100000002,Tao
2017,71.86091,Tao
2018,64.975462,Tao
2019,66.467239,Tao
1983,40.35067492507007,TaraGedam
1984,258.4675412277778,TaraGedam
1985,101.8721467555556,TaraGedam
1986,118.6516315607844,TaraGedam
1987,198.34514729063488,TaraGedam
1988,91.9957662,TaraGedam
1989,173.96758799999998,TaraGedam
1990,89.027473,TaraGedam
1991,192.47650299999998,TaraGedam
1992,46.865490799999996,TaraGedam
1993,154.5910977944444,TaraGedam
1994,210.7450361,TaraGedam
1995,89.5626175176891,TaraGedam
1996,123.33179319999999,TaraGedam
1997,96.3732089,TaraGedam
1998,119.72139899999999,TaraGedam
1999,199.502014,TaraGedam
2000,122.970859,TaraGedam
2001,137.65324999999999,TaraGedam
2002,84.96752169999999,TaraGedam
2003,74.73307299999999,TaraGedam
2004,29.875338,TaraGedam
2005,129.319825,TaraGedam
2006,271.18882,TaraGedam
2007,86.56016019999998,TaraGedam
2008,135.6576932,TaraGedam
2009,120.58059500000002,TaraGedam
2010,78.60727829999999,TaraGedam
2011,116.974086,TaraGedam
2012,119.23772600000001,TaraGedam
2013,106.4890848,TaraGedam
2014,152.3060486,TaraGedam
2015,170.159835,TaraGedam
2016,205.343195,TaraGedam
2017,130.629861,TaraGedam
2018,203.16143799999998,TaraGedam
2019,169.935018,TaraGedam
1983,188.804753309804,TaraSenba
1984,103.739536,TaraSenba
1985,181.954851,TaraSenba
1986,220.2432999820266,TaraSenba
1987,85.62456906507936,TaraSenba
1988,400.90304958333303,TaraSenba
1989,203.066596,TaraSenba
1990,218.479417,TaraSenba
1991,296.1327616,TaraSenba
1992,192.540021,TaraSenba
1993,159.157942,TaraSenba
1994,226.6010286111111,TaraSenba
1995,249.5538596582166,TaraSenba
1996,323.45297300000004,TaraSenba
1997,228.03404999999998,TaraSenba
1998,302.292754,TaraSenba
1999,295.67884799999996,TaraSenba
2000,164.22071,TaraSenba
2001,277.859186,TaraSenba
2002,149.194944,TaraSenba
