gid,year,mean,rank,District,Zone,Region,Country
114,2011,2.5831504882986307,7,Metema, North Gonder,Amhara, Ethiopia
114,1990,2.62759275920274,8,Metema, North Gonder,Amhara, Ethiopia
114,1983,2.6354954093041107,9,Metema, North Gonder,Amhara, Ethiopia
114,2013,2.68462526113206,10,Metema, North Gonder,Amhara, Ethiopia
115,1982,2.228500203010713,1,Quara, North Gonder,Amhara, Ethiopia
115,1984,2.2423277284520933,2,Quara, North Gonder,Amhara, Ethiopia
115,2009,2.4115695003808244,3,Quara, North Gonder,Amhara, Ethiopia
115,1992,2.4386930933333315,4,Quara, North Gonder,Amhara, Ethiopia
115,2002,2.4405113728142767,5,Quara, North Gonder,Amhara, Ethiopia
115,1994,2.4442902940518083,6,Quara, North Gonder,Amhara, Ethiopia
115,1986,2.44904164517808,7,Quara, North Gonder,Amhara, Ethiopia
115,1990,2.4588572061275236,8,Quara, North Gonder,Amhara, Ethiopia
115,1983,2.480009971123758,9,Quara, North Gonder,Amhara, Ethiopia
115,2011,2.5326415619616465,10,Quara, North Gonder,Amhara, Ethiopia
116,1984,2.3735272782346994,1,Sanja, North Gonder,Amhara, Ethiopia
116,1982,2.5977207104657536,2,Sanja, North Gonder,Amhara, Ethiopia
116,1994,2.6442766652759717,3,Sanja, North Gonder,Amhara, Ethiopia
116,1990,2.656513090683069,4,Sanja, North Gonder,Amhara, Ethiopia
116,2009,2.6795543377379736,5,Sanja, North Gonder,Amhara, Ethiopia
116,2004,2.7836616498970765,6,Sanja, North Gonder,Amhara, Ethiopia
116,1992,2.7860083981673225,7,Sanja, North Gonder,Amhara, Ethiopia
116,1983,2.800945487728774,8,Sanja, North Gonder,Amhara, Ethiopia
116,2011,2.8562370563178083,9,Sanja, North Gonder,Amhara, Ethiopia
116,2002,2.9145402427004106,10,Sanja, North Gonder,Amhara, Ethiopia
117,1984,2.2174501672998086,1,Wegera, North Gonder,Amhara, Ethiopia
117,2009,2.2629844838136988,2,Wegera, North Gonder,Amhara, Ethiopia
117,1990,2.298791853884932,3,Wegera, North Gonder,Amhara, Ethiopia
117,2004,2.4204885294618577,4,Wegera, North Gonder,Amhara, Ethiopia
117,1983,2.4494005435643835,5,Wegera, North Gonder,Amhara, Ethiopia
117,2002,2.469073789271234,6,Wegera, North Gonder,Amhara, Ethiopia
117,1987,2.4970021614438345,7,Wegera, North Gonder,Amhara, Ethiopia
117,1995,2.5243981934931514,8,Wegera, North Gonder,Amhara, Ethiopia
117,2003,2.5309450788164387,9,Wegera, North Gonder,Amhara, Ethiopia
117,1982,2.5620319103589035,10,Wegera, North Gonder,Amhara, Ethiopia
118,2015,1.7716446436712334,1,Angolela Tera, North Shewa (K3),Amhara, Ethiopia
118,2014,1.9803447935890397,2,Angolela Tera, North Shewa (K3),Amhara, Ethiopia
118,1992,2.3216953760655734,3,Angolela Tera, North Shewa (K3),Amhara, Ethiopia
118,2002,2.3357324841643847,4,Angolela Tera, North Shewa (K3),Amhara, Ethiopia
118,1987,2.4839497099726024,5,Angolela Tera, North Shewa (K3),Amhara, Ethiopia
118,2009,2.5069597030958892,6,Angolela Tera, North Shewa (K3),Amhara, Ethiopia
118,2011,2.5643983713698635,7,Angolela Tera, North Shewa (K3),Amhara, Ethiopia
118,2018,2.578625297149124,8,Angolela Tera, North Shewa (K3),Amhara, Ethiopia
118,1995,2.615737766958904,9,Angolela Tera, North Shewa (K3),Amhara, Ethiopia
118,1994,2.617479416383562,10,Angolela Tera, North Shewa (K3),Amhara, Ethiopia
119,2015,1.4716192844684923,1,Ankober, North Shewa (K3),Amhara, Ethiopia
119,2014,1.8569773672657537,2,Ankober, North Shewa (K3),Amhara, Ethiopia
119,2002,1.92644086080274,3,Ankober, North Shewa (K3),Amhara, Ethiopia
119,1992,1.9759876435109291,4,Ankober, North Shewa (K3),Amhara, Ethiopia
119,2009,2.0807253859287678,5,Ankober, North Shewa (K3),Amhara, Ethiopia
119,2011,2.106343588726027,6,Ankober, North Shewa (K3),Amhara, Ethiopia
119,1991,2.1239652501917816,7,Ankober, North Shewa (K3),Amhara, Ethiopia
119,1984,2.143505111909836,8,Ankober, North Shewa (K3),Amhara, Ethiopia
119,2012,2.2135140323032787,9,Ankober, North Shewa (K3),Amhara, Ethiopia
119,2018,2.2230883511701087,10,Ankober, North Shewa (K3),Amhara, Ethiopia
120,1984,1.6331921699453549,1,Antsokia Gemza, North Shewa (K3),Amhara, Ethiopia
120,2015,1.9206468667671237,2,Antsokia Gemza, North Shewa (K3),Amhara, Ethiopia
120,2002,2.1305228646575363,3,Antsokia Gemza, North Shewa (K3),Amhara, Ethiopia
120,2011,2.130727455890411,4,Antsokia Gemza, North Shewa (K3),Amhara, Ethiopia
120,2009,2.185731049041096,5,Antsokia Gemza, North Shewa (K3),Amhara, Ethiopia
120,1991,2.309114783013698,6,Antsokia Gemza, North Shewa (K3),Amhara, Ethiopia
120,2008,2.313902844316941,7,Antsokia Gemza, North Shewa (K3),Amhara, Ethiopia
120,1987,2.3431116649589043,8,Antsokia Gemza, North Shewa (K3),Amhara, Ethiopia
120,1990,2.34525524010959,9,Antsokia Gemza, North Shewa (K3),Amhara, Ethiopia
120,1985,2.3764525485479457,10,Antsokia Gemza, North Shewa (K3),Amhara, Ethiopia
121,2015,1.5865188173424667,1,Asagirt, North Shewa (K3),Amhara, Ethiopia
121,2014,1.8192577898630136,2,Asagirt, North Shewa (K3),Amhara, Ethiopia
121,2002,2.081179588767124,3,Asagirt, North Shewa (K3),Amhara, Ethiopia
121,2009,2.179209123835617,4,Asagirt, North Shewa (K3),Amhara, Ethiopia
121,1992,2.2053742260382503,5,Asagirt, North Shewa (K3),Amhara, Ethiopia
121,2011,2.318962909534247,6,Asagirt, North Shewa (K3),Amhara, Ethiopia
121,2018,2.3518429182749614,7,Asagirt, North Shewa (K3),Amhara, Ethiopia
121,1994,2.3632473657534243,8,Asagirt, North Shewa (K3),Amhara, Ethiopia
121,2012,2.426544759016394,9,Asagirt, North Shewa (K3),Amhara, Ethiopia
121,2013,2.4288871608219167,10,Asagirt, North Shewa (K3),Amhara, Ethiopia
122,2015,1.2137196086301367,1,Berehet, North Shewa (K3),Amhara, Ethiopia
122,2014,1.4415521017808226,2,Berehet, North Shewa (K3),Amhara, Ethiopia
122,2002,1.4444160336164389,3,Berehet, North Shewa (K3),Amhara, Ethiopia
122,2009,1.6113357308219187,4,Berehet, North Shewa (K3),Amhara, Ethiopia
122,2018,1.6828447801312043,5,Berehet, North Shewa (K3),Amhara, Ethiopia
122,2013,1.7648981995342456,6,Berehet, North Shewa (K3),Amhara, Ethiopia
122,1984,1.793942000005465,7,Berehet, North Shewa (K3),Amhara, Ethiopia
122,2012,1.80265581226776,8,Berehet, North Shewa (K3),Amhara, Ethiopia
122,1992,1.847115990628416,9,Berehet, North Shewa (K3),Amhara, Ethiopia
122,2000,1.8711824566939883,10,Berehet, North Shewa (K3),Amhara, Ethiopia
123,2015,1.8846753310958908,1,Debre Berhan, North Shewa (K3),Amhara, Ethiopia
123,2014,2.2557786338630144,2,Debre Berhan, North Shewa (K3),Amhara, Ethiopia
123,1992,2.4241796871584707,3,Debre Berhan, North Shewa (K3),Amhara, Ethiopia
123,2002,2.621429365150684,4,Debre Berhan, North Shewa (K3),Amhara, Ethiopia
123,1987,2.6482520513424648,5,Debre Berhan, North Shewa (K3),Amhara, Ethiopia
123,2011,2.6865701210958903,6,Debre Berhan, North Shewa (K3),Amhara, Ethiopia
123,1991,2.7075073246575343,7,Debre Berhan, North Shewa (K3),Amhara, Ethiopia
123,2018,2.7291725998271508,8,Debre Berhan, North Shewa (K3),Amhara, Ethiopia
123,2009,2.760996969589041,9,Debre Berhan, North Shewa (K3),Amhara, Ethiopia
123,1989,2.8953959789589048,10,Debre Berhan, North Shewa (K3),Amhara, Ethiopia
124,2015,1.874198735287672,1,Debre Berhan Zuria, North Shewa (K3),Amhara, Ethiopia
124,2014,2.1737350750136994,2,Debre Berhan Zuria, North Shewa (K3),Amhara, Ethiopia
124,1992,2.3522642292349727,3,Debre Berhan Zuria, North Shewa (K3),Amhara, Ethiopia
124,1987,2.4997606981369875,4,Debre Berhan Zuria, North Shewa (K3),Amhara, Ethiopia
124,2002,2.5142214890958914,5,Debre Berhan Zuria, North Shewa (K3),Amhara, Ethiopia
124,1991,2.597180690684929,6,Debre Berhan Zuria, North Shewa (K3),Amhara, Ethiopia
124,2009,2.630302991698632,7,Debre Berhan Zuria, North Shewa (K3),Amhara, Ethiopia
124,2011,2.6353162832602743,8,Debre Berhan Zuria, North Shewa (K3),Amhara, Ethiopia
124,1989,2.6366063507123285,9,Debre Berhan Zuria, North Shewa (K3),Amhara, Ethiopia
124,1984,2.6549389073224043,10,Debre Berhan Zuria, North Shewa (K3),Amhara, Ethiopia
125,1984,1.8951734655191257,1,Efratana Gidim, North Shewa (K3),Amhara, Ethiopia
125,2015,1.9312028805753427,2,Efratana Gidim, North Shewa (K3),Amhara, Ethiopia
125,1991,2.2026083152876708,3,Efratana Gidim, North Shewa (K3),Amhara, Ethiopia
125,2002,2.3149111769863007,4,Efratana Gidim, North Shewa (K3),Amhara, Ethiopia
125,2011,2.315808148328768,5,Efratana Gidim, North Shewa (K3),Amhara, Ethiopia
125,1992,2.432629078087432,6,Efratana Gidim, North Shewa (K3),Amhara, Ethiopia
125,1993,2.4386486913150693,7,Efratana Gidim, North Shewa (K3),Amhara, Ethiopia
125,2014,2.4766510489589035,8,Efratana Gidim, North Shewa (K3),Amhara, Ethiopia
125,2009,2.4934628981917815,9,Efratana Gidim, North Shewa (K3),Amhara, Ethiopia
125,1990,2.4983657530684926,10,Efratana Gidim, North Shewa (K3),Amhara, Ethiopia
126,2015,1.9053440207726025,1,Gera Midirna Keya Gabriel, North Shewa (K3),Amhara, Ethiopia
126,1984,1.9750123104945358,2,Gera Midirna Keya Gabriel, North Shewa (K3),Amhara, Ethiopia
126,1991,2.364133456394521,3,Gera Midirna Keya Gabriel, North Shewa (K3),Amhara, Ethiopia
126,2002,2.4397442789671238,4,Gera Midirna Keya Gabriel, North Shewa (K3),Amhara, Ethiopia
126,1992,2.4802117553387983,5,Gera Midirna Keya Gabriel, North Shewa (K3),Amhara, Ethiopia
126,2014,2.5041543912712325,6,Gera Midirna Keya Gabriel, North Shewa (K3),Amhara, Ethiopia
126,1993,2.516277792156164,7,Gera Midirna Keya Gabriel, North Shewa (K3),Amhara, Ethiopia
126,2011,2.522770019884931,8,Gera Midirna Keya Gabriel, North Shewa (K3),Amhara, Ethiopia
126,2009,2.640066361367124,9,Gera Midirna Keya Gabriel, North Shewa (K3),Amhara, Ethiopia
126,1987,2.6607740659068493,10,Gera Midirna Keya Gabriel, North Shewa (K3),Amhara, Ethiopia
127,1984,1.824612547814208,1,Gishe Rabel, North Shewa (K3),Amhara, Ethiopia
127,2015,2.0124383848520537,2,Gishe Rabel, North Shewa (K3),Amhara, Ethiopia
127,2011,2.5309117804931502,3,Gishe Rabel, North Shewa (K3),Amhara, Ethiopia
127,2002,2.536281076895891,4,Gishe Rabel, North Shewa (K3),Amhara, Ethiopia
127,1987,2.5986212613095896,5,Gishe Rabel, North Shewa (K3),Amhara, Ethiopia
127,2008,2.6108848818688517,6,Gishe Rabel, North Shewa (K3),Amhara, Ethiopia
127,1991,2.670122948712328,7,Gishe Rabel, North Shewa (K3),Amhara, Ethiopia
127,2009,2.6702853058191782,8,Gishe Rabel, North Shewa (K3),Amhara, Ethiopia
127,1983,2.7391436159726044,9,Gishe Rabel, North Shewa (K3),Amhara, Ethiopia
127,1992,2.766798195655737,10,Gishe Rabel, North Shewa (K3),Amhara, Ethiopia
128,2015,1.6638659519726025,1,Hagere Mariamna Kesem, North Shewa (K3),Amhara, Ethiopia
128,2014,1.799605182575343,2,Hagere Mariamna Kesem, North Shewa (K3),Amhara, Ethiopia
128,2002,2.101089184876712,3,Hagere Mariamna Kesem, North Shewa (K3),Amhara, Ethiopia
128,2009,2.193332690769864,4,Hagere Mariamna Kesem, North Shewa (K3),Amhara, Ethiopia
128,1987,2.2982066206849314,5,Hagere Mariamna Kesem, North Shewa (K3),Amhara, Ethiopia
128,2018,2.347219322259256,6,Hagere Mariamna Kesem, North Shewa (K3),Amhara, Ethiopia
128,1994,2.3738496860547946,7,Hagere Mariamna Kesem, North Shewa (K3),Amhara, Ethiopia
128,2012,2.3892306388797815,8,Hagere Mariamna Kesem, North Shewa (K3),Amhara, Ethiopia
128,1982,2.401199804761644,9,Hagere Mariamna Kesem, North Shewa (K3),Amhara, Ethiopia
128,1992,2.4265242378606557,10,Hagere Mariamna Kesem, North Shewa (K3),Amhara, Ethiopia
129,2015,1.5640415212602743,1,Kewet, North Shewa (K3),Amhara, Ethiopia
129,1984,1.753901533251366,2,Kewet, North Shewa (K3),Amhara, Ethiopia
129,1991,1.9484528164931512,3,Kewet, North Shewa (K3),Amhara, Ethiopia
129,2002,1.9831628619178088,4,Kewet, North Shewa (K3),Amhara, Ethiopia
129,1992,2.0232057022404373,5,Kewet, North Shewa (K3),Amhara, Ethiopia
129,2011,2.031054182821918,6,Kewet, North Shewa (K3),Amhara, Ethiopia
129,2014,2.047827764958903,7,Kewet, North Shewa (K3),Amhara, Ethiopia
129,2009,2.0759021873041097,8,Kewet, North Shewa (K3),Amhara, Ethiopia
129,1987,2.23825863,9,Kewet, North Shewa (K3),Amhara, Ethiopia
129,1993,2.256087186547945,10,Kewet, North Shewa (K3),Amhara, Ethiopia
130,2015,1.8002390703808209,1,Lay Betna Tach Bet, North Shewa (K3),Amhara, Ethiopia
130,2002,2.139728840484932,2,Lay Betna Tach Bet, North Shewa (K3),Amhara, Ethiopia
130,2014,2.17827775960822,3,Lay Betna Tach Bet, North Shewa (K3),Amhara, Ethiopia
130,1992,2.1913833830819662,4,Lay Betna Tach Bet, North Shewa (K3),Amhara, Ethiopia
130,1984,2.254823720724044,5,Lay Betna Tach Bet, North Shewa (K3),Amhara, Ethiopia
130,1994,2.284703463726028,6,Lay Betna Tach Bet, North Shewa (K3),Amhara, Ethiopia
130,1991,2.393642208778083,7,Lay Betna Tach Bet, North Shewa (K3),Amhara, Ethiopia
130,1989,2.397272983424658,8,Lay Betna Tach Bet, North Shewa (K3),Amhara, Ethiopia
130,2001,2.3995351454739717,9,Lay Betna Tach Bet, North Shewa (K3),Amhara, Ethiopia
130,1987,2.4080271866407403,10,Lay Betna Tach Bet, North Shewa (K3),Amhara, Ethiopia
131,2015,1.9669579889315068,1,Mama Midirna Lalo, North Shewa (K3),Amhara, Ethiopia
131,1984,2.1364726197923503,2,Mama Midirna Lalo, North Shewa (K3),Amhara, Ethiopia
131,1993,2.397660990849314,3,Mama Midirna Lalo, North Shewa (K3),Amhara, Ethiopia
131,1991,2.464441330695891,4,Mama Midirna Lalo, North Shewa (K3),Amhara, Ethiopia
131,1992,2.472435445046448,5,Mama Midirna Lalo, North Shewa (K3),Amhara, Ethiopia
131,2014,2.482870007287671,6,Mama Midirna Lalo, North Shewa (K3),Amhara, Ethiopia
131,2002,2.5924703855890416,7,Mama Midirna Lalo, North Shewa (K3),Amhara, Ethiopia
131,1989,2.6501567918849327,8,Mama Midirna Lalo, North Shewa (K3),Amhara, Ethiopia
131,2011,2.6815384073424657,9,Mama Midirna Lalo, North Shewa (K3),Amhara, Ethiopia
131,1987,2.728447694931506,10,Mama Midirna Lalo, North Shewa (K3),Amhara, Ethiopia
132,1992,0.3504894942736612,1,Bare, Unknown, Somali, Ethiopia
132,1984,0.3589057291809835,2,Bare, Unknown, Somali, Ethiopia
132,2001,0.4378252421175067,3,Bare, Unknown, Somali, Ethiopia
132,1986,0.4701076812595618,4,Bare, Unknown, Somali, Ethiopia
132,1996,0.4711471970638253,5,Bare, Unknown, Somali, Ethiopia
132,1983,0.4763151509160822,6,Bare, Unknown, Somali, Ethiopia
132,1999,0.5127629616715617,7,Bare, Unknown, Somali, Ethiopia
132,2005,0.5145712007643835,8,Bare, Unknown, Somali, Ethiopia
132,2008,0.5244862173996093,9,Bare, Unknown, Somali, Ethiopia
132,2010,0.5317693675222194,10,Bare, Unknown, Somali, Ethiopia
133,1984,0.5011338026636065,1,Chereti, Unknown, Somali, Ethiopia
133,2001,0.6307490258790684,2,Chereti, Unknown, Somali, Ethiopia
133,1992,0.6468750298816393,3,Chereti, Unknown, Somali, Ethiopia
133,1999,0.6643959924586028,4,Chereti, Unknown, Somali, Ethiopia
133,1986,0.6827333655000631,5,Chereti, Unknown, Somali, Ethiopia
133,2005,0.7294111415455621,6,Chereti, Unknown, Somali, Ethiopia
133,2008,0.7323133108004375,7,Chereti, Unknown, Somali, Ethiopia
133,1983,0.7365862277671228,8,Chereti, Unknown, Somali, Ethiopia
133,1998,0.7793057528027397,9,Chereti, Unknown, Somali, Ethiopia
133,1988,0.7799956944937705,10,Chereti, Unknown, Somali, Ethiopia
134,1984,0.4779717240601094,1,Debeweyin, Unknown, Somali, Ethiopia
134,1992,0.5398092742810383,2,Debeweyin, Unknown, Somali, Ethiopia
134,2010,0.5791275960075071,3,Debeweyin, Unknown, Somali, Ethiopia
134,2008,0.6085220479273771,4,Debeweyin, Unknown, Somali, Ethiopia
134,1996,0.6177156658442622,5,Debeweyin, Unknown, Somali, Ethiopia
134,2003,0.6314799012630137,6,Debeweyin, Unknown, Somali, Ethiopia
134,1999,0.6401457260904108,7,Debeweyin, Unknown, Somali, Ethiopia
134,2017,0.6420031516438356,8,Debeweyin, Unknown, Somali, Ethiopia
134,2001,0.6587104278657532,9,Debeweyin, Unknown, Somali, Ethiopia
134,2005,0.6905012066273973,10,Debeweyin, Unknown, Somali, Ethiopia
135,1984,0.4720797726284153,1,Denan, Unknown, Somali, Ethiopia
135,1992,0.530338648568306,2,Denan, Unknown, Somali, Ethiopia
135,2003,0.6637700136356167,3,Denan, Unknown, Somali, Ethiopia
135,2001,0.6674172296958905,4,Denan, Unknown, Somali, Ethiopia
135,1999,0.7100755543041093,5,Denan, Unknown, Somali, Ethiopia
135,2017,0.7405006849232878,6,Denan, Unknown, Somali, Ethiopia
135,1996,0.7602719368142073,7,Denan, Unknown, Somali, Ethiopia
135,2005,0.7673969429591508,8,Denan, Unknown, Somali, Ethiopia
135,2012,0.7687798597240441,9,Denan, Unknown, Somali, Ethiopia
135,1991,0.7701595700658077,10,Denan, Unknown, Somali, Ethiopia
136,2017,0.6375556398109588,1,Dihun, Unknown, Somali, Ethiopia
136,1984,0.6545878809999999,2,Dihun, Unknown, Somali, Ethiopia
136,2003,0.6827340863178084,3,Dihun, Unknown, Somali, Ethiopia
136,1992,0.6885209218306011,4,Dihun, Unknown, Somali, Ethiopia
136,1999,0.692083334783562,5,Dihun, Unknown, Somali, Ethiopia
136,2004,0.7649673350819672,6,Dihun, Unknown, Somali, Ethiopia
136,1998,0.7736329566082191,7,Dihun, Unknown, Somali, Ethiopia
136,2012,0.7916871503879783,8,Dihun, Unknown, Somali, Ethiopia
136,1996,0.7929632957549999,9,Dihun, Unknown, Somali, Ethiopia
136,2009,0.7944996531452054,10,Dihun, Unknown, Somali, Ethiopia
137,2001,0.3032658985178082,1,Dolobay, Unknown, Somali, Ethiopia
137,1983,0.3329683143613698,2,Dolobay, Unknown, Somali, Ethiopia
137,1984,0.3385649690846994,3,Dolobay, Unknown, Somali, Ethiopia
137,1992,0.37296074942622937,4,Dolobay, Unknown, Somali, Ethiopia
137,1986,0.4386539457945205,5,Dolobay, Unknown, Somali, Ethiopia
137,2012,0.45021390390442617,6,Dolobay, Unknown, Somali, Ethiopia
137,1999,0.4782765997369862,7,Dolobay, Unknown, Somali, Ethiopia
137,1996,0.4818014644617487,8,Dolobay, Unknown, Somali, Ethiopia
137,1991,0.4834082656356166,9,Dolobay, Unknown, Somali, Ethiopia
137,2014,0.491983691487671,10,Dolobay, Unknown, Somali, Ethiopia
138,1992,0.5300937167595631,1,East Imi, Unknown, Somali, Ethiopia
138,1984,0.5638644908333333,2,East Imi, Unknown, Somali, Ethiopia
138,1999,0.6229350728027396,3,East Imi, Unknown, Somali, Ethiopia
138,2005,0.6406352581424656,4,East Imi, Unknown, Somali, Ethiopia
138,2003,0.6756413053041093,5,East Imi, Unknown, Somali, Ethiopia
138,2017,0.6808312314684929,6,East Imi, Unknown, Somali, Ethiopia
138,2001,0.6812954731756439,7,East Imi, Unknown, Somali, Ethiopia
138,2012,0.6891736478087432,8,East Imi, Unknown, Somali, Ethiopia
138,1996,0.6925480054490984,9,East Imi, Unknown, Somali, Ethiopia
138,2009,0.7199632657963287,10,East Imi, Unknown, Somali, Ethiopia
139,1984,0.6880167876303007,1,Elkere, Unknown, Somali, Ethiopia
139,2001,0.763132163032082,2,Elkere, Unknown, Somali, Ethiopia
139,1992,0.7813202126584701,3,Elkere, Unknown, Somali, Ethiopia
139,2005,0.8043768452520548,4,Elkere, Unknown, Somali, Ethiopia
139,2017,0.861203322169863,5,Elkere, Unknown, Somali, Ethiopia
139,1991,0.8638892925392054,6,Elkere, Unknown, Somali, Ethiopia
139,1996,0.8640158777209612,7,Elkere, Unknown, Somali, Ethiopia
139,1998,0.875202328471397,8,Elkere, Unknown, Somali, Ethiopia
139,1999,0.8801800086904108,9,Elkere, Unknown, Somali, Ethiopia
139,2003,0.8867977625318905,10,Elkere, Unknown, Somali, Ethiopia
140,1984,1.5324790550027318,1,Dawunt Delanta, North Wollo,Amhara, Ethiopia
140,2015,1.739527904654795,2,Dawunt Delanta, North Wollo,Amhara, Ethiopia
140,2009,2.0134762326273963,3,Dawunt Delanta, North Wollo,Amhara, Ethiopia
140,2004,2.033169793286884,4,Dawunt Delanta, North Wollo,Amhara, Ethiopia
140,1987,2.0451076540630138,5,Dawunt Delanta, North Wollo,Amhara, Ethiopia
140,1990,2.0842115049342467,6,Dawunt Delanta, North Wollo,Amhara, Ethiopia
140,1991,2.1431687898082195,7,Dawunt Delanta, North Wollo,Amhara, Ethiopia
140,1985,2.1487081158630144,8,Dawunt Delanta, North Wollo,Amhara, Ethiopia
140,1983,2.1555254255589054,9,Dawunt Delanta, North Wollo,Amhara, Ethiopia
140,1982,2.2104322746657545,10,Dawunt Delanta, North Wollo,Amhara, Ethiopia
141,1984,1.398038869672131,1,Gidan, North Wollo,Amhara, Ethiopia
141,2015,1.5901728328767124,2,Gidan, North Wollo,Amhara, Ethiopia
141,2009,1.8476504465342465,3,Gidan, North Wollo,Amhara, Ethiopia
141,1987,1.899893718246576,4,Gidan, North Wollo,Amhara, Ethiopia
141,1990,1.9050616801095883,5,Gidan, North Wollo,Amhara, Ethiopia
141,1991,1.9506022163835617,6,Gidan, North Wollo,Amhara, Ethiopia
141,1983,1.9588835926219184,7,Gidan, North Wollo,Amhara, Ethiopia
141,1985,1.9618463271232875,8,Gidan, North Wollo,Amhara, Ethiopia
141,1982,1.9758746969589045,9,Gidan, North Wollo,Amhara, Ethiopia
141,2004,2.092844451196422,10,Gidan, North Wollo,Amhara, Ethiopia
142,1984,1.578991615729507,1,Guba Lafto, North Wollo,Amhara, Ethiopia
142,2015,1.8085387648602742,2,Guba Lafto, North Wollo,Amhara, Ethiopia
142,1990,2.064124358520548,3,Guba Lafto, North Wollo,Amhara, Ethiopia
142,2009,2.1496459930027387,4,Guba Lafto, North Wollo,Amhara, Ethiopia
142,1991,2.1762705089890413,5,Guba Lafto, North Wollo,Amhara, Ethiopia
142,2004,2.189617227729507,6,Guba Lafto, North Wollo,Amhara, Ethiopia
142,1985,2.2374032043835603,7,Guba Lafto, North Wollo,Amhara, Ethiopia
142,1987,2.290141588372603,8,Guba Lafto, North Wollo,Amhara, Ethiopia
142,1983,2.294760232550684,9,Guba Lafto, North Wollo,Amhara, Ethiopia
142,2002,2.3131907391890416,10,Guba Lafto, North Wollo,Amhara, Ethiopia
143,1984,1.190994586693989,1,Kobo, North Wollo,Amhara, Ethiopia
143,2015,1.4029884862383566,2,Kobo, North Wollo,Amhara, Ethiopia
143,1990,1.5201855204054802,3,Kobo, North Wollo,Amhara, Ethiopia
143,1985,1.6913751410410958,4,Kobo, North Wollo,Amhara, Ethiopia
143,1991,1.6918512431753419,5,Kobo, North Wollo,Amhara, Ethiopia
143,2009,1.6965272419726032,6,Kobo, North Wollo,Amhara, Ethiopia
143,1982,1.7627691476739729,7,Kobo, North Wollo,Amhara, Ethiopia
143,1983,1.7820970886301364,8,Kobo, North Wollo,Amhara, Ethiopia
143,1989,1.8115282642602728,9,Kobo, North Wollo,Amhara, Ethiopia
143,2004,1.8291448312349732,10,Kobo, North Wollo,Amhara, Ethiopia
144,1984,1.4762115440901635,1,Meket, North Wollo,Amhara, Ethiopia
144,2009,1.7686872877726036,2,Meket, North Wollo,Amhara, Ethiopia
144,2015,1.7892614286273982,3,Meket, North Wollo,Amhara, Ethiopia
144,1987,1.8284237072410958,4,Meket, North Wollo,Amhara, Ethiopia
144,1985,2.0256947608904112,5,Meket, North Wollo,Amhara, Ethiopia
144,2004,2.026973243128414,6,Meket, North Wollo,Amhara, Ethiopia
144,1983,2.0392150916846847,7,Meket, North Wollo,Amhara, Ethiopia
