Year,value,Village
2000,48.962320000000005,LaelayMegariaTsemri
2001,93.023658,LaelayMegariaTsemri
2002,98.273657,LaelayMegariaTsemri
2003,141.71225099999998,LaelayMegariaTsemri
2004,11.700185,LaelayMegariaTsemri
2005,98.24804300000001,LaelayMegariaTsemri
2006,175.26610799999997,LaelayMegariaTsemri
2007,98.975241,LaelayMegariaTsemri
2008,147.00009899999998,LaelayMegariaTsemri
2009,162.937964,LaelayMegariaTsemri
2010,178.129746,LaelayMegariaTsemri
2011,83.047974,LaelayMegariaTsemri
2012,92.382145,LaelayMegariaTsemri
2013,78.529047,LaelayMegariaTsemri
2014,206.66521800000004,LaelayMegariaTsemri
2015,207.43999699999998,LaelayMegariaTsemri
2016,158.78992699999998,LaelayMegariaTsemri
2017,189.331299,LaelayMegariaTsemri
2018,227.452292,LaelayMegariaTsemri
2019,140.0011,LaelayMegariaTsemri
1983,130.85188300000002,Lalaylogomti
1984,127.83790628024269,Lalaylogomti
1985,264.35430025000005,Lalaylogomti
1986,253.1950114444444,Lalaylogomti
1987,134.38764419444442,Lalaylogomti
1988,178.29873700000002,Lalaylogomti
1989,136.4276563529412,Lalaylogomti
1990,160.321679,Lalaylogomti
1991,285.064578472222,Lalaylogomti
1992,214.203218,Lalaylogomti
1993,219.7610070469094,Lalaylogomti
1994,484.80798553055604,Lalaylogomti
1995,223.572127,Lalaylogomti
1996,290.69740840000003,Lalaylogomti
1997,111.179505,Lalaylogomti
1998,205.5088382,Lalaylogomti
1999,362.63301300000006,Lalaylogomti
2000,171.207828,Lalaylogomti
2001,175.3942743,Lalaylogomti
2002,122.95197399999999,Lalaylogomti
2003,219.282365,Lalaylogomti
2004,80.07717600000001,Lalaylogomti
2005,112.22484899999999,Lalaylogomti
2006,254.94940200000002,Lalaylogomti
2007,189.45686800000001,Lalaylogomti
2008,226.42497400000002,Lalaylogomti
2009,206.272607,Lalaylogomti
2010,252.5779234,Lalaylogomti
2011,122.30862690000001,Lalaylogomti
2012,197.782057,Lalaylogomti
2013,225.061845,Lalaylogomti
2014,282.7823271,Lalaylogomti
2015,270.283979,Lalaylogomti
2016,114.906961,Lalaylogomti
2017,312.120619,Lalaylogomti
2018,279.625778,Lalaylogomti
2019,255.29675900000004,Lalaylogomti
1983,47.25651726470589,Ledy
1984,62.8617351388889,Ledy
1985,120.52339126470591,Ledy
1986,121.49903088888891,Ledy
1987,7.96744454285714,Ledy
1988,61.2015043789916,Ledy
1989,44.45796683333336,Ledy
1990,128.876507,Ledy
1991,85.26396,Ledy
1992,26.27775609841274,Ledy
1993,117.44313600000001,Ledy
1994,51.11577174999999,Ledy
1995,8.99085911428571,Ledy
1996,141.03513,Ledy
1997,85.336478,Ledy
1998,187.90055058333377,Ledy
1999,96.85547758333334,Ledy
2000,47.276149,Ledy
2001,10.017786,Ledy
2002,12.204682,Ledy
2003,48.647971,Ledy
2004,42.962348,Ledy
2005,77.067944,Ledy
2006,83.210464,Ledy
2007,112.80045499999999,Ledy
2008,11.530305,Ledy
2009,60.898514000000006,Ledy
2010,182.138662,Ledy
2011,19.461142000000002,Ledy
2012,43.881489,Ledy
2013,101.80851,Ledy
2014,110.187113,Ledy
2015,78.96256699999999,Ledy
2016,103.63754,Ledy
2017,63.555266,Ledy
2018,38.392586,Ledy
2019,264.84021199999995,Ledy
1983,174.35789644117645,Lemlem
1984,89.88118148081239,Lemlem
1985,320.3908930800654,Lemlem
1986,222.87644493333335,Lemlem
1987,88.84805227777778,Lemlem
1988,305.1883793268908,Lemlem
1989,110.43653510620915,Lemlem
1990,147.134937,Lemlem
1991,207.69894191666702,Lemlem
1992,191.7101260277778,Lemlem
1993,127.4003371752568,Lemlem
1994,388.945424247222,Lemlem
1995,202.0393318857143,Lemlem
1996,229.69388800000002,Lemlem
1997,92.70478700000001,Lemlem
1998,229.47890540000003,Lemlem
1999,353.60042575,Lemlem
2000,140.083257,Lemlem
2001,143.300675,Lemlem
2002,138.095721,Lemlem
2003,206.061343,Lemlem
2004,62.568876,Lemlem
2005,145.604987,Lemlem
2006,226.786897,Lemlem
2007,156.822415,Lemlem
2008,156.427483,Lemlem
2009,196.54886199999999,Lemlem
2010,323.174639,Lemlem
2011,104.61535699999999,Lemlem
2012,133.628688,Lemlem
2013,221.00259799999998,Lemlem
2014,241.98456689999998,Lemlem
2015,211.630968,Lemlem
2016,147.40322600000002,Lemlem
2017,254.566065,Lemlem
2018,255.31404400000002,Lemlem
2019,234.77048159999998,Lemlem
1983,125.5025694647059,LemlemArena
1984,36.4081348174603,LemlemArena
1985,219.341344975817,LemlemArena
1986,187.53700136111112,LemlemArena
1987,73.0464126111111,LemlemArena
1988,202.8446957589916,LemlemArena
1989,96.21232509444444,LemlemArena
1990,114.983103,LemlemArena
1991,172.5969361388889,LemlemArena
1992,165.0655443333333,LemlemArena
1993,125.32790365912702,LemlemArena
1994,332.755838975,LemlemArena
1995,158.4414945942857,LemlemArena
1996,201.0648432,LemlemArena
1997,76.05441569999999,LemlemArena
1998,183.16160299999999,LemlemArena
1999,269.8484879638889,LemlemArena
2000,120.864618,LemlemArena
2001,161.9442315,LemlemArena
2002,118.64414400000001,LemlemArena
2003,188.02690699999997,LemlemArena
2004,60.446441,LemlemArena
2005,99.77182900000001,LemlemArena
2006,156.65969,LemlemArena
2007,114.055067,LemlemArena
2008,73.988602,LemlemArena
2009,156.79019280000003,LemlemArena
2010,273.313062,LemlemArena
2011,95.385857,LemlemArena
2012,81.658338,LemlemArena
2013,200.18946699999998,LemlemArena
2014,261.42305089999996,LemlemArena
2015,154.35680299999999,LemlemArena
2016,146.397244,LemlemArena
2017,257.78875400000004,LemlemArena
2018,294.93564100000003,LemlemArena
2019,157.779351,LemlemArena
1983,249.47305400000002,Libo
1984,145.2357132500934,Libo
1985,253.11707780555562,Libo
1986,203.46756787500001,Libo
1987,122.4713829166667,Libo
1988,254.802804,Libo
1989,195.5648035588235,Libo
1990,144.764296,Libo
1991,174.6140428611111,Libo
1992,164.69454900000002,Libo
1993,170.0638394723156,Libo
1994,297.235502583333,Libo
1995,210.891475,Libo
1996,295.88223,Libo
1997,194.48477200000002,Libo
1998,222.551134,Libo
1999,314.311241,Libo
2000,181.571974,Libo
2001,114.69596320000001,Libo
2002,91.278033,Libo
2003,224.16312050000002,Libo
2004,80.41662699999999,Libo
2005,94.0916455,Libo
2006,198.28770999999998,Libo
2007,223.82746300000002,Libo
2008,173.4612917,Libo
2009,170.80642899999998,Libo
2010,240.912972,Libo
2011,146.741755,Libo
2012,138.866013,Libo
2013,242.36147599999998,Libo
2014,255.788607,Libo
2015,219.192821,Libo
2016,134.406045,Libo
2017,303.77876200000003,Libo
2018,261.79335199999997,Libo
2019,222.03632900000002,Libo
1983,44.393313000000006,Limaat
1984,18.40643766134453,Limaat
1985,111.65386883333333,Limaat
1986,247.88791090000004,Limaat
1987,63.76085527777779,Limaat
1988,261.870036,Limaat
1989,62.149457647058796,Limaat
1990,33.563737,Limaat
1991,53.73991577777778,Limaat
1992,167.614148,Limaat
1993,96.4398431335667,Limaat
1994,266.19026775,Limaat
1995,218.373987,Limaat
1996,184.858478,Limaat
1997,27.091316,Limaat
1998,152.39563300000003,Limaat
1999,364.25294999999994,Limaat
2000,107.208999,Limaat
2001,114.9020003,Limaat
2002,73.11439899999999,Limaat
2003,185.52332900000002,Limaat
2004,77.421292,Limaat
2005,104.21571,Limaat
2006,195.538737,Limaat
2007,138.511891,Limaat
2008,162.90790270000002,Limaat
2009,184.870125,Limaat
2010,266.40447900000004,Limaat
2011,93.81921499999999,Limaat
2012,93.0689544,Limaat
2013,179.354969,Limaat
2014,168.784476,Limaat
2015,98.837924,Limaat
2016,147.15429,Limaat
2017,258.593835,Limaat
2018,247.640432,Limaat
2019,136.948154,Limaat
1983,102.35554502941176,Limat
1984,135.81404725726418,Limat
1985,229.6375287794118,Limat
1986,298.7550743722219,Limat
1987,226.47712697222218,Limat
1988,219.1397848865546,Limat
1989,121.4010902875817,Limat
1990,220.570536,Limat
1991,341.74243583333333,Limat
1992,180.32369008333333,Limat
1993,140.9557088128198,Limat
1994,334.1656404,Limat
1995,230.62702785714285,Limat
1996,208.621623,Limat
1997,106.907311,Limat
1998,225.45655999999997,Limat
1999,344.45364877777774,Limat
2000,198.187924,Limat
2001,160.752905,Limat
2002,155.66768599999997,Limat
2003,200.53263339999998,Limat
2004,88.324258,Limat
2005,123.43550180000001,Limat
2006,204.17904199999998,Limat
2007,232.80786500000005,Limat
2008,159.05409099999997,Limat
2009,151.38561099999998,Limat
2010,310.347835,Limat
2011,119.47163499999999,Limat
2012,128.003249,Limat
2013,254.804216,Limat
2014,273.6535174,Limat
2015,289.067253,Limat
2016,211.532772,Limat
2017,313.840935,Limat
2018,392.134193,Limat
2019,201.502134,Limat
1983,82.9610099705882,Lul
1984,64.2419750637255,Lul
1985,107.90813197058819,Lul
1986,262.0175968611108,Lul
1987,7.94802368571429,Lul
1988,73.8112596277311,Lul
1989,102.12693506372545,Lul
1990,105.5060534,Lul
1991,68.433157,Lul
1992,40.70874457460319,Lul
1993,196.30262014705878,Lul
1994,141.06096922222218,Lul
1995,6.290869657142861,Lul
1996,71.187925,Lul
1997,74.71404500000001,Lul
1998,218.4505198611111,Lul
1999,125.470399,Lul
2000,56.22387500000001,Lul
2001,25.251008,Lul
2002,33.302369,Lul
2003,22.394759999999998,Lul
2004,44.382487000000005,Lul
2005,57.88928799999999,Lul
2006,81.982593,Lul
2007,159.57287200000002,Lul
2008,34.830011199999994,Lul
2009,64.687966,Lul
2010,48.64303699999999,Lul
2011,29.938251,Lul
2012,79.812104,Lul
2013,75.603094,Lul
2014,151.599862,Lul
2015,80.58826599999999,Lul
2016,62.419202000000006,Lul
2017,59.776174,Lul
2018,41.770348,Lul
2019,251.77304099999998,Lul
1983,144.93096341176468,LusinaAbegeldi
1984,131.57525738725488,LusinaAbegeldi
1985,179.3631184117647,LusinaAbegeldi
1986,237.2035593,LusinaAbegeldi
1987,35.112814057142856,LusinaAbegeldi
1988,169.6575395546218,LusinaAbegeldi
1989,97.21004041503264,LusinaAbegeldi
1990,47.858623,LusinaAbegeldi
1991,85.59463050000001,LusinaAbegeldi
1992,119.47650586269846,LusinaAbegeldi
1993,215.409308470588,LusinaAbegeldi
1994,244.12636113888888,LusinaAbegeldi
1995,128.19357014285714,LusinaAbegeldi
1996,158.000356,LusinaAbegeldi
1997,112.17056600000001,LusinaAbegeldi
1998,147.92859683333333,LusinaAbegeldi
1999,159.1671932222222,LusinaAbegeldi
2000,84.556074,LusinaAbegeldi
2001,83.6856966,LusinaAbegeldi
2002,112.53274100000002,LusinaAbegeldi
2003,107.00948480000001,LusinaAbegeldi
2004,31.786763,LusinaAbegeldi
2005,102.877415,LusinaAbegeldi
2006,179.778874,LusinaAbegeldi
2007,188.885419,LusinaAbegeldi
2008,116.87368200000002,LusinaAbegeldi
2009,126.06788900000001,LusinaAbegeldi
2010,173.96697400000002,LusinaAbegeldi
2011,70.682669,LusinaAbegeldi
2012,96.979686,LusinaAbegeldi
2013,131.05605300000002,LusinaAbegeldi
2014,150.980519,LusinaAbegeldi
2015,160.243936,LusinaAbegeldi
2016,117.274236,LusinaAbegeldi
2017,163.20460799999998,LusinaAbegeldi
2018,182.953218,LusinaAbegeldi
2019,159.181992,LusinaAbegeldi
1983,250.78256100000002,Maekelawi
1984,162.0035883419701,Maekelawi
1985,342.29188225,Maekelawi
1986,494.9288530805553,Maekelawi
1987,239.86088661111106,Maekelawi
1988,309.30850399999997,Maekelawi
1989,183.35807714673211,Maekelawi
1990,203.71601297222222,Maekelawi
1991,305.3898891111111,Maekelawi
1992,247.654271,Maekelawi
1993,254.21241461974788,Maekelawi
1994,265.77507923611097,Maekelawi
1995,303.83724400000006,Maekelawi
1996,408.659171,Maekelawi
1997,169.680426,Maekelawi
1998,262.814679,Maekelawi
1999,462.6310988,Maekelawi
2000,217.831696,Maekelawi
2001,228.1390883,Maekelawi
2002,172.603433,Maekelawi
2003,270.24392,Maekelawi
2004,142.210021,Maekelawi
2005,159.80791800000003,Maekelawi
2006,324.662953,Maekelawi
2007,263.782097,Maekelawi
2008,211.112391,Maekelawi
2009,217.052457,Maekelawi
2010,330.49385500000005,Maekelawi
2011,191.248117,Maekelawi
2012,322.726017,Maekelawi
2013,225.2399399,Maekelawi
2014,353.05861450000003,Maekelawi
2015,311.277782,Maekelawi
2016,190.25219799999996,Maekelawi
2017,394.86379800000003,Maekelawi
2018,399.44400199999995,Maekelawi
2019,268.77069800000004,Maekelawi
1983,232.114568,MaekelSegli
1984,179.3451567141456,MaekelSegli
1985,363.12448686111105,MaekelSegli
1986,557.5431196944444,MaekelSegli
1987,278.27961388888895,MaekelSegli
1988,401.20354499999996,MaekelSegli
1989,201.407046395098,MaekelSegli
1990,221.7904941722222,MaekelSegli
1991,348.6033265277779,MaekelSegli
1992,241.212515,MaekelSegli
1993,322.8994818530345,MaekelSegli
1994,503.100349561111,MaekelSegli
1995,263.576163,MaekelSegli
1996,471.38751399999995,MaekelSegli
1997,168.487036,MaekelSegli
1998,282.93787679999997,MaekelSegli
1999,431.202564,MaekelSegli
2000,283.774109,MaekelSegli
2001,237.91077499999997,MaekelSegli
2002,146.09020700000002,MaekelSegli
2003,290.599216,MaekelSegli
2004,150.751165,MaekelSegli
2005,181.769607,MaekelSegli
2006,306.636534,MaekelSegli
2007,323.848255,MaekelSegli
2008,216.7880131,MaekelSegli
2009,199.540484,MaekelSegli
2010,367.086524,MaekelSegli
2011,184.2894331,MaekelSegli
2012,298.84768859999997,MaekelSegli
2013,234.34232300000002,MaekelSegli
2014,378.53537760000006,MaekelSegli
2015,343.875379,MaekelSegli
2016,256.720773,MaekelSegli
2017,441.789133,MaekelSegli
2018,358.14595599999996,MaekelSegli
2019,238.16312299999998,MaekelSegli
1983,101.95474100000001,MahbereWeyni
1984,21.930627781596698,MahbereWeyni
1985,173.2991996888889,MahbereWeyni
1986,179.4254622111111,MahbereWeyni
1987,20.4368645277778,MahbereWeyni
1988,131.500381,MahbereWeyni
1989,59.1434117058824,MahbereWeyni
1990,21.640337,MahbereWeyni
1991,86.8793592722222,MahbereWeyni
1992,84.936391,MahbereWeyni
1993,65.1947259871523,MahbereWeyni
1994,217.8820692416667,MahbereWeyni
1995,103.33438100000001,MahbereWeyni
1996,138.669419,MahbereWeyni
1997,107.416002,MahbereWeyni
1998,180.03595370000002,MahbereWeyni
1999,192.382323,MahbereWeyni
2000,127.932145,MahbereWeyni
2001,127.3979864,MahbereWeyni
2002,81.120729,MahbereWeyni
2003,158.24127199999998,MahbereWeyni
2004,33.581489,MahbereWeyni
2005,80.962725,MahbereWeyni
2006,126.80738020000001,MahbereWeyni
2007,107.388751,MahbereWeyni
2008,150.707024,MahbereWeyni
2009,119.77955000000001,MahbereWeyni
2010,241.439102,MahbereWeyni
2011,64.86743430000001,MahbereWeyni
2012,29.906047,MahbereWeyni
2013,85.315021,MahbereWeyni
2014,180.04063,MahbereWeyni
2015,141.981493,MahbereWeyni
2016,114.9525156,MahbereWeyni
2017,189.91823640000004,MahbereWeyni
2018,328.30688299999997,MahbereWeyni
2019,84.747623,MahbereWeyni
1983,147.601698,MariamShewito
1984,81.52596185275439,MariamShewito
1985,186.8316910277778,MariamShewito
1986,233.3219330277778,MariamShewito
1987,129.9101082222222,MariamShewito
1988,265.875099,MariamShewito
1989,116.7237507352941,MariamShewito
1990,92.81538599999999,MariamShewito
1991,166.6477982222222,MariamShewito
1992,224.95266099999998,MariamShewito
1993,213.31216738053217,MariamShewito
1994,328.487137277778,MariamShewito
1995,203.93098899999998,MariamShewito
1996,256.526456,MariamShewito
1997,144.765645,MariamShewito
1998,225.31600250000002,MariamShewito
1999,392.13285199999996,MariamShewito
2000,158.949657,MariamShewito
2001,181.2040029,MariamShewito
2002,125.296471,MariamShewito
2003,226.976342,MariamShewito
2004,77.50068,MariamShewito
2005,135.05619900000002,MariamShewito
2006,238.19711999999998,MariamShewito
2007,147.666316,MariamShewito
2008,274.148529,MariamShewito
2009,221.218298,MariamShewito
2010,253.411341,MariamShewito
2011,119.56669299999999,MariamShewito
2012,203.277813,MariamShewito
2013,236.328899,MariamShewito
2014,326.947539,MariamShewito
2015,280.81852299999997,MariamShewito
2016,147.473415,MariamShewito
2017,315.312363,MariamShewito
2018,263.55455700000005,MariamShewito
2019,253.951942,MariamShewito
1983,249.47305400000002,Martadios
1984,145.2357132500934,Martadios
1985,253.11707780555562,Martadios
1986,203.46756787500001,Martadios
1987,122.4713829166667,Martadios
1988,254.802804,Martadios
1989,195.5648035588235,Martadios
1990,144.764296,Martadios
1991,174.6140428611111,Martadios
1992,164.69454900000002,Martadios
1993,170.0638394723156,Martadios
1994,297.235502583333,Martadios
1995,210.891475,Martadios
1996,295.88223,Martadios
1997,194.48477200000002,Martadios
1998,222.551134,Martadios
1999,314.311241,Martadios
2000,181.571974,Martadios
2001,114.69596320000001,Martadios
2002,91.278033,Martadios
2003,224.16312050000002,Martadios
2004,80.41662699999999,Martadios
2005,94.0916455,Martadios
2006,198.28770999999998,Martadios
2007,223.82746300000002,Martadios
2008,173.4612917,Martadios
2009,170.80642899999998,Martadios
2010,240.912972,Martadios
2011,146.741755,Martadios
2012,138.866013,Martadios
2013,242.36147599999998,Martadios
2014,255.788607,Martadios
2015,219.192821,Martadios
2016,134.406045,Martadios
2017,303.77876200000003,Martadios
2018,261.79335199999997,Martadios
2019,222.03632900000002,Martadios
1983,256.927816,MayChekemte
1984,143.2047808611111,MayChekemte
1985,298.1282211111111,MayChekemte
1986,430.4860293611115,MayChekemte
1987,249.3582139722222,MayChekemte
1988,284.21619699999997,MayChekemte
1989,201.6475807611111,MayChekemte
1990,141.2650088888889,MayChekemte
1991,267.8200597222222,MayChekemte
1992,268.70682100000005,MayChekemte
1993,218.4971171388889,MayChekemte
1994,300.091454358333,MayChekemte
1995,349.55910800000004,MayChekemte
1996,363.83529999999996,MayChekemte
1997,176.345339,MayChekemte
1998,338.08481759999995,MayChekemte
1999,468.436471,MayChekemte
2000,219.17094699999998,MayChekemte
2001,232.2464486,MayChekemte
2002,183.320005,MayChekemte
2003,262.938606,MayChekemte
2004,141.774745,MayChekemte
2005,158.40880099999998,MayChekemte
2006,298.581967,MayChekemte
2007,250.129546,MayChekemte
2008,261.73289900000003,MayChekemte
2009,224.910417,MayChekemte
2010,317.7631224,MayChekemte
2011,198.14056499999998,MayChekemte
2012,297.203644,MayChekemte
2013,229.43094800000003,MayChekemte
2014,376.84118589999997,MayChekemte
2015,362.962391,MayChekemte
2016,176.35406700000001,MayChekemte
2017,393.653566,MayChekemte
2018,388.67223699999994,MayChekemte
2019,317.16357600000003,MayChekemte
1983,115.517022,MayNebri
1984,82.2915824731092,MayNebri
1985,204.79806674999998,MayNebri
1986,332.66437122222203,MayNebri
1987,188.17975077777777,MayNebri
1988,215.024353,MayNebri
1989,137.62183282826788,MayNebri
1990,78.67177313888888,MayNebri
1991,137.5001713611111,MayNebri
1992,173.75223899999997,MayNebri
1993,178.32605140366482,MayNebri
1994,170.88328139722202,MayNebri
1995,149.549676,MayNebri
1996,228.630201,MayNebri
1997,178.484409,MayNebri
1998,376.1999354,MayNebri
1999,610.4338300000001,MayNebri
2000,182.64407200000002,MayNebri
2001,181.73923999999997,MayNebri
2002,137.171578,MayNebri
2003,223.996809,MayNebri
2004,99.4712323,MayNebri
2005,154.28301150000001,MayNebri
2006,196.74623599999998,MayNebri
2007,288.84723399999996,MayNebri
2008,111.850956,MayNebri
2009,140.672527,MayNebri
2010,278.02213800000004,MayNebri
2011,149.8725777,MayNebri
2012,191.70458100000002,MayNebri
2013,120.820697,MayNebri
2014,349.69647,MayNebri
2015,239.024304,MayNebri
2016,152.174964,MayNebri
2017,330.616397,MayNebri
2018,321.49798,MayNebri
2019,217.301316,MayNebri
1983,66.5522657941177,Maysuru
1984,61.232585645424805,Maysuru
1985,104.53426379411763,Maysuru
1986,65.5190081111111,Maysuru
1987,68.45873,Maysuru
1988,80.7612865626891,Maysuru
1989,35.93675695098043,Maysuru
1990,26.616835,Maysuru
1991,17.32408472222222,Maysuru
1992,73.28989983333331,Maysuru
1993,149.0013551176471,Maysuru
1994,82.84393700000001,Maysuru
1995,115.76018076857143,Maysuru
1996,89.046854,Maysuru
1997,18.703523,Maysuru
1998,127.99340090000001,Maysuru
1999,187.33007908333332,Maysuru
2000,60.522602,Maysuru
2001,87.24874200000001,Maysuru
2002,95.969623,Maysuru
2003,105.21464900000001,Maysuru
2004,4.491041,Maysuru
2005,83.44781599999999,Maysuru
2006,178.040408,Maysuru
2007,72.779181,Maysuru
2008,128.178838,Maysuru
2009,119.419882,Maysuru
2010,149.889995,Maysuru
2011,66.6826392,Maysuru
2012,61.373889000000005,Maysuru
2013,54.46807,Maysuru
2014,179.349029,Maysuru
2015,152.84751500000002,Maysuru
2016,146.825473,Maysuru
2017,184.140824,Maysuru
2018,202.5645728,Maysuru
2019,98.418672,Maysuru
1983,111.10427921176469,MayTeklia
1984,32.0438146543417,MayTeklia
1985,219.8045805395425,MayTeklia
1986,233.16535394444463,MayTeklia
1987,55.5353792166667,MayTeklia
1988,222.967625597479,MayTeklia
1989,105.14770181862744,MayTeklia
1990,107.154941,MayTeklia
1991,233.59510147222198,MayTeklia
1992,162.1406343888889,MayTeklia
1993,126.30718877656399,MayTeklia
1994,339.34284187777797,MayTeklia
1995,156.61055608571428,MayTeklia
1996,227.91008040000003,MayTeklia
1997,82.8618688,MayTeklia
1998,200.9739897,MayTeklia
1999,281.4075783305556,MayTeklia
2000,113.929171,MayTeklia
2001,146.64616999999998,MayTeklia
2002,118.21194500000001,MayTeklia
2003,205.509678,MayTeklia
2004,60.614897000000006,MayTeklia
2005,107.71573400000001,MayTeklia
2006,199.55219699999998,MayTeklia
2007,144.531846,MayTeklia
2008,104.57369,MayTeklia
2009,173.3226545,MayTeklia
2010,280.331552,MayTeklia
2011,93.50135399999999,MayTeklia
2012,101.579419,MayTeklia
2013,223.95163000000002,MayTeklia
2014,248.36007160000003,MayTeklia
2015,230.4633214,MayTeklia
2016,188.27512900000002,MayTeklia
2017,244.47986999999998,MayTeklia
2018,308.57207,MayTeklia
2019,188.71544300000002,MayTeklia
1983,174.35789644117645,Mearey
1984,89.88118148081239,Mearey
1985,320.3908930800654,Mearey
1986,222.87644493333335,Mearey
1987,88.84805227777778,Mearey
1988,305.1883793268908,Mearey
1989,110.43653510620915,Mearey
1990,147.134937,Mearey
1991,207.69894191666702,Mearey
1992,191.7101260277778,Mearey
1993,127.4003371752568,Mearey
1994,388.945424247222,Mearey
1995,202.0393318857143,Mearey
1996,229.69388800000002,Mearey
1997,92.70478700000001,Mearey
1998,229.47890540000003,Mearey
1999,353.60042575,Mearey
2000,140.083257,Mearey
2001,143.300675,Mearey
2002,138.095721,Mearey
2003,206.061343,Mearey
2004,62.568876,Mearey
2005,145.604987,Mearey
2006,226.786897,Mearey
2007,156.822415,Mearey
2008,156.427483,Mearey
2009,196.54886199999999,Mearey
2010,323.174639,Mearey
2011,104.61535699999999,Mearey
2012,133.628688,Mearey
2013,221.00259799999998,Mearey
2014,241.98456689999998,Mearey
2015,211.630968,Mearey
2016,147.40322600000002,Mearey
2017,254.566065,Mearey
2018,255.31404400000002,Mearey
2019,234.77048159999998,Mearey
1983,21.35520552941176,Mechare
1984,35.847927019607845,Mechare
1985,157.03251552941182,Mechare
1986,175.5128098055556,Mechare
1987,10.694644,Mechare
1988,110.2731343579832,Mechare
1989,68.08745099183011,Mechare
1990,19.644645,Mechare
1991,6.90124083333333,Mechare
1992,125.2966024444444,Mechare
1993,78.47072885294119,Mechare
1994,68.54988800000001,Mechare
1995,51.37048282857144,Mechare
1996,189.07837499999997,Mechare
1997,25.019084,Mechare
1998,122.02901999999999,Mechare
1999,198.19693494444442,Mechare
2000,62.867839000000004,Mechare
2001,95.233457,Mechare
2002,102.18419,Mechare
2003,66.9303764,Mechare
2004,13.239513,Mechare
2005,67.34322200000001,Mechare
2006,146.774981,Mechare
2007,82.15002299999999,Mechare
2008,73.71141829999999,Mechare
2009,76.034359,Mechare
2010,155.027297,Mechare
2011,67.81415799999999,Mechare
2012,21.753681,Mechare
2013,64.03230099999999,Mechare
2014,172.03029300000003,Mechare
2015,127.51953,Mechare
2016,74.260047,Mechare
2017,159.44227300000003,Mechare
2018,234.646109,Mechare
2019,88.580234,Mechare
1983,173.7909655588235,Mechena
1984,223.0953244754902,Mechena
1985,162.36112155882353,Mechena
1986,208.65563901944444,Mechena
1987,83.36114817142857,Mechena
1988,157.4421170302521,Mechena
1989,115.51157699493459,Mechena
1990,94.1924218,Mechena
1991,86.5576349361111,Mechena
1992,75.64841053253967,Mechena
1993,164.0270060588235,Mechena
1994,209.22863275,Mechena
1995,44.38798377142857,Mechena
1996,163.993279,Mechena
1997,99.55774,Mechena
1998,144.97550155555552,Mechena
1999,192.97463880555554,Mechena
2000,89.0120365,Mechena
2001,76.6255673,Mechena
2002,120.506453,Mechena
2003,151.9360737,Mechena
2004,53.327848,Mechena
2005,126.093333,Mechena
2006,229.06863399999997,Mechena
2007,182.891469,Mechena
2008,139.029312,Mechena
2009,134.421984,Mechena
2010,167.552254,Mechena
2011,100.412172,Mechena
2012,142.928769,Mechena
2013,107.28439399999999,Mechena
2014,145.485648,Mechena
2015,193.22231999999997,Mechena
2016,52.95385,Mechena
2017,152.79448770000002,Mechena
2018,191.982655,Mechena
2019,246.929846,Mechena
1983,66.96127470588235,MehalGoncha
1984,119.11283942810459,MehalGoncha
1985,66.2951107058824,MehalGoncha
1986,108.00479369444439,MehalGoncha
1987,85.06169202857143,MehalGoncha
1988,275.12120687731084,MehalGoncha
1989,46.52677742810463,MehalGoncha
1990,126.87135899999998,MehalGoncha
1991,112.573384,MehalGoncha
1992,46.59427666746029,MehalGoncha
1993,221.62482420588242,MehalGoncha
1994,29.1138820833333,MehalGoncha
1995,5.744287171428571,MehalGoncha
1996,60.726886,MehalGoncha
1997,103.01559699999999,MehalGoncha
1998,201.9400811944444,MehalGoncha
1999,131.8327572222222,MehalGoncha
2000,62.949248,MehalGoncha
2001,13.8291034,MehalGoncha
2002,77.070347,MehalGoncha
2003,83.822169,MehalGoncha
2004,59.184756900000004,MehalGoncha
2005,88.64647199999999,MehalGoncha
2006,76.586331,MehalGoncha
2007,165.19979899999998,MehalGoncha
2008,47.130396000000005,MehalGoncha
2009,77.937059,MehalGoncha
2010,38.836202,MehalGoncha
2011,69.12755899999999,MehalGoncha
2012,20.411966000000003,MehalGoncha
2013,131.733126,MehalGoncha
2014,145.604126,MehalGoncha
2015,170.32719099999997,MehalGoncha
2016,112.67246300000001,MehalGoncha
2017,65.635888,MehalGoncha
2018,72.48084899999999,MehalGoncha
2019,279.885675,MehalGoncha
1983,30.740286264705897,Mekan
1984,35.224297366013076,Mekan
1985,57.07775426470588,Mekan
1986,70.25042133333329,Mekan
1987,10.224512542857138,Mekan
1988,69.0098284647059,Mekan
1989,125.97406628267974,Mekan
1990,47.803512000000005,Mekan
1991,28.020632,Mekan
1992,56.59263487619044,Mekan
1993,38.7299895882353,Mekan
1994,26.76309127777778,Mekan
1995,23.6565442,Mekan
1996,53.032025,Mekan
1997,12.7302686,Mekan
1998,54.7488661111111,Mekan
1999,42.447292972222215,Mekan
2000,25.225093,Mekan
2001,53.564686,Mekan
2002,96.697025,Mekan
2003,34.092304999999996,Mekan
2004,16.700703,Mekan
2005,32.152333,Mekan
2006,71.233082,Mekan
2007,79.364058,Mekan
2008,61.344415999999995,Mekan
2009,5.921776,Mekan
2010,50.031427,Mekan
2011,28.369461,Mekan
2012,9.879527,Mekan
2013,53.540578,Mekan
2014,111.15411499999999,Mekan
2015,56.105180999999995,Mekan
