Year,value,Village
2001,61.0,Selelkula
2002,68.0,Selelkula
2003,142.0,Selelkula
2004,156.0,Selelkula
2005,186.0,Selelkula
2006,110.0,Selelkula
2007,123.0,Selelkula
2008,91.0,Selelkula
2009,104.0,Selelkula
2010,109.0,Selelkula
2011,99.0,Selelkula
2012,119.0,Selelkula
2013,167.0,Selelkula
2014,154.0,Selelkula
2015,78.0,Selelkula
2016,85.0,Selelkula
2017,119.0,Selelkula
2018,54.0,Selelkula
2019,195.0,Selelkula
2020,120.1538461538461,Selelkula
1981,85.0,SelenWuha
1982,124.0,SelenWuha
1983,126.0,SelenWuha
1984,46.0,SelenWuha
1985,118.0,SelenWuha
1986,146.0,SelenWuha
1987,89.0,SelenWuha
1988,168.0,SelenWuha
1989,73.0,SelenWuha
1990,45.0,SelenWuha
1991,71.0,SelenWuha
1992,166.0,SelenWuha
1993,122.0,SelenWuha
1994,223.0,SelenWuha
1995,161.0,SelenWuha
1996,155.0,SelenWuha
1997,28.0,SelenWuha
1998,263.0,SelenWuha
1999,256.0,SelenWuha
2000,147.0,SelenWuha
2001,203.0,SelenWuha
2002,117.0,SelenWuha
2003,183.0,SelenWuha
2004,108.0,SelenWuha
2005,140.0,SelenWuha
2006,134.0,SelenWuha
2007,133.0,SelenWuha
2008,116.0,SelenWuha
2009,75.0,SelenWuha
2010,224.0,SelenWuha
2011,91.0,SelenWuha
2012,128.0,SelenWuha
2013,131.0,SelenWuha
2014,267.0,SelenWuha
2015,58.0,SelenWuha
2016,184.0,SelenWuha
2017,195.0,SelenWuha
2018,260.0,SelenWuha
2019,146.0,SelenWuha
2020,141.15384615384622,SelenWuha
1981,198.0,Seloda
1982,192.0,Seloda
1983,156.0,Seloda
1984,121.0,Seloda
1985,177.0,Seloda
1986,156.0,Seloda
1987,180.0,Seloda
1988,156.0,Seloda
1989,155.0,Seloda
1990,91.0,Seloda
1991,139.0,Seloda
1992,318.0,Seloda
1993,161.0,Seloda
1994,304.0,Seloda
1995,228.0,Seloda
1996,252.0,Seloda
1997,137.0,Seloda
1998,317.0,Seloda
1999,311.0,Seloda
2000,157.0,Seloda
2001,174.0,Seloda
2002,163.0,Seloda
2003,185.0,Seloda
2004,122.0,Seloda
2005,223.0,Seloda
2006,226.0,Seloda
2007,186.0,Seloda
2008,165.0,Seloda
2009,165.0,Seloda
2010,256.0,Seloda
2011,111.0,Seloda
2012,212.0,Seloda
2013,234.0,Seloda
2014,246.0,Seloda
2015,264.0,Seloda
2016,205.0,Seloda
2017,210.0,Seloda
2018,183.0,Seloda
2019,272.0,Seloda
2020,197.64102564102558,Seloda
1981,123.0,Sendada
1982,123.0,Sendada
1983,118.0,Sendada
1984,42.0,Sendada
1985,119.0,Sendada
1986,85.0,Sendada
1987,127.0,Sendada
1988,136.0,Sendada
1989,86.0,Sendada
1990,43.0,Sendada
1991,99.0,Sendada
1992,143.0,Sendada
1993,69.0,Sendada
1994,198.0,Sendada
1995,149.0,Sendada
1996,129.0,Sendada
1997,80.0,Sendada
1998,215.0,Sendada
1999,159.0,Sendada
2000,113.0,Sendada
2001,85.0,Sendada
2002,117.0,Sendada
2003,85.0,Sendada
2004,50.0,Sendada
2005,140.0,Sendada
2006,180.0,Sendada
2007,78.0,Sendada
2008,51.0,Sendada
2009,108.0,Sendada
2010,151.0,Sendada
2011,110.0,Sendada
2012,70.0,Sendada
2013,65.0,Sendada
2014,78.0,Sendada
2015,137.0,Sendada
2016,76.0,Sendada
2017,234.0,Sendada
2018,154.0,Sendada
2019,125.0,Sendada
2020,114.10256410256409,Sendada
1981,215.0,Serawudi
1982,211.0,Serawudi
1983,147.0,Serawudi
1984,182.0,Serawudi
1985,264.0,Serawudi
1986,202.0,Serawudi
1987,136.0,Serawudi
1988,172.0,Serawudi
1989,177.0,Serawudi
1990,171.0,Serawudi
1991,143.0,Serawudi
1992,226.0,Serawudi
1993,202.0,Serawudi
1994,221.0,Serawudi
1995,177.0,Serawudi
1996,172.0,Serawudi
1997,122.0,Serawudi
1998,268.0,Serawudi
1999,359.0,Serawudi
2000,306.0,Serawudi
2001,212.0,Serawudi
2002,189.0,Serawudi
2003,365.0,Serawudi
2004,168.0,Serawudi
2005,221.0,Serawudi
2006,318.0,Serawudi
2007,270.0,Serawudi
2008,167.0,Serawudi
2009,143.0,Serawudi
2010,304.0,Serawudi
2011,193.0,Serawudi
2012,238.0,Serawudi
2013,149.0,Serawudi
2014,226.0,Serawudi
2015,197.0,Serawudi
2016,172.0,Serawudi
2017,261.0,Serawudi
2018,301.0,Serawudi
2019,328.0,Serawudi
2020,217.82051282051287,Serawudi
1981,96.0,Seret
1982,132.0,Seret
1983,87.0,Seret
1984,30.0,Seret
1985,121.0,Seret
1986,143.0,Seret
1987,57.0,Seret
1988,120.0,Seret
1989,48.0,Seret
1990,46.0,Seret
1991,61.0,Seret
1992,103.0,Seret
1993,117.0,Seret
1994,146.0,Seret
1995,115.0,Seret
1996,119.0,Seret
1997,45.0,Seret
1998,231.0,Seret
1999,172.0,Seret
2000,78.0,Seret
2001,108.0,Seret
2002,96.0,Seret
2003,134.0,Seret
2004,54.0,Seret
2005,162.0,Seret
2006,174.0,Seret
2007,90.0,Seret
2008,82.0,Seret
2009,102.0,Seret
2010,148.0,Seret
2011,70.0,Seret
2012,82.0,Seret
2013,109.0,Seret
2014,184.0,Seret
2015,99.0,Seret
2016,88.0,Seret
2017,218.0,Seret
2018,176.0,Seret
2019,115.0,Seret
2020,111.7435897435898,Seret
1981,104.0,Sero
1982,86.0,Sero
1983,76.0,Sero
1984,40.0,Sero
1985,71.0,Sero
1986,58.0,Sero
1987,61.0,Sero
1988,62.0,Sero
1989,49.0,Sero
1990,31.0,Sero
1991,50.0,Sero
1992,152.0,Sero
1993,90.0,Sero
1994,152.0,Sero
1995,107.0,Sero
1996,138.0,Sero
1997,35.0,Sero
1998,118.0,Sero
1999,83.0,Sero
2000,91.0,Sero
2001,47.0,Sero
2002,24.0,Sero
2003,87.0,Sero
2004,25.0,Sero
2005,74.0,Sero
2006,114.0,Sero
2007,70.0,Sero
2008,48.0,Sero
2009,84.0,Sero
2010,133.0,Sero
2011,61.0,Sero
2012,68.0,Sero
2013,24.0,Sero
2014,113.0,Sero
2015,92.0,Sero
2016,55.0,Sero
2017,115.0,Sero
2018,97.0,Sero
2019,148.0,Sero
2020,80.3333333333334,Sero
1981,273.0,Shamo
1982,297.0,Shamo
1983,232.0,Shamo
1984,232.0,Shamo
1985,359.0,Shamo
1986,251.0,Shamo
1987,185.0,Shamo
1988,278.0,Shamo
1989,240.0,Shamo
1990,241.0,Shamo
1991,245.0,Shamo
1992,418.0,Shamo
1993,287.0,Shamo
1994,363.0,Shamo
1995,272.0,Shamo
1996,253.0,Shamo
1997,188.0,Shamo
1998,371.0,Shamo
1999,468.0,Shamo
2000,421.0,Shamo
2001,328.0,Shamo
2002,265.0,Shamo
2003,380.0,Shamo
2004,243.0,Shamo
2005,284.0,Shamo
2006,373.0,Shamo
2007,373.0,Shamo
2008,260.0,Shamo
2009,287.0,Shamo
2010,378.0,Shamo
2011,289.0,Shamo
2012,297.0,Shamo
2013,307.0,Shamo
2014,299.0,Shamo
2015,290.0,Shamo
2016,305.0,Shamo
2017,254.0,Shamo
2018,427.0,Shamo
2019,399.0,Shamo
2020,305.4358974358969,Shamo
1981,240.0,ShehochTehara
1982,266.0,ShehochTehara
1983,204.0,ShehochTehara
1984,201.0,ShehochTehara
1985,310.0,ShehochTehara
1986,225.0,ShehochTehara
1987,178.0,ShehochTehara
1988,238.0,ShehochTehara
1989,215.0,ShehochTehara
1990,217.0,ShehochTehara
1991,218.0,ShehochTehara
1992,365.0,ShehochTehara
1993,254.0,ShehochTehara
1994,317.0,ShehochTehara
1995,260.0,ShehochTehara
1996,232.0,ShehochTehara
1997,165.0,ShehochTehara
1998,350.0,ShehochTehara
1999,417.0,ShehochTehara
2000,394.0,ShehochTehara
2001,303.0,ShehochTehara
2002,242.0,ShehochTehara
2003,332.0,ShehochTehara
2004,230.0,ShehochTehara
2005,239.0,ShehochTehara
2006,310.0,ShehochTehara
2007,344.0,ShehochTehara
2008,237.0,ShehochTehara
2009,246.0,ShehochTehara
2010,324.0,ShehochTehara
2011,247.0,ShehochTehara
2012,260.0,ShehochTehara
2013,275.0,ShehochTehara
2014,278.0,ShehochTehara
2015,242.0,ShehochTehara
2016,285.0,ShehochTehara
2017,237.0,ShehochTehara
2018,380.0,ShehochTehara
2019,350.0,ShehochTehara
2020,272.4871794871794,ShehochTehara
1981,217.0,Shekatekli
1982,219.0,Shekatekli
1983,188.0,Shekatekli
1984,102.0,Shekatekli
1985,217.0,Shekatekli
1986,200.0,Shekatekli
1987,204.0,Shekatekli
1988,226.0,Shekatekli
1989,153.0,Shekatekli
1990,158.0,Shekatekli
1991,176.0,Shekatekli
1992,296.0,Shekatekli
1993,174.0,Shekatekli
1994,354.0,Shekatekli
1995,258.0,Shekatekli
1996,253.0,Shekatekli
1997,112.0,Shekatekli
1998,347.0,Shekatekli
1999,316.0,Shekatekli
2000,236.0,Shekatekli
2001,246.0,Shekatekli
2002,216.0,Shekatekli
2003,242.0,Shekatekli
2004,149.0,Shekatekli
2005,278.0,Shekatekli
2006,284.0,Shekatekli
2007,254.0,Shekatekli
2008,203.0,Shekatekli
2009,208.0,Shekatekli
2010,333.0,Shekatekli
2011,180.0,Shekatekli
2012,227.0,Shekatekli
2013,253.0,Shekatekli
2014,308.0,Shekatekli
2015,241.0,Shekatekli
2016,232.0,Shekatekli
2017,282.0,Shekatekli
2018,327.0,Shekatekli
2019,334.0,Shekatekli
2020,235.9743589743589,Shekatekli
1981,204.0,Shunge
1982,220.0,Shunge
1983,152.0,Shunge
1984,136.0,Shunge
1985,211.0,Shunge
1986,201.0,Shunge
1987,102.0,Shunge
1988,179.0,Shunge
1989,168.0,Shunge
1990,140.0,Shunge
1991,136.0,Shunge
1992,255.0,Shunge
1993,197.0,Shunge
1994,231.0,Shunge
1995,160.0,Shunge
1996,158.0,Shunge
1997,104.0,Shunge
1998,231.0,Shunge
1999,310.0,Shunge
2000,279.0,Shunge
2001,171.0,Shunge
2002,157.0,Shunge
2003,338.0,Shunge
2004,107.0,Shunge
2005,206.0,Shunge
2006,303.0,Shunge
2007,249.0,Shunge
2008,159.0,Shunge
2009,138.0,Shunge
2010,300.0,Shunge
2011,171.0,Shunge
2012,210.0,Shunge
2013,132.0,Shunge
2014,183.0,Shunge
2015,177.0,Shunge
2016,145.0,Shunge
2017,269.0,Shunge
2018,270.0,Shunge
2019,300.0,Shunge
2020,198.94871794871798,Shunge
1981,39.0,Simret
1982,23.0,Simret
1983,28.0,Simret
1984,23.0,Simret
1985,34.0,Simret
1986,15.0,Simret
1987,18.0,Simret
1988,39.0,Simret
1989,27.0,Simret
1990,30.0,Simret
1991,27.0,Simret
1992,49.0,Simret
1993,40.0,Simret
1994,43.0,Simret
1995,68.0,Simret
1996,49.0,Simret
1997,0.0,Simret
1998,35.0,Simret
1999,10.0,Simret
2000,46.0,Simret
2001,6.0,Simret
2002,8.0,Simret
2003,31.0,Simret
2004,0.0,Simret
2005,2.0,Simret
2006,23.0,Simret
2007,32.0,Simret
2008,37.0,Simret
2009,0.0,Simret
2010,46.0,Simret
2011,36.0,Simret
2012,20.0,Simret
2013,0.0,Simret
2014,47.0,Simret
2015,1.0,Simret
2016,13.0,Simret
2017,51.0,Simret
2018,15.0,Simret
2019,66.0,Simret
2020,27.61538461538464,Simret
1981,188.0,SimretS
1982,159.0,SimretS
1983,164.0,SimretS
1984,61.0,SimretS
1985,56.0,SimretS
1986,199.0,SimretS
1987,130.0,SimretS
1988,283.0,SimretS
1989,104.0,SimretS
1990,102.0,SimretS
1991,141.0,SimretS
1992,268.0,SimretS
1993,33.0,SimretS
1994,269.0,SimretS
1995,263.0,SimretS
1996,161.0,SimretS
1997,90.0,SimretS
1998,264.0,SimretS
1999,231.0,SimretS
2000,282.0,SimretS
2001,366.0,SimretS
2002,174.0,SimretS
2003,274.0,SimretS
2004,220.0,SimretS
2005,174.0,SimretS
2006,215.0,SimretS
2007,264.0,SimretS
2008,146.0,SimretS
2009,142.0,SimretS
2010,260.0,SimretS
2011,164.0,SimretS
2012,197.0,SimretS
2013,198.0,SimretS
2014,313.0,SimretS
2015,98.0,SimretS
2016,259.0,SimretS
2017,180.0,SimretS
2018,203.0,SimretS
2019,176.0,SimretS
2020,191.5641025641026,SimretS
1981,228.0,SimretT
1982,230.0,SimretT
1983,188.0,SimretT
1984,120.0,SimretT
1985,221.0,SimretT
1986,248.0,SimretT
1987,169.0,SimretT
1988,239.0,SimretT
1989,157.0,SimretT
1990,179.0,SimretT
1991,165.0,SimretT
1992,295.0,SimretT
1993,163.0,SimretT
1994,324.0,SimretT
1995,248.0,SimretT
1996,243.0,SimretT
1997,117.0,SimretT
1998,301.0,SimretT
1999,300.0,SimretT
2000,256.0,SimretT
2001,239.0,SimretT
2002,206.0,SimretT
2003,246.0,SimretT
2004,149.0,SimretT
2005,252.0,SimretT
2006,262.0,SimretT
2007,264.0,SimretT
2008,187.0,SimretT
2009,207.0,SimretT
2010,315.0,SimretT
2011,192.0,SimretT
2012,238.0,SimretT
2013,233.0,SimretT
2014,279.0,SimretT
2015,224.0,SimretT
2016,230.0,SimretT
2017,277.0,SimretT
2018,317.0,SimretT
2019,334.0,SimretT
2020,231.84615384615378,SimretT
1981,120.0,Sinkata
1982,100.0,Sinkata
1983,116.0,Sinkata
1984,50.0,Sinkata
1985,109.0,Sinkata
1986,74.0,Sinkata
1987,111.0,Sinkata
1988,124.0,Sinkata
1989,75.0,Sinkata
1990,48.0,Sinkata
1991,88.0,Sinkata
1992,146.0,Sinkata
1993,73.0,Sinkata
1994,187.0,Sinkata
1995,151.0,Sinkata
1996,132.0,Sinkata
1997,85.0,Sinkata
1998,214.0,Sinkata
1999,141.0,Sinkata
2000,115.0,Sinkata
2001,73.0,Sinkata
2002,111.0,Sinkata
2003,73.0,Sinkata
2004,42.0,Sinkata
2005,131.0,Sinkata
2006,180.0,Sinkata
2007,65.0,Sinkata
2008,51.0,Sinkata
2009,96.0,Sinkata
2010,143.0,Sinkata
2011,121.0,Sinkata
2012,67.0,Sinkata
2013,57.0,Sinkata
2014,71.0,Sinkata
2015,142.0,Sinkata
2016,67.0,Sinkata
2017,243.0,Sinkata
2018,159.0,Sinkata
2019,121.0,Sinkata
2020,109.53846153846159,Sinkata
1981,199.0,Siye
1982,214.0,Siye
1983,174.0,Siye
1984,93.0,Siye
1985,208.0,Siye
1986,216.0,Siye
1987,148.0,Siye
1988,217.0,Siye
1989,144.0,Siye
1990,166.0,Siye
1991,162.0,Siye
1992,256.0,Siye
1993,149.0,Siye
1994,307.0,Siye
1995,232.0,Siye
1996,229.0,Siye
1997,128.0,Siye
1998,291.0,Siye
1999,288.0,Siye
2000,253.0,Siye
2001,241.0,Siye
2002,215.0,Siye
2003,237.0,Siye
2004,149.0,Siye
2005,229.0,Siye
2006,255.0,Siye
2007,244.0,Siye
2008,177.0,Siye
2009,207.0,Siye
2010,294.0,Siye
2011,182.0,Siye
2012,222.0,Siye
2013,231.0,Siye
2014,267.0,Siye
2015,198.0,Siye
2016,207.0,Siye
2017,256.0,Siye
2018,304.0,Siye
2019,319.0,Siye
2020,218.1538461538461,Siye
1981,66.0,Smret
1982,89.0,Smret
1983,60.0,Smret
1984,47.0,Smret
1985,58.0,Smret
1986,48.0,Smret
1987,43.0,Smret
1988,124.0,Smret
1989,35.0,Smret
1990,50.0,Smret
1991,51.0,Smret
1992,74.0,Smret
1993,34.0,Smret
1994,48.0,Smret
1995,34.0,Smret
1996,46.0,Smret
1997,26.0,Smret
1998,77.0,Smret
1999,76.0,Smret
2000,77.0,Smret
2001,34.0,Smret
2002,24.0,Smret
2003,49.0,Smret
2004,48.0,Smret
2005,53.0,Smret
2006,53.0,Smret
2007,30.0,Smret
2008,27.0,Smret
2009,8.0,Smret
2010,92.0,Smret
2011,38.0,Smret
2012,48.0,Smret
2013,40.0,Smret
2014,74.0,Smret
2015,33.0,Smret
2016,34.0,Smret
2017,122.0,Smret
2018,65.0,Smret
2019,103.0,Smret
2020,54.82051282051286,Smret
1981,140.0,Sorya
1982,172.0,Sorya
1983,144.0,Sorya
1984,64.0,Sorya
1985,143.0,Sorya
1986,201.0,Sorya
1987,110.0,Sorya
1988,211.0,Sorya
1989,89.0,Sorya
1990,76.0,Sorya
1991,93.0,Sorya
1992,207.0,Sorya
1993,157.0,Sorya
1994,289.0,Sorya
1995,191.0,Sorya
1996,183.0,Sorya
1997,44.0,Sorya
1998,287.0,Sorya
1999,346.0,Sorya
2000,232.0,Sorya
2001,266.0,Sorya
2002,164.0,Sorya
2003,289.0,Sorya
2004,147.0,Sorya
2005,170.0,Sorya
2006,239.0,Sorya
2007,213.0,Sorya
2008,161.0,Sorya
2009,130.0,Sorya
2010,228.0,Sorya
2011,124.0,Sorya
2012,152.0,Sorya
2013,163.0,Sorya
2014,217.0,Sorya
2015,101.0,Sorya
2016,227.0,Sorya
2017,307.0,Sorya
2018,266.0,Sorya
2019,179.0,Sorya
2020,182.61538461538458,Sorya
1981,124.0,Suha
1982,187.0,Suha
1983,139.0,Suha
1984,70.0,Suha
1985,103.0,Suha
1986,121.0,Suha
1987,75.0,Suha
1988,114.0,Suha
1989,93.0,Suha
1990,169.0,Suha
1991,106.0,Suha
1992,112.0,Suha
1993,210.0,Suha
1994,104.0,Suha
1995,47.0,Suha
1996,107.0,Suha
1997,92.0,Suha
1998,211.0,Suha
1999,162.0,Suha
2000,184.0,Suha
2001,58.0,Suha
2002,80.0,Suha
2003,137.0,Suha
2004,164.0,Suha
2005,186.0,Suha
2006,126.0,Suha
2007,133.0,Suha
2008,89.0,Suha
2009,112.0,Suha
2010,112.0,Suha
2011,107.0,Suha
2012,146.0,Suha
2013,175.0,Suha
2014,169.0,Suha
2015,77.0,Suha
2016,86.0,Suha
2017,112.0,Suha
2018,51.0,Suha
2019,174.0,Suha
2020,123.69230769230771,Suha
1981,115.0,TahtayDaeroka
1982,97.0,TahtayDaeroka
1983,88.0,TahtayDaeroka
1984,56.0,TahtayDaeroka
1985,105.0,TahtayDaeroka
1986,93.0,TahtayDaeroka
1987,79.0,TahtayDaeroka
1988,87.0,TahtayDaeroka
1989,63.0,TahtayDaeroka
1990,40.0,TahtayDaeroka
1991,64.0,TahtayDaeroka
1992,176.0,TahtayDaeroka
1993,115.0,TahtayDaeroka
1994,185.0,TahtayDaeroka
1995,132.0,TahtayDaeroka
1996,172.0,TahtayDaeroka
1997,38.0,TahtayDaeroka
1998,150.0,TahtayDaeroka
1999,127.0,TahtayDaeroka
2000,106.0,TahtayDaeroka
2001,66.0,TahtayDaeroka
2002,50.0,TahtayDaeroka
2003,121.0,TahtayDaeroka
2004,45.0,TahtayDaeroka
2005,115.0,TahtayDaeroka
2006,156.0,TahtayDaeroka
2007,110.0,TahtayDaeroka
2008,69.0,TahtayDaeroka
2009,89.0,TahtayDaeroka
2010,194.0,TahtayDaeroka
2011,80.0,TahtayDaeroka
2012,142.0,TahtayDaeroka
2013,73.0,TahtayDaeroka
2014,150.0,TahtayDaeroka
2015,112.0,TahtayDaeroka
2016,114.0,TahtayDaeroka
2017,152.0,TahtayDaeroka
2018,122.0,TahtayDaeroka
2019,201.0,TahtayDaeroka
2020,108.948717948718,TahtayDaeroka
1981,73.0,Tahtayhaya
1982,118.0,Tahtayhaya
1983,31.0,Tahtayhaya
1984,47.0,Tahtayhaya
1985,81.0,Tahtayhaya
1986,77.0,Tahtayhaya
1987,34.0,Tahtayhaya
1988,106.0,Tahtayhaya
1989,64.0,Tahtayhaya
1990,70.0,Tahtayhaya
1991,49.0,Tahtayhaya
1992,72.0,Tahtayhaya
1993,35.0,Tahtayhaya
1994,67.0,Tahtayhaya
1995,54.0,Tahtayhaya
1996,43.0,Tahtayhaya
1997,62.0,Tahtayhaya
1998,230.0,Tahtayhaya
1999,84.0,Tahtayhaya
2000,118.0,Tahtayhaya
2001,87.0,Tahtayhaya
2002,95.0,Tahtayhaya
2003,44.0,Tahtayhaya
2004,32.0,Tahtayhaya
2005,21.0,Tahtayhaya
2006,82.0,Tahtayhaya
2007,50.0,Tahtayhaya
2008,101.0,Tahtayhaya
2009,6.0,Tahtayhaya
2010,38.0,Tahtayhaya
2011,56.0,Tahtayhaya
2012,65.0,Tahtayhaya
2013,38.0,Tahtayhaya
2014,109.0,Tahtayhaya
2015,77.0,Tahtayhaya
2016,80.0,Tahtayhaya
2017,215.0,Tahtayhaya
2018,162.0,Tahtayhaya
2019,51.0,Tahtayhaya
2020,74.974358974359,Tahtayhaya
1981,184.0,TahtayLegomti
1982,200.0,TahtayLegomti
1983,147.0,TahtayLegomti
1984,113.0,TahtayLegomti
1985,195.0,TahtayLegomti
1986,176.0,TahtayLegomti
1987,162.0,TahtayLegomti
1988,156.0,TahtayLegomti
1989,152.0,TahtayLegomti
1990,135.0,TahtayLegomti
1991,127.0,TahtayLegomti
1992,314.0,TahtayLegomti
1993,150.0,TahtayLegomti
1994,306.0,TahtayLegomti
1995,210.0,TahtayLegomti
1996,239.0,TahtayLegomti
1997,107.0,TahtayLegomti
1998,295.0,TahtayLegomti
1999,279.0,TahtayLegomti
2000,153.0,TahtayLegomti
2001,163.0,TahtayLegomti
2002,133.0,TahtayLegomti
2003,167.0,TahtayLegomti
2004,107.0,TahtayLegomti
2005,215.0,TahtayLegomti
2006,221.0,TahtayLegomti
2007,198.0,TahtayLegomti
2008,160.0,TahtayLegomti
2009,154.0,TahtayLegomti
2010,254.0,TahtayLegomti
2011,118.0,TahtayLegomti
2012,204.0,TahtayLegomti
2013,226.0,TahtayLegomti
2014,246.0,TahtayLegomti
2015,254.0,TahtayLegomti
2016,195.0,TahtayLegomti
2017,224.0,TahtayLegomti
2018,184.0,TahtayLegomti
2019,270.0,TahtayLegomti
2020,192.12820512820508,TahtayLegomti
1981,116.0,TahtayMegariaTsebri
1982,92.0,TahtayMegariaTsebri
1983,93.0,TahtayMegariaTsebri
1984,60.0,TahtayMegariaTsebri
1985,104.0,TahtayMegariaTsebri
1986,89.0,TahtayMegariaTsebri
1987,77.0,TahtayMegariaTsebri
1988,94.0,TahtayMegariaTsebri
1989,60.0,TahtayMegariaTsebri
1990,40.0,TahtayMegariaTsebri
1991,64.0,TahtayMegariaTsebri
1992,175.0,TahtayMegariaTsebri
1993,115.0,TahtayMegariaTsebri
1994,185.0,TahtayMegariaTsebri
1995,136.0,TahtayMegariaTsebri
1996,177.0,TahtayMegariaTsebri
1997,40.0,TahtayMegariaTsebri
1998,147.0,TahtayMegariaTsebri
1999,129.0,TahtayMegariaTsebri
2000,110.0,TahtayMegariaTsebri
2001,61.0,TahtayMegariaTsebri
2002,54.0,TahtayMegariaTsebri
2003,127.0,TahtayMegariaTsebri
2004,46.0,TahtayMegariaTsebri
2005,117.0,TahtayMegariaTsebri
2006,151.0,TahtayMegariaTsebri
2007,107.0,TahtayMegariaTsebri
2008,66.0,TahtayMegariaTsebri
2009,91.0,TahtayMegariaTsebri
2010,202.0,TahtayMegariaTsebri
2011,85.0,TahtayMegariaTsebri
2012,133.0,TahtayMegariaTsebri
2013,56.0,TahtayMegariaTsebri
2014,141.0,TahtayMegariaTsebri
2015,120.0,TahtayMegariaTsebri
2016,105.0,TahtayMegariaTsebri
2017,133.0,TahtayMegariaTsebri
2018,116.0,TahtayMegariaTsebri
2019,199.0,TahtayMegariaTsebri
2020,108.025641025641,TahtayMegariaTsebri
1981,83.0,Tao
1982,154.0,Tao
1983,133.0,Tao
1984,47.0,Tao
1985,117.0,Tao
1986,137.0,Tao
1987,92.0,Tao
1988,168.0,Tao
1989,70.0,Tao
1990,56.0,Tao
1991,75.0,Tao
1992,189.0,Tao
1993,130.0,Tao
1994,239.0,Tao
1995,184.0,Tao
1996,166.0,Tao
1997,19.0,Tao
1998,311.0,Tao
1999,267.0,Tao
2000,160.0,Tao
2001,246.0,Tao
2002,108.0,Tao
2003,209.0,Tao
2004,118.0,Tao
2005,159.0,Tao
2006,144.0,Tao
2007,141.0,Tao
2008,116.0,Tao
2009,86.0,Tao
2010,259.0,Tao
2011,95.0,Tao
2012,162.0,Tao
2013,146.0,Tao
2014,308.0,Tao
2015,65.0,Tao
2016,166.0,Tao
2017,306.0,Tao
2018,236.0,Tao
2019,144.0,Tao
2020,154.1282051282052,Tao
1981,256.0,TaraGedam
1982,270.0,TaraGedam
1983,208.0,TaraGedam
1984,222.0,TaraGedam
1985,341.0,TaraGedam
1986,239.0,TaraGedam
1987,199.0,TaraGedam
1988,240.0,TaraGedam
1989,229.0,TaraGedam
1990,242.0,TaraGedam
1991,254.0,TaraGedam
1992,336.0,TaraGedam
1993,272.0,TaraGedam
1994,324.0,TaraGedam
1995,272.0,TaraGedam
1996,242.0,TaraGedam
1997,182.0,TaraGedam
1998,381.0,TaraGedam
1999,400.0,TaraGedam
2000,392.0,TaraGedam
2001,298.0,TaraGedam
2002,239.0,TaraGedam
2003,289.0,TaraGedam
2004,231.0,TaraGedam
2005,238.0,TaraGedam
2006,321.0,TaraGedam
2007,324.0,TaraGedam
2008,248.0,TaraGedam
2009,269.0,TaraGedam
2010,319.0,TaraGedam
2011,261.0,TaraGedam
2012,258.0,TaraGedam
2013,290.0,TaraGedam
2014,300.0,TaraGedam
2015,279.0,TaraGedam
2016,292.0,TaraGedam
2017,259.0,TaraGedam
2018,387.0,TaraGedam
2019,326.0,TaraGedam
2020,280.23076923076917,TaraGedam
1981,177.0,TaraSenba
1982,188.0,TaraSenba
1983,130.0,TaraSenba
1984,127.0,TaraSenba
1985,194.0,TaraSenba
1986,204.0,TaraSenba
1987,105.0,TaraSenba
1988,185.0,TaraSenba
1989,156.0,TaraSenba
1990,126.0,TaraSenba
1991,111.0,TaraSenba
1992,188.0,TaraSenba
1993,176.0,TaraSenba
1994,178.0,TaraSenba
1995,156.0,TaraSenba
1996,132.0,TaraSenba
1997,108.0,TaraSenba
1998,245.0,TaraSenba
1999,308.0,TaraSenba
2000,309.0,TaraSenba
2001,172.0,TaraSenba
2002,147.0,TaraSenba
2003,316.0,TaraSenba
2004,133.0,TaraSenba
2005,194.0,TaraSenba
2006,255.0,TaraSenba
2007,242.0,TaraSenba
2008,143.0,TaraSenba
2009,122.0,TaraSenba
2010,246.0,TaraSenba
2011,164.0,TaraSenba
2012,186.0,TaraSenba
2013,129.0,TaraSenba
2014,189.0,TaraSenba
2015,149.0,TaraSenba
2016,127.0,TaraSenba
2017,259.0,TaraSenba
2018,258.0,TaraSenba
2019,273.0,TaraSenba
2020,184.7948717948718,TaraSenba
1981,91.0,Tekea
1982,131.0,Tekea
1983,71.0,Tekea
1984,33.0,Tekea
1985,122.0,Tekea
1986,154.0,Tekea
1987,49.0,Tekea
1988,122.0,Tekea
1989,56.0,Tekea
1990,52.0,Tekea
1991,47.0,Tekea
1992,102.0,Tekea
1993,129.0,Tekea
1994,135.0,Tekea
1995,109.0,Tekea
1996,119.0,Tekea
1997,45.0,Tekea
1998,266.0,Tekea
1999,153.0,Tekea
2000,81.0,Tekea
2001,112.0,Tekea
2002,111.0,Tekea
2003,98.0,Tekea
2004,65.0,Tekea
2005,120.0,Tekea
2006,181.0,Tekea
2007,71.0,Tekea
2008,89.0,Tekea
2009,73.0,Tekea
2010,140.0,Tekea
2011,58.0,Tekea
2012,71.0,Tekea
2013,114.0,Tekea
2014,197.0,Tekea
2015,81.0,Tekea
2016,88.0,Tekea
2017,285.0,Tekea
2018,164.0,Tekea
2019,88.0,Tekea
2020,109.5641025641026,Tekea
1981,198.0,Tekleweyni
1982,205.0,Tekleweyni
1983,157.0,Tekleweyni
1984,85.0,Tekleweyni
