Year,value,Village
1987,-6.80228015031346,Hayelom
1988,35.565078596272706,Hayelom
1989,51.76264535702929,Hayelom
1990,10.085899789515901,Hayelom
1991,12.891812601419598,Hayelom
1992,36.004790372650795,Hayelom
1993,44.037114966285294,Hayelom
1994,52.899096047391396,Hayelom
1995,44.874528301514204,Hayelom
1996,37.7596865603801,Hayelom
1997,30.610917672045304,Hayelom
1998,73.5188997097599,Hayelom
1999,72.9239784843298,Hayelom
2000,30.7,Hayelom
2001,17.8,Hayelom
2002,6.8,Hayelom
2003,40.7,Hayelom
2004,15.6,Hayelom
2005,37.3,Hayelom
2006,66.6,Hayelom
2007,78.1,Hayelom
2008,59.3,Hayelom
2009,39.8,Hayelom
2010,69.7,Hayelom
2011,30.4,Hayelom
2012,39.6,Hayelom
2013,54.7,Hayelom
2014,52.6,Hayelom
1983,6.99766216587074,Hintsa
1984,15.902234805474698,Hintsa
1985,38.5752583763635,Hintsa
1986,28.129397438463503,Hintsa
1987,15.482823871646,Hintsa
1988,24.6936820381466,Hintsa
1989,44.3666440151468,Hintsa
1990,16.2476000184024,Hintsa
1991,-2.36225536035202,Hintsa
1992,26.9015633091612,Hintsa
1993,29.223356420418,Hintsa
1994,58.5558367674006,Hintsa
1995,53.91975190876921,Hintsa
1996,47.743316422327005,Hintsa
1997,32.9265498885156,Hintsa
1998,47.665761998964996,Hintsa
1999,59.9798255127334,Hintsa
2000,23.9,Hintsa
2001,26.1,Hintsa
2002,10.4,Hintsa
2003,23.8,Hintsa
2004,22.1,Hintsa
2005,44.4,Hintsa
2006,48.2,Hintsa
2007,72.0,Hintsa
2008,54.8,Hintsa
2009,34.6,Hintsa
2010,65.0,Hintsa
2011,30.9,Hintsa
2012,28.7,Hintsa
2013,38.9,Hintsa
2014,28.5,Hintsa
1983,6.99766216587074,HintsaWaza
1984,15.902234805474698,HintsaWaza
1985,38.5752583763635,HintsaWaza
1986,28.129397438463503,HintsaWaza
1987,15.482823871646,HintsaWaza
1988,24.6936820381466,HintsaWaza
1989,44.3666440151468,HintsaWaza
1990,16.2476000184024,HintsaWaza
1991,-2.36225536035202,HintsaWaza
1992,26.9015633091612,HintsaWaza
1993,29.223356420418,HintsaWaza
1994,58.5558367674006,HintsaWaza
1995,53.91975190876921,HintsaWaza
1996,47.743316422327005,HintsaWaza
1997,32.9265498885156,HintsaWaza
1998,47.665761998964996,HintsaWaza
1999,59.9798255127334,HintsaWaza
2000,23.9,HintsaWaza
2001,26.1,HintsaWaza
2002,10.4,HintsaWaza
2003,23.8,HintsaWaza
2004,22.1,HintsaWaza
2005,44.4,HintsaWaza
2006,48.2,HintsaWaza
2007,72.0,HintsaWaza
2008,54.8,HintsaWaza
2009,34.6,HintsaWaza
2010,65.0,HintsaWaza
2011,30.9,HintsaWaza
2012,28.7,HintsaWaza
2013,38.9,HintsaWaza
2014,28.5,HintsaWaza
1983,8.21313764313462,HizbaTeklehymanot
1984,29.7756696508361,HizbaTeklehymanot
1985,47.651769356867,HizbaTeklehymanot
1986,44.8466846886865,HizbaTeklehymanot
1987,-10.0742885245366,HizbaTeklehymanot
1988,40.0665419829187,HizbaTeklehymanot
1989,45.4261316770574,HizbaTeklehymanot
1990,37.850258377528704,HizbaTeklehymanot
1991,28.6782513253474,HizbaTeklehymanot
1992,32.6306848513915,HizbaTeklehymanot
1993,5.32319213765193,HizbaTeklehymanot
1994,50.663444236215604,HizbaTeklehymanot
1995,58.6463040439376,HizbaTeklehymanot
1996,47.3040253199978,HizbaTeklehymanot
1997,22.127576155112802,HizbaTeklehymanot
1998,70.42152472581171,HizbaTeklehymanot
1999,75.2135074987502,HizbaTeklehymanot
2000,22.1,HizbaTeklehymanot
2001,21.2,HizbaTeklehymanot
2002,8.0,HizbaTeklehymanot
2003,37.9,HizbaTeklehymanot
2004,19.9,HizbaTeklehymanot
2005,51.6,HizbaTeklehymanot
2006,57.6,HizbaTeklehymanot
2007,74.1,HizbaTeklehymanot
2008,67.7,HizbaTeklehymanot
2009,43.0,HizbaTeklehymanot
2010,72.4,HizbaTeklehymanot
2011,51.3,HizbaTeklehymanot
2012,35.8,HizbaTeklehymanot
2013,57.0,HizbaTeklehymanot
2014,33.6,HizbaTeklehymanot
1983,-3.92398403061634,ImbaRufael
1984,28.4046953314076,ImbaRufael
1985,33.843850757494,ImbaRufael
1986,29.0622607251453,ImbaRufael
1987,7.33984192036615,ImbaRufael
1988,16.135260955482,ImbaRufael
1989,33.5316452098739,ImbaRufael
1990,-19.0408329263505,ImbaRufael
1991,2.93608752605892,ImbaRufael
1992,24.540415345770697,ImbaRufael
1993,44.71300177091911,ImbaRufael
1994,60.359054953091295,ImbaRufael
1995,58.954145409405,ImbaRufael
1996,42.34251569015,ImbaRufael
1997,25.9402360901527,ImbaRufael
1998,62.8441469624345,ImbaRufael
1999,59.2659191801144,ImbaRufael
2000,31.1,ImbaRufael
2001,11.3,ImbaRufael
2002,4.8,ImbaRufael
2003,31.3,ImbaRufael
2004,17.5,ImbaRufael
2005,38.1,ImbaRufael
2006,52.8,ImbaRufael
2007,70.4,ImbaRufael
2008,66.2,ImbaRufael
2009,34.3,ImbaRufael
2010,70.9,ImbaRufael
2011,23.8,ImbaRufael
2012,30.2,ImbaRufael
2013,33.2,ImbaRufael
2014,40.6,ImbaRufael
1983,1.08602613869252,Jijqe
1984,5.6688747537576605,Jijqe
1985,48.4058976291173,Jijqe
1986,30.234113069870602,Jijqe
1987,14.165206748424099,Jijqe
1988,31.797507254325104,Jijqe
1989,24.1622405910706,Jijqe
1990,18.1548396430207,Jijqe
1991,2.76264177704821,Jijqe
1992,35.1452715522623,Jijqe
1993,37.3878650641767,Jijqe
1994,54.0587213325355,Jijqe
1995,50.615818664334405,Jijqe
1996,49.49515271362039,Jijqe
1997,21.24449137505,Jijqe
1998,65.6150733872961,Jijqe
1999,62.061698929074204,Jijqe
2000,44.1,Jijqe
2001,16.0,Jijqe
2002,4.0,Jijqe
2003,36.1,Jijqe
2004,10.4,Jijqe
2005,34.6,Jijqe
2006,51.7,Jijqe
2007,72.1,Jijqe
2008,57.7,Jijqe
2009,37.5,Jijqe
2010,71.1,Jijqe
2011,24.3,Jijqe
2012,40.5,Jijqe
2013,48.7,Jijqe
2014,54.8,Jijqe
1983,4.6555500179111995,JimanDeregeha
1984,26.330734139846502,JimanDeregeha
1985,26.127310553664397,JimanDeregeha
1986,43.06658280824411,JimanDeregeha
1987,14.168436284925999,JimanDeregeha
1988,22.2854284453259,JimanDeregeha
1989,49.30944652696779,JimanDeregeha
1990,32.3418381423481,JimanDeregeha
1991,17.8711896518516,JimanDeregeha
1992,32.852584458192304,JimanDeregeha
1993,29.2567129852773,JimanDeregeha
1994,58.48219980848471,JimanDeregeha
1995,46.3386601402339,JimanDeregeha
1996,41.432168084204704,JimanDeregeha
1997,23.8801725873093,JimanDeregeha
1998,47.9818574075021,JimanDeregeha
1999,68.121388989631,JimanDeregeha
2000,29.1,JimanDeregeha
2001,24.7,JimanDeregeha
2002,10.4,JimanDeregeha
2003,38.6,JimanDeregeha
2004,29.9,JimanDeregeha
2005,39.4,JimanDeregeha
2006,53.0,JimanDeregeha
2007,65.9,JimanDeregeha
2008,55.9,JimanDeregeha
2009,37.5,JimanDeregeha
2010,46.9,JimanDeregeha
2011,28.8,JimanDeregeha
2012,34.0,JimanDeregeha
2013,46.1,JimanDeregeha
2014,23.7,JimanDeregeha
1983,-2.84033577601313,Jira
1984,-8.61175450513461,Jira
1985,46.97514886444329,Jira
1986,22.719720860924898,Jira
1987,8.01753778822335,Jira
1988,22.0516164102168,Jira
1989,52.483054138374605,Jira
1990,-18.8066919469468,Jira
1991,8.16360543861824,Jira
1992,20.029908960144102,Jira
1993,51.026619227982906,Jira
1994,44.960249350248006,Jira
1995,44.008100705787704,Jira
1996,33.9117179378021,Jira
1997,6.949226510127809,Jira
1998,65.8514520774069,Jira
1999,70.4505513771756,Jira
2000,21.0,Jira
2001,3.2,Jira
2002,0.2,Jira
2003,24.5,Jira
2004,2.5,Jira
2005,32.9,Jira
2006,64.3,Jira
2007,81.2,Jira
2008,58.2,Jira
2009,31.2,Jira
2010,66.6,Jira
2011,30.1,Jira
2012,25.6,Jira
2013,41.9,Jira
2014,35.4,Jira
1983,2.54482586752559,kabe
1984,5.56669598254162,kabe
1985,38.779416939737104,kabe
1986,48.655069130281,kabe
1987,18.2720958426723,kabe
1988,39.5783633416791,kabe
1989,23.728484991959,kabe
1990,9.39160813302623,kabe
1991,7.142397899317889,kabe
1992,34.109873456973,kabe
1993,47.855787631050504,kabe
1994,69.6318615285895,kabe
1995,63.073337397296804,kabe
1996,35.5803175921158,kabe
1997,42.1125179697421,kabe
1998,51.0348556074236,kabe
1999,80.4725939101268,kabe
2000,40.6,kabe
2001,32.1,kabe
2002,4.9,kabe
2003,46.9,kabe
2004,11.1,kabe
2005,25.3,kabe
2006,38.9,kabe
2007,81.0,kabe
2008,69.4,kabe
2009,31.0,kabe
2010,60.4,kabe
2011,53.5,kabe
2012,53.6,kabe
2013,33.1,kabe
2014,58.4,kabe
1983,31.739101217954804,Karima
1984,109.741351171149,Karima
1985,97.6086179327055,Karima
1986,110.58040444533701,Karima
1987,76.3998580188878,Karima
1988,89.1227902589294,Karima
1989,94.8492430039759,Karima
1990,93.03074097936529,Karima
1991,53.6823475347507,Karima
1992,36.9641251952547,Karima
1993,86.8013141433522,Karima
1994,134.193172181511,Karima
1995,83.9215757060538,Karima
1996,99.27373231919711,Karima
1997,47.8548192042868,Karima
1998,46.404275808582,Karima
1999,37.30026161267,Karima
2000,78.4,Karima
2001,31.0,Karima
2002,27.3,Karima
2003,90.9,Karima
2004,55.9,Karima
2005,99.7,Karima
2006,92.3,Karima
2007,97.7,Karima
2008,93.1,Karima
2009,96.4,Karima
2010,93.5,Karima
2011,99.5,Karima
2012,94.1,Karima
2013,91.0,Karima
2014,94.3,Karima
1983,2.54482586752559,Keregna
1984,5.56669598254162,Keregna
1985,38.779416939737104,Keregna
1986,48.655069130281,Keregna
1987,18.2720958426723,Keregna
1988,39.5783633416791,Keregna
1989,23.728484991959,Keregna
1990,9.39160813302623,Keregna
1991,7.142397899317889,Keregna
1992,34.109873456973,Keregna
1993,47.855787631050504,Keregna
1994,69.6318615285895,Keregna
1995,63.073337397296804,Keregna
1996,35.5803175921158,Keregna
1997,42.1125179697421,Keregna
1998,51.0348556074236,Keregna
1999,80.4725939101268,Keregna
2000,40.6,Keregna
2001,32.1,Keregna
2002,4.9,Keregna
2003,46.9,Keregna
2004,11.1,Keregna
2005,25.3,Keregna
2006,38.9,Keregna
2007,81.0,Keregna
2008,69.4,Keregna
2009,31.0,Keregna
2010,60.4,Keregna
2011,53.5,Keregna
2012,53.6,Keregna
2013,33.1,Keregna
2014,58.4,Keregna
1983,19.6669284701695,Kihen
1984,29.859248598257604,Kihen
1985,46.34832239272939,Kihen
1986,36.3944411252844,Kihen
1987,14.385113841486499,Kihen
1988,60.5569943838665,Kihen
1989,64.23591903613949,Kihen
1990,15.931312503278999,Kihen
1991,25.425684091695103,Kihen
1992,38.3199844040293,Kihen
1993,47.4786371136948,Kihen
1994,62.4159443494028,Kihen
1995,59.3430663009959,Kihen
1996,47.510272891941206,Kihen
1997,29.644568207077604,Kihen
1998,60.1733789368507,Kihen
1999,69.7560143465743,Kihen
2000,26.4,Kihen
2001,45.0,Kihen
2002,40.8,Kihen
2003,35.9,Kihen
2004,17.7,Kihen
2005,52.5,Kihen
2006,53.2,Kihen
2007,70.0,Kihen
2008,66.2,Kihen
2009,32.3,Kihen
2010,70.6,Kihen
2011,50.2,Kihen
2012,43.1,Kihen
2013,39.2,Kihen
2014,56.3,Kihen
1983,-4.098609325031481,Kita
1984,46.8501357054241,Kita
1985,29.2534892630586,Kita
1986,45.1377994793107,Kita
1987,21.5610895038063,Kita
1988,39.070561790389796,Kita
1989,58.03381862699221,Kita
1990,47.0223487607761,Kita
1991,23.941389575341603,Kita
1992,34.014182243356,Kita
1993,28.6824474822121,Kita
1994,76.76465746678929,Kita
1995,37.7299922382156,Kita
1996,37.466380933271104,Kita
1997,30.4635760932397,Kita
1998,66.1105180857754,Kita
1999,77.2713166309854,Kita
2000,32.4,Kita
2001,19.8,Kita
2002,5.8,Kita
2003,53.8,Kita
2004,33.5,Kita
2005,39.6,Kita
2006,69.2,Kita
2007,67.9,Kita
2008,65.2,Kita
2009,33.4,Kita
2010,63.6,Kita
2011,61.6,Kita
2012,58.6,Kita
2013,61.2,Kita
2014,66.7,Kita
1983,7.84176533922297,Korme
1984,52.097476202541706,Korme
1985,66.8591787373867,Korme
1986,44.0967147080665,Korme
1987,14.007963888879699,Korme
1988,57.635254942162,Korme
1989,61.6060842284927,Korme
1990,44.8577808661877,Korme
1991,33.5823255466761,Korme
1992,41.61717694631611,Korme
1993,6.34443974670879,Korme
1994,84.9158433767383,Korme
1995,64.5170836341301,Korme
1996,35.7829552794829,Korme
1997,14.179702745459199,Korme
1998,106.216309476234,Korme
1999,84.8595254093555,Korme
2000,40.7,Korme
2001,18.2,Korme
2002,6.8,Korme
2003,61.8,Korme
2004,25.6,Korme
2005,71.3,Korme
2006,78.2,Korme
2007,86.5,Korme
2008,84.6,Korme
2009,54.3,Korme
2010,89.1,Korme
2011,71.8,Korme
2012,56.2,Korme
2013,74.1,Korme
2014,71.0,Korme
1983,0.0693169101137272,Ksadacki
1984,-8.09438767359534,Ksadacki
1985,52.950412662195504,Ksadacki
1986,38.0314920305047,Ksadacki
1987,-3.8839264426416498,Ksadacki
1988,35.591641759878996,Ksadacki
1989,42.2553815477466,Ksadacki
1990,-2.95428555246709,Ksadacki
1991,2.0926381314118503,Ksadacki
1992,7.2056315055731,Ksadacki
1993,49.037926995287,Ksadacki
1994,43.8933172569305,Ksadacki
1995,46.175085706580106,Ksadacki
1996,43.6901277418734,Ksadacki
1997,15.3365849403302,Ksadacki
1998,63.2212234084099,Ksadacki
1999,59.734628765072095,Ksadacki
2000,24.8,Ksadacki
2001,3.6,Ksadacki
2002,2.8,Ksadacki
2003,39.4,Ksadacki
2004,4.4,Ksadacki
2005,69.4,Ksadacki
2006,54.4,Ksadacki
2007,71.1,Ksadacki
2008,75.6,Ksadacki
2009,36.8,Ksadacki
2010,64.6,Ksadacki
2011,24.9,Ksadacki
2012,35.1,Ksadacki
2013,35.1,Ksadacki
2014,42.4,Ksadacki
1983,4.00745983085143,Kudo
1984,8.334041956492339,Kudo
1985,32.3018948334865,Kudo
1986,41.3588127822211,Kudo
1987,-0.6427054600263771,Kudo
1988,51.76510467661279,Kudo
1989,58.934976870721904,Kudo
1990,-1.97882872603123,Kudo
1991,4.51541561858761,Kudo
1992,31.610977738243605,Kudo
1993,39.8267911546111,Kudo
1994,53.528621166195606,Kudo
1995,22.7009541583172,Kudo
1996,27.062348720441104,Kudo
1997,8.27982393886178,Kudo
1998,72.1097199357823,Kudo
1999,44.7363247785647,Kudo
2000,12.8,Kudo
2001,6.2,Kudo
2002,2.0,Kudo
2003,45.6,Kudo
2004,7.2,Kudo
2005,47.8,Kudo
2006,54.8,Kudo
2007,70.5,Kudo
2008,49.5,Kudo
2009,36.2,Kudo
2010,58.1,Kudo
2011,15.0,Kudo
2012,29.3,Kudo
2013,39.3,Kudo
2014,49.0,Kudo
1983,-2.8187457709975297,Kuluferha
1984,13.666114874216099,Kuluferha
1985,23.582174472072502,Kuluferha
1986,25.0511377375049,Kuluferha
1987,-10.5532681399875,Kuluferha
1988,29.1272680476935,Kuluferha
1989,34.379790447168496,Kuluferha
1990,-0.29461170926860103,Kuluferha
1991,21.140901837620802,Kuluferha
1992,14.871122462611801,Kuluferha
1993,41.3764172240162,Kuluferha
1994,41.2246933186663,Kuluferha
1995,32.0023365517377,Kuluferha
1996,47.4916591793744,Kuluferha
1997,-4.09700766466731,Kuluferha
1998,70.52617525023891,Kuluferha
1999,50.806150581612904,Kuluferha
2000,8.2,Kuluferha
2001,3.0,Kuluferha
2002,2.0,Kuluferha
2003,28.8,Kuluferha
2004,1.0,Kuluferha
2005,59.7,Kuluferha
2006,46.9,Kuluferha
2007,66.6,Kuluferha
2008,39.4,Kuluferha
2009,35.2,Kuluferha
2010,57.2,Kuluferha
2011,25.6,Kuluferha
2012,28.6,Kuluferha
2013,29.5,Kuluferha
2014,28.5,Kuluferha
1983,13.7968341524933,KuluGizeLemlem
1984,66.3834656606703,KuluGizeLemlem
1985,61.426837097303704,KuluGizeLemlem
1986,61.2070918940248,KuluGizeLemlem
1987,13.583532704427302,KuluGizeLemlem
1988,71.5740419898257,KuluGizeLemlem
1989,59.189341728549394,KuluGizeLemlem
1990,70.5993911375808,KuluGizeLemlem
1991,46.2565277585559,KuluGizeLemlem
1992,59.172180298849895,KuluGizeLemlem
1993,13.063824120729999,KuluGizeLemlem
1994,103.226885389594,KuluGizeLemlem
1995,58.13953564968929,KuluGizeLemlem
1996,58.689030163094905,KuluGizeLemlem
1997,8.91628135220077,KuluGizeLemlem
1998,118.019117254119,KuluGizeLemlem
1999,66.8301888536915,KuluGizeLemlem
2000,54.3,KuluGizeLemlem
2001,18.0,KuluGizeLemlem
2002,8.0,KuluGizeLemlem
2003,73.8,KuluGizeLemlem
2004,34.4,KuluGizeLemlem
2005,91.2,KuluGizeLemlem
2006,88.6,KuluGizeLemlem
2007,89.8,KuluGizeLemlem
2008,88.4,KuluGizeLemlem
2009,68.0,KuluGizeLemlem
2010,95.0,KuluGizeLemlem
2011,74.0,KuluGizeLemlem
2012,77.4,KuluGizeLemlem
2013,97.9,KuluGizeLemlem
2014,72.5,KuluGizeLemlem
1983,13.7968341524933,LaelayDayu
1984,66.3834656606703,LaelayDayu
1985,61.426837097303704,LaelayDayu
1986,61.2070918940248,LaelayDayu
1987,13.583532704427302,LaelayDayu
1988,71.5740419898257,LaelayDayu
1989,59.189341728549394,LaelayDayu
1990,70.5993911375808,LaelayDayu
1991,46.2565277585559,LaelayDayu
1992,59.172180298849895,LaelayDayu
1993,13.063824120729999,LaelayDayu
1994,103.226885389594,LaelayDayu
1995,58.13953564968929,LaelayDayu
1996,58.689030163094905,LaelayDayu
1997,8.91628135220077,LaelayDayu
1998,118.019117254119,LaelayDayu
1999,66.8301888536915,LaelayDayu
2000,54.3,LaelayDayu
2001,18.0,LaelayDayu
2002,8.0,LaelayDayu
2003,73.8,LaelayDayu
2004,34.4,LaelayDayu
2005,91.2,LaelayDayu
2006,88.6,LaelayDayu
2007,89.8,LaelayDayu
2008,88.4,LaelayDayu
2009,68.0,LaelayDayu
2010,95.0,LaelayDayu
2011,74.0,LaelayDayu
2012,77.4,LaelayDayu
2013,97.9,LaelayDayu
2014,72.5,LaelayDayu
1983,4.00745983085143,Laelayhahaile
1984,8.334041956492339,Laelayhahaile
1985,32.3018948334865,Laelayhahaile
1986,41.3588127822211,Laelayhahaile
1987,-0.6427054600263771,Laelayhahaile
1988,51.76510467661279,Laelayhahaile
1989,58.934976870721904,Laelayhahaile
1990,-1.97882872603123,Laelayhahaile
1991,4.51541561858761,Laelayhahaile
1992,31.610977738243605,Laelayhahaile
1993,39.8267911546111,Laelayhahaile
1994,53.528621166195606,Laelayhahaile
1995,22.7009541583172,Laelayhahaile
1996,27.062348720441104,Laelayhahaile
1997,8.27982393886178,Laelayhahaile
1998,72.1097199357823,Laelayhahaile
1999,44.7363247785647,Laelayhahaile
2000,12.8,Laelayhahaile
2001,6.2,Laelayhahaile
2002,2.0,Laelayhahaile
2003,45.6,Laelayhahaile
2004,7.2,Laelayhahaile
2005,47.8,Laelayhahaile
2006,54.8,Laelayhahaile
2007,70.5,Laelayhahaile
2008,49.5,Laelayhahaile
2009,36.2,Laelayhahaile
2010,58.1,Laelayhahaile
2011,15.0,Laelayhahaile
2012,29.3,Laelayhahaile
2013,39.3,Laelayhahaile
2014,49.0,Laelayhahaile
1983,13.311637482487301,LaelayMegariaTsemri
1984,-7.4749997485655,LaelayMegariaTsemri
1985,21.4170548924347,LaelayMegariaTsemri
1986,32.1574387020936,LaelayMegariaTsemri
1987,-8.910111744322561,LaelayMegariaTsemri
1988,20.0974278659142,LaelayMegariaTsemri
1989,37.827375130734296,LaelayMegariaTsemri
1990,-20.7226592602435,LaelayMegariaTsemri
1991,-4.70445587277457,LaelayMegariaTsemri
1992,16.326014256739498,LaelayMegariaTsemri
1993,54.3108984430297,LaelayMegariaTsemri
1994,46.432757956279104,LaelayMegariaTsemri
1995,36.666047013265,LaelayMegariaTsemri
1996,40.8357429309775,LaelayMegariaTsemri
1997,21.086592618676104,LaelayMegariaTsemri
1998,55.571875379482606,LaelayMegariaTsemri
1999,47.739709803249205,LaelayMegariaTsemri
2000,13.1,LaelayMegariaTsemri
2001,6.0,LaelayMegariaTsemri
2002,3.3,LaelayMegariaTsemri
2003,28.8,LaelayMegariaTsemri
2004,4.3,LaelayMegariaTsemri
2005,38.6,LaelayMegariaTsemri
2006,46.8,LaelayMegariaTsemri
2007,64.7,LaelayMegariaTsemri
2008,54.9,LaelayMegariaTsemri
2009,34.6,LaelayMegariaTsemri
2010,48.3,LaelayMegariaTsemri
2011,13.0,LaelayMegariaTsemri
2012,18.3,LaelayMegariaTsemri
2013,41.5,LaelayMegariaTsemri
2014,39.3,LaelayMegariaTsemri
1983,4.00745983085143,Lalaylogomti
1984,8.334041956492339,Lalaylogomti
1985,32.3018948334865,Lalaylogomti
1986,41.3588127822211,Lalaylogomti
1987,-0.6427054600263771,Lalaylogomti
1988,51.76510467661279,Lalaylogomti
1989,58.934976870721904,Lalaylogomti
1990,-1.97882872603123,Lalaylogomti
1991,4.51541561858761,Lalaylogomti
1992,31.610977738243605,Lalaylogomti
1993,39.8267911546111,Lalaylogomti
1994,53.528621166195606,Lalaylogomti
1995,22.7009541583172,Lalaylogomti
1996,27.062348720441104,Lalaylogomti
1997,8.27982393886178,Lalaylogomti
1998,72.1097199357823,Lalaylogomti
1999,44.7363247785647,Lalaylogomti
2000,12.8,Lalaylogomti
2001,6.2,Lalaylogomti
2002,2.0,Lalaylogomti
2003,45.6,Lalaylogomti
2004,7.2,Lalaylogomti
2005,47.8,Lalaylogomti
2006,54.8,Lalaylogomti
2007,70.5,Lalaylogomti
2008,49.5,Lalaylogomti
2009,36.2,Lalaylogomti
2010,58.1,Lalaylogomti
2011,15.0,Lalaylogomti
2012,29.3,Lalaylogomti
2013,39.3,Lalaylogomti
2014,49.0,Lalaylogomti
1983,47.4991336447894,Ledy
1984,121.07011945047701,Ledy
1985,104.736022686151,Ledy
1986,100.94811089852301,Ledy
1987,98.43429175182742,Ledy
1988,109.986222616834,Ledy
1989,105.794235993853,Ledy
1990,109.40922611721399,Ledy
1991,69.2518971346925,Ledy
1992,65.2478332667289,Ledy
1993,92.3603955654825,Ledy
1994,134.529143528166,Ledy
1995,90.3107465328359,Ledy
1996,114.000150838411,Ledy
1997,62.68091935035271,Ledy
1998,66.8103559706958,Ledy
1999,75.2893815825835,Ledy
2000,87.5,Ledy
2001,54.6,Ledy
2002,54.1,Ledy
2003,98.9,Ledy
2004,68.1,Ledy
2005,109.4,Ledy
2006,110.9,Ledy
2007,112.9,Ledy
2008,103.3,Ledy
2009,100.2,Ledy
2010,106.4,Ledy
2011,108.9,Ledy
2012,99.0,Ledy
2013,104.6,Ledy
2014,104.3,Ledy
1983,-3.49755566048371,Lemlem
1984,31.9102084346582,Lemlem
1985,38.2376535058879,Lemlem
1986,25.899839835187002,Lemlem
1987,9.82188469197284,Lemlem
1988,30.4645108752036,Lemlem
1989,49.5269249091897,Lemlem
1990,15.658635277716598,Lemlem
1991,5.074622056139889,Lemlem
1992,38.0925607862181,Lemlem
1993,37.5140321661132,Lemlem
1994,60.288953793994395,Lemlem
1995,51.9282792472684,Lemlem
1996,47.620098142986,Lemlem
1997,23.9986884139468,Lemlem
1998,47.81540726573629,Lemlem
1999,69.8224636342056,Lemlem
2000,24.2,Lemlem
2001,29.6,Lemlem
2002,10.4,Lemlem
2003,36.7,Lemlem
2004,22.6,Lemlem
2005,47.3,Lemlem
2006,45.7,Lemlem
2007,70.7,Lemlem
2008,59.2,Lemlem
2009,33.8,Lemlem
2010,69.5,Lemlem
2011,28.7,Lemlem
2012,30.3,Lemlem
2013,42.3,Lemlem
2014,37.6,Lemlem
1983,7.636280871933599,LemlemArena
1984,40.8628284570384,LemlemArena
1985,33.8498492960642,LemlemArena
1986,30.4614517064599,LemlemArena
1987,13.5764446834556,LemlemArena
1988,45.6503976166067,LemlemArena
1989,56.1346775580377,LemlemArena
1990,26.0048945625419,LemlemArena
1991,9.92876436072132,LemlemArena
1992,31.986900455534002,LemlemArena
1993,35.412244032366,LemlemArena
1994,60.225529503177,LemlemArena
1995,51.451878807778705,LemlemArena
1996,47.1761467395607,LemlemArena
1997,28.9216450859266,LemlemArena
1998,59.366790617929794,LemlemArena
1999,64.4127714263763,LemlemArena
2000,40.1,LemlemArena
2001,24.7,LemlemArena
2002,19.4,LemlemArena
2003,33.5,LemlemArena
2004,26.6,LemlemArena
2005,46.5,LemlemArena
2006,41.4,LemlemArena
2007,71.3,LemlemArena
2008,56.7,LemlemArena
2009,36.3,LemlemArena
2010,69.0,LemlemArena
2011,34.2,LemlemArena
2012,33.3,LemlemArena
2013,47.6,LemlemArena
2014,35.1,LemlemArena
1983,-1.9001086050713998,Libo
1984,10.976603488599999,Libo
1985,29.099134649463302,Libo
1986,50.451126635413196,Libo
1987,18.404520621146897,Libo
1988,27.733835881224604,Libo
1989,40.5666294231982,Libo
1990,-1.07480433211763,Libo
1991,8.15398783119371,Libo
1992,36.8533855607767,Libo
1993,52.528449116083294,Libo
1994,61.77936136361011,Libo
1995,53.8683401623877,Libo
1996,39.870007578774796,Libo
1997,27.0508648803719,Libo
1998,55.9424107405318,Libo
1999,84.7045594683095,Libo
2000,22.8,Libo
2001,16.6,Libo
2002,3.5,Libo
2003,36.1,Libo
2004,7.4,Libo
2005,27.0,Libo
2006,61.7,Libo
2007,84.3,Libo
2008,61.7,Libo
2009,26.1,Libo
2010,53.1,Libo
2011,48.8,Libo
2012,37.0,Libo
2013,48.3,Libo
2014,42.4,Libo
1983,13.7968341524933,Limaat
1984,66.3834656606703,Limaat
1985,61.426837097303704,Limaat
1986,61.2070918940248,Limaat
1987,13.583532704427302,Limaat
1988,71.5740419898257,Limaat
1989,59.189341728549394,Limaat
1990,70.5993911375808,Limaat
1991,46.2565277585559,Limaat
1992,59.172180298849895,Limaat
1993,13.063824120729999,Limaat
1994,103.226885389594,Limaat
1995,58.13953564968929,Limaat
1996,58.689030163094905,Limaat
1997,8.91628135220077,Limaat
1998,118.019117254119,Limaat
1999,66.8301888536915,Limaat
2000,54.3,Limaat
2001,18.0,Limaat
2002,8.0,Limaat
2003,73.8,Limaat
2004,34.4,Limaat
2005,91.2,Limaat
2006,88.6,Limaat
2007,89.8,Limaat
2008,88.4,Limaat
2009,68.0,Limaat
2010,95.0,Limaat
2011,74.0,Limaat
2012,77.4,Limaat
2013,97.9,Limaat
2014,72.5,Limaat
1983,1.08602613869252,Limat
1984,5.6688747537576605,Limat
1985,48.4058976291173,Limat
1986,30.234113069870602,Limat
1987,14.165206748424099,Limat
1988,31.797507254325104,Limat
1989,24.1622405910706,Limat
1990,18.1548396430207,Limat
1991,2.76264177704821,Limat
1992,35.1452715522623,Limat
1993,37.3878650641767,Limat
1994,54.0587213325355,Limat
1995,50.615818664334405,Limat
1996,49.49515271362039,Limat
1997,21.24449137505,Limat
1998,65.6150733872961,Limat
1999,62.061698929074204,Limat
2000,44.1,Limat
2001,16.0,Limat
2002,4.0,Limat
2003,36.1,Limat
2004,10.4,Limat
2005,34.6,Limat
2006,51.7,Limat
2007,72.1,Limat
2008,57.7,Limat
2009,37.5,Limat
2010,71.1,Limat
