year,value,village
1986,245.0,ImbaRufael
1987,128.0,ImbaRufael
1988,194.0,ImbaRufael
1989,164.0,ImbaRufael
1990,98.0,ImbaRufael
1991,167.0,ImbaRufael
1992,151.0,ImbaRufael
1993,187.0,ImbaRufael
1994,200.0,ImbaRufael
1995,196.0,ImbaRufael
1996,189.0,ImbaRufael
1997,203.0,ImbaRufael
1998,173.0,ImbaRufael
1999,206.0,ImbaRufael
2000,164.0,ImbaRufael
2001,204.0,ImbaRufael
2002,121.0,ImbaRufael
2003,196.0,ImbaRufael
2004,181.0,ImbaRufael
2005,171.0,ImbaRufael
2006,189.0,ImbaRufael
2007,234.0,ImbaRufael
2008,141.0,ImbaRufael
2009,177.0,ImbaRufael
2010,217.0,ImbaRufael
2011,164.0,ImbaRufael
2012,197.0,ImbaRufael
2013,168.0,ImbaRufael
2014,172.0,ImbaRufael
2015,144.0,ImbaRufael
2016,207.0,ImbaRufael
2017,153.0,ImbaRufael
2018,173.0,ImbaRufael
2019,188.0,ImbaRufael
2020,175.3076923076922,ImbaRufael
1981,220.0,Jijqe
1982,131.0,Jijqe
1983,130.0,Jijqe
1984,130.0,Jijqe
1985,247.0,Jijqe
1986,229.0,Jijqe
1987,132.0,Jijqe
1988,190.0,Jijqe
1989,167.0,Jijqe
1990,126.0,Jijqe
1991,156.0,Jijqe
1992,155.0,Jijqe
1993,191.0,Jijqe
1994,207.0,Jijqe
1995,198.0,Jijqe
1996,198.0,Jijqe
1997,206.0,Jijqe
1998,165.0,Jijqe
1999,215.0,Jijqe
2000,156.0,Jijqe
2001,190.0,Jijqe
2002,126.0,Jijqe
2003,210.0,Jijqe
2004,198.0,Jijqe
2005,187.0,Jijqe
2006,179.0,Jijqe
2007,214.0,Jijqe
2008,154.0,Jijqe
2009,194.0,Jijqe
2010,198.0,Jijqe
2011,176.0,Jijqe
2012,218.0,Jijqe
2013,171.0,Jijqe
2014,211.0,Jijqe
2015,134.0,Jijqe
2016,212.0,Jijqe
2017,184.0,Jijqe
2018,194.0,Jijqe
2019,207.0,Jijqe
2020,182.20512820512818,Jijqe
1981,379.0,JimanDeregeha
1982,229.0,JimanDeregeha
1983,241.0,JimanDeregeha
1984,232.0,JimanDeregeha
1985,277.0,JimanDeregeha
1986,344.0,JimanDeregeha
1987,161.0,JimanDeregeha
1988,457.0,JimanDeregeha
1989,276.0,JimanDeregeha
1990,355.0,JimanDeregeha
1991,366.0,JimanDeregeha
1992,370.0,JimanDeregeha
1993,288.0,JimanDeregeha
1994,420.0,JimanDeregeha
1995,378.0,JimanDeregeha
1996,335.0,JimanDeregeha
1997,291.0,JimanDeregeha
1998,490.0,JimanDeregeha
1999,438.0,JimanDeregeha
2000,315.0,JimanDeregeha
2001,529.0,JimanDeregeha
2002,270.0,JimanDeregeha
2003,403.0,JimanDeregeha
2004,284.0,JimanDeregeha
2005,391.0,JimanDeregeha
2006,423.0,JimanDeregeha
2007,407.0,JimanDeregeha
2008,375.0,JimanDeregeha
2009,369.0,JimanDeregeha
2010,367.0,JimanDeregeha
2011,345.0,JimanDeregeha
2012,345.0,JimanDeregeha
2013,337.0,JimanDeregeha
2014,244.0,JimanDeregeha
2015,241.0,JimanDeregeha
2016,424.0,JimanDeregeha
2017,321.0,JimanDeregeha
2018,347.0,JimanDeregeha
2019,279.0,JimanDeregeha
2020,342.12820512820576,JimanDeregeha
1981,293.0,Jira
1982,244.0,Jira
1983,190.0,Jira
1984,199.0,Jira
1985,365.0,Jira
1986,254.0,Jira
1987,254.0,Jira
1988,239.0,Jira
1989,265.0,Jira
1990,172.0,Jira
1991,206.0,Jira
1992,218.0,Jira
1993,249.0,Jira
1994,252.0,Jira
1995,239.0,Jira
1996,267.0,Jira
1997,264.0,Jira
1998,215.0,Jira
1999,269.0,Jira
2000,228.0,Jira
2001,278.0,Jira
2002,231.0,Jira
2003,279.0,Jira
2004,282.0,Jira
2005,282.0,Jira
2006,246.0,Jira
2007,355.0,Jira
2008,206.0,Jira
2009,309.0,Jira
2010,273.0,Jira
2011,271.0,Jira
2012,279.0,Jira
2013,363.0,Jira
2014,312.0,Jira
2015,157.0,Jira
2016,262.0,Jira
2017,245.0,Jira
2018,245.0,Jira
2019,259.0,Jira
2020,256.8205128205126,Jira
1981,213.0,kabe
1982,186.0,kabe
1983,170.0,kabe
1984,263.0,kabe
1985,271.0,kabe
1986,254.0,kabe
1987,202.0,kabe
1988,193.0,kabe
1989,270.0,kabe
1990,169.0,kabe
1991,299.0,kabe
1992,161.0,kabe
1993,166.0,kabe
1994,245.0,kabe
1995,155.0,kabe
1996,184.0,kabe
1997,168.0,kabe
1998,307.0,kabe
1999,248.0,kabe
2000,261.0,kabe
2001,389.0,kabe
2002,310.0,kabe
2003,332.0,kabe
2004,208.0,kabe
2005,292.0,kabe
2006,210.0,kabe
2007,367.0,kabe
2008,270.0,kabe
2009,189.0,kabe
2010,190.0,kabe
2011,251.0,kabe
2012,237.0,kabe
2013,244.0,kabe
2014,175.0,kabe
2015,197.0,kabe
2016,294.0,kabe
2017,195.0,kabe
2018,256.0,kabe
2019,311.0,kabe
2020,238.5128205128209,kabe
1981,375.0,Karima
1982,231.0,Karima
1983,240.0,Karima
1984,263.0,Karima
1985,420.0,Karima
1986,316.0,Karima
1987,168.0,Karima
1988,494.0,Karima
1989,274.0,Karima
1990,346.0,Karima
1991,319.0,Karima
1992,257.0,Karima
1993,309.0,Karima
1994,383.0,Karima
1995,366.0,Karima
1996,360.0,Karima
1997,292.0,Karima
1998,368.0,Karima
1999,380.0,Karima
2000,382.0,Karima
2001,452.0,Karima
2002,355.0,Karima
2003,348.0,Karima
2004,308.0,Karima
2005,338.0,Karima
2006,470.0,Karima
2007,354.0,Karima
2008,368.0,Karima
2009,393.0,Karima
2010,414.0,Karima
2011,333.0,Karima
2012,414.0,Karima
2013,492.0,Karima
2014,364.0,Karima
2015,136.0,Karima
2016,426.0,Karima
2017,463.0,Karima
2018,391.0,Karima
2019,349.0,Karima
2020,351.56410256410254,Karima
1981,205.0,Keregna
1982,148.0,Keregna
1983,140.0,Keregna
1984,259.0,Keregna
1985,274.0,Keregna
1986,251.0,Keregna
1987,235.0,Keregna
1988,195.0,Keregna
1989,275.0,Keregna
1990,173.0,Keregna
1991,306.0,Keregna
1992,155.0,Keregna
1993,172.0,Keregna
1994,251.0,Keregna
1995,153.0,Keregna
1996,194.0,Keregna
1997,174.0,Keregna
1998,333.0,Keregna
1999,269.0,Keregna
2000,273.0,Keregna
2001,407.0,Keregna
2002,303.0,Keregna
2003,338.0,Keregna
2004,225.0,Keregna
2005,313.0,Keregna
2006,209.0,Keregna
2007,358.0,Keregna
2008,290.0,Keregna
2009,190.0,Keregna
2010,200.0,Keregna
2011,254.0,Keregna
2012,257.0,Keregna
2013,236.0,Keregna
2014,181.0,Keregna
2015,197.0,Keregna
2016,290.0,Keregna
2017,203.0,Keregna
2018,259.0,Keregna
2019,322.0,Keregna
2020,242.7435897435899,Keregna
1981,339.0,Kihen
1982,200.0,Kihen
1983,206.0,Kihen
1984,121.0,Kihen
1985,138.0,Kihen
1986,203.0,Kihen
1987,181.0,Kihen
1988,356.0,Kihen
1989,97.0,Kihen
1990,140.0,Kihen
1991,187.0,Kihen
1992,142.0,Kihen
1993,186.0,Kihen
1994,171.0,Kihen
1995,303.0,Kihen
1996,115.0,Kihen
1997,210.0,Kihen
1998,271.0,Kihen
1999,269.0,Kihen
2000,184.0,Kihen
2001,238.0,Kihen
2002,84.0,Kihen
2003,118.0,Kihen
2004,81.0,Kihen
2005,101.0,Kihen
2006,180.0,Kihen
2007,269.0,Kihen
2008,99.0,Kihen
2009,158.0,Kihen
2010,179.0,Kihen
2011,221.0,Kihen
2012,165.0,Kihen
2013,182.0,Kihen
2014,153.0,Kihen
2015,190.0,Kihen
2016,328.0,Kihen
2017,168.0,Kihen
2018,181.0,Kihen
2019,186.0,Kihen
2020,187.17948717948718,Kihen
1981,249.0,Kita
1982,136.0,Kita
1983,127.0,Kita
1984,136.0,Kita
1985,166.0,Kita
1986,188.0,Kita
1987,61.0,Kita
1988,294.0,Kita
1989,154.0,Kita
1990,224.0,Kita
1991,216.0,Kita
1992,273.0,Kita
1993,197.0,Kita
1994,338.0,Kita
1995,242.0,Kita
1996,228.0,Kita
1997,172.0,Kita
1998,386.0,Kita
1999,340.0,Kita
2000,117.0,Kita
2001,423.0,Kita
2002,204.0,Kita
2003,284.0,Kita
2004,225.0,Kita
2005,251.0,Kita
2006,231.0,Kita
2007,242.0,Kita
2008,176.0,Kita
2009,220.0,Kita
2010,191.0,Kita
2011,188.0,Kita
2012,155.0,Kita
2013,179.0,Kita
2014,146.0,Kita
2015,102.0,Kita
2016,299.0,Kita
2017,239.0,Kita
2018,267.0,Kita
2019,172.0,Kita
2020,216.3589743589743,Kita
1981,210.0,Korme
1982,133.0,Korme
1983,118.0,Korme
1984,34.0,Korme
1985,104.0,Korme
1986,189.0,Korme
1987,89.0,Korme
1988,336.0,Korme
1989,160.0,Korme
1990,171.0,Korme
1991,165.0,Korme
1992,238.0,Korme
1993,106.0,Korme
1994,261.0,Korme
1995,250.0,Korme
1996,176.0,Korme
1997,149.0,Korme
1998,334.0,Korme
1999,192.0,Korme
2000,348.0,Korme
2001,243.0,Korme
2002,167.0,Korme
2003,195.0,Korme
2004,222.0,Korme
2005,165.0,Korme
2006,158.0,Korme
2007,298.0,Korme
2008,142.0,Korme
2009,155.0,Korme
2010,233.0,Korme
2011,292.0,Korme
2012,181.0,Korme
2013,213.0,Korme
2014,221.0,Korme
2015,81.0,Korme
2016,232.0,Korme
2017,99.0,Korme
2018,193.0,Korme
2019,134.0,Korme
2020,189.4102564102564,Korme
1981,235.0,Ksadacki
1982,130.0,Ksadacki
1983,116.0,Ksadacki
1984,155.0,Ksadacki
1985,250.0,Ksadacki
1986,227.0,Ksadacki
1987,145.0,Ksadacki
1988,191.0,Ksadacki
1989,155.0,Ksadacki
1990,142.0,Ksadacki
1991,148.0,Ksadacki
1992,138.0,Ksadacki
1993,168.0,Ksadacki
1994,237.0,Ksadacki
1995,220.0,Ksadacki
1996,191.0,Ksadacki
1997,212.0,Ksadacki
1998,174.0,Ksadacki
1999,211.0,Ksadacki
2000,133.0,Ksadacki
2001,163.0,Ksadacki
2002,119.0,Ksadacki
2003,260.0,Ksadacki
2004,250.0,Ksadacki
2005,197.0,Ksadacki
2006,203.0,Ksadacki
2007,252.0,Ksadacki
2008,149.0,Ksadacki
2009,208.0,Ksadacki
2010,213.0,Ksadacki
2011,175.0,Ksadacki
2012,171.0,Ksadacki
2013,175.0,Ksadacki
2014,216.0,Ksadacki
2015,142.0,Ksadacki
2016,226.0,Ksadacki
2017,208.0,Ksadacki
2018,214.0,Ksadacki
2019,211.0,Ksadacki
2020,187.948717948718,Ksadacki
1981,247.0,Kudo
1982,118.0,Kudo
1983,113.0,Kudo
1984,125.0,Kudo
1985,186.0,Kudo
1986,207.0,Kudo
1987,82.0,Kudo
1988,212.0,Kudo
1989,102.0,Kudo
1990,136.0,Kudo
1991,114.0,Kudo
1992,156.0,Kudo
1993,140.0,Kudo
1994,193.0,Kudo
1995,240.0,Kudo
1996,136.0,Kudo
1997,178.0,Kudo
1998,263.0,Kudo
1999,168.0,Kudo
2000,138.0,Kudo
2001,233.0,Kudo
2002,124.0,Kudo
2003,228.0,Kudo
2004,187.0,Kudo
2005,137.0,Kudo
2006,199.0,Kudo
2007,255.0,Kudo
2008,151.0,Kudo
2009,162.0,Kudo
2010,159.0,Kudo
2011,161.0,Kudo
2012,165.0,Kudo
2013,144.0,Kudo
2014,137.0,Kudo
2015,130.0,Kudo
2016,232.0,Kudo
2017,126.0,Kudo
2018,168.0,Kudo
2019,158.0,Kudo
2020,166.9230769230769,Kudo
1981,221.0,Kuluferha
1982,125.0,Kuluferha
1983,95.0,Kuluferha
1984,138.0,Kuluferha
1985,204.0,Kuluferha
1986,225.0,Kuluferha
1987,163.0,Kuluferha
1988,140.0,Kuluferha
1989,142.0,Kuluferha
1990,86.0,Kuluferha
1991,136.0,Kuluferha
1992,111.0,Kuluferha
1993,98.0,Kuluferha
1994,146.0,Kuluferha
1995,132.0,Kuluferha
1996,151.0,Kuluferha
1997,241.0,Kuluferha
1998,150.0,Kuluferha
1999,163.0,Kuluferha
2000,131.0,Kuluferha
2001,178.0,Kuluferha
2002,134.0,Kuluferha
2003,267.0,Kuluferha
2004,233.0,Kuluferha
2005,244.0,Kuluferha
2006,130.0,Kuluferha
2007,254.0,Kuluferha
2008,137.0,Kuluferha
2009,175.0,Kuluferha
2010,117.0,Kuluferha
2011,142.0,Kuluferha
2012,317.0,Kuluferha
2013,252.0,Kuluferha
2014,191.0,Kuluferha
2015,153.0,Kuluferha
2016,212.0,Kuluferha
2017,156.0,Kuluferha
2018,216.0,Kuluferha
2019,229.0,Kuluferha
2020,172.6923076923077,Kuluferha
1981,132.0,KuluGizeLemlem
1982,84.0,KuluGizeLemlem
1983,84.0,KuluGizeLemlem
1984,43.0,KuluGizeLemlem
1985,101.0,KuluGizeLemlem
1986,121.0,KuluGizeLemlem
1987,41.0,KuluGizeLemlem
1988,244.0,KuluGizeLemlem
1989,114.0,KuluGizeLemlem
1990,148.0,KuluGizeLemlem
1991,136.0,KuluGizeLemlem
1992,135.0,KuluGizeLemlem
1993,99.0,KuluGizeLemlem
1994,218.0,KuluGizeLemlem
1995,169.0,KuluGizeLemlem
1996,127.0,KuluGizeLemlem
1997,130.0,KuluGizeLemlem
1998,283.0,KuluGizeLemlem
1999,183.0,KuluGizeLemlem
2000,162.0,KuluGizeLemlem
2001,189.0,KuluGizeLemlem
2002,78.0,KuluGizeLemlem
2003,122.0,KuluGizeLemlem
2004,126.0,KuluGizeLemlem
2005,121.0,KuluGizeLemlem
2006,82.0,KuluGizeLemlem
2007,185.0,KuluGizeLemlem
2008,101.0,KuluGizeLemlem
2009,122.0,KuluGizeLemlem
2010,168.0,KuluGizeLemlem
2011,111.0,KuluGizeLemlem
2012,119.0,KuluGizeLemlem
2013,144.0,KuluGizeLemlem
2014,138.0,KuluGizeLemlem
2015,15.0,KuluGizeLemlem
2016,133.0,KuluGizeLemlem
2017,94.0,KuluGizeLemlem
2018,151.0,KuluGizeLemlem
2019,94.0,KuluGizeLemlem
2020,129.4102564102565,KuluGizeLemlem
1981,132.0,LaelayDayu
1982,84.0,LaelayDayu
1983,84.0,LaelayDayu
1984,43.0,LaelayDayu
1985,101.0,LaelayDayu
1986,121.0,LaelayDayu
1987,41.0,LaelayDayu
1988,244.0,LaelayDayu
1989,114.0,LaelayDayu
1990,148.0,LaelayDayu
1991,136.0,LaelayDayu
1992,135.0,LaelayDayu
1993,99.0,LaelayDayu
1994,218.0,LaelayDayu
1995,169.0,LaelayDayu
1996,127.0,LaelayDayu
1997,130.0,LaelayDayu
1998,283.0,LaelayDayu
1999,183.0,LaelayDayu
2000,162.0,LaelayDayu
2001,189.0,LaelayDayu
2002,78.0,LaelayDayu
2003,122.0,LaelayDayu
2004,126.0,LaelayDayu
2005,121.0,LaelayDayu
2006,82.0,LaelayDayu
2007,185.0,LaelayDayu
2008,101.0,LaelayDayu
2009,122.0,LaelayDayu
2010,168.0,LaelayDayu
2011,111.0,LaelayDayu
2012,119.0,LaelayDayu
2013,144.0,LaelayDayu
2014,138.0,LaelayDayu
2015,15.0,LaelayDayu
2016,133.0,LaelayDayu
2017,94.0,LaelayDayu
2018,151.0,LaelayDayu
2019,94.0,LaelayDayu
2020,129.4102564102565,LaelayDayu
1981,259.0,Laelayhahaile
1982,125.0,Laelayhahaile
1983,115.0,Laelayhahaile
1984,132.0,Laelayhahaile
1985,198.0,Laelayhahaile
1986,219.0,Laelayhahaile
1987,92.0,Laelayhahaile
1988,211.0,Laelayhahaile
1989,109.0,Laelayhahaile
1990,128.0,Laelayhahaile
1991,124.0,Laelayhahaile
1992,155.0,Laelayhahaile
1993,147.0,Laelayhahaile
1994,189.0,Laelayhahaile
1995,243.0,Laelayhahaile
1996,140.0,Laelayhahaile
1997,178.0,Laelayhahaile
1998,273.0,Laelayhahaile
1999,183.0,Laelayhahaile
2000,138.0,Laelayhahaile
2001,229.0,Laelayhahaile
2002,123.0,Laelayhahaile
2003,231.0,Laelayhahaile
2004,188.0,Laelayhahaile
2005,140.0,Laelayhahaile
2006,193.0,Laelayhahaile
2007,259.0,Laelayhahaile
2008,155.0,Laelayhahaile
2009,170.0,Laelayhahaile
2010,162.0,Laelayhahaile
2011,162.0,Laelayhahaile
2012,165.0,Laelayhahaile
2013,148.0,Laelayhahaile
2014,145.0,Laelayhahaile
2015,133.0,Laelayhahaile
2016,228.0,Laelayhahaile
2017,129.0,Laelayhahaile
2018,168.0,Laelayhahaile
2019,170.0,Laelayhahaile
2020,170.66666666666669,Laelayhahaile
1981,292.0,LaelayMegariaTsemri
1982,125.0,LaelayMegariaTsemri
1983,130.0,LaelayMegariaTsemri
1984,169.0,LaelayMegariaTsemri
1985,216.0,LaelayMegariaTsemri
1986,273.0,LaelayMegariaTsemri
1987,95.0,LaelayMegariaTsemri
1988,230.0,LaelayMegariaTsemri
1989,128.0,LaelayMegariaTsemri
1990,154.0,LaelayMegariaTsemri
1991,129.0,LaelayMegariaTsemri
1992,186.0,LaelayMegariaTsemri
1993,173.0,LaelayMegariaTsemri
1994,204.0,LaelayMegariaTsemri
1995,255.0,LaelayMegariaTsemri
1996,153.0,LaelayMegariaTsemri
1997,194.0,LaelayMegariaTsemri
1998,320.0,LaelayMegariaTsemri
1999,226.0,LaelayMegariaTsemri
2000,149.0,LaelayMegariaTsemri
2001,257.0,LaelayMegariaTsemri
2002,126.0,LaelayMegariaTsemri
2003,265.0,LaelayMegariaTsemri
2004,207.0,LaelayMegariaTsemri
2005,147.0,LaelayMegariaTsemri
2006,160.0,LaelayMegariaTsemri
2007,284.0,LaelayMegariaTsemri
2008,153.0,LaelayMegariaTsemri
2009,178.0,LaelayMegariaTsemri
2010,204.0,LaelayMegariaTsemri
2011,187.0,LaelayMegariaTsemri
2012,169.0,LaelayMegariaTsemri
2013,148.0,LaelayMegariaTsemri
2014,173.0,LaelayMegariaTsemri
2015,129.0,LaelayMegariaTsemri
2016,280.0,LaelayMegariaTsemri
2017,125.0,LaelayMegariaTsemri
2018,153.0,LaelayMegariaTsemri
2019,188.0,LaelayMegariaTsemri
2020,188.051282051282,LaelayMegariaTsemri
1981,309.0,Lalaylogomti
1982,137.0,Lalaylogomti
1983,163.0,Lalaylogomti
1984,193.0,Lalaylogomti
1985,263.0,Lalaylogomti
1986,337.0,Lalaylogomti
1987,137.0,Lalaylogomti
1988,273.0,Lalaylogomti
1989,171.0,Lalaylogomti
1990,190.0,Lalaylogomti
1991,167.0,Lalaylogomti
1992,215.0,Lalaylogomti
1993,208.0,Lalaylogomti
1994,230.0,Lalaylogomti
1995,277.0,Lalaylogomti
1996,198.0,Lalaylogomti
1997,203.0,Lalaylogomti
1998,434.0,Lalaylogomti
1999,295.0,Lalaylogomti
2000,207.0,Lalaylogomti
2001,289.0,Lalaylogomti
2002,152.0,Lalaylogomti
2003,319.0,Lalaylogomti
2004,244.0,Lalaylogomti
2005,179.0,Lalaylogomti
2006,228.0,Lalaylogomti
2007,343.0,Lalaylogomti
2008,226.0,Lalaylogomti
2009,259.0,Lalaylogomti
2010,274.0,Lalaylogomti
2011,256.0,Lalaylogomti
2012,216.0,Lalaylogomti
2013,205.0,Lalaylogomti
2014,237.0,Lalaylogomti
2015,169.0,Lalaylogomti
2016,330.0,Lalaylogomti
2017,189.0,Lalaylogomti
2018,222.0,Lalaylogomti
2019,268.0,Lalaylogomti
2020,236.205128205128,Lalaylogomti
1981,413.0,Ledy
1982,232.0,Ledy
1983,250.0,Ledy
1984,351.0,Ledy
1985,471.0,Ledy
1986,381.0,Ledy
1987,228.0,Ledy
1988,521.0,Ledy
1989,311.0,Ledy
1990,427.0,Ledy
1991,340.0,Ledy
1992,291.0,Ledy
1993,375.0,Ledy
1994,387.0,Ledy
1995,395.0,Ledy
1996,416.0,Ledy
1997,327.0,Ledy
1998,387.0,Ledy
1999,441.0,Ledy
2000,437.0,Ledy
2001,456.0,Ledy
2002,350.0,Ledy
2003,393.0,Ledy
2004,358.0,Ledy
2005,378.0,Ledy
2006,521.0,Ledy
2007,397.0,Ledy
2008,445.0,Ledy
2009,434.0,Ledy
2010,397.0,Ledy
2011,339.0,Ledy
2012,470.0,Ledy
2013,512.0,Ledy
2014,401.0,Ledy
2015,201.0,Ledy
2016,488.0,Ledy
2017,489.0,Ledy
2018,420.0,Ledy
2019,371.0,Ledy
2020,389.76923076923117,Ledy
1981,183.0,Lemlem
1982,82.0,Lemlem
1983,81.0,Lemlem
1984,109.0,Lemlem
1985,160.0,Lemlem
1986,219.0,Lemlem
1987,113.0,Lemlem
1988,183.0,Lemlem
1989,153.0,Lemlem
1990,114.0,Lemlem
1991,155.0,Lemlem
1992,121.0,Lemlem
1993,158.0,Lemlem
1994,180.0,Lemlem
1995,162.0,Lemlem
1996,153.0,Lemlem
1997,197.0,Lemlem
1998,180.0,Lemlem
1999,181.0,Lemlem
2000,149.0,Lemlem
2001,172.0,Lemlem
2002,98.0,Lemlem
2003,185.0,Lemlem
2004,165.0,Lemlem
2005,138.0,Lemlem
2006,164.0,Lemlem
2007,220.0,Lemlem
2008,111.0,Lemlem
2009,146.0,Lemlem
2010,201.0,Lemlem
2011,157.0,Lemlem
2012,155.0,Lemlem
2013,156.0,Lemlem
2014,133.0,Lemlem
2015,111.0,Lemlem
2016,192.0,Lemlem
2017,146.0,Lemlem
2018,160.0,Lemlem
2019,156.0,Lemlem
2020,153.8205128205129,Lemlem
1981,114.0,LemlemArena
1982,44.0,LemlemArena
1983,29.0,LemlemArena
1984,54.0,LemlemArena
1985,66.0,LemlemArena
1986,137.0,LemlemArena
1987,83.0,LemlemArena
1988,77.0,LemlemArena
1989,87.0,LemlemArena
1990,44.0,LemlemArena
1991,108.0,LemlemArena
1992,47.0,LemlemArena
1993,75.0,LemlemArena
1994,99.0,LemlemArena
1995,44.0,LemlemArena
1996,110.0,LemlemArena
1997,125.0,LemlemArena
1998,143.0,LemlemArena
1999,81.0,LemlemArena
2000,68.0,LemlemArena
2001,99.0,LemlemArena
2002,57.0,LemlemArena
2003,126.0,LemlemArena
2004,82.0,LemlemArena
2005,71.0,LemlemArena
2006,81.0,LemlemArena
2007,119.0,LemlemArena
2008,67.0,LemlemArena
2009,67.0,LemlemArena
2010,55.0,LemlemArena
2011,91.0,LemlemArena
2012,73.0,LemlemArena
2013,91.0,LemlemArena
2014,64.0,LemlemArena
2015,61.0,LemlemArena
2016,94.0,LemlemArena
2017,69.0,LemlemArena
2018,102.0,LemlemArena
2019,119.0,LemlemArena
2020,82.64102564102569,LemlemArena
1981,121.0,Libo
1982,77.0,Libo
1983,87.0,Libo
1984,140.0,Libo
1985,133.0,Libo
1986,143.0,Libo
1987,87.0,Libo
1988,101.0,Libo
1989,161.0,Libo
1990,89.0,Libo
1991,179.0,Libo
1992,76.0,Libo
1993,82.0,Libo
1994,146.0,Libo
1995,80.0,Libo
1996,114.0,Libo
1997,86.0,Libo
1998,261.0,Libo
1999,151.0,Libo
2000,147.0,Libo
2001,256.0,Libo
2002,163.0,Libo
2003,194.0,Libo
2004,92.0,Libo
2005,141.0,Libo
2006,128.0,Libo
2007,239.0,Libo
2008,162.0,Libo
2009,89.0,Libo
2010,91.0,Libo
2011,170.0,Libo
2012,138.0,Libo
2013,163.0,Libo
2014,60.0,Libo
2015,122.0,Libo
2016,144.0,Libo
2017,96.0,Libo
2018,167.0,Libo
2019,156.0,Libo
2020,134.15384615384608,Libo
1981,126.0,Limaat
1982,81.0,Limaat
1983,78.0,Limaat
1984,41.0,Limaat
1985,105.0,Limaat
1986,122.0,Limaat
1987,41.0,Limaat
1988,248.0,Limaat
1989,114.0,Limaat
1990,150.0,Limaat
1991,134.0,Limaat
1992,124.0,Limaat
1993,108.0,Limaat
1994,224.0,Limaat
1995,168.0,Limaat
1996,129.0,Limaat
1997,128.0,Limaat
1998,259.0,Limaat
1999,183.0,Limaat
2000,177.0,Limaat
2001,197.0,Limaat
2002,86.0,Limaat
2003,110.0,Limaat
2004,103.0,Limaat
2005,118.0,Limaat
2006,81.0,Limaat
2007,187.0,Limaat
2008,107.0,Limaat
2009,131.0,Limaat
2010,170.0,Limaat
2011,104.0,Limaat
2012,125.0,Limaat
2013,155.0,Limaat
2014,145.0,Limaat
2015,13.0,Limaat
2016,122.0,Limaat
2017,86.0,Limaat
2018,143.0,Limaat
2019,99.0,Limaat
2020,128.7692307692307,Limaat
1981,227.0,Limat
1982,134.0,Limat
1983,120.0,Limat
1984,124.0,Limat
1985,263.0,Limat
1986,243.0,Limat
1987,150.0,Limat
1988,202.0,Limat
1989,168.0,Limat
1990,127.0,Limat
1991,158.0,Limat
1992,153.0,Limat
1993,197.0,Limat
1994,224.0,Limat
1995,205.0,Limat
1996,188.0,Limat
1997,207.0,Limat
1998,181.0,Limat
1999,227.0,Limat
2000,149.0,Limat
2001,186.0,Limat
2002,123.0,Limat
2003,220.0,Limat
2004,208.0,Limat
2005,181.0,Limat
2006,178.0,Limat
2007,221.0,Limat
2008,147.0,Limat
2009,188.0,Limat
2010,200.0,Limat
2011,178.0,Limat
2012,210.0,Limat
2013,161.0,Limat
2014,197.0,Limat
2015,125.0,Limat
2016,210.0,Limat
2017,178.0,Limat
2018,187.0,Limat
2019,196.0,Limat
2020,183.1025641025642,Limat
1981,243.0,Lul
1982,195.0,Lul
1983,208.0,Lul
1984,156.0,Lul
1985,234.0,Lul
1986,178.0,Lul
1987,145.0,Lul
1988,269.0,Lul
1989,135.0,Lul
1990,256.0,Lul
1991,197.0,Lul
1992,178.0,Lul
1993,136.0,Lul
1994,255.0,Lul
1995,233.0,Lul
1996,227.0,Lul
1997,136.0,Lul
1998,227.0,Lul
1999,168.0,Lul
2000,171.0,Lul
2001,229.0,Lul
2002,270.0,Lul
2003,184.0,Lul
2004,156.0,Lul
2005,147.0,Lul
2006,241.0,Lul
2007,144.0,Lul
2008,232.0,Lul
2009,211.0,Lul
2010,243.0,Lul
2011,235.0,Lul
2012,261.0,Lul
2013,338.0,Lul
2014,167.0,Lul
2015,56.0,Lul
2016,174.0,Lul
2017,298.0,Lul
2018,282.0,Lul
2019,249.0,Lul
2020,206.7692307692308,Lul
1981,338.0,LusinaAbegeldi
1982,199.0,LusinaAbegeldi
1983,178.0,LusinaAbegeldi
1984,186.0,LusinaAbegeldi
1985,229.0,LusinaAbegeldi
1986,266.0,LusinaAbegeldi
1987,105.0,LusinaAbegeldi
1988,423.0,LusinaAbegeldi
1989,269.0,LusinaAbegeldi
1990,278.0,LusinaAbegeldi
1991,281.0,LusinaAbegeldi
1992,292.0,LusinaAbegeldi
1993,226.0,LusinaAbegeldi
1994,336.0,LusinaAbegeldi
1995,282.0,LusinaAbegeldi
1996,274.0,LusinaAbegeldi
1997,229.0,LusinaAbegeldi
1998,421.0,LusinaAbegeldi
1999,385.0,LusinaAbegeldi
2000,224.0,LusinaAbegeldi
2001,461.0,LusinaAbegeldi
2002,235.0,LusinaAbegeldi
2003,321.0,LusinaAbegeldi
2004,254.0,LusinaAbegeldi
2005,335.0,LusinaAbegeldi
2006,304.0,LusinaAbegeldi
2007,313.0,LusinaAbegeldi
2008,242.0,LusinaAbegeldi
2009,304.0,LusinaAbegeldi
2010,274.0,LusinaAbegeldi
2011,272.0,LusinaAbegeldi
2012,244.0,LusinaAbegeldi
2013,336.0,LusinaAbegeldi
2014,188.0,LusinaAbegeldi
2015,158.0,LusinaAbegeldi
2016,342.0,LusinaAbegeldi
2017,279.0,LusinaAbegeldi
2018,304.0,LusinaAbegeldi
