Year,value,Village
2014,99.891888,Kudo
2015,94.203023,Kudo
2016,43.422290000000004,Kudo
2017,124.87548000000001,Kudo
2018,93.506366,Kudo
2019,53.742868,Kudo
2020,82.6768625641025,Kudo
1981,181.49506,Kuluferha
1982,118.09488999999999,Kuluferha
1983,109.61420000000001,Kuluferha
1984,140.77197999999999,Kuluferha
1985,160.14593,Kuluferha
1986,150.84868999999998,Kuluferha
1987,129.43481,Kuluferha
1988,177.61270000000002,Kuluferha
1989,117.34139,Kuluferha
1990,117.38655,Kuluferha
1991,129.41414,Kuluferha
1992,131.48449,Kuluferha
1993,141.29808,Kuluferha
1994,162.24955999999997,Kuluferha
1995,132.31009,Kuluferha
1996,176.43961000000002,Kuluferha
1997,107.65176000000001,Kuluferha
1998,214.40633000000003,Kuluferha
1999,207.90918999999997,Kuluferha
2000,154.18346,Kuluferha
2001,130.8488,Kuluferha
2002,162.88484,Kuluferha
2003,166.52694,Kuluferha
2004,129.96686,Kuluferha
2005,152.14124,Kuluferha
2006,202.67021,Kuluferha
2007,172.58257,Kuluferha
2008,169.42077999999998,Kuluferha
2009,173.989443,Kuluferha
2010,190.67343,Kuluferha
2011,149.06852,Kuluferha
2012,165.30362,Kuluferha
2013,136.20148,Kuluferha
2014,190.29724,Kuluferha
2015,168.9237,Kuluferha
2016,126.40485,Kuluferha
2017,165.99909000000002,Kuluferha
2018,193.21483,Kuluferha
2019,147.59163,Kuluferha
2020,155.2513585384614,Kuluferha
1981,117.603747,KuluGizeLemlem
1982,80.64177000000001,KuluGizeLemlem
1983,75.31321600000001,KuluGizeLemlem
1984,50.51514400000001,KuluGizeLemlem
1985,94.03737,KuluGizeLemlem
1986,92.56582,KuluGizeLemlem
1987,90.004141,KuluGizeLemlem
1988,180.26230999999999,KuluGizeLemlem
1989,47.23365,KuluGizeLemlem
1990,61.463528,KuluGizeLemlem
1991,54.58812,KuluGizeLemlem
1992,186.53831,KuluGizeLemlem
1993,89.26723000000001,KuluGizeLemlem
1994,243.065538,KuluGizeLemlem
1995,164.452282,KuluGizeLemlem
1996,175.10171,KuluGizeLemlem
1997,54.282160000000005,KuluGizeLemlem
1998,283.29738000000003,KuluGizeLemlem
1999,257.58644,KuluGizeLemlem
2000,228.36453,KuluGizeLemlem
2001,212.16263,KuluGizeLemlem
2002,109.63175,KuluGizeLemlem
2003,210.78793,KuluGizeLemlem
2004,105.85835999999999,KuluGizeLemlem
2005,184.14419,KuluGizeLemlem
2006,171.30634999999998,KuluGizeLemlem
2007,157.10417,KuluGizeLemlem
2008,133.67239999999998,KuluGizeLemlem
2009,173.871664,KuluGizeLemlem
2010,299.05167,KuluGizeLemlem
2011,140.772972,KuluGizeLemlem
2012,107.974763,KuluGizeLemlem
2013,131.29684999999998,KuluGizeLemlem
2014,142.31779,KuluGizeLemlem
2015,107.75946999999998,KuluGizeLemlem
2016,63.545390000000005,KuluGizeLemlem
2017,241.05965,KuluGizeLemlem
2018,150.91538,KuluGizeLemlem
2019,101.993647,KuluGizeLemlem
2020,142.8567031282051,KuluGizeLemlem
1981,119.532168,LaelayDayu
1982,82.51925,LaelayDayu
1983,76.895066,LaelayDayu
1984,51.78552,LaelayDayu
1985,96.40647,LaelayDayu
1986,95.29686,LaelayDayu
1987,91.671439,LaelayDayu
1988,184.31381000000002,LaelayDayu
1989,48.70871,LaelayDayu
1990,63.26334,LaelayDayu
1991,55.707198999999996,LaelayDayu
1992,189.92816,LaelayDayu
1993,91.68807,LaelayDayu
1994,247.03727,LaelayDayu
1995,167.28798300000003,LaelayDayu
1996,179.68862000000001,LaelayDayu
1997,55.397299,LaelayDayu
1998,289.30285,LaelayDayu
1999,262.78036,LaelayDayu
2000,230.51563000000002,LaelayDayu
2001,214.95876,LaelayDayu
2002,110.1667,LaelayDayu
2003,215.42791000000003,LaelayDayu
2004,103.823713,LaelayDayu
2005,193.73929,LaelayDayu
2006,178.66304,LaelayDayu
2007,163.82272,LaelayDayu
2008,132.24867,LaelayDayu
2009,174.52741600000002,LaelayDayu
2010,308.09235,LaelayDayu
2011,142.40025999999997,LaelayDayu
2012,110.88450700000001,LaelayDayu
2013,137.2502,LaelayDayu
2014,144.41049999999998,LaelayDayu
2015,113.72261,LaelayDayu
2016,63.86189999999999,LaelayDayu
2017,238.64163000000002,LaelayDayu
2018,149.74826,LaelayDayu
2019,99.698987,LaelayDayu
2020,145.5337306923077,LaelayDayu
1981,80.24756500000001,Laelayhahaile
1982,43.722,Laelayhahaile
1983,68.648611,Laelayhahaile
1984,49.85515,Laelayhahaile
1985,65.272458,Laelayhahaile
1986,55.963736,Laelayhahaile
1987,54.455246,Laelayhahaile
1988,88.899743,Laelayhahaile
1989,73.00778,Laelayhahaile
1990,45.361742,Laelayhahaile
1991,39.381575,Laelayhahaile
1992,76.91549599999999,Laelayhahaile
1993,97.107664,Laelayhahaile
1994,64.502519,Laelayhahaile
1995,83.235714,Laelayhahaile
1996,112.41054599999998,Laelayhahaile
1997,48.986252,Laelayhahaile
1998,187.108595,Laelayhahaile
1999,146.602723,Laelayhahaile
2000,83.976898,Laelayhahaile
2001,107.241595,Laelayhahaile
2002,101.073489,Laelayhahaile
2003,117.45014,Laelayhahaile
2004,49.840337999999996,Laelayhahaile
2005,117.529523,Laelayhahaile
2006,146.59272600000003,Laelayhahaile
2007,116.175703,Laelayhahaile
2008,82.71840399999999,Laelayhahaile
2009,142.32356699999997,Laelayhahaile
2010,172.15727,Laelayhahaile
2011,101.741285,Laelayhahaile
2012,91.996541,Laelayhahaile
2013,63.525209999999994,Laelayhahaile
2014,117.62863,Laelayhahaile
2015,102.100091,Laelayhahaile
2016,54.840213000000006,Laelayhahaile
2017,131.383006,Laelayhahaile
2018,105.99366,Laelayhahaile
2019,64.57226899999999,Laelayhahaile
2020,91.09091469230766,Laelayhahaile
1981,78.104156,LaelayMegariaTsemri
1982,35.839666,LaelayMegariaTsemri
1983,66.032826,LaelayMegariaTsemri
1984,52.62469,LaelayMegariaTsemri
1985,67.80789999999999,LaelayMegariaTsemri
1986,48.197621000000005,LaelayMegariaTsemri
1987,49.832618,LaelayMegariaTsemri
1988,83.05208999999999,LaelayMegariaTsemri
1989,60.699489,LaelayMegariaTsemri
1990,42.606547,LaelayMegariaTsemri
1991,41.043310000000005,LaelayMegariaTsemri
1992,90.673868,LaelayMegariaTsemri
1993,80.51131300000002,LaelayMegariaTsemri
1994,74.934909,LaelayMegariaTsemri
1995,96.62103699999999,LaelayMegariaTsemri
1996,81.153773,LaelayMegariaTsemri
1997,38.120969,LaelayMegariaTsemri
1998,172.964367,LaelayMegariaTsemri
1999,141.753499,LaelayMegariaTsemri
2000,82.612404,LaelayMegariaTsemri
2001,87.18728999999999,LaelayMegariaTsemri
2002,101.48577200000001,LaelayMegariaTsemri
2003,113.85704299999999,LaelayMegariaTsemri
2004,50.568344999999994,LaelayMegariaTsemri
2005,107.210262,LaelayMegariaTsemri
2006,149.08294600000002,LaelayMegariaTsemri
2007,109.60106999999999,LaelayMegariaTsemri
2008,88.452428,LaelayMegariaTsemri
2009,138.43410699999998,LaelayMegariaTsemri
2010,154.89573,LaelayMegariaTsemri
2011,92.44323499999999,LaelayMegariaTsemri
2012,86.99173499999999,LaelayMegariaTsemri
2013,76.52004099999999,LaelayMegariaTsemri
2014,113.24932000000001,LaelayMegariaTsemri
2015,107.88616,LaelayMegariaTsemri
2016,63.174144,LaelayMegariaTsemri
2017,138.950082,LaelayMegariaTsemri
2018,107.56322999999999,LaelayMegariaTsemri
2019,69.871056,LaelayMegariaTsemri
2020,88.27207815384622,LaelayMegariaTsemri
1981,152.75119,Lalaylogomti
1982,101.8693,Lalaylogomti
1983,115.402688,Lalaylogomti
1984,103.06045999999999,Lalaylogomti
1985,135.85951,Lalaylogomti
1986,99.97579,Lalaylogomti
1987,142.56054,Lalaylogomti
1988,153.10358,Lalaylogomti
1989,119.53817999999998,Lalaylogomti
1990,94.23410999999999,Lalaylogomti
1991,88.70504,Lalaylogomti
1992,183.20324,Lalaylogomti
1993,137.29031,Lalaylogomti
1994,217.56838,Lalaylogomti
1995,166.42344400000002,Lalaylogomti
1996,180.38316999999998,Lalaylogomti
1997,99.979591,Lalaylogomti
1998,297.13235,Lalaylogomti
1999,217.35327999999998,Lalaylogomti
2000,185.80353000000002,Lalaylogomti
2001,226.11263,Lalaylogomti
2002,163.00945000000002,Lalaylogomti
2003,229.33272,Lalaylogomti
2004,127.32132899999999,Lalaylogomti
2005,161.33713,Lalaylogomti
2006,205.05646,Lalaylogomti
2007,182.4131,Lalaylogomti
2008,152.50279,Lalaylogomti
2009,189.27797999999999,Lalaylogomti
2010,267.48548,Lalaylogomti
2011,167.15875,Lalaylogomti
2012,157.93313999999998,Lalaylogomti
2013,136.63379,Lalaylogomti
2014,169.20535999999998,Lalaylogomti
2015,169.83849,Lalaylogomti
2016,119.32097,Lalaylogomti
2017,231.99727000000001,Lalaylogomti
2018,173.0798,Lalaylogomti
2019,110.52275000000002,Lalaylogomti
2020,162.3522326153846,Lalaylogomti
1981,53.574250000000006,Ledy
1982,35.134414,Ledy
1983,30.086849,Ledy
1984,55.279489000000005,Ledy
1985,36.494329,Ledy
1986,39.125454999999995,Ledy
1987,37.342971,Ledy
1988,58.487716999999996,Ledy
1989,26.245668,Ledy
1990,35.636117,Ledy
1991,43.956593999999996,Ledy
1992,35.057449,Ledy
1993,50.707988,Ledy
1994,60.480007,Ledy
1995,26.303438999999997,Ledy
1996,26.303438999999997,Ledy
1997,66.73691,Ledy
1998,44.805304,Ledy
1999,26.303438999999997,Ledy
2000,34.869550000000004,Ledy
2001,30.595219,Ledy
2002,30.093445000000003,Ledy
2003,43.165485,Ledy
2004,29.513658,Ledy
2005,25.898286000000002,Ledy
2006,36.404410999999996,Ledy
2007,38.041969,Ledy
2008,31.249885,Ledy
2009,28.242085000000003,Ledy
2010,29.892065000000002,Ledy
2011,29.772815,Ledy
2012,26.301243999999997,Ledy
2013,48.937455,Ledy
2014,73.81605,Ledy
2015,58.861720000000005,Ledy
2016,31.687163999999996,Ledy
2017,33.759887,Ledy
2018,45.654667999999994,Ledy
2019,89.94140999999999,Ledy
2020,40.634879461538404,Ledy
1981,167.600349,Lemlem
1982,135.280696,Lemlem
1983,139.70624899999999,Lemlem
1984,91.281276,Lemlem
1985,152.87311599999998,Lemlem
1986,135.75733400000001,Lemlem
1987,118.671069,Lemlem
1988,223.86289,Lemlem
1989,129.20637,Lemlem
1990,111.34212899999999,Lemlem
1991,166.089999,Lemlem
1992,208.16006500000003,Lemlem
1993,139.90305600000002,Lemlem
1994,272.47226100000006,Lemlem
1995,224.90795,Lemlem
1996,250.339303,Lemlem
1997,133.87173399999998,Lemlem
1998,386.460262,Lemlem
1999,261.096605,Lemlem
2000,273.865386,Lemlem
2001,247.456217,Lemlem
2002,187.46829,Lemlem
2003,272.514722,Lemlem
2004,150.97099699999995,Lemlem
2005,208.304476,Lemlem
2006,251.53723700000003,Lemlem
2007,190.397653,Lemlem
2008,177.85481999999996,Lemlem
2009,235.158529,Lemlem
2010,357.37493600000005,Lemlem
2011,187.51383600000003,Lemlem
2012,183.81409699999998,Lemlem
2013,189.63842499999998,Lemlem
2014,214.72806,Lemlem
2015,174.00214200000002,Lemlem
2016,121.87034300000002,Lemlem
2017,284.28752199999997,Lemlem
2018,220.25144,Lemlem
2019,150.068313,Lemlem
2020,198.15282446153844,Lemlem
1981,152.613054,LemlemArena
1982,139.592863,LemlemArena
1983,129.262481,LemlemArena
1984,83.857826,LemlemArena
1985,151.977461,LemlemArena
1986,127.04373000000001,LemlemArena
1987,129.95666300000002,LemlemArena
1988,193.41835,LemlemArena
1989,123.345428,LemlemArena
1990,93.005994,LemlemArena
1991,91.789721,LemlemArena
1992,230.19903200000005,LemlemArena
1993,119.229003,LemlemArena
1994,266.46322000000004,LemlemArena
1995,190.44358100000002,LemlemArena
1996,234.156798,LemlemArena
1997,122.22326699999999,LemlemArena
1998,355.426308,LemlemArena
1999,296.778871,LemlemArena
2000,251.49917799999997,LemlemArena
2001,240.54690499999998,LemlemArena
2002,175.31816099999998,LemlemArena
2003,265.038552,LemlemArena
2004,136.710608,LemlemArena
2005,205.756486,LemlemArena
2006,226.69629400000002,LemlemArena
2007,181.46244099999998,LemlemArena
2008,151.637025,LemlemArena
2009,211.02294700000002,LemlemArena
2010,351.010759,LemlemArena
2011,179.81469400000003,LemlemArena
2012,133.610208,LemlemArena
2013,183.30612,LemlemArena
2014,237.25278,LemlemArena
2015,177.555859,LemlemArena
2016,118.94749200000001,LemlemArena
2017,294.724304,LemlemArena
2018,230.92858,LemlemArena
2019,148.1261,LemlemArena
2020,187.99356779487178,LemlemArena
1981,268.59019,Libo
1982,223.62661999999997,Libo
1983,185.22243,Libo
1984,217.32710000000003,Libo
1985,233.83073000000002,Libo
1986,217.94641000000001,Libo
1987,231.21081,Libo
1988,271.86519000000004,Libo
1989,257.26248999999996,Libo
1990,194.30114,Libo
1991,233.01743,Libo
1992,227.29629599999998,Libo
1993,262.72907000000004,Libo
1994,336.33659,Libo
1995,243.51423,Libo
1996,291.96619999999996,Libo
1997,205.76049,Libo
1998,404.15376999999995,Libo
1999,323.70163,Libo
2000,337.23156000000006,Libo
2001,261.75574,Libo
2002,230.68262,Libo
2003,323.40669999999994,Libo
2004,211.11221,Libo
2005,289.89661,Libo
2006,328.25628,Libo
2007,292.65989,Libo
2008,290.38123,Libo
2009,256.93489000000005,Libo
2010,411.96493999999996,Libo
2011,281.86068,Libo
2012,257.40495,Libo
2013,261.24462,Libo
2014,244.11371,Libo
2015,247.67193000000003,Libo
2016,204.50681,Libo
2017,334.7626,Libo
2018,300.24014,Libo
2019,210.38699000000003,Libo
2020,266.8239465641031,Libo
1981,119.056755,Limaat
1982,76.23312,Limaat
1983,82.20777599999998,Limaat
1984,50.867161,Limaat
1985,86.73839,Limaat
1986,106.51256000000001,Limaat
1987,97.64675799999999,Limaat
1988,176.87669,Limaat
1989,47.305839999999996,Limaat
1990,52.230149999999995,Limaat
1991,56.717608,Limaat
1992,193.21295899999998,Limaat
1993,82.65206,Limaat
1994,243.579288,Limaat
1995,164.36455800000002,Limaat
1996,163.50346,Limaat
1997,76.929746,Limaat
1998,268.21769,Limaat
1999,262.11424999999997,Limaat
2000,232.19079000000002,Limaat
2001,208.26724000000002,Limaat
2002,111.55619000000002,Limaat
2003,204.61157,Limaat
2004,116.27192500000001,Limaat
2005,184.81792,Limaat
2006,173.24666,Limaat
2007,164.78468999999998,Limaat
2008,147.16388999999998,Limaat
2009,180.205707,Limaat
2010,300.65296,Limaat
2011,138.37134899999998,Limaat
2012,106.39565999999999,Limaat
2013,134.28710999999998,Limaat
2014,150.75047,Limaat
2015,111.68234100000001,Limaat
2016,73.46699,Limaat
2017,237.69906,Limaat
2018,146.72446000000002,Limaat
2019,98.461736,Limaat
2020,144.3224496666667,Limaat
1981,233.82776000000004,Limat
1982,148.042533,Limat
1983,159.986919,Limat
1984,148.68838,Limat
1985,183.98850000000002,Limat
1986,164.96272299999998,Limat
1987,214.29819099999997,Limat
1988,235.67862000000002,Limat
1989,176.482325,Limat
1990,146.30616,Limat
1991,157.152638,Limat
1992,271.37469400000003,Limat
1993,198.17581899999996,Limat
1994,321.738154,Limat
1995,222.78768599999998,Limat
1996,258.287156,Limat
1997,155.584356,Limat
1998,439.23377999999997,Limat
1999,304.59209,Limat
2000,326.089408,Limat
2001,310.060307,Limat
2002,230.129537,Limat
2003,326.73235800000003,Limat
2004,191.100064,Limat
2005,240.300756,Limat
2006,304.78079499999996,Limat
2007,267.65650600000004,Limat
2008,226.77559599999998,Limat
2009,252.75063300000002,Limat
2010,404.85668,Limat
2011,231.271698,Limat
2012,210.97453799999997,Limat
2013,230.411696,Limat
2014,262.94912,Limat
2015,227.976906,Limat
2016,157.84014200000001,Limat
2017,331.93457300000006,Limat
2018,277.29350999999997,Limat
2019,190.50971000000004,Limat
2020,239.5790517179484,Limat
1981,65.91138,Lul
1982,48.669329000000005,Lul
1983,29.844405000000002,Lul
1984,71.788156,Lul
1985,63.419901,Lul
1986,59.075157000000004,Lul
1987,47.513913,Lul
1988,93.975141,Lul
1989,65.428547,Lul
1990,46.694464,Lul
1991,72.64595700000001,Lul
1992,49.015793,Lul
1993,101.532855,Lul
1994,62.327996999999996,Lul
1995,34.375357,Lul
1996,75.74728300000001,Lul
1997,75.34691000000001,Lul
1998,92.091361,Lul
1999,63.61435300000001,Lul
2000,60.00078,Lul
2001,47.49042300000001,Lul
2002,53.650937,Lul
2003,72.691666,Lul
2004,39.835989,Lul
2005,58.60267000000001,Lul
2006,69.13278700000001,Lul
2007,80.70529299999998,Lul
2008,83.774248,Lul
2009,48.709891,Lul
2010,68.069196,Lul
2011,45.554306000000004,Lul
2012,57.52794,Lul
2013,85.11688099999999,Lul
2014,106.83848,Lul
2015,93.59683,Lul
2016,46.833104000000006,Lul
2017,70.422619,Lul
2018,93.07149899999999,Lul
2019,106.86048,Lul
2020,66.85908405128201,Lul
1981,187.83523,LusinaAbegeldi
1982,146.55617999999998,LusinaAbegeldi
1983,130.36494,LusinaAbegeldi
1984,163.94743000000003,LusinaAbegeldi
1985,168.374623,LusinaAbegeldi
1986,175.44141,LusinaAbegeldi
1987,115.294772,LusinaAbegeldi
1988,222.5368,LusinaAbegeldi
1989,175.291606,LusinaAbegeldi
1990,139.20906,LusinaAbegeldi
1991,153.93287,LusinaAbegeldi
1992,182.00594999999998,LusinaAbegeldi
1993,195.46436999999997,LusinaAbegeldi
1994,241.34552,LusinaAbegeldi
1995,150.85037999999997,LusinaAbegeldi
1996,222.50975,LusinaAbegeldi
1997,155.16559,LusinaAbegeldi
1998,252.80166999999997,LusinaAbegeldi
1999,208.81233999999998,LusinaAbegeldi
2000,182.40961,LusinaAbegeldi
2001,159.69046999999998,LusinaAbegeldi
2002,157.79863,LusinaAbegeldi
2003,208.21554,LusinaAbegeldi
2004,129.73268000000002,LusinaAbegeldi
2005,221.71978,LusinaAbegeldi
2006,253.78727999999998,LusinaAbegeldi
2007,213.75440999999998,LusinaAbegeldi
2008,202.85818,LusinaAbegeldi
2009,175.827936,LusinaAbegeldi
2010,272.00951000000003,LusinaAbegeldi
2011,171.08918,LusinaAbegeldi
2012,178.10313,LusinaAbegeldi
2013,164.237587,LusinaAbegeldi
2014,187.3406,LusinaAbegeldi
2015,195.7119,LusinaAbegeldi
2016,128.23016,LusinaAbegeldi
2017,205.222719,LusinaAbegeldi
2018,218.11286,LusinaAbegeldi
2019,201.10047,LusinaAbegeldi
2020,184.99213135897418,LusinaAbegeldi
1981,200.04282000000003,Maekelawi
1982,165.44007,Maekelawi
1983,162.05271,Maekelawi
1984,143.52187,Maekelawi
1985,168.69681999999997,Maekelawi
1986,142.1611,Maekelawi
1987,198.20265,Maekelawi
1988,216.86702,Maekelawi
1989,171.87786,Maekelawi
1990,121.82994000000002,Maekelawi
1991,143.82673,Maekelawi
1992,239.84615,Maekelawi
1993,170.30281999999997,Maekelawi
1994,212.92821,Maekelawi
1995,215.083792,Maekelawi
1996,213.48757,Maekelawi
1997,134.898481,Maekelawi
1998,346.95963000000006,Maekelawi
1999,273.75075999999996,Maekelawi
2000,302.56441,Maekelawi
2001,333.04766,Maekelawi
2002,225.73045000000002,Maekelawi
2003,275.41769,Maekelawi
2004,207.164712,Maekelawi
2005,210.65305,Maekelawi
2006,266.13613000000004,Maekelawi
2007,259.64730000000003,Maekelawi
2008,189.36424,Maekelawi
2009,215.13332000000003,Maekelawi
2010,316.98245,Maekelawi
2011,232.0412,Maekelawi
2012,229.33453,Maekelawi
2013,155.96339,Maekelawi
2014,250.08318999999997,Maekelawi
2015,222.72006000000002,Maekelawi
2016,181.91163,Maekelawi
2017,298.85759,Maekelawi
2018,245.37526,Maekelawi
2019,176.75027999999998,Maekelawi
2020,216.32450115384603,Maekelawi
1981,250.09456999999998,MaekelSegli
1982,180.68386,MaekelSegli
1983,181.5579,MaekelSegli
1984,170.20792,MaekelSegli
1985,220.89209000000002,MaekelSegli
1986,223.66488999999999,MaekelSegli
1987,217.26805000000002,MaekelSegli
1988,263.75864,MaekelSegli
1989,186.24615,MaekelSegli
1990,181.16308000000004,MaekelSegli
1991,192.20431,MaekelSegli
1992,246.74260999999998,MaekelSegli
1993,220.9967,MaekelSegli
1994,267.15145,MaekelSegli
1995,261.71265,MaekelSegli
1996,314.55864,MaekelSegli
1997,158.61852,MaekelSegli
1998,363.03023,MaekelSegli
1999,288.33347,MaekelSegli
2000,350.29553,MaekelSegli
2001,348.25374,MaekelSegli
2002,251.00337,MaekelSegli
2003,305.4317,MaekelSegli
2004,233.52074,MaekelSegli
2005,261.29911,MaekelSegli
2006,298.55795,MaekelSegli
2007,318.55096000000003,MaekelSegli
2008,251.36402999999999,MaekelSegli
2009,250.22386000000003,MaekelSegli
2010,366.32933,MaekelSegli
2011,265.6377,MaekelSegli
2012,258.13606,MaekelSegli
2013,205.93274,MaekelSegli
2014,274.86525,MaekelSegli
2015,246.71627999999998,MaekelSegli
2016,208.82269000000002,MaekelSegli
2017,304.90862,MaekelSegli
2018,267.16702000000004,MaekelSegli
2019,196.92095,MaekelSegli
2020,252.63649641025637,MaekelSegli
1981,118.355791,MahbereWeyni
1982,80.48953,MahbereWeyni
1983,88.554539,MahbereWeyni
1984,51.485538,MahbereWeyni
1985,102.12861,MahbereWeyni
1986,76.34286999999999,MahbereWeyni
1987,87.77033,MahbereWeyni
1988,90.491629,MahbereWeyni
1989,40.920981999999995,MahbereWeyni
1990,39.504419,MahbereWeyni
1991,36.862599,MahbereWeyni
1992,193.06277899999998,MahbereWeyni
1993,105.89527,MahbereWeyni
1994,194.4689,MahbereWeyni
1995,149.31645,MahbereWeyni
1996,184.71734,MahbereWeyni
1997,112.816179,MahbereWeyni
1998,379.21169,MahbereWeyni
1999,204.02115,MahbereWeyni
2000,226.94273900000002,MahbereWeyni
2001,239.35888,MahbereWeyni
2002,169.86023000000003,MahbereWeyni
2003,285.340059,MahbereWeyni
2004,73.01289299999999,MahbereWeyni
2005,177.45259,MahbereWeyni
2006,215.77998,MahbereWeyni
2007,189.26508,MahbereWeyni
2008,100.79827,MahbereWeyni
2009,178.12956999999997,MahbereWeyni
2010,333.56457,MahbereWeyni
2011,112.88699,MahbereWeyni
2012,89.25113900000001,MahbereWeyni
2013,126.94596,MahbereWeyni
2014,171.76200999999998,MahbereWeyni
2015,145.76531,MahbereWeyni
2016,91.66598,MahbereWeyni
2017,248.42092000000002,MahbereWeyni
2018,167.0444,MahbereWeyni
2019,76.629688,MahbereWeyni
2020,147.5972782820513,MahbereWeyni
1981,171.32538,MariamShewito
1982,108.89599000000001,MariamShewito
1983,156.80893999999998,MariamShewito
1984,115.27741999999999,MariamShewito
1985,119.55411,MariamShewito
1986,96.64729,MariamShewito
1987,140.28345000000002,MariamShewito
1988,141.33472999999998,MariamShewito
1989,120.35445999999999,MariamShewito
1990,95.41266999999999,MariamShewito
1991,95.50836,MariamShewito
1992,193.72710000000004,MariamShewito
1993,142.13119,MariamShewito
1994,194.2801,MariamShewito
1995,161.65364499999998,MariamShewito
1996,153.35544,MariamShewito
1997,125.22190099999999,MariamShewito
1998,311.39711,MariamShewito
1999,223.22664,MariamShewito
2000,180.98894,MariamShewito
2001,218.74644999999998,MariamShewito
2002,185.98280000000003,MariamShewito
2003,224.31595,MariamShewito
2004,139.84527999999997,MariamShewito
2005,166.8321,MariamShewito
2006,220.70498000000003,MariamShewito
2007,189.20156,MariamShewito
2008,180.44431,MariamShewito
2009,195.85758,MariamShewito
2010,254.7332,MariamShewito
2011,170.36355,MariamShewito
2012,160.90454,MariamShewito
2013,137.72330000000002,MariamShewito
2014,158.76364,MariamShewito
2015,160.53585999999999,MariamShewito
2016,112.12875,MariamShewito
2017,216.79856,MariamShewito
2018,149.95706,MariamShewito
2019,106.87398999999999,MariamShewito
2020,164.0538032307692,MariamShewito
1981,264.41628000000003,Martadios
1982,210.3811,Martadios
1983,187.07600999999997,Martadios
1984,218.57026,Martadios
1985,229.21956,Martadios
1986,233.28143,Martadios
1987,223.08883,Martadios
1988,276.40073,Martadios
1989,238.65266000000003,Martadios
1990,190.52011,Martadios
1991,234.45364999999998,Martadios
1992,237.44275,Martadios
1993,255.77117,Martadios
1994,334.82590000000005,Martadios
1995,247.846125,Martadios
1996,287.96725000000004,Martadios
1997,202.74131,Martadios
1998,365.24729,Martadios
1999,314.51281,Martadios
2000,336.73055,Martadios
2001,260.20818,Martadios
2002,223.18017,Martadios
2003,308.53498,Martadios
2004,215.53497999999996,Martadios
2005,276.49809,Martadios
2006,316.30558,Martadios
2007,289.20613,Martadios
2008,287.29277,Martadios
2009,246.24352,Martadios
2010,406.3074,Martadios
2011,285.09766,Martadios
2012,251.52117,Martadios
2013,267.16603000000003,Martadios
2014,235.36731,Martadios
2015,238.95048000000003,Martadios
2016,198.62073999999998,Martadios
2017,327.55396,Martadios
2018,291.91434000000004,Martadios
2019,203.74919000000003,Martadios
2020,262.0102167948721,Martadios
1981,187.485377,MayChekemte
1982,129.00284,MayChekemte
1983,142.36193099999997,MayChekemte
1984,135.11748999999998,MayChekemte
1985,160.60997,MayChekemte
1986,136.49761,MayChekemte
1987,192.39426999999998,MayChekemte
1988,190.79694999999998,MayChekemte
1989,137.60922,MayChekemte
1990,111.821532,MayChekemte
1991,118.869267,MayChekemte
1992,233.19607,MayChekemte
1993,164.37239,MayChekemte
1994,205.70251000000002,MayChekemte
1995,214.033232,MayChekemte
1996,200.00953,MayChekemte
1997,141.290382,MayChekemte
1998,325.25204,MayChekemte
1999,255.42578,MayChekemte
2000,271.08782,MayChekemte
2001,317.29302,MayChekemte
2002,208.95397000000003,MayChekemte
2003,259.58955,MayChekemte
2004,199.56828099999996,MayChekemte
2005,206.99641,MayChekemte
2006,237.62642,MayChekemte
2007,236.25064999999998,MayChekemte
2008,175.95735,MayChekemte
2009,203.815,MayChekemte
2010,297.85467,MayChekemte
2011,216.38624,MayChekemte
2012,216.78795999999997,MayChekemte
2013,139.84441999999999,MayChekemte
2014,229.93008999999998,MayChekemte
2015,195.16187,MayChekemte
2016,155.01961,MayChekemte
2017,273.97433,MayChekemte
2018,229.88588,MayChekemte
2019,149.04278999999997,MayChekemte
2020,200.07371082051282,MayChekemte
1981,157.636931,MayNebri
1982,102.75164699999999,MayNebri
1983,123.03118900000001,MayNebri
1984,99.021168,MayNebri
1985,113.14208099999999,MayNebri
1986,94.96039999999999,MayNebri
1987,132.79644,MayNebri
1988,162.429376,MayNebri
1989,125.362866,MayNebri
1990,71.97601999999999,MayNebri
1991,89.554599,MayNebri
1992,179.17742,MayNebri
1993,128.022117,MayNebri
1994,159.129861,MayNebri
1995,166.336211,MayNebri
1996,185.85684999999998,MayNebri
1997,105.22497,MayNebri
1998,338.51717999999994,MayNebri
1999,221.44437000000002,MayNebri
2000,267.91286,MayNebri
2001,304.17193000000003,MayNebri
2002,182.30752,MayNebri
2003,263.637252,MayNebri
2004,170.82277000000002,MayNebri
2005,189.41207000000003,MayNebri
2006,220.13898,MayNebri
2007,224.10504,MayNebri
2008,144.20126,MayNebri
2009,182.563818,MayNebri
2010,299.95211,MayNebri
2011,188.17336,MayNebri
2012,192.66639,MayNebri
2013,119.16213799999998,MayNebri
2014,196.59614,MayNebri
2015,169.04917999999998,MayNebri
2016,137.24176999999997,MayNebri
2017,254.23933,MayNebri
2018,203.83979,MayNebri
2019,134.41734,MayNebri
2020,174.3841729230769,MayNebri
1981,68.01154199999999,Maysuru
1982,36.824884000000004,Maysuru
1983,61.1528,Maysuru
1984,36.748253999999996,Maysuru
1985,51.719241,Maysuru
1986,42.477503999999996,Maysuru
1987,44.80790400000001,Maysuru
