Year,value,Village
2001,33.4,Selamber
2002,14.1,Selamber
2003,102.0,Selamber
2004,48.4,Selamber
2005,124.2,Selamber
2006,93.2,Selamber
2007,81.9,Selamber
2008,108.2,Selamber
2009,68.6,Selamber
2010,95.6,Selamber
2011,68.9,Selamber
2012,88.0,Selamber
2013,39.4,Selamber
2014,87.4,Selamber
1983,31.0541681090513,SelamgieAmbarie
1984,26.7217031101621,SelamgieAmbarie
1985,78.3083984968987,SelamgieAmbarie
1986,62.452765251765605,SelamgieAmbarie
1987,130.132824043905,SelamgieAmbarie
1988,52.2685873456655,SelamgieAmbarie
1989,27.179062734697197,SelamgieAmbarie
1990,40.3854804183531,SelamgieAmbarie
1991,78.6750817048226,SelamgieAmbarie
1992,39.0238930309672,SelamgieAmbarie
1993,74.5377468205101,SelamgieAmbarie
1994,32.0474005681817,SelamgieAmbarie
1995,69.9102520058443,SelamgieAmbarie
1996,116.663542749476,SelamgieAmbarie
1997,71.85452039711241,SelamgieAmbarie
1998,35.532476295497105,SelamgieAmbarie
1999,54.1450069496791,SelamgieAmbarie
2000,24.9,SelamgieAmbarie
2001,17.8,SelamgieAmbarie
2002,8.0,SelamgieAmbarie
2003,81.9,SelamgieAmbarie
2004,36.7,SelamgieAmbarie
2005,90.4,SelamgieAmbarie
2006,67.3,SelamgieAmbarie
2007,85.7,SelamgieAmbarie
2008,88.2,SelamgieAmbarie
2009,55.1,SelamgieAmbarie
2010,77.5,SelamgieAmbarie
2011,50.6,SelamgieAmbarie
2012,75.5,SelamgieAmbarie
2013,21.8,SelamgieAmbarie
2014,62.0,SelamgieAmbarie
1983,18.520396959705103,SelamH
1984,-1.14051154462539,SelamH
1985,43.6970695201859,SelamH
1986,15.597049750183599,SelamH
1987,47.31102188527,SelamH
1988,17.548926708780698,SelamH
1989,-3.53203402891973,SelamH
1990,-1.88779635302878,SelamH
1991,33.875798005073,SelamH
1992,32.9397217521361,SelamH
1993,40.7047286426192,SelamH
1994,26.630864751022102,SelamH
1995,34.4475201395624,SelamH
1996,28.385928563752497,SelamH
1997,33.8734759336345,SelamH
1998,15.8658822935456,SelamH
1999,23.008609221400103,SelamH
2000,5.5,SelamH
2001,11.4,SelamH
2002,1.7,SelamH
2003,32.9,SelamH
2004,9.7,SelamH
2005,31.7,SelamH
2006,21.6,SelamH
2007,59.8,SelamH
2008,46.0,SelamH
2009,26.9,SelamH
2010,50.0,SelamH
2011,15.3,SelamH
2012,35.1,SelamH
2013,3.8,SelamH
2014,17.1,SelamH
1983,8.915748391594269,SelamW
1984,-5.38670703943322,SelamW
1985,43.5746571019517,SelamW
1986,23.281590676038498,SelamW
1987,31.127211639457602,SelamW
1988,18.557342922441602,SelamW
1989,50.91764817593571,SelamW
1990,4.11956552740708,SelamW
1991,19.9380391034274,SelamW
1992,18.531011237397898,SelamW
1993,18.382523430869103,SelamW
1994,21.007296325512602,SelamW
1995,23.941294791038498,SelamW
1996,12.2198024366398,SelamW
1997,15.7755339640956,SelamW
1998,22.212409777678104,SelamW
1999,11.147377779976999,SelamW
2000,3.3,SelamW
2001,7.2,SelamW
2002,1.8,SelamW
2003,22.9,SelamW
2004,2.1,SelamW
2005,26.4,SelamW
2006,20.7,SelamW
2007,47.6,SelamW
2008,31.8,SelamW
2009,24.5,SelamW
2010,40.2,SelamW
2011,13.8,SelamW
2012,26.6,SelamW
2013,2.4,SelamW
2014,17.6,SelamW
1983,88.2283775989428,Selelkula
1984,76.4056125248503,Selelkula
1985,137.502838374,Selelkula
1986,91.22744060031691,Selelkula
1987,123.92005768382099,Selelkula
1988,87.9824399990783,Selelkula
1989,119.61479652195601,Selelkula
1990,80.9812810065113,Selelkula
1991,131.333255186202,Selelkula
1992,114.447456978172,Selelkula
1993,107.380782283853,Selelkula
1994,62.1244863252894,Selelkula
1995,108.122767339841,Selelkula
1996,170.901638043085,Selelkula
1997,110.71182157775401,Selelkula
1998,93.894527309164,Selelkula
1999,109.89411570640301,Selelkula
2000,115.0,Selelkula
2001,33.0,Selelkula
2002,48.1,Selelkula
2003,113.2,Selelkula
2004,102.5,Selelkula
2005,128.0,Selelkula
2006,110.8,Selelkula
2007,122.7,Selelkula
2008,149.0,Selelkula
2009,94.2,Selelkula
2010,104.4,Selelkula
2011,120.1,Selelkula
2012,139.6,Selelkula
2013,79.3,Selelkula
2014,99.5,Selelkula
1983,102.977486370472,SelenWuha
1984,33.241310986890504,SelenWuha
1985,88.09492715231121,SelenWuha
1986,114.801069576153,SelenWuha
1987,108.804867435084,SelenWuha
1988,32.4926917175567,SelenWuha
1989,101.487617975277,SelenWuha
1990,62.104706620959604,SelenWuha
1991,73.7012405448455,SelenWuha
1992,88.790489532445,SelenWuha
1993,75.7880905613457,SelenWuha
1994,6.39314060485279,SelenWuha
1995,92.6235749237278,SelenWuha
1996,98.0172983751551,SelenWuha
1997,88.25503435747959,SelenWuha
1998,39.097398963924796,SelenWuha
1999,84.50762179419121,SelenWuha
2000,69.9,SelenWuha
2001,30.3,SelenWuha
2002,29.0,SelenWuha
2003,98.1,SelenWuha
2004,60.7,SelenWuha
2005,111.3,SelenWuha
2006,113.9,SelenWuha
2007,115.4,SelenWuha
2008,111.6,SelenWuha
2009,73.4,SelenWuha
2010,98.0,SelenWuha
2011,70.7,SelenWuha
2012,93.5,SelenWuha
2013,34.3,SelenWuha
2014,108.4,SelenWuha
1983,8.915748391594269,Seloda
1984,-5.38670703943322,Seloda
1985,43.5746571019517,Seloda
1986,23.281590676038498,Seloda
1987,31.127211639457602,Seloda
1988,18.557342922441602,Seloda
1989,50.91764817593571,Seloda
1990,4.11956552740708,Seloda
1991,19.9380391034274,Seloda
1992,18.531011237397898,Seloda
1993,18.382523430869103,Seloda
1994,21.007296325512602,Seloda
1995,23.941294791038498,Seloda
1996,12.2198024366398,Seloda
1997,15.7755339640956,Seloda
1998,22.212409777678104,Seloda
1999,11.147377779976999,Seloda
2000,3.3,Seloda
2001,7.2,Seloda
2002,1.8,Seloda
2003,22.9,Seloda
2004,2.1,Seloda
2005,26.4,Seloda
2006,20.7,Seloda
2007,47.6,Seloda
2008,31.8,Seloda
2009,24.5,Seloda
2010,40.2,Seloda
2011,13.8,Seloda
2012,26.6,Seloda
2013,2.4,Seloda
2014,17.6,Seloda
1983,7.800985431623241,Sendada
1984,-10.4389418348015,Sendada
1985,52.045808898020404,Sendada
1986,2.30545558388106,Sendada
1987,68.0638975223513,Sendada
1988,15.7469767422416,Sendada
1989,19.925686039266104,Sendada
1990,7.75746502594404,Sendada
1991,48.53805482087971,Sendada
1992,29.9434925245562,Sendada
1993,30.7984246318102,Sendada
1994,23.6921239070602,Sendada
1995,35.1964711458191,Sendada
1996,14.216821789115901,Sendada
1997,37.7383817370083,Sendada
1998,19.8597957698919,Sendada
1999,32.4862941585341,Sendada
2000,7.5,Sendada
2001,12.8,Sendada
2002,2.3,Sendada
2003,34.8,Sendada
2004,4.2,Sendada
2005,33.4,Sendada
2006,23.0,Sendada
2007,59.7,Sendada
2008,47.5,Sendada
2009,29.6,Sendada
2010,50.5,Sendada
2011,15.4,Sendada
2012,37.6,Sendada
2013,8.6,Sendada
2014,21.1,Sendada
1983,47.10247604610311,Serawudi
1984,-1.4947442582749702,Serawudi
1985,11.086460737154901,Serawudi
1986,12.8081356299458,Serawudi
1987,38.765891698737505,Serawudi
1988,34.7698870099702,Serawudi
1989,30.503892139161,Serawudi
1990,-1.8254072340036398,Serawudi
1991,29.7988802763038,Serawudi
1992,42.6324885933065,Serawudi
1993,28.0331444857491,Serawudi
1994,9.91841571209564,Serawudi
1995,26.0064931831599,Serawudi
1996,16.8657880769459,Serawudi
1997,42.0967830737715,Serawudi
1998,25.1400121919871,Serawudi
1999,59.283233103473606,Serawudi
2000,10.4,Serawudi
2001,11.1,Serawudi
2002,5.9,Serawudi
2003,31.1,Serawudi
2004,3.7,Serawudi
2005,30.6,Serawudi
2006,26.5,Serawudi
2007,55.1,Serawudi
2008,44.4,Serawudi
2009,25.8,Serawudi
2010,45.1,Serawudi
2011,17.9,Serawudi
2012,38.3,Serawudi
2013,10.0,Serawudi
2014,21.6,Serawudi
1983,37.876684944843795,Seret
1984,7.561266539330861,Seret
1985,37.276292608831795,Seret
1986,16.4773302730598,Seret
1987,36.998633423171704,Seret
1988,36.065560783862,Seret
1989,29.114965393241,Seret
1990,2.6076734513055397,Seret
1991,32.2832375319558,Seret
1992,40.0709971916928,Seret
1993,24.751104856429,Seret
1994,2.67840216269924,Seret
1995,31.712983584719897,Seret
1996,37.2308029422259,Seret
1997,25.030694086690602,Seret
1998,22.6404080803125,Seret
1999,45.2422399247709,Seret
2000,15.9,Seret
2001,21.0,Seret
2002,8.6,Seret
2003,42.4,Seret
2004,20.8,Seret
2005,36.7,Seret
2006,19.9,Seret
2007,62.3,Seret
2008,44.2,Seret
2009,27.5,Seret
2010,48.5,Seret
2011,14.7,Seret
2012,43.0,Seret
2013,7.2,Seret
2014,23.0,Seret
1983,27.190150252512897,Sero
1984,-3.9719053950457996,Sero
1985,17.5730990507382,Sero
1986,6.3527767371358,Sero
1987,28.1070588246803,Sero
1988,10.644297667647699,Sero
1989,12.237474601836,Sero
1990,8.75440175864897,Sero
1991,49.22935400437571,Sero
1992,26.271704706795397,Sero
1993,15.190125410954002,Sero
1994,18.3308685507373,Sero
1995,15.922389457987402,Sero
1996,14.761475949793502,Sero
1997,16.4824709275898,Sero
1998,13.182256397032699,Sero
1999,22.2976726639324,Sero
2000,3.1,Sero
2001,7.6,Sero
2002,1.5,Sero
2003,22.6,Sero
2004,2.6,Sero
2005,27.9,Sero
2006,16.9,Sero
2007,47.1,Sero
2008,30.6,Sero
2009,23.6,Sero
2010,39.9,Sero
2011,14.6,Sero
2012,26.3,Sero
2013,2.3,Sero
2014,14.0,Sero
1983,47.10247604610311,Shamo
1984,-1.4947442582749702,Shamo
1985,11.086460737154901,Shamo
1986,12.8081356299458,Shamo
1987,38.765891698737505,Shamo
1988,34.7698870099702,Shamo
1989,30.503892139161,Shamo
1990,-1.8254072340036398,Shamo
1991,29.7988802763038,Shamo
1992,42.6324885933065,Shamo
1993,28.0331444857491,Shamo
1994,9.91841571209564,Shamo
1995,26.0064931831599,Shamo
1996,16.8657880769459,Shamo
1997,42.0967830737715,Shamo
1998,25.1400121919871,Shamo
1999,59.283233103473606,Shamo
2000,10.4,Shamo
2001,11.1,Shamo
2002,5.9,Shamo
2003,31.1,Shamo
2004,3.7,Shamo
2005,30.6,Shamo
2006,26.5,Shamo
2007,55.1,Shamo
2008,44.4,Shamo
2009,25.8,Shamo
2010,45.1,Shamo
2011,17.9,Shamo
2012,38.3,Shamo
2013,10.0,Shamo
2014,21.6,Shamo
1983,47.10247604610311,ShehochTehara
1984,-1.4947442582749702,ShehochTehara
1985,11.086460737154901,ShehochTehara
1986,12.8081356299458,ShehochTehara
1987,38.765891698737505,ShehochTehara
1988,34.7698870099702,ShehochTehara
1989,30.503892139161,ShehochTehara
1990,-1.8254072340036398,ShehochTehara
1991,29.7988802763038,ShehochTehara
1992,42.6324885933065,ShehochTehara
1993,28.0331444857491,ShehochTehara
1994,9.91841571209564,ShehochTehara
1995,26.0064931831599,ShehochTehara
1996,16.8657880769459,ShehochTehara
1997,42.0967830737715,ShehochTehara
1998,25.1400121919871,ShehochTehara
1999,59.283233103473606,ShehochTehara
2000,10.4,ShehochTehara
2001,11.1,ShehochTehara
2002,5.9,ShehochTehara
2003,31.1,ShehochTehara
2004,3.7,ShehochTehara
2005,30.6,ShehochTehara
2006,26.5,ShehochTehara
2007,55.1,ShehochTehara
2008,44.4,ShehochTehara
2009,25.8,ShehochTehara
2010,45.1,ShehochTehara
2011,17.9,ShehochTehara
2012,38.3,ShehochTehara
2013,10.0,ShehochTehara
2014,21.6,ShehochTehara
1983,38.9676411239414,Shekatekli
1984,12.1190312647387,Shekatekli
1985,24.945214105564297,Shekatekli
1986,32.2951159596349,Shekatekli
1987,67.3026099653323,Shekatekli
1988,34.969414471354,Shekatekli
1989,8.537190436517731,Shekatekli
1990,-0.651585406865699,Shekatekli
1991,38.2907258035118,Shekatekli
1992,52.904224610522206,Shekatekli
1993,40.119132476048605,Shekatekli
1994,31.451732816208896,Shekatekli
1995,30.101391280941602,Shekatekli
1996,26.265422456173397,Shekatekli
1997,50.375199767996996,Shekatekli
1998,26.652886190384802,Shekatekli
1999,35.525566368483894,Shekatekli
2000,12.8,Shekatekli
2001,18.7,Shekatekli
2002,5.5,Shekatekli
2003,45.6,Shekatekli
2004,9.5,Shekatekli
2005,42.1,Shekatekli
2006,30.3,Shekatekli
2007,62.2,Shekatekli
2008,50.7,Shekatekli
2009,30.0,Shekatekli
2010,57.6,Shekatekli
2011,18.6,Shekatekli
2012,47.3,Shekatekli
2013,9.0,Shekatekli
2014,26.6,Shekatekli
1983,44.724343282891596,Shunge
1984,6.82303153524448,Shunge
1985,24.205916572656804,Shunge
1986,39.7229360090624,Shunge
1987,60.026731071087205,Shunge
1988,25.990583284458697,Shunge
1989,38.3277733340069,Shunge
1990,42.358467966389206,Shunge
1991,19.7060854608004,Shunge
1992,50.1022103664396,Shunge
1993,26.747091490371105,Shunge
1994,22.795317279590396,Shunge
1995,35.0813842122945,Shunge
1996,14.416708362787,Shunge
1997,21.2016431146166,Shunge
1998,35.715823516372,Shunge
1999,61.9855296694544,Shunge
2000,22.4,Shunge
2001,16.5,Shunge
2002,12.9,Shunge
2003,35.5,Shunge
2004,23.1,Shunge
2005,41.6,Shunge
2006,24.2,Shunge
2007,62.1,Shunge
2008,48.1,Shunge
2009,30.7,Shunge
2010,46.7,Shunge
2011,24.3,Shunge
2012,41.1,Shunge
2013,17.3,Shunge
2014,22.2,Shunge
1983,6.40263202541015,Simret
1984,1.67320061954718,Simret
1985,20.9802173034483,Simret
1986,4.4920062875297,Simret
1987,55.1172612952734,Simret
1988,15.045341436937498,Simret
1989,19.434143164907397,Simret
1990,0.549545670412694,Simret
1991,45.9506155953036,Simret
1992,33.053678593394,Simret
1993,7.97074418965212,Simret
1994,12.794619199205101,Simret
1995,17.4303534506357,Simret
1996,17.6205558305173,Simret
1997,13.773925079997401,Simret
1998,4.5505492364485995,Simret
1999,22.485663275253,Simret
2000,3.1,Simret
2001,7.8,Simret
2002,1.3,Simret
2003,23.0,Simret
2004,1.6,Simret
2005,27.7,Simret
2006,16.5,Simret
2007,48.3,Simret
2008,31.5,Simret
2009,23.5,Simret
2010,41.2,Simret
2011,14.5,Simret
2012,26.2,Simret
2013,2.2,Simret
2014,13.3,Simret
1983,77.44620223049209,SimretS
1984,44.165409929919605,SimretS
1985,58.5422821863405,SimretS
1986,91.81904307354,SimretS
1987,75.404209417825,SimretS
1988,31.735972538354396,SimretS
1989,101.821930147526,SimretS
1990,28.8332893584337,SimretS
1991,58.2114768597338,SimretS
1992,70.2732034656851,SimretS
1993,46.98143411018229,SimretS
1994,1.9748007666293899,SimretS
1995,59.7919220047822,SimretS
1996,97.8490214321168,SimretS
1997,71.42667932611,SimretS
1998,14.383622231271401,SimretS
1999,52.8274423609375,SimretS
2000,62.8,SimretS
2001,25.6,SimretS
2002,19.8,SimretS
2003,92.4,SimretS
2004,43.3,SimretS
2005,84.4,SimretS
2006,58.6,SimretS
2007,89.8,SimretS
2008,101.3,SimretS
2009,54.4,SimretS
2010,94.2,SimretS
2011,37.0,SimretS
2012,87.8,SimretS
2013,18.2,SimretS
2014,44.2,SimretS
1983,28.4917412757368,SimretT
1984,4.16796028856216,SimretT
1985,21.458039592223802,SimretT
1986,21.5110860404304,SimretT
1987,31.6532697179247,SimretT
1988,9.61454558832439,SimretT
1989,32.511473171416995,SimretT
1990,-9.11873419706958,SimretT
1991,19.7369387904373,SimretT
1992,19.837449757896604,SimretT
1993,34.6328598978833,SimretT
1994,14.3540382255564,SimretT
1995,22.0118466862775,SimretT
1996,21.7883701735222,SimretT
1997,30.276907398469803,SimretT
1998,19.5919717459535,SimretT
1999,23.2273660853932,SimretT
2000,9.7,SimretT
2001,11.5,SimretT
2002,6.5,SimretT
2003,26.8,SimretT
2004,4.6,SimretT
2005,25.3,SimretT
2006,20.8,SimretT
2007,46.8,SimretT
2008,37.5,SimretT
2009,23.1,SimretT
2010,47.2,SimretT
2011,14.1,SimretT
2012,31.5,SimretT
2013,3.2,SimretT
2014,25.2,SimretT
1983,11.510286082053499,Sinkata
1984,-1.6676814414842,Sinkata
1985,27.402171310278,Sinkata
1986,3.8218698807072697,Sinkata
1987,55.47044035603311,Sinkata
1988,14.354040804793199,Sinkata
1989,-2.45604759520995,Sinkata
1990,-7.756155932267919,Sinkata
1991,27.9864755691185,Sinkata
1992,36.225625285519705,Sinkata
1993,30.683023899074396,Sinkata
1994,28.9867405590397,Sinkata
1995,39.8236102541627,Sinkata
1996,29.4935796672369,Sinkata
1997,33.7784650061999,Sinkata
1998,-17.6284036493902,Sinkata
1999,37.3919731470535,Sinkata
2000,6.9,Sinkata
2001,10.3,Sinkata
2002,1.5,Sinkata
2003,36.0,Sinkata
2004,3.0,Sinkata
2005,33.3,Sinkata
2006,22.9,Sinkata
2007,56.8,Sinkata
2008,44.2,Sinkata
2009,27.8,Sinkata
2010,50.5,Sinkata
2011,15.7,Sinkata
2012,34.6,Sinkata
2013,7.3,Sinkata
2014,17.1,Sinkata
1983,28.4917412757368,Siye
1984,4.16796028856216,Siye
1985,21.458039592223802,Siye
1986,21.5110860404304,Siye
1987,31.6532697179247,Siye
1988,9.61454558832439,Siye
1989,32.511473171416995,Siye
1990,-9.11873419706958,Siye
1991,19.7369387904373,Siye
1992,19.837449757896604,Siye
1993,34.6328598978833,Siye
1994,14.3540382255564,Siye
1995,22.0118466862775,Siye
1996,21.7883701735222,Siye
1997,30.276907398469803,Siye
1998,19.5919717459535,Siye
1999,23.2273660853932,Siye
2000,9.7,Siye
2001,11.5,Siye
2002,6.5,Siye
2003,26.8,Siye
2004,4.6,Siye
2005,25.3,Siye
2006,20.8,Siye
2007,46.8,Siye
2008,37.5,Siye
2009,23.1,Siye
2010,47.2,Siye
2011,14.1,Siye
2012,31.5,Siye
2013,3.2,Siye
2014,25.2,Siye
1983,30.943962741058396,Smret
1984,2.16258962927973,Smret
1985,9.017772048998788,Smret
1986,25.9752645351757,Smret
1987,39.2974634632002,Smret
1988,20.6125030886625,Smret
1989,14.2570598178726,Smret
1990,-13.533829084238901,Smret
1991,21.2482246000722,Smret
1992,23.6813885877703,Smret
1993,17.2326723118329,Smret
1994,6.859323110201429,Smret
1995,20.0519923588347,Smret
1996,18.531486346936898,Smret
1997,33.9396737561165,Smret
1998,21.9173202346734,Smret
1999,33.0660756693446,Smret
2000,5.1,Smret
2001,9.5,Smret
2002,2.4,Smret
2003,26.7,Smret
2004,8.4,Smret
2005,25.2,Smret
2006,20.1,Smret
2007,48.3,Smret
2008,35.6,Smret
2009,23.3,Smret
2010,43.3,Smret
2011,13.7,Smret
2012,29.8,Smret
2013,2.9,Smret
2014,18.1,Smret
1983,87.76973250829,Sorya
1984,35.1077340113916,Sorya
1985,78.01377942463179,Sorya
1986,71.01634454380141,Sorya
1987,93.26020960110979,Sorya
1988,9.653884390886901,Sorya
1989,89.1941172668207,Sorya
1990,49.3381970456797,Sorya
1991,66.1240184206297,Sorya
1992,100.98003261637,Sorya
1993,69.99039143564801,Sorya
1994,2.22772429906715,Sorya
1995,99.49673905022249,Sorya
1996,102.136684396693,Sorya
1997,105.97347713438299,Sorya
1998,37.2912200145121,Sorya
1999,58.93265440247371,Sorya
2000,76.5,Sorya
2001,31.1,Sorya
2002,27.4,Sorya
2003,118.3,Sorya
2004,53.8,Sorya
2005,99.9,Sorya
2006,117.2,Sorya
2007,108.3,Sorya
2008,102.1,Sorya
2009,67.1,Sorya
2010,85.6,Sorya
2011,34.5,Sorya
2012,94.1,Sorya
2013,34.2,Sorya
2014,65.1,Sorya
1983,88.2283775989428,Suha
1984,76.4056125248503,Suha
1985,137.502838374,Suha
1986,91.22744060031691,Suha
1987,123.92005768382099,Suha
1988,87.9824399990783,Suha
1989,119.61479652195601,Suha
1990,80.9812810065113,Suha
1991,131.333255186202,Suha
1992,114.447456978172,Suha
1993,107.380782283853,Suha
1994,62.1244863252894,Suha
1995,108.122767339841,Suha
1996,170.901638043085,Suha
1997,110.71182157775401,Suha
1998,93.894527309164,Suha
1999,109.89411570640301,Suha
2000,115.0,Suha
2001,33.0,Suha
2002,48.1,Suha
2003,113.2,Suha
2004,102.5,Suha
2005,128.0,Suha
2006,110.8,Suha
2007,122.7,Suha
2008,149.0,Suha
2009,94.2,Suha
2010,104.4,Suha
2011,120.1,Suha
2012,139.6,Suha
2013,79.3,Suha
2014,99.5,Suha
1983,21.1785334011627,TahtayDaeroka
1984,0.679936699475839,TahtayDaeroka
1985,24.5813899831884,TahtayDaeroka
1986,11.195602829145601,TahtayDaeroka
1987,40.1988883861786,TahtayDaeroka
1988,22.6078003707081,TahtayDaeroka
1989,16.5966522680672,TahtayDaeroka
1990,-6.32580818016186,TahtayDaeroka
1991,23.6415614959583,TahtayDaeroka
1992,43.9082233739154,TahtayDaeroka
1993,8.967947060046859,TahtayDaeroka
1994,21.3733895519898,TahtayDaeroka
1995,18.4172151075886,TahtayDaeroka
1996,30.5913407536835,TahtayDaeroka
1997,21.4673608136275,TahtayDaeroka
1998,25.052096010964302,TahtayDaeroka
1999,17.4689666717202,TahtayDaeroka
2000,3.9,TahtayDaeroka
2001,9.4,TahtayDaeroka
2002,1.3,TahtayDaeroka
2003,28.0,TahtayDaeroka
2004,2.2,TahtayDaeroka
2005,28.6,TahtayDaeroka
2006,19.9,TahtayDaeroka
2007,55.4,TahtayDaeroka
2008,41.0,TahtayDaeroka
2009,26.4,TahtayDaeroka
2010,46.7,TahtayDaeroka
2011,14.7,TahtayDaeroka
2012,31.6,TahtayDaeroka
2013,2.9,TahtayDaeroka
2014,16.0,TahtayDaeroka
1983,77.44620223049209,Tahtayhaya
1984,44.165409929919605,Tahtayhaya
1985,58.5422821863405,Tahtayhaya
1986,91.81904307354,Tahtayhaya
1987,75.404209417825,Tahtayhaya
1988,31.735972538354396,Tahtayhaya
1989,101.821930147526,Tahtayhaya
1990,28.8332893584337,Tahtayhaya
1991,58.2114768597338,Tahtayhaya
1992,70.2732034656851,Tahtayhaya
1993,46.98143411018229,Tahtayhaya
1994,1.9748007666293899,Tahtayhaya
1995,59.7919220047822,Tahtayhaya
1996,97.8490214321168,Tahtayhaya
1997,71.42667932611,Tahtayhaya
1998,14.383622231271401,Tahtayhaya
1999,52.8274423609375,Tahtayhaya
2000,62.8,Tahtayhaya
2001,25.6,Tahtayhaya
2002,19.8,Tahtayhaya
2003,92.4,Tahtayhaya
2004,43.3,Tahtayhaya
2005,84.4,Tahtayhaya
2006,58.6,Tahtayhaya
2007,89.8,Tahtayhaya
2008,101.3,Tahtayhaya
2009,54.4,Tahtayhaya
2010,94.2,Tahtayhaya
2011,37.0,Tahtayhaya
2012,87.8,Tahtayhaya
2013,18.2,Tahtayhaya
2014,44.2,Tahtayhaya
1983,8.915748391594269,TahtayLegomti
1984,-5.38670703943322,TahtayLegomti
1985,43.5746571019517,TahtayLegomti
1986,23.281590676038498,TahtayLegomti
1987,31.127211639457602,TahtayLegomti
1988,18.557342922441602,TahtayLegomti
1989,50.91764817593571,TahtayLegomti
1990,4.11956552740708,TahtayLegomti
1991,19.9380391034274,TahtayLegomti
1992,18.531011237397898,TahtayLegomti
1993,18.382523430869103,TahtayLegomti
1994,21.007296325512602,TahtayLegomti
1995,23.941294791038498,TahtayLegomti
1996,12.2198024366398,TahtayLegomti
1997,15.7755339640956,TahtayLegomti
1998,22.212409777678104,TahtayLegomti
1999,11.147377779976999,TahtayLegomti
2000,3.3,TahtayLegomti
2001,7.2,TahtayLegomti
2002,1.8,TahtayLegomti
2003,22.9,TahtayLegomti
2004,2.1,TahtayLegomti
2005,26.4,TahtayLegomti
2006,20.7,TahtayLegomti
2007,47.6,TahtayLegomti
2008,31.8,TahtayLegomti
2009,24.5,TahtayLegomti
2010,40.2,TahtayLegomti
2011,13.8,TahtayLegomti
2012,26.6,TahtayLegomti
2013,2.4,TahtayLegomti
2014,17.6,TahtayLegomti
1983,27.190150252512897,TahtayMegariaTsebri
1984,-3.9719053950457996,TahtayMegariaTsebri
1985,17.5730990507382,TahtayMegariaTsebri
1986,6.3527767371358,TahtayMegariaTsebri
1987,28.1070588246803,TahtayMegariaTsebri
1988,10.644297667647699,TahtayMegariaTsebri
1989,12.237474601836,TahtayMegariaTsebri
1990,8.75440175864897,TahtayMegariaTsebri
1991,49.22935400437571,TahtayMegariaTsebri
1992,26.271704706795397,TahtayMegariaTsebri
1993,15.190125410954002,TahtayMegariaTsebri
1994,18.3308685507373,TahtayMegariaTsebri
1995,15.922389457987402,TahtayMegariaTsebri
1996,14.761475949793502,TahtayMegariaTsebri
1997,16.4824709275898,TahtayMegariaTsebri
1998,13.182256397032699,TahtayMegariaTsebri
1999,22.2976726639324,TahtayMegariaTsebri
2000,3.1,TahtayMegariaTsebri
2001,7.6,TahtayMegariaTsebri
2002,1.5,TahtayMegariaTsebri
2003,22.6,TahtayMegariaTsebri
2004,2.6,TahtayMegariaTsebri
2005,27.9,TahtayMegariaTsebri
2006,16.9,TahtayMegariaTsebri
2007,47.1,TahtayMegariaTsebri
2008,30.6,TahtayMegariaTsebri
2009,23.6,TahtayMegariaTsebri
2010,39.9,TahtayMegariaTsebri
2011,14.6,TahtayMegariaTsebri
2012,26.3,TahtayMegariaTsebri
2013,2.3,TahtayMegariaTsebri
2014,14.0,TahtayMegariaTsebri
1983,77.44620223049209,Tao
1984,44.165409929919605,Tao
1985,58.5422821863405,Tao
1986,91.81904307354,Tao
1987,75.404209417825,Tao
1988,31.735972538354396,Tao
1989,101.821930147526,Tao
1990,28.8332893584337,Tao
1991,58.2114768597338,Tao
1992,70.2732034656851,Tao
1993,46.98143411018229,Tao
1994,1.9748007666293899,Tao
1995,59.7919220047822,Tao
1996,97.8490214321168,Tao
1997,71.42667932611,Tao
1998,14.383622231271401,Tao
1999,52.8274423609375,Tao
2000,62.8,Tao
2001,25.6,Tao
2002,19.8,Tao
2003,92.4,Tao
2004,43.3,Tao
2005,84.4,Tao
2006,58.6,Tao
2007,89.8,Tao
2008,101.3,Tao
2009,54.4,Tao
2010,94.2,Tao
2011,37.0,Tao
2012,87.8,Tao
2013,18.2,Tao
2014,44.2,Tao
1983,45.3677657714919,TaraGedam
1984,-1.22713630089385,TaraGedam
1985,28.7222919243695,TaraGedam
1986,47.5075336326799,TaraGedam
1987,43.879678258390896,TaraGedam
1988,21.869132475934,TaraGedam
1989,37.710362917268796,TaraGedam
1990,-0.578220317711295,TaraGedam
1991,32.469276483528,TaraGedam
1992,43.1964318515975,TaraGedam
1993,37.78063008463779,TaraGedam
1994,17.6228438449766,TaraGedam
1995,26.7817077614331,TaraGedam
1996,20.026048210303898,TaraGedam
1997,51.14596083491429,TaraGedam
1998,20.498306333578,TaraGedam
1999,54.723198446425506,TaraGedam
2000,12.0,TaraGedam
2001,11.8,TaraGedam
2002,3.7,TaraGedam
2003,36.0,TaraGedam
2004,4.2,TaraGedam
2005,30.5,TaraGedam
2006,26.6,TaraGedam
2007,57.3,TaraGedam
2008,48.0,TaraGedam
2009,26.6,TaraGedam
2010,54.7,TaraGedam
2011,19.4,TaraGedam
2012,42.9,TaraGedam
2013,14.5,TaraGedam
2014,34.8,TaraGedam
1983,44.724343282891596,TaraSenba
1984,6.82303153524448,TaraSenba
1985,24.205916572656804,TaraSenba
1986,39.7229360090624,TaraSenba
1987,60.026731071087205,TaraSenba
1988,25.990583284458697,TaraSenba
1989,38.3277733340069,TaraSenba
1990,42.358467966389206,TaraSenba
