gid,year,mean,rank,district,Zone,region,Country
33,2011,0.1859333100328767,10,WEREDA 18, Unknown, Addis Ababa, Ethiopia
34,1984,0.1636049569479235,1,WEREDA 22, Unknown, Addis Ababa, Ethiopia
34,2009,0.37089467434323303,2,WEREDA 22, Unknown, Addis Ababa, Ethiopia
34,1991,0.37163760291246567,3,WEREDA 22, Unknown, Addis Ababa, Ethiopia
34,1990,0.40607355573424647,4,WEREDA 22, Unknown, Addis Ababa, Ethiopia
34,1983,0.413844768879452,5,WEREDA 22, Unknown, Addis Ababa, Ethiopia
34,2011,0.4168863820368492,6,WEREDA 22, Unknown, Addis Ababa, Ethiopia
34,2002,0.4300685514338082,7,WEREDA 22, Unknown, Addis Ababa, Ethiopia
34,1997,0.43456202834049323,8,WEREDA 22, Unknown, Addis Ababa, Ethiopia
34,2005,0.5106120033397258,9,WEREDA 22, Unknown, Addis Ababa, Ethiopia
34,1996,0.5246966728075683,10,WEREDA 22, Unknown, Addis Ababa, Ethiopia
35,1984,0.2777724370737705,1,WEREDA 05, Zone 1, Addis Ababa, Ethiopia
35,1987,0.32043888502739726,2,WEREDA 05, Zone 1, Addis Ababa, Ethiopia
35,1990,0.33073560930684937,3,WEREDA 05, Zone 1, Addis Ababa, Ethiopia
35,1991,0.35594825866301366,4,WEREDA 05, Zone 1, Addis Ababa, Ethiopia
35,1985,0.39892473438356163,5,WEREDA 05, Zone 1, Addis Ababa, Ethiopia
35,1983,0.40231369522739746,6,WEREDA 05, Zone 1, Addis Ababa, Ethiopia
35,2008,0.4984374182513661,7,WEREDA 05, Zone 1, Addis Ababa, Ethiopia
35,1989,0.5292567573972602,8,WEREDA 05, Zone 1, Addis Ababa, Ethiopia
35,2004,0.6116082324972678,9,WEREDA 05, Zone 1, Addis Ababa, Ethiopia
35,2002,0.6386797842465755,10,WEREDA 05, Zone 1, Addis Ababa, Ethiopia
36,1991,0.11684863371999998,1,WEREDA 06, Zone 1, Addis Ababa, Ethiopia
36,1984,0.162564049135765,2,WEREDA 06, Zone 1, Addis Ababa, Ethiopia
36,1983,0.1658953465863013,3,WEREDA 06, Zone 1, Addis Ababa, Ethiopia
36,1993,0.1878985377434082,4,WEREDA 06, Zone 1, Addis Ababa, Ethiopia
36,2012,0.19782511523005464,5,WEREDA 06, Zone 1, Addis Ababa, Ethiopia
36,1994,0.2150646176162192,6,WEREDA 06, Zone 1, Addis Ababa, Ethiopia
36,1986,0.22369926634890414,7,WEREDA 06, Zone 1, Addis Ababa, Ethiopia
36,1990,0.22490190743224656,8,WEREDA 06, Zone 1, Addis Ababa, Ethiopia
36,1987,0.23768396420517807,9,WEREDA 06, Zone 1, Addis Ababa, Ethiopia
36,1995,0.28423644092295886,10,WEREDA 06, Zone 1, Addis Ababa, Ethiopia
37,1991,0.1098074361671233,1,WEREDA 20, Zone 2, Addis Ababa, Ethiopia
37,1987,0.19931438285923284,2,WEREDA 20, Zone 2, Addis Ababa, Ethiopia
37,1984,0.20127007883224038,3,WEREDA 20, Zone 2, Addis Ababa, Ethiopia
37,1990,0.23230523367972594,4,WEREDA 20, Zone 2, Addis Ababa, Ethiopia
37,1983,0.31240352772602725,5,WEREDA 20, Zone 2, Addis Ababa, Ethiopia
37,1989,0.34057905096832863,6,WEREDA 20, Zone 2, Addis Ababa, Ethiopia
37,1986,0.3616134322493151,7,WEREDA 20, Zone 2, Addis Ababa, Ethiopia
37,2002,0.37892871061898636,8,WEREDA 20, Zone 2, Addis Ababa, Ethiopia
37,2008,0.3859517011161748,9,WEREDA 20, Zone 2, Addis Ababa, Ethiopia
37,1992,0.42927812405857907,10,WEREDA 20, Zone 2, Addis Ababa, Ethiopia
38,1987,0.23358293652054793,1,WEREDA 21, Zone 2, Addis Ababa, Ethiopia
38,1991,0.26245416038630137,2,WEREDA 21, Zone 2, Addis Ababa, Ethiopia
38,1983,0.3411928906602739,3,WEREDA 21, Zone 2, Addis Ababa, Ethiopia
38,1984,0.3425549392021859,4,WEREDA 21, Zone 2, Addis Ababa, Ethiopia
38,1990,0.36703433555890413,5,WEREDA 21, Zone 2, Addis Ababa, Ethiopia
38,1985,0.4398005084904108,6,WEREDA 21, Zone 2, Addis Ababa, Ethiopia
38,2002,0.4429630852356164,7,WEREDA 21, Zone 2, Addis Ababa, Ethiopia
38,1989,0.46611860281369877,8,WEREDA 21, Zone 2, Addis Ababa, Ethiopia
38,2008,0.495316487757459,9,WEREDA 21, Zone 2, Addis Ababa, Ethiopia
38,2004,0.5275034742595628,10,WEREDA 21, Zone 2, Addis Ababa, Ethiopia
39,1983,0.13439994682191783,1,WEREDA 23, Zone 2, Addis Ababa, Ethiopia
39,1991,0.15826706040821917,2,WEREDA 23, Zone 2, Addis Ababa, Ethiopia
39,1990,0.1898594519808219,3,WEREDA 23, Zone 2, Addis Ababa, Ethiopia
39,1986,0.23940132366301364,4,WEREDA 23, Zone 2, Addis Ababa, Ethiopia
39,1984,0.24233145971857922,5,WEREDA 23, Zone 2, Addis Ababa, Ethiopia
39,2008,0.24609150941256824,6,WEREDA 23, Zone 2, Addis Ababa, Ethiopia
39,1987,0.34264233589041093,7,WEREDA 23, Zone 2, Addis Ababa, Ethiopia
39,1985,0.355156591739726,8,WEREDA 23, Zone 2, Addis Ababa, Ethiopia
39,1993,0.3805409572719451,9,WEREDA 23, Zone 2, Addis Ababa, Ethiopia
39,2002,0.38668759141643844,10,WEREDA 23, Zone 2, Addis Ababa, Ethiopia
40,1991,0.36708813293698633,1,WEREDA 24, Zone 2, Addis Ababa, Ethiopia
40,1990,0.40069119992328767,2,WEREDA 24, Zone 2, Addis Ababa, Ethiopia
40,1987,0.42648079491232876,3,WEREDA 24, Zone 2, Addis Ababa, Ethiopia
40,1989,0.4978493707123287,4,WEREDA 24, Zone 2, Addis Ababa, Ethiopia
40,2004,0.5712147751803281,5,WEREDA 24, Zone 2, Addis Ababa, Ethiopia
40,2002,0.6115362583726027,6,WEREDA 24, Zone 2, Addis Ababa, Ethiopia
40,2008,0.6243739209562841,7,WEREDA 24, Zone 2, Addis Ababa, Ethiopia
40,1996,0.6346556655409837,8,WEREDA 24, Zone 2, Addis Ababa, Ethiopia
40,1984,0.6504536767486336,9,WEREDA 24, Zone 2, Addis Ababa, Ethiopia
40,2013,0.6602249165397263,10,WEREDA 24, Zone 2, Addis Ababa, Ethiopia
41,1983,0.2912168975260273,1,WEREDA 17, Zone 3, Addis Ababa, Ethiopia
41,1990,0.36425548197860264,2,WEREDA 17, Zone 3, Addis Ababa, Ethiopia
41,1991,0.46009820762191783,3,WEREDA 17, Zone 3, Addis Ababa, Ethiopia
41,1985,0.47373886560273976,4,WEREDA 17, Zone 3, Addis Ababa, Ethiopia
41,1987,0.5634970124191783,5,WEREDA 17, Zone 3, Addis Ababa, Ethiopia
41,2008,0.6143562183196719,6,WEREDA 17, Zone 3, Addis Ababa, Ethiopia
41,1984,0.6844981106885245,7,WEREDA 17, Zone 3, Addis Ababa, Ethiopia
41,1989,0.6883017429972601,8,WEREDA 17, Zone 3, Addis Ababa, Ethiopia
41,1986,0.7377845989315069,9,WEREDA 17, Zone 3, Addis Ababa, Ethiopia
41,2002,0.7411994216438357,10,WEREDA 17, Zone 3, Addis Ababa, Ethiopia
42,2002,0.8594744899315886,1,WEREDA 19, Zone 3, Addis Ababa, Ethiopia
42,2011,0.8677031976465748,2,WEREDA 19, Zone 3, Addis Ababa, Ethiopia
42,1984,0.8850686055170768,3,WEREDA 19, Zone 3, Addis Ababa, Ethiopia
42,1986,1.0493131007068492,4,WEREDA 19, Zone 3, Addis Ababa, Ethiopia
42,1991,1.0499325260410959,5,WEREDA 19, Zone 3, Addis Ababa, Ethiopia
42,2013,1.0773776984767118,6,WEREDA 19, Zone 3, Addis Ababa, Ethiopia
42,2008,1.0941386661147545,7,WEREDA 19, Zone 3, Addis Ababa, Ethiopia
42,2009,1.17049690267989,8,WEREDA 19, Zone 3, Addis Ababa, Ethiopia
42,2005,1.1857226674986296,9,WEREDA 19, Zone 3, Addis Ababa, Ethiopia
42,2001,1.1870839982274795,10,WEREDA 19, Zone 3, Addis Ababa, Ethiopia
43,2011,2.0712717804383565,1,WEREDA 28, Zone 3, Addis Ababa, Ethiopia
43,1991,2.1186589074520557,2,WEREDA 28, Zone 3, Addis Ababa, Ethiopia
43,1992,2.1372336395519125,3,WEREDA 28, Zone 3, Addis Ababa, Ethiopia
43,2001,2.456543992410959,4,WEREDA 28, Zone 3, Addis Ababa, Ethiopia
43,2008,2.5560493061475413,5,WEREDA 28, Zone 3, Addis Ababa, Ethiopia
43,1984,2.5676776090710374,6,WEREDA 28, Zone 3, Addis Ababa, Ethiopia
43,2005,2.6045548500520552,7,WEREDA 28, Zone 3, Addis Ababa, Ethiopia
43,2009,2.6306197292328766,8,WEREDA 28, Zone 3, Addis Ababa, Ethiopia
43,2002,2.636262046008218,9,WEREDA 28, Zone 3, Addis Ababa, Ethiopia
43,2013,2.6735621520547936,10,WEREDA 28, Zone 3, Addis Ababa, Ethiopia
44,2002,0.8366457443561647,1,WEREDA 11, Zone 4, Addis Ababa, Ethiopia
44,2013,0.9386858754027395,2,WEREDA 11, Zone 4, Addis Ababa, Ethiopia
44,2014,1.12354494210411,3,WEREDA 11, Zone 4, Addis Ababa, Ethiopia
44,2008,1.3467643671803275,4,WEREDA 11, Zone 4, Addis Ababa, Ethiopia
44,2001,1.3992245451643837,5,WEREDA 11, Zone 4, Addis Ababa, Ethiopia
44,2009,1.4177282621917808,6,WEREDA 11, Zone 4, Addis Ababa, Ethiopia
44,1984,1.4413175003989076,7,WEREDA 11, Zone 4, Addis Ababa, Ethiopia
44,2011,1.4779016637315068,8,WEREDA 11, Zone 4, Addis Ababa, Ethiopia
44,1988,1.5729851779590167,9,WEREDA 11, Zone 4, Addis Ababa, Ethiopia
44,1987,1.5737710935808218,10,WEREDA 11, Zone 4, Addis Ababa, Ethiopia
45,1984,0.38900148274863383,1,WEREDA 12, Zone 4, Addis Ababa, Ethiopia
45,1983,0.9080060450136986,2,WEREDA 12, Zone 4, Addis Ababa, Ethiopia
45,1991,1.0093365373726029,3,WEREDA 12, Zone 4, Addis Ababa, Ethiopia
45,2009,1.1462539515651784,4,WEREDA 12, Zone 4, Addis Ababa, Ethiopia
45,2011,1.1736483454082194,5,WEREDA 12, Zone 4, Addis Ababa, Ethiopia
45,2008,1.1861486856748638,6,WEREDA 12, Zone 4, Addis Ababa, Ethiopia
45,1986,1.285080390736986,7,WEREDA 12, Zone 4, Addis Ababa, Ethiopia
45,1992,1.3123342177814212,8,WEREDA 12, Zone 4, Addis Ababa, Ethiopia
45,1985,1.5355474824054787,9,WEREDA 12, Zone 4, Addis Ababa, Ethiopia
45,2003,1.5668784284849315,10,WEREDA 12, Zone 4, Addis Ababa, Ethiopia
46,2011,1.369040024684932,1,WEREDA 15, Zone 4, Addis Ababa, Ethiopia
46,1991,1.4267246344585474,2,WEREDA 15, Zone 4, Addis Ababa, Ethiopia
46,1984,1.639404028412569,3,WEREDA 15, Zone 4, Addis Ababa, Ethiopia
46,1992,1.6809893480494529,4,WEREDA 15, Zone 4, Addis Ababa, Ethiopia
46,2005,1.7447892780328775,5,WEREDA 15, Zone 4, Addis Ababa, Ethiopia
46,2001,1.7662549015534244,6,WEREDA 15, Zone 4, Addis Ababa, Ethiopia
46,2002,1.766301566164383,7,WEREDA 15, Zone 4, Addis Ababa, Ethiopia
46,2008,1.7684142650665846,8,WEREDA 15, Zone 4, Addis Ababa, Ethiopia
46,2009,1.8494029784109594,9,WEREDA 15, Zone 4, Addis Ababa, Ethiopia
46,2013,1.85219884890411,10,WEREDA 15, Zone 4, Addis Ababa, Ethiopia
47,1984,0.22592017440174864,1,WEREDA 16, Zone 4, Addis Ababa, Ethiopia
47,2009,0.506888568763918,2,WEREDA 16, Zone 4, Addis Ababa, Ethiopia
47,1991,0.5354975981490137,3,WEREDA 16, Zone 4, Addis Ababa, Ethiopia
47,1983,0.5779426506139449,4,WEREDA 16, Zone 4, Addis Ababa, Ethiopia
47,2011,0.6679642516685755,5,WEREDA 16, Zone 4, Addis Ababa, Ethiopia
47,2002,0.7380808858210136,6,WEREDA 16, Zone 4, Addis Ababa, Ethiopia
47,2008,0.7865648063403826,7,WEREDA 16, Zone 4, Addis Ababa, Ethiopia
47,1986,0.7867449439107674,8,WEREDA 16, Zone 4, Addis Ababa, Ethiopia
47,1985,0.8228086317330959,9,WEREDA 16, Zone 4, Addis Ababa, Ethiopia
47,1992,0.82887756643235,10,WEREDA 16, Zone 4, Addis Ababa, Ethiopia
48,1984,0.25855194785792346,1,WEREDA 08, Zone 5, Addis Ababa, Ethiopia
48,1990,0.3175647213808218,2,WEREDA 08, Zone 5, Addis Ababa, Ethiopia
48,1983,0.3573470802164384,3,WEREDA 08, Zone 5, Addis Ababa, Ethiopia
48,1985,0.4109931692695339,4,WEREDA 08, Zone 5, Addis Ababa, Ethiopia
48,1991,0.4270587632136986,5,WEREDA 08, Zone 5, Addis Ababa, Ethiopia
48,2011,0.5763470894520548,6,WEREDA 08, Zone 5, Addis Ababa, Ethiopia
48,1993,0.5837141923041097,7,WEREDA 08, Zone 5, Addis Ababa, Ethiopia
48,2006,0.6006357122575343,8,WEREDA 08, Zone 5, Addis Ababa, Ethiopia
48,1987,0.6162656222383561,9,WEREDA 08, Zone 5, Addis Ababa, Ethiopia
48,2002,0.61933338456937,10,WEREDA 08, Zone 5, Addis Ababa, Ethiopia
49,1984,0.8253486879945356,1,WEREDA 10, Zone 5, Addis Ababa, Ethiopia
49,1990,0.8641750339698631,2,WEREDA 10, Zone 5, Addis Ababa, Ethiopia
49,1991,1.3041168558193155,3,WEREDA 10, Zone 5, Addis Ababa, Ethiopia
49,2008,1.382670918224043,4,WEREDA 10, Zone 5, Addis Ababa, Ethiopia
49,2009,1.3972682365397266,5,WEREDA 10, Zone 5, Addis Ababa, Ethiopia
49,1983,1.479297607679671,6,WEREDA 10, Zone 5, Addis Ababa, Ethiopia
49,2004,1.575590868420765,7,WEREDA 10, Zone 5, Addis Ababa, Ethiopia
49,1985,1.5776488967671238,8,WEREDA 10, Zone 5, Addis Ababa, Ethiopia
49,2013,1.597308820750685,9,WEREDA 10, Zone 5, Addis Ababa, Ethiopia
49,2007,1.628704542736986,10,WEREDA 10, Zone 5, Addis Ababa, Ethiopia
50,1984,0.5845545741885245,1,WEREDA 25, Zone 5, Addis Ababa, Ethiopia
50,1990,0.6395338525616439,2,WEREDA 25, Zone 5, Addis Ababa, Ethiopia
50,1983,0.9193604607972605,3,WEREDA 25, Zone 5, Addis Ababa, Ethiopia
50,1985,0.9937391324739727,4,WEREDA 25, Zone 5, Addis Ababa, Ethiopia
50,2009,1.052398758537781,5,WEREDA 25, Zone 5, Addis Ababa, Ethiopia
50,2008,1.0679921632465579,6,WEREDA 25, Zone 5, Addis Ababa, Ethiopia
50,1991,1.1678420188712335,7,WEREDA 25, Zone 5, Addis Ababa, Ethiopia
50,2007,1.2791174904062736,8,WEREDA 25, Zone 5, Addis Ababa, Ethiopia
50,2004,1.3611359588286611,9,WEREDA 25, Zone 5, Addis Ababa, Ethiopia
50,2013,1.3676535874904108,10,WEREDA 25, Zone 5, Addis Ababa, Ethiopia
51,1990,0.19758673165227394,1,WEREDA 26, Zone 6, Addis Ababa, Ethiopia
51,1983,0.27109644131506855,2,WEREDA 26, Zone 6, Addis Ababa, Ethiopia
51,1991,0.3322951831716712,3,WEREDA 26, Zone 6, Addis Ababa, Ethiopia
51,1985,0.36372066928767127,4,WEREDA 26, Zone 6, Addis Ababa, Ethiopia
51,2008,0.4404342729863387,5,WEREDA 26, Zone 6, Addis Ababa, Ethiopia
51,1984,0.4458330168852459,6,WEREDA 26, Zone 6, Addis Ababa, Ethiopia
51,1993,0.4582528937342465,7,WEREDA 26, Zone 6, Addis Ababa, Ethiopia
51,1986,0.4666613389068496,8,WEREDA 26, Zone 6, Addis Ababa, Ethiopia
51,1994,0.5089176008904108,9,WEREDA 26, Zone 6, Addis Ababa, Ethiopia
51,1987,0.5118019116821917,10,WEREDA 26, Zone 6, Addis Ababa, Ethiopia
52,1984,0.4199658177295082,1,WEREDA 27, Zone 6, Addis Ababa, Ethiopia
52,1990,0.45838550224931507,2,WEREDA 27, Zone 6, Addis Ababa, Ethiopia
52,1985,0.4938961387835617,3,WEREDA 27, Zone 6, Addis Ababa, Ethiopia
52,1983,0.5931587638904107,4,WEREDA 27, Zone 6, Addis Ababa, Ethiopia
52,1991,0.7444837021917807,5,WEREDA 27, Zone 6, Addis Ababa, Ethiopia
52,2008,0.7475948535437165,6,WEREDA 27, Zone 6, Addis Ababa, Ethiopia
52,2013,0.9075826129863013,7,WEREDA 27, Zone 6, Addis Ababa, Ethiopia
52,2009,0.96925637159726,8,WEREDA 27, Zone 6, Addis Ababa, Ethiopia
52,2002,0.9759830011083012,9,WEREDA 27, Zone 6, Addis Ababa, Ethiopia
52,1986,0.9965955625534247,10,WEREDA 27, Zone 6, Addis Ababa, Ethiopia
53,1984,0.6129988834153007,1,Afambo, Zone 1, Afar, Ethiopia
53,1991,1.0032658474739726,2,Afambo, Zone 1, Afar, Ethiopia
53,1992,1.5931820196147535,3,Afambo, Zone 1, Afar, Ethiopia
53,2009,1.69793785969589,4,Afambo, Zone 1, Afar, Ethiopia
53,1983,1.7243375243041104,5,Afambo, Zone 1, Afar, Ethiopia
53,1985,1.7527085659205488,6,Afambo, Zone 1, Afar, Ethiopia
53,1994,1.76112977380274,7,Afambo, Zone 1, Afar, Ethiopia
53,2006,1.7797566702191776,8,Afambo, Zone 1, Afar, Ethiopia
53,2011,1.8183619923561645,9,Afambo, Zone 1, Afar, Ethiopia
53,1990,1.8679192529013697,10,Afambo, Zone 1, Afar, Ethiopia
54,1984,0.5097596719371584,1,Aysaita, Zone 1, Afar, Ethiopia
54,1991,0.9159229337424658,2,Aysaita, Zone 1, Afar, Ethiopia
54,1990,1.2705861657780817,3,Aysaita, Zone 1, Afar, Ethiopia
54,2011,1.274910530553425,4,Aysaita, Zone 1, Afar, Ethiopia
54,1992,1.2897851003251366,5,Aysaita, Zone 1, Afar, Ethiopia
54,2006,1.3070776589343562,6,Aysaita, Zone 1, Afar, Ethiopia
54,1983,1.3461685123835616,7,Aysaita, Zone 1, Afar, Ethiopia
54,2009,1.4195977719128765,8,Aysaita, Zone 1, Afar, Ethiopia
54,1985,1.4595543004986296,9,Aysaita, Zone 1, Afar, Ethiopia
54,2004,1.484790782019126,10,Aysaita, Zone 1, Afar, Ethiopia
55,1984,0.6716082152459016,1,Chifra, Zone 1, Afar, Ethiopia
55,1991,1.047280216027397,2,Chifra, Zone 1, Afar, Ethiopia
55,1983,1.6006805497945207,3,Chifra, Zone 1, Afar, Ethiopia
55,2008,1.6586498394754103,4,Chifra, Zone 1, Afar, Ethiopia
55,1985,1.693876759063014,5,Chifra, Zone 1, Afar, Ethiopia
55,2009,1.702166714690411,6,Chifra, Zone 1, Afar, Ethiopia
55,2011,1.7145050523863015,7,Chifra, Zone 1, Afar, Ethiopia
55,1994,1.718977317158904,8,Chifra, Zone 1, Afar, Ethiopia
55,1992,1.7809716243934428,9,Chifra, Zone 1, Afar, Ethiopia
55,1986,1.8615254918246575,10,Chifra, Zone 1, Afar, Ethiopia
56,1984,0.9384353393442623,1,Dubti, Zone 1, Afar, Ethiopia
56,2011,1.2662907438328768,2,Dubti, Zone 1, Afar, Ethiopia
56,1991,1.397059939819178,3,Dubti, Zone 1, Afar, Ethiopia
56,2008,1.7315243439071033,4,Dubti, Zone 1, Afar, Ethiopia
56,2009,1.8923301795068492,5,Dubti, Zone 1, Afar, Ethiopia
56,2003,1.918374523986301,6,Dubti, Zone 1, Afar, Ethiopia
56,2005,1.9192429164906037,7,Dubti, Zone 1, Afar, Ethiopia
56,1983,1.9364719026547945,8,Dubti, Zone 1, Afar, Ethiopia
56,2001,1.9372818413863018,9,Dubti, Zone 1, Afar, Ethiopia
56,1990,1.9651115733013695,10,Dubti, Zone 1, Afar, Ethiopia
57,1984,0.30317184232240435,1,Elidar, Zone 1, Afar, Ethiopia
57,1990,0.553946679479452,2,Elidar, Zone 1, Afar, Ethiopia
57,1991,0.7478584305260273,3,Elidar, Zone 1, Afar, Ethiopia
57,1983,0.839107077808219,4,Elidar, Zone 1, Afar, Ethiopia
57,2002,0.885933229123288,5,Elidar, Zone 1, Afar, Ethiopia
57,2009,0.8906294849589041,6,Elidar, Zone 1, Afar, Ethiopia
57,2011,0.9176559017260278,7,Elidar, Zone 1, Afar, Ethiopia
57,1986,0.9307500356986299,8,Elidar, Zone 1, Afar, Ethiopia
57,2004,0.9620572695437161,9,Elidar, Zone 1, Afar, Ethiopia
57,2005,0.9720158756438355,10,Elidar, Zone 1, Afar, Ethiopia
58,1992,4.393560385245901,1,Mille, Zone 1, Afar, Ethiopia
58,2011,4.504704464657533,2,Mille, Zone 1, Afar, Ethiopia
58,1990,4.546873452602742,3,Mille, Zone 1, Afar, Ethiopia
58,1994,4.630135005205478,4,Mille, Zone 1, Afar, Ethiopia
58,2002,4.667420289315067,5,Mille, Zone 1, Afar, Ethiopia
58,2001,4.7309105504109565,6,Mille, Zone 1, Afar, Ethiopia
58,2012,4.765381992349726,7,Mille, Zone 1, Afar, Ethiopia
58,1984,4.883938283333335,8,Mille, Zone 1, Afar, Ethiopia
58,1986,4.908991539452054,9,Mille, Zone 1, Afar, Ethiopia
58,2003,4.9605707756164374,10,Mille, Zone 1, Afar, Ethiopia
59,2012,3.82539785248634,1,Abala, Zone 2, Afar, Ethiopia
59,1991,3.8566210654082194,2,Abala, Zone 2, Afar, Ethiopia
59,1994,4.0262668355616436,3,Abala, Zone 2, Afar, Ethiopia
59,1992,4.038572365136609,4,Abala, Zone 2, Afar, Ethiopia
59,2003,4.144165132441097,5,Abala, Zone 2, Afar, Ethiopia
59,2009,4.155895071268494,6,Abala, Zone 2, Afar, Ethiopia
59,2013,4.190538760465753,7,Abala, Zone 2, Afar, Ethiopia
59,1990,4.236526208876714,8,Abala, Zone 2, Afar, Ethiopia
59,2011,4.238548134832878,9,Abala, Zone 2, Afar, Ethiopia
59,2014,4.274706393424657,10,Abala, Zone 2, Afar, Ethiopia
60,2009,4.814862005413699,1,Afdera, Zone 2, Afar, Ethiopia
60,1986,4.830198640690409,2,Afdera, Zone 2, Afar, Ethiopia
60,1990,4.831830180367123,3,Afdera, Zone 2, Afar, Ethiopia
60,1983,4.842766866465755,4,Afdera, Zone 2, Afar, Ethiopia
60,2012,4.852164640710383,5,Afdera, Zone 2, Afar, Ethiopia
60,2003,4.90290463707123,6,Afdera, Zone 2, Afar, Ethiopia
60,2001,4.955523702350684,7,Afdera, Zone 2, Afar, Ethiopia
60,1992,4.985317026945356,8,Afdera, Zone 2, Afar, Ethiopia
60,1991,5.065936286821921,9,Afdera, Zone 2, Afar, Ethiopia
60,1994,5.071784138712331,10,Afdera, Zone 2, Afar, Ethiopia
61,2009,4.13807841463014,1,Berahle, Zone 2, Afar, Ethiopia
61,1994,4.177986853027398,2,Berahle, Zone 2, Afar, Ethiopia
61,1992,4.243587978412514,3,Berahle, Zone 2, Afar, Ethiopia
61,2011,4.252524587468491,4,Berahle, Zone 2, Afar, Ethiopia
61,1995,4.280420745624657,5,Berahle, Zone 2, Afar, Ethiopia
61,2002,4.2954562226798325,6,Berahle, Zone 2, Afar, Ethiopia
61,1990,4.303562195172601,7,Berahle, Zone 2, Afar, Ethiopia
61,2003,4.376963915112326,8,Berahle, Zone 2, Afar, Ethiopia
61,2001,4.502387447013699,9,Berahle, Zone 2, Afar, Ethiopia
61,1984,4.507751932991805,10,Berahle, Zone 2, Afar, Ethiopia
62,1990,4.813963251616439,1,Dallol, Zone 2, Afar, Ethiopia
62,1986,4.896833290216436,2,Dallol, Zone 2, Afar, Ethiopia
62,2009,4.969437739994521,3,Dallol, Zone 2, Afar, Ethiopia
62,1992,4.993013297841531,4,Dallol, Zone 2, Afar, Ethiopia
62,1995,5.017163402638357,5,Dallol, Zone 2, Afar, Ethiopia
62,1983,5.043058860849316,6,Dallol, Zone 2, Afar, Ethiopia
62,1984,5.056985401251364,7,Dallol, Zone 2, Afar, Ethiopia
62,2011,5.064268475945205,8,Dallol, Zone 2, Afar, Ethiopia
62,2003,5.066105212873973,9,Dallol, Zone 2, Afar, Ethiopia
62,2012,5.125797905191259,10,Dallol, Zone 2, Afar, Ethiopia
63,2011,3.156132640416436,1,Erebti, Zone 2, Afar, Ethiopia
63,2009,3.245319002663015,2,Erebti, Zone 2, Afar, Ethiopia
63,1992,3.314263151423495,3,Erebti, Zone 2, Afar, Ethiopia
63,2012,3.3387650046994515,4,Erebti, Zone 2, Afar, Ethiopia
63,1994,3.37234401139452,5,Erebti, Zone 2, Afar, Ethiopia
63,1991,3.48353431030685,6,Erebti, Zone 2, Afar, Ethiopia
63,1993,3.5140433665162187,7,Erebti, Zone 2, Afar, Ethiopia
63,2001,3.6042351525890397,8,Erebti, Zone 2, Afar, Ethiopia
63,2002,3.608379054939729,9,Erebti, Zone 2, Afar, Ethiopia
63,2003,3.6247354384931527,10,Erebti, Zone 2, Afar, Ethiopia
64,1994,2.951484847945206,1,Koneba, Zone 2, Afar, Ethiopia
64,1995,3.1547921542465733,2,Koneba, Zone 2, Afar, Ethiopia
64,1997,3.2014193076712334,3,Koneba, Zone 2, Afar, Ethiopia
64,1984,3.203369346174864,4,Koneba, Zone 2, Afar, Ethiopia
64,1986,3.270353951780821,5,Koneba, Zone 2, Afar, Ethiopia
64,2009,3.2718470701369857,6,Koneba, Zone 2, Afar, Ethiopia
64,1983,3.3530095695890414,7,Koneba, Zone 2, Afar, Ethiopia
64,1988,3.3542878158469938,8,Koneba, Zone 2, Afar, Ethiopia
64,1987,3.391211208767124,9,Koneba, Zone 2, Afar, Ethiopia
64,2007,3.3949050098630154,10,Koneba, Zone 2, Afar, Ethiopia
65,1991,2.452026661676712,1,Megale, Zone 2, Afar, Ethiopia
65,2003,2.4574683962739727,2,Megale, Zone 2, Afar, Ethiopia
65,1995,2.559831338446576,3,Megale, Zone 2, Afar, Ethiopia
65,1984,2.5987807739456827,4,Megale, Zone 2, Afar, Ethiopia
65,1992,2.7435052897067496,5,Megale, Zone 2, Afar, Ethiopia
65,2012,2.840005246942622,6,Megale, Zone 2, Afar, Ethiopia
65,1986,2.8463205918082193,7,Megale, Zone 2, Afar, Ethiopia
65,2009,2.8992264895726025,8,Megale, Zone 2, Afar, Ethiopia
65,2004,2.911264849786883,9,Megale, Zone 2, Afar, Ethiopia
65,1985,2.9964801537534247,10,Megale, Zone 2, Afar, Ethiopia
66,1991,2.568881882109588,1,Amibara, Zone 3, Afar, Ethiopia
66,1995,2.769535260178081,2,Amibara, Zone 3, Afar, Ethiopia
66,1986,2.8560329769726023,3,Amibara, Zone 3, Afar, Ethiopia
66,2003,2.8738634931368217,4,Amibara, Zone 3, Afar, Ethiopia
66,2009,2.9178330366876706,5,Amibara, Zone 3, Afar, Ethiopia
66,1984,2.931868266420766,6,Amibara, Zone 3, Afar, Ethiopia
66,2002,2.9334049450000013,7,Amibara, Zone 3, Afar, Ethiopia
66,2012,3.0384982713551913,8,Amibara, Zone 3, Afar, Ethiopia
66,2004,3.0807648515737713,9,Amibara, Zone 3, Afar, Ethiopia
66,1994,3.106168161528768,10,Amibara, Zone 3, Afar, Ethiopia
67,1990,2.607313359041097,1,Argoba Special, Zone 3, Afar, Ethiopia
