Year,value,Village
1992,189.0,Hayelom
1993,94.1393939393939,Hayelom
1994,174.8,Hayelom
1995,141.29999999999998,Hayelom
1996,170.7,Hayelom
1997,81.5,Hayelom
1998,313.4,Hayelom
1999,206.0,Hayelom
2000,195.2,Hayelom
2001,194.6,Hayelom
2002,139.9,Hayelom
2003,218.0,Hayelom
2004,66.0,Hayelom
2005,176.60000000000002,Hayelom
2006,181.20000000000002,Hayelom
2007,153.5,Hayelom
2008,103.4,Hayelom
2009,148.6,Hayelom
2010,265.70000000000005,Hayelom
2011,119.0,Hayelom
2012,101.0,Hayelom
2013,143.4,Hayelom
2014,180.5,Hayelom
2015,135.4158496732027,Hayelom
2016,101.99999999999999,Hayelom
2017,251.9,Hayelom
2018,160.7,Hayelom
2019,86.8,Hayelom
1983,133.99999999999997,Hintsa
1984,129.5368576521518,Hintsa
1985,132.2857142857143,Hintsa
1986,183.959714795009,Hintsa
1987,109.7303030303031,Hintsa
1988,191.98571428571432,Hintsa
1989,119.5771428571428,Hintsa
1990,98.1,Hintsa
1991,125.00000000000001,Hintsa
1992,247.10000000000002,Hintsa
1993,148.4303030303031,Hintsa
1994,297.20000000000005,Hintsa
1995,206.0,Hintsa
1996,272.4,Hintsa
1997,114.60000000000001,Hintsa
1998,406.09999999999997,Hintsa
1999,297.59999999999997,Hintsa
2000,265.1,Hintsa
2001,272.20000000000005,Hintsa
2002,205.50000000000003,Hintsa
2003,294.5,Hintsa
2004,145.5,Hintsa
2005,247.29999999999998,Hintsa
2006,259.6,Hintsa
2007,190.8,Hintsa
2008,185.6,Hintsa
2009,202.10000000000002,Hintsa
2010,375.4,Hintsa
2011,180.10000000000002,Hintsa
2012,165.3,Hintsa
2013,248.59999999999997,Hintsa
2014,268.90000000000003,Hintsa
2015,219.25718954248387,Hintsa
2016,158.0,Hintsa
2017,345.49999999999994,Hintsa
2018,265.9,Hintsa
2019,194.0,Hintsa
1983,134.60000000000002,HintsaWaza
1984,126.95699516170102,HintsaWaza
1985,136.0857142857143,HintsaWaza
1986,176.7827094474153,HintsaWaza
1987,112.2121212121212,HintsaWaza
1988,192.3857142857143,HintsaWaza
1989,121.17428571428569,HintsaWaza
1990,95.4,HintsaWaza
1991,118.0,HintsaWaza
1992,261.3,HintsaWaza
1993,142.51212121212117,HintsaWaza
1994,289.5,HintsaWaza
1995,202.7,HintsaWaza
1996,275.70000000000005,HintsaWaza
1997,113.89999999999999,HintsaWaza
1998,408.2,HintsaWaza
1999,293.8,HintsaWaza
2000,260.8,HintsaWaza
2001,266.7,HintsaWaza
2002,198.0,HintsaWaza
2003,292.7,HintsaWaza
2004,141.3,HintsaWaza
2005,247.1,HintsaWaza
2006,261.8,HintsaWaza
2007,194.4,HintsaWaza
2008,195.20000000000002,HintsaWaza
2009,198.29999999999998,HintsaWaza
2010,371.40000000000003,HintsaWaza
2011,176.4,HintsaWaza
2012,163.0,HintsaWaza
2013,252.0,HintsaWaza
2014,276.59999999999997,HintsaWaza
2015,218.6316993464051,HintsaWaza
2016,161.99999999999997,HintsaWaza
2017,350.99999999999994,HintsaWaza
2018,267.40000000000003,HintsaWaza
2019,195.29999999999998,HintsaWaza
1983,6.6,HizbaTeklehymanot
1984,55.3782352941176,HizbaTeklehymanot
1985,53.7885714285714,HizbaTeklehymanot
1986,56.13823529411761,HizbaTeklehymanot
1987,23.2,HizbaTeklehymanot
1988,64.18857142857141,HizbaTeklehymanot
1989,45.6837908496732,HizbaTeklehymanot
1990,48.0,HizbaTeklehymanot
1991,32.7,HizbaTeklehymanot
1992,49.49999999999999,HizbaTeklehymanot
1993,43.1,HizbaTeklehymanot
1994,26.200000000000003,HizbaTeklehymanot
1995,32.83823529411765,HizbaTeklehymanot
1996,72.2,HizbaTeklehymanot
1997,34.6,HizbaTeklehymanot
1998,83.0,HizbaTeklehymanot
1999,74.5,HizbaTeklehymanot
2000,60.5,HizbaTeklehymanot
2001,55.7,HizbaTeklehymanot
2002,83.2,HizbaTeklehymanot
2003,44.3,HizbaTeklehymanot
2004,27.1,HizbaTeklehymanot
2005,50.699999999999996,HizbaTeklehymanot
2006,64.33823529411765,HizbaTeklehymanot
2007,52.3,HizbaTeklehymanot
2008,82.10000000000001,HizbaTeklehymanot
2009,16.7,HizbaTeklehymanot
2010,58.699999999999996,HizbaTeklehymanot
2011,33.8,HizbaTeklehymanot
2012,19.4,HizbaTeklehymanot
2013,57.4,HizbaTeklehymanot
2014,77.89999999999999,HizbaTeklehymanot
2015,59.13823529411761,HizbaTeklehymanot
2016,57.099999999999994,HizbaTeklehymanot
2017,60.0,HizbaTeklehymanot
2018,98.7,HizbaTeklehymanot
2019,52.6,HizbaTeklehymanot
1983,142.79999999999998,ImbaRufael
1984,131.6893099057805,ImbaRufael
1985,147.66285714285715,ImbaRufael
1986,189.48645276292328,ImbaRufael
1987,137.8393939393939,ImbaRufael
1988,204.7628571428571,ImbaRufael
1989,130.0028571428571,ImbaRufael
1990,119.69999999999999,ImbaRufael
1991,150.20000000000002,ImbaRufael
1992,257.1,ImbaRufael
1993,167.1393939393939,ImbaRufael
1994,316.8,ImbaRufael
1995,240.1,ImbaRufael
1996,290.5,ImbaRufael
1997,123.89999999999999,ImbaRufael
1998,421.2,ImbaRufael
1999,302.9,ImbaRufael
2000,300.9,ImbaRufael
2001,290.70000000000005,ImbaRufael
2002,220.3,ImbaRufael
2003,312.9,ImbaRufael
2004,169.0,ImbaRufael
2005,270.8,ImbaRufael
2006,278.0,ImbaRufael
2007,219.9,ImbaRufael
2008,187.0,ImbaRufael
2009,222.10000000000002,ImbaRufael
2010,405.40000000000003,ImbaRufael
2011,191.10000000000002,ImbaRufael
2012,184.5,ImbaRufael
2013,254.6,ImbaRufael
2014,261.8,ImbaRufael
2015,232.19150326797342,ImbaRufael
2016,154.39999999999998,ImbaRufael
2017,367.0,ImbaRufael
2018,277.3,ImbaRufael
2019,197.99999999999997,ImbaRufael
1983,165.79999999999998,Jijqe
1984,157.8854112554112,Jijqe
1985,158.8971428571429,Jijqe
1986,191.3196969696969,Jijqe
1987,152.16969696969693,Jijqe
1988,220.29714285714294,Jijqe
1989,149.5657142857143,Jijqe
1990,154.5,Jijqe
1991,154.5,Jijqe
1992,262.5,Jijqe
1993,181.7696969696969,Jijqe
1994,322.1,Jijqe
1995,245.1,Jijqe
1996,301.90000000000003,Jijqe
1997,113.8,Jijqe
1998,421.1,Jijqe
1999,313.1,Jijqe
2000,316.09999999999997,Jijqe
2001,311.8,Jijqe
2002,239.39999999999998,Jijqe
2003,320.99999999999994,Jijqe
2004,172.8,Jijqe
2005,272.2,Jijqe
2006,282.09999999999997,Jijqe
2007,250.10000000000002,Jijqe
2008,216.29999999999998,Jijqe
2009,221.5,Jijqe
2010,416.6,Jijqe
2011,221.6,Jijqe
2012,203.60000000000002,Jijqe
2013,257.29999999999995,Jijqe
2014,291.0,Jijqe
2015,237.908333333333,Jijqe
2016,170.20000000000002,Jijqe
2017,379.09999999999997,Jijqe
2018,281.4,Jijqe
2019,205.20000000000002,Jijqe
1983,137.9,JimanDeregeha
1984,143.1941176470588,JimanDeregeha
1985,193.7371428571429,JimanDeregeha
1986,199.3941176470588,JimanDeregeha
1987,78.8,JimanDeregeha
1988,216.93714285714287,JimanDeregeha
1989,154.20653594771238,JimanDeregeha
1990,131.7,JimanDeregeha
1991,111.4,JimanDeregeha
1992,153.9,JimanDeregeha
1993,185.2,JimanDeregeha
1994,258.8,JimanDeregeha
1995,142.5176470588235,JimanDeregeha
1996,267.79999999999995,JimanDeregeha
1997,183.8,JimanDeregeha
1998,336.3,JimanDeregeha
1999,262.7,JimanDeregeha
2000,191.89999999999998,JimanDeregeha
2001,175.29999999999998,JimanDeregeha
2002,164.7,JimanDeregeha
2003,249.00000000000003,JimanDeregeha
2004,110.0,JimanDeregeha
2005,282.2,JimanDeregeha
2006,333.71764705882345,JimanDeregeha
2007,209.0,JimanDeregeha
2008,212.39999999999998,JimanDeregeha
2009,170.79999999999998,JimanDeregeha
2010,315.0,JimanDeregeha
2011,182.7,JimanDeregeha
2012,205.7,JimanDeregeha
2013,162.89999999999998,JimanDeregeha
2014,231.2,JimanDeregeha
2015,259.2468954248368,JimanDeregeha
2016,117.19999999999999,JimanDeregeha
2017,240.8,JimanDeregeha
2018,239.70000000000002,JimanDeregeha
2019,251.70000000000002,JimanDeregeha
1983,71.3914285714286,Jira
1984,85.6,Jira
1985,50.66,Jira
1986,78.0,Jira
1987,63.7,Jira
1988,124.86000000000001,Jira
1989,64.7506535947712,Jira
1990,113.99999999999999,Jira
1991,113.70000000000002,Jira
1992,66.4,Jira
1993,80.59142857142861,Jira
1994,108.60000000000001,Jira
1995,35.1617647058823,Jira
1996,80.5,Jira
1997,122.4,Jira
1998,132.5,Jira
1999,135.0,Jira
2000,94.4,Jira
2001,60.3,Jira
2002,78.4,Jira
2003,101.8,Jira
2004,74.2,Jira
2005,86.69999999999999,Jira
2006,90.5617647058823,Jira
2007,70.2,Jira
2008,75.10000000000001,Jira
2009,0.0,Jira
2010,84.8,Jira
2011,51.4,Jira
2012,80.9,Jira
2013,79.89999999999999,Jira
2014,187.8,Jira
2015,124.69999999999999,Jira
2016,67.6,Jira
2017,79.2,Jira
2018,85.30000000000001,Jira
2019,196.39999999999998,Jira
1983,227.8,kabe
1984,196.6851413292589,kabe
1985,242.9,kabe
1986,240.5708556149732,kabe
1987,204.309090909091,kabe
1988,302.7,kabe
1989,219.0142857142857,kabe
1990,204.3,kabe
1991,230.3,kabe
1992,262.3,kabe
1993,242.50909090909082,kabe
1994,359.29999999999995,kabe
1995,253.39999999999998,kabe
1996,315.2,kabe
1997,184.4,kabe
1998,431.7,kabe
1999,354.4,kabe
2000,346.8,kabe
2001,270.5,kabe
2002,211.39999999999998,kabe
2003,339.40000000000003,kabe
2004,205.79999999999998,kabe
2005,294.0,kabe
2006,335.0,kabe
2007,265.7,kabe
2008,285.9,kabe
2009,257.8,kabe
2010,418.2,kabe
2011,271.6,kabe
2012,238.7,kabe
2013,298.4,kabe
2014,293.3,kabe
2015,276.01176470588234,kabe
2016,214.2,kabe
2017,375.5,kabe
2018,293.0,kabe
2019,227.0,kabe
1983,61.368571428571414,Karima
1984,70.5,Karima
1985,80.9342857142857,Karima
1986,87.80000000000001,Karima
1987,34.5,Karima
1988,78.4342857142857,Karima
1989,55.3290849673202,Karima
1990,123.10000000000001,Karima
1991,63.599999999999994,Karima
1992,59.400000000000006,Karima
1993,98.8685714285714,Karima
1994,78.0,Karima
1995,36.2735294117647,Karima
1996,45.800000000000004,Karima
1997,126.8,Karima
1998,103.5,Karima
1999,92.1,Karima
2000,114.6,Karima
2001,30.0,Karima
2002,43.2,Karima
2003,81.2,Karima
2004,73.2,Karima
2005,93.8,Karima
2006,63.973529411764694,Karima
2007,90.6,Karima
2008,59.3,Karima
2009,53.8,Karima
2010,62.900000000000006,Karima
2011,30.799999999999997,Karima
2012,85.79999999999998,Karima
2013,80.80000000000001,Karima
2014,97.5,Karima
2015,84.9,Karima
2016,58.6,Karima
2017,56.8,Karima
2018,52.0,Karima
2019,150.1,Karima
1983,217.8,Keregna
1984,187.1877030812325,Keregna
1985,233.6,Keregna
1986,237.43627450980392,Keregna
1987,197.833333333333,Keregna
1988,303.1,Keregna
1989,212.4514285714286,Keregna
1990,205.39999999999998,Keregna
1991,226.2,Keregna
1992,265.9,Keregna
1993,229.5333333333333,Keregna
1994,362.6,Keregna
1995,253.1,Keregna
1996,321.2,Keregna
1997,183.4,Keregna
1998,419.5,Keregna
1999,358.7,Keregna
2000,355.2,Keregna
2001,267.7,Keregna
2002,200.89999999999998,Keregna
2003,333.9,Keregna
2004,202.79999999999998,Keregna
2005,283.0,Keregna
2006,338.1,Keregna
2007,264.8,Keregna
2008,277.0,Keregna
2009,256.9,Keregna
2010,421.6,Keregna
2011,269.40000000000003,Keregna
2012,235.89999999999998,Keregna
2013,296.4,Keregna
2014,282.8,Keregna
2015,266.0751633986926,Keregna
2016,210.2,Keregna
2017,369.20000000000005,Keregna
2018,287.3,Keregna
2019,226.89999999999998,Keregna
1983,95.60000000000001,Kihen
1984,84.8138833715305,Kihen
1985,91.6,Kihen
1986,116.625311942959,Kihen
1987,75.9606060606061,Kihen
1988,121.89999999999999,Kihen
1989,90.8885714285714,Kihen
1990,53.8,Kihen
1991,31.9,Kihen
1992,203.2,Kihen
1993,104.06060606060609,Kihen
1994,197.79999999999998,Kihen
1995,148.0,Kihen
1996,196.1,Kihen
1997,83.9,Kihen
1998,361.90000000000003,Kihen
1999,236.3,Kihen
2000,208.0,Kihen
2001,213.1,Kihen
2002,157.5,Kihen
2003,239.0,Kihen
2004,65.39999999999999,Kihen
2005,182.0,Kihen
2006,206.2,Kihen
2007,154.0,Kihen
2008,122.30000000000001,Kihen
2009,163.4,Kihen
2010,289.1,Kihen
2011,120.39999999999999,Kihen
2012,101.5,Kihen
2013,185.7,Kihen
2014,190.10000000000002,Kihen
2015,162.8119281045751,Kihen
2016,119.9,Kihen
2017,289.5,Kihen
2018,186.8,Kihen
2019,105.7,Kihen
1983,97.9,Kita
1984,86.0552100840336,Kita
1985,131.95714285714288,Kita
1986,156.63235294117652,Kita
1987,44.1,Kita
1988,186.5571428571429,Kita
1989,102.08037348272639,Kita
1990,76.4,Kita
1991,65.89999999999999,Kita
1992,106.0,Kita
1993,125.5,Kita
1994,179.4,Kita
1995,104.73529411764706,Kita
1996,184.0,Kita
1997,90.0,Kita
1998,265.7,Kita
1999,204.3,Kita
2000,151.8,Kita
2001,121.9,Kita
2002,93.80000000000001,Kita
2003,172.4,Kita
2004,72.5,Kita
2005,216.40000000000003,Kita
2006,238.63529411764708,Kita
2007,159.8,Kita
2008,163.50000000000003,Kita
2009,145.4,Kita
2010,232.20000000000002,Kita
2011,131.4,Kita
2012,120.3,Kita
2013,120.6,Kita
2014,181.6,Kita
2015,173.48790849673208,Kita
2016,77.39999999999999,Kita
2017,174.1,Kita
2018,176.10000000000002,Kita
2019,162.7,Kita
1983,59.2,Korme
1984,50.488319327731105,Korme
1985,81.1628571428571,Korme
1986,104.9911764705882,Korme
1987,20.099999999999998,Korme
1988,105.4628571428571,Korme
1989,41.797142857142894,Korme
1990,40.5,Korme
1991,13.3,Korme
1992,88.4,Korme
1993,68.2,Korme
1994,90.2,Korme
1995,70.0,Korme
1996,166.29999999999998,Korme
1997,31.7,Korme
1998,194.9,Korme
1999,160.5,Korme
2000,95.2,Korme
2001,96.0,Korme
2002,84.69999999999999,Korme
2003,92.00000000000001,Korme
2004,38.3,Korme
2005,156.4,Korme
2006,144.1,Korme
2007,104.30000000000001,Korme
2008,120.89999999999999,Korme
2009,125.5,Korme
2010,176.8,Korme
2011,81.9,Korme
2012,71.7,Korme
2013,83.9,Korme
2014,145.6,Korme
2015,123.80506535947711,Korme
2016,42.900000000000006,Korme
2017,156.4,Korme
2018,132.5,Korme
2019,67.10000000000001,Korme
1983,41.128571428571426,Ksadacki
1984,62.8,Ksadacki
1985,42.66,Ksadacki
1986,67.3,Ksadacki
1987,41.0,Ksadacki
1988,104.66000000000001,Ksadacki
1989,42.455228758169895,Ksadacki
1990,65.30000000000001,Ksadacki
1991,85.4,Ksadacki
1992,64.30000000000001,Ksadacki
1993,64.92857142857139,Ksadacki
1994,63.9,Ksadacki
1995,31.0441176470588,Ksadacki
1996,58.599999999999994,Ksadacki
1997,78.9,Ksadacki
1998,117.6,Ksadacki
1999,95.0,Ksadacki
2000,95.60000000000001,Ksadacki
2001,39.2,Ksadacki
2002,54.199999999999996,Ksadacki
2003,65.0,Ksadacki
2004,55.9,Ksadacki
2005,74.6,Ksadacki
2006,55.044117647058805,Ksadacki
2007,33.8,Ksadacki
2008,61.0,Ksadacki
2009,10.7,Ksadacki
2010,57.8,Ksadacki
2011,34.7,Ksadacki
2012,35.7,Ksadacki
2013,66.3,Ksadacki
2014,132.1,Ksadacki
2015,98.4,Ksadacki
2016,56.6,Ksadacki
2017,72.1,Ksadacki
2018,56.1,Ksadacki
2019,142.5,Ksadacki
1983,61.3,Kudo
1984,48.620000000000005,Kudo
1985,64.83714285714285,Kudo
1986,61.0,Kudo
1987,43.8,Kudo
1988,59.137142857142905,Kudo
1989,43.92,Kudo
1990,36.199999999999996,Kudo
1991,29.200000000000003,Kudo
1992,70.9,Kudo
1993,66.0,Kudo
1994,70.0,Kudo
1995,76.60000000000001,Kudo
1996,99.89999999999999,Kudo
1997,32.1,Kudo
1998,161.4,Kudo
1999,121.10000000000001,Kudo
2000,76.30000000000001,Kudo
2001,81.3,Kudo
2002,82.5,Kudo
2003,98.1,Kudo
2004,32.5,Kudo
2005,116.60000000000001,Kudo
2006,120.1,Kudo
2007,88.19999999999999,Kudo
2008,80.8,Kudo
2009,111.1,Kudo
2010,138.4,Kudo
2011,80.8,Kudo
2012,74.1,Kudo
2013,66.9,Kudo
2014,128.0,Kudo
2015,94.89722222222221,Kudo
2016,59.400000000000006,Kudo
2017,125.0,Kudo
2018,88.5,Kudo
2019,69.9,Kudo
1983,109.5,Kuluferha
1984,124.9073949579832,Kuluferha
1985,126.2342857142857,Kuluferha
1986,138.95882352941177,Kuluferha
1987,97.5,Kuluferha
1988,150.9342857142857,Kuluferha
1989,105.3485714285714,Kuluferha
1990,102.1,Kuluferha
1991,83.19999999999999,Kuluferha
1992,124.1,Kuluferha
1993,116.6,Kuluferha
1994,137.6,Kuluferha
1995,123.5,Kuluferha
1996,191.3,Kuluferha
1997,86.50000000000001,Kuluferha
1998,229.3,Kuluferha
1999,183.8,Kuluferha
2000,138.0,Kuluferha
2001,122.1,Kuluferha
2002,151.1,Kuluferha
2003,164.70000000000002,Kuluferha
2004,101.39999999999999,Kuluferha
2005,184.8,Kuluferha
2006,205.1,Kuluferha
2007,148.5,Kuluferha
2008,153.2,Kuluferha
2009,168.1,Kuluferha
2010,186.29999999999998,Kuluferha
2011,132.4,Kuluferha
2012,140.4,Kuluferha
2013,132.2,Kuluferha
2014,222.8,Kuluferha
2015,174.45882352941177,Kuluferha
2016,125.4,Kuluferha
2017,182.0,Kuluferha
2018,183.79999999999998,Kuluferha
2019,142.9,Kuluferha
1983,117.99999999999999,KuluGizeLemlem
1984,63.869551820728205,KuluGizeLemlem
1985,87.7,KuluGizeLemlem
1986,123.6009803921568,KuluGizeLemlem
1987,67.73333333333329,KuluGizeLemlem
1988,166.6,KuluGizeLemlem
1989,64.26857142857139,KuluGizeLemlem
1990,47.1,KuluGizeLemlem
1991,46.9,KuluGizeLemlem
1992,191.6,KuluGizeLemlem
1993,109.73333333333329,KuluGizeLemlem
1994,221.0,KuluGizeLemlem
1995,149.39999999999998,KuluGizeLemlem
1996,193.89999999999998,KuluGizeLemlem
1997,62.4,KuluGizeLemlem
1998,294.6,KuluGizeLemlem
1999,251.9,KuluGizeLemlem
2000,206.2,KuluGizeLemlem
2001,194.6,KuluGizeLemlem
2002,103.69999999999999,KuluGizeLemlem
2003,192.2,KuluGizeLemlem
2004,110.3,KuluGizeLemlem
2005,200.3,KuluGizeLemlem
2006,168.3,KuluGizeLemlem
2007,151.39999999999998,KuluGizeLemlem
2008,152.6,KuluGizeLemlem
2009,154.79999999999998,KuluGizeLemlem
2010,289.09999999999997,KuluGizeLemlem
2011,141.5,KuluGizeLemlem
2012,115.9,KuluGizeLemlem
2013,172.9,KuluGizeLemlem
2014,167.2,KuluGizeLemlem
2015,121.82598039215681,KuluGizeLemlem
2016,103.9,KuluGizeLemlem
2017,261.6,KuluGizeLemlem
2018,173.6,KuluGizeLemlem
2019,117.8,KuluGizeLemlem
1983,117.99999999999999,LaelayDayu
1984,63.869551820728205,LaelayDayu
1985,87.7,LaelayDayu
1986,123.6009803921568,LaelayDayu
1987,67.73333333333329,LaelayDayu
1988,166.6,LaelayDayu
1989,64.26857142857139,LaelayDayu
1990,47.1,LaelayDayu
1991,46.9,LaelayDayu
1992,191.6,LaelayDayu
1993,109.73333333333329,LaelayDayu
1994,221.0,LaelayDayu
1995,149.39999999999998,LaelayDayu
1996,193.89999999999998,LaelayDayu
1997,62.4,LaelayDayu
1998,294.6,LaelayDayu
1999,251.9,LaelayDayu
2000,206.2,LaelayDayu
2001,194.6,LaelayDayu
2002,103.69999999999999,LaelayDayu
2003,192.2,LaelayDayu
2004,110.3,LaelayDayu
2005,200.3,LaelayDayu
2006,168.3,LaelayDayu
2007,151.39999999999998,LaelayDayu
2008,152.6,LaelayDayu
2009,154.79999999999998,LaelayDayu
2010,289.09999999999997,LaelayDayu
2011,141.5,LaelayDayu
2012,115.9,LaelayDayu
2013,172.9,LaelayDayu
2014,167.2,LaelayDayu
2015,121.82598039215681,LaelayDayu
2016,103.9,LaelayDayu
2017,261.6,LaelayDayu
2018,173.6,LaelayDayu
2019,117.8,LaelayDayu
1983,60.1,Laelayhahaile
1984,52.176302521008395,Laelayhahaile
1985,70.06571428571428,Laelayhahaile
1986,66.07058823529411,Laelayhahaile
1987,47.6,Laelayhahaile
1988,58.165714285714294,Laelayhahaile
1989,44.2057142857143,Laelayhahaile
1990,41.199999999999996,Laelayhahaile
1991,37.0,Laelayhahaile
1992,76.5,Laelayhahaile
1993,70.8,Laelayhahaile
1994,74.4,Laelayhahaile
1995,83.3,Laelayhahaile
1996,102.60000000000001,Laelayhahaile
1997,33.6,Laelayhahaile
1998,160.2,Laelayhahaile
1999,120.6,Laelayhahaile
2000,79.6,Laelayhahaile
2001,77.8,Laelayhahaile
2002,86.2,Laelayhahaile
2003,102.8,Laelayhahaile
2004,37.300000000000004,Laelayhahaile
2005,115.9,Laelayhahaile
2006,119.4,Laelayhahaile
2007,89.19999999999999,Laelayhahaile
2008,82.8,Laelayhahaile
2009,112.89999999999999,Laelayhahaile
2010,135.4,Laelayhahaile
2011,79.4,Laelayhahaile
2012,74.7,Laelayhahaile
2013,71.2,Laelayhahaile
2014,128.9,Laelayhahaile
2015,99.15669934640519,Laelayhahaile
2016,61.099999999999994,Laelayhahaile
2017,124.9,Laelayhahaile
2018,90.7,Laelayhahaile
2019,73.0,Laelayhahaile
1983,63.7,LaelayMegariaTsemri
1984,55.435546218487396,LaelayMegariaTsemri
1985,66.1742857142857,LaelayMegariaTsemri
1986,67.34411764705881,LaelayMegariaTsemri
1987,47.4,LaelayMegariaTsemri
1988,61.374285714285705,LaelayMegariaTsemri
1989,47.0914285714286,LaelayMegariaTsemri
1990,33.2,LaelayMegariaTsemri
1991,38.0,LaelayMegariaTsemri
1992,71.5,LaelayMegariaTsemri
1993,67.89999999999999,LaelayMegariaTsemri
1994,69.3,LaelayMegariaTsemri
1995,83.5,LaelayMegariaTsemri
1996,103.6,LaelayMegariaTsemri
1997,32.400000000000006,LaelayMegariaTsemri
1998,162.1,LaelayMegariaTsemri
1999,118.7,LaelayMegariaTsemri
2000,69.8,LaelayMegariaTsemri
2001,69.9,LaelayMegariaTsemri
2002,84.8,LaelayMegariaTsemri
2003,101.20000000000002,LaelayMegariaTsemri
2004,35.6,LaelayMegariaTsemri
2005,114.89999999999999,LaelayMegariaTsemri
2006,112.1,LaelayMegariaTsemri
2007,86.8,LaelayMegariaTsemri
2008,83.7,LaelayMegariaTsemri
2009,113.3,LaelayMegariaTsemri
2010,128.0,LaelayMegariaTsemri
2011,79.4,LaelayMegariaTsemri
2012,62.599999999999994,LaelayMegariaTsemri
2013,60.4,LaelayMegariaTsemri
2014,119.80000000000001,LaelayMegariaTsemri
2015,93.5885620915032,LaelayMegariaTsemri
2016,59.6,LaelayMegariaTsemri
2017,114.70000000000002,LaelayMegariaTsemri
2018,86.9,LaelayMegariaTsemri
2019,75.7,LaelayMegariaTsemri
1983,113.4,Lalaylogomti
1984,104.801718869366,Lalaylogomti
1985,115.2,Lalaylogomti
1986,126.08743315508019,Lalaylogomti
1987,113.4727272727273,Lalaylogomti
1988,132.4,Lalaylogomti
1989,109.51428571428569,Lalaylogomti
1990,83.2,Lalaylogomti
1991,88.4,Lalaylogomti
1992,181.50000000000003,Lalaylogomti
1993,126.97272727272731,Lalaylogomti
1994,189.7,Lalaylogomti
1995,154.60000000000002,Lalaylogomti
1996,171.8,Lalaylogomti
1997,94.8,Lalaylogomti
1998,287.90000000000003,Lalaylogomti
1999,205.5,Lalaylogomti
2000,195.7,Lalaylogomti
2001,207.0,Lalaylogomti
2002,148.6,Lalaylogomti
2003,224.9,Lalaylogomti
2004,119.10000000000001,Lalaylogomti
2005,191.7,Lalaylogomti
2006,199.8,Lalaylogomti
2007,157.4,Lalaylogomti
2008,149.5,Lalaylogomti
2009,185.5,Lalaylogomti
2010,250.2,Lalaylogomti
2011,154.79999999999998,Lalaylogomti
2012,142.4,Lalaylogomti
2013,153.4,Lalaylogomti
2014,191.3,Lalaylogomti
2015,166.4980392156862,Lalaylogomti
2016,117.89999999999999,Lalaylogomti
2017,253.6,Lalaylogomti
2018,160.2,Lalaylogomti
2019,118.19999999999999,Lalaylogomti
1983,86.1171428571429,Ledy
1984,73.9,Ledy
1985,87.19142857142862,Ledy
1986,96.6,Ledy
1987,45.8,Ledy
1988,102.39142857142862,Ledy
1989,59.5336601307189,Ledy
1990,131.0,Ledy
1991,81.6,Ledy
1992,83.3,Ledy
1993,113.01714285714291,Ledy
1994,101.9,Ledy
1995,37.2058823529412,Ledy
1996,46.2,Ledy
1997,135.3,Ledy
1998,126.5,Ledy
1999,90.3,Ledy
2000,123.1,Ledy
2001,39.2,Ledy
2002,53.1,Ledy
2003,95.60000000000001,Ledy
2004,99.89999999999999,Ledy
2005,107.39999999999999,Ledy
2006,80.4058823529412,Ledy
2007,100.5,Ledy
2008,64.5,Ledy
2009,61.0,Ledy
2010,83.3,Ledy
2011,53.6,Ledy
2012,73.7,Ledy
2013,87.0,Ledy
2014,110.9,Ledy
2015,100.2,Ledy
2016,61.6,Ledy
2017,67.89999999999999,Ledy
2018,65.4,Ledy
2019,173.0,Ledy
1983,132.29999999999998,Lemlem
1984,113.96534759358289,Lemlem
1985,140.1057142857143,Lemlem
1986,168.1053475935829,Lemlem
1987,102.5818181818182,Lemlem
1988,204.6057142857143,Lemlem
1989,121.55999999999999,Lemlem
1990,106.80000000000001,Lemlem
1991,123.99999999999999,Lemlem
1992,254.39999999999998,Lemlem
1993,141.78181818181818,Lemlem
1994,292.90000000000003,Lemlem
1995,201.1,Lemlem
1996,260.8,Lemlem
1997,112.8,Lemlem
1998,375.30000000000007,Lemlem
1999,277.70000000000005,Lemlem
2000,248.59999999999997,Lemlem
2001,257.59999999999997,Lemlem
2002,178.2,Lemlem
2003,276.5,Lemlem
2004,142.1,Lemlem
2005,245.29999999999998,Lemlem
2006,242.5,Lemlem
2007,182.39999999999998,Lemlem
2008,188.90000000000003,Lemlem
2009,208.4,Lemlem
2010,358.0,Lemlem
2011,182.20000000000002,Lemlem
2012,167.60000000000002,Lemlem
2013,231.20000000000002,Lemlem
2014,249.89999999999998,Lemlem
2015,201.71519607843172,Lemlem
2016,146.3,Lemlem
2017,333.59999999999997,Lemlem
2018,233.89999999999998,Lemlem
2019,175.6,Lemlem
1983,133.2,LemlemArena
1984,106.51153297682708,LemlemArena
1985,124.7914285714286,LemlemArena
1986,156.8915329768271,LemlemArena
1987,92.6121212121212,LemlemArena
1988,184.79142857142858,LemlemArena
1989,103.92,LemlemArena
1990,77.8,LemlemArena
1991,100.10000000000001,LemlemArena
1992,242.5,LemlemArena
1993,132.2121212121212,LemlemArena
1994,257.4,LemlemArena
1995,188.60000000000002,LemlemArena
1996,240.1,LemlemArena
1997,106.80000000000001,LemlemArena
1998,385.6,LemlemArena
1999,281.6,LemlemArena
2000,238.00000000000003,LemlemArena
2001,251.8,LemlemArena
2002,172.3,LemlemArena
2003,256.8,LemlemArena
2004,121.9,LemlemArena
2005,225.2,LemlemArena
