Year,value,Village
2017,115.17089999999999,Kihen
2018,172.30713,Kihen
2019,128.1113,Kihen
2020,199.4034649325236,Kihen
1981,303.40423,Kita
1982,203.485902631579,Kita
1983,177.96087,Kita
1984,161.55182,Kita
1985,228.582,Kita
1986,228.35963,Kita
1987,146.14539000000002,Kita
1988,465.99688000000003,Kita
1989,302.91904999999997,Kita
1990,287.99746999999996,Kita
1991,296.94696999999996,Kita
1992,143.54681,Kita
1993,255.30973999999998,Kita
1994,236.23638999999997,Kita
1995,252.85522,Kita
1996,276.5786,Kita
1997,226.84041,Kita
1998,416.70069,Kita
1999,366.78169,Kita
2000,366.3491,Kita
2001,408.95938,Kita
2002,254.95386,Kita
2003,278.90725999999995,Kita
2004,259.50762,Kita
2005,342.84619,Kita
2006,234.46024999999997,Kita
2007,361.7094,Kita
2008,302.72364,Kita
2009,316.13275,Kita
2010,395.19896,Kita
2011,310.64499,Kita
2012,448.55804,Kita
2013,323.21375,Kita
2014,213.84636,Kita
2015,174.69534,Kita
2016,314.91312,Kita
2017,295.67891,Kita
2018,234.14749999999998,Kita
2019,199.85603000000003,Kita
2020,282.44877468286097,Kita
1981,232.49825,Korme
1982,152.52347684210528,Korme
1983,108.93890000000002,Korme
1984,138.47381,Korme
1985,129.67712,Korme
1986,190.99921,Korme
1987,134.39439,Korme
1988,373.54037,Korme
1989,202.68908,Korme
1990,160.47594,Korme
1991,155.91878,Korme
1992,171.83432,Korme
1993,187.42072,Korme
1994,194.79431,Korme
1995,275.52396999999996,Korme
1996,206.30025,Korme
1997,193.22700999999998,Korme
1998,345.32597000000004,Korme
1999,199.44511,Korme
2000,339.73715,Korme
2001,316.58483,Korme
2002,184.8037,Korme
2003,228.9328,Korme
2004,193.83192,Korme
2005,205.51050999999998,Korme
2006,210.41658999999999,Korme
2007,356.61127000000005,Korme
2008,223.86279000000002,Korme
2009,180.0109,Korme
2010,350.93068,Korme
2011,334.55254,Korme
2012,341.79966,Korme
2013,228.83384,Korme
2014,170.75417,Korme
2015,103.36025000000001,Korme
2016,249.12650000000002,Korme
2017,130.96127,Korme
2018,186.58420999999998,Korme
2019,187.99671999999998,Korme
2020,217.41546889338738,Korme
1981,236.10836,Ksadacki
1982,104.66906,Ksadacki
1983,131.50598,Ksadacki
1984,146.84706,Ksadacki
1985,183.49043,Ksadacki
1986,201.36704,Ksadacki
1987,152.52384,Ksadacki
1988,191.60410000000002,Ksadacki
1989,187.24065000000002,Ksadacki
1990,145.92774,Ksadacki
1991,171.0988,Ksadacki
1992,145.70954,Ksadacki
1993,162.61180000000002,Ksadacki
1994,187.63352000000003,Ksadacki
1995,189.87291,Ksadacki
1996,208.98402,Ksadacki
1997,147.61374,Ksadacki
1998,155.41777000000002,Ksadacki
1999,173.15305,Ksadacki
2000,192.04925000000003,Ksadacki
2001,178.2308,Ksadacki
2002,144.29498999999998,Ksadacki
2003,164.43409000000003,Ksadacki
2004,185.00387,Ksadacki
2005,193.92721,Ksadacki
2006,169.45738,Ksadacki
2007,203.8074,Ksadacki
2008,192.81060000000002,Ksadacki
2009,177.49026999999998,Ksadacki
2010,228.55108,Ksadacki
2011,204.96786,Ksadacki
2012,222.52695,Ksadacki
2013,168.64421000000002,Ksadacki
2014,167.89109,Ksadacki
2015,116.48175,Ksadacki
2016,154.44081,Ksadacki
2017,181.3945,Ksadacki
2018,209.70332,Ksadacki
2019,171.01319,Ksadacki
2020,175.653846923077,Ksadacki
1981,209.94232000000002,Kudo
1982,132.546617631579,Kudo
1983,116.6166,Kudo
1984,124.80455,Kudo
1985,151.53929,Kudo
1986,162.97044,Kudo
1987,99.96955,Kudo
1988,274.10944,Kudo
1989,153.30012000000002,Kudo
1990,137.06012,Kudo
1991,114.51515,Kudo
1992,126.65759,Kudo
1993,137.90389,Kudo
1994,202.54352,Kudo
1995,228.84276999999997,Kudo
1996,139.06397,Kudo
1997,139.82459,Kudo
1998,273.59537,Kudo
1999,218.57415,Kudo
2000,223.73655,Kudo
2001,203.15959999999998,Kudo
2002,154.27785999999998,Kudo
2003,159.41594,Kudo
2004,179.12054,Kudo
2005,185.63067,Kudo
2006,126.03725,Kudo
2007,305.26603,Kudo
2008,204.04742,Kudo
2009,186.23166999999998,Kudo
2010,238.9173,Kudo
2011,218.50767,Kudo
2012,246.31892000000002,Kudo
2013,208.66280999999998,Kudo
2014,153.51024999999998,Kudo
2015,144.91894000000002,Kudo
2016,218.33249999999998,Kudo
2017,154.17553,Kudo
2018,178.05891,Kudo
2019,135.28315,Kudo
2020,178.6663989136303,Kudo
1981,191.50534,Kuluferha
1982,87.16909000000001,Kuluferha
1983,92.25609,Kuluferha
1984,115.20367,Kuluferha
1985,111.10016,Kuluferha
1986,211.38662,Kuluferha
1987,112.51633,Kuluferha
1988,130.91282,Kuluferha
1989,109.40266,Kuluferha
1990,84.51587,Kuluferha
1991,125.61179000000001,Kuluferha
1992,106.81681,Kuluferha
1993,84.48396,Kuluferha
1994,119.96631,Kuluferha
1995,113.52578,Kuluferha
1996,110.55112,Kuluferha
1997,153.11204,Kuluferha
1998,93.83631,Kuluferha
1999,126.57133999999999,Kuluferha
2000,124.99557999999999,Kuluferha
2001,88.04343,Kuluferha
2002,102.82387,Kuluferha
2003,130.1366,Kuluferha
2004,126.28017,Kuluferha
2005,150.06078,Kuluferha
2006,117.55913,Kuluferha
2007,137.10131,Kuluferha
2008,137.70954,Kuluferha
2009,144.8649,Kuluferha
2010,117.70946,Kuluferha
2011,137.72541999999999,Kuluferha
2012,164.09034,Kuluferha
2013,112.76757,Kuluferha
2014,119.02357,Kuluferha
2015,77.52444,Kuluferha
2016,127.98317,Kuluferha
2017,157.58137,Kuluferha
2018,162.78076,Kuluferha
2019,174.12072,Kuluferha
2020,125.4186215384616,Kuluferha
1981,163.96623,KuluGizeLemlem
1982,117.4463942105263,KuluGizeLemlem
1983,114.57456,KuluGizeLemlem
1984,92.42214000000001,KuluGizeLemlem
1985,92.89968000000002,KuluGizeLemlem
1986,131.05467000000002,KuluGizeLemlem
1987,75.79411999999999,KuluGizeLemlem
1988,274.72022,KuluGizeLemlem
1989,159.79153,KuluGizeLemlem
1990,130.2521,KuluGizeLemlem
1991,138.24368,KuluGizeLemlem
1992,108.47317000000001,KuluGizeLemlem
1993,147.09253,KuluGizeLemlem
1994,172.4126,KuluGizeLemlem
1995,142.99880000000002,KuluGizeLemlem
1996,164.79695,KuluGizeLemlem
1997,157.12528,KuluGizeLemlem
1998,280.07319,KuluGizeLemlem
1999,139.30471999999997,KuluGizeLemlem
2000,203.41919,KuluGizeLemlem
2001,235.34936,KuluGizeLemlem
2002,114.09685,KuluGizeLemlem
2003,178.13309999999998,KuluGizeLemlem
2004,103.39036,KuluGizeLemlem
2005,183.40283,KuluGizeLemlem
2006,136.26262,KuluGizeLemlem
2007,265.73819000000003,KuluGizeLemlem
2008,174.14607999999998,KuluGizeLemlem
2009,155.32376,KuluGizeLemlem
2010,276.46242,KuluGizeLemlem
2011,216.98723999999999,KuluGizeLemlem
2012,235.69189,KuluGizeLemlem
2013,172.3982,KuluGizeLemlem
2014,118.2268,KuluGizeLemlem
2015,48.56623,KuluGizeLemlem
2016,156.54512,KuluGizeLemlem
2017,100.02555000000001,KuluGizeLemlem
2018,115.88666,KuluGizeLemlem
2019,143.67263,KuluGizeLemlem
2020,157.363272928475,KuluGizeLemlem
1981,167.28449,LaelayDayu
1982,119.30019315789471,LaelayDayu
1983,117.25928000000002,LaelayDayu
1984,94.19409999999999,LaelayDayu
1985,94.48725999999999,LaelayDayu
1986,133.24879,LaelayDayu
1987,77.23099,LaelayDayu
1988,279.32306,LaelayDayu
1989,162.44074,LaelayDayu
1990,132.45618000000002,LaelayDayu
1991,140.57226,LaelayDayu
1992,110.34217000000001,LaelayDayu
1993,150.46634,LaelayDayu
1994,175.27095,LaelayDayu
1995,145.37108,LaelayDayu
1996,167.60962,LaelayDayu
1997,159.91557999999998,LaelayDayu
1998,284.70376999999996,LaelayDayu
1999,141.77,LaelayDayu
2000,205.79615,LaelayDayu
2001,236.04592,LaelayDayu
2002,118.83466999999999,LaelayDayu
2003,179.52423,LaelayDayu
2004,108.42169,LaelayDayu
2005,178.69796000000002,LaelayDayu
2006,136.94475,LaelayDayu
2007,275.55667,LaelayDayu
2008,180.23545000000001,LaelayDayu
2009,158.04203,LaelayDayu
2010,291.58196000000004,LaelayDayu
2011,220.75357,LaelayDayu
2012,241.90981999999997,LaelayDayu
2013,186.21895,LaelayDayu
2014,117.72867,LaelayDayu
2015,49.36524999999999,LaelayDayu
2016,160.92288,LaelayDayu
2017,102.73606000000001,LaelayDayu
2018,113.91492,LaelayDayu
2019,133.12897999999998,LaelayDayu
2020,160.24634443994603,LaelayDayu
1981,223.32482,Laelayhahaile
1982,140.1349223684211,Laelayhahaile
1983,122.77321,Laelayhahaile
1984,131.87196999999998,Laelayhahaile
1985,158.55573,Laelayhahaile
1986,170.09980000000002,Laelayhahaile
1987,104.94069,Laelayhahaile
1988,287.36275,Laelayhahaile
1989,160.53473,Laelayhahaile
1990,143.36858,Laelayhahaile
1991,119.71894,Laelayhahaile
1992,132.6359,Laelayhahaile
1993,146.39425999999997,Laelayhahaile
1994,211.86882000000003,Laelayhahaile
1995,239.20048000000003,Laelayhahaile
1996,145.73059,Laelayhahaile
1997,146.63678,Laelayhahaile
1998,285.88738,Laelayhahaile
1999,228.83401,Laelayhahaile
2000,242.20936999999998,Laelayhahaile
2001,221.57477,Laelayhahaile
2002,162.71129000000002,Laelayhahaile
2003,165.43572,Laelayhahaile
2004,190.40582,Laelayhahaile
2005,196.43655,Laelayhahaile
2006,135.27535,Laelayhahaile
2007,332.60071,Laelayhahaile
2008,225.78866,Laelayhahaile
2009,204.66818,Laelayhahaile
2010,255.92497,Laelayhahaile
2011,238.20675,Laelayhahaile
2012,268.80537000000004,Laelayhahaile
2013,214.89941,Laelayhahaile
2014,163.94071000000002,Laelayhahaile
2015,155.13987,Laelayhahaile
2016,226.94448999999997,Laelayhahaile
2017,173.17246,Laelayhahaile
2018,207.32390000000004,Laelayhahaile
2019,146.93398,Laelayhahaile
2020,190.4685305735493,Laelayhahaile
1981,250.57918000000004,LaelayMegariaTsemri
1982,141.864592368421,LaelayMegariaTsemri
1983,103.48525000000001,LaelayMegariaTsemri
1984,148.74322,LaelayMegariaTsemri
1985,193.9744,LaelayMegariaTsemri
1986,214.26555000000002,LaelayMegariaTsemri
1987,94.43154000000001,LaelayMegariaTsemri
1988,300.71491,LaelayMegariaTsemri
1989,156.0297,LaelayMegariaTsemri
1990,156.92461,LaelayMegariaTsemri
1991,117.27509,LaelayMegariaTsemri
1992,153.79668,LaelayMegariaTsemri
1993,171.15138000000002,LaelayMegariaTsemri
1994,287.28223,LaelayMegariaTsemri
1995,282.98115,LaelayMegariaTsemri
1996,141.14007999999998,LaelayMegariaTsemri
1997,158.15733,LaelayMegariaTsemri
1998,298.92181,LaelayMegariaTsemri
1999,239.27443999999997,LaelayMegariaTsemri
2000,225.59038,LaelayMegariaTsemri
2001,230.51607,LaelayMegariaTsemri
2002,165.59307,LaelayMegariaTsemri
2003,170.08197,LaelayMegariaTsemri
2004,201.06336000000002,LaelayMegariaTsemri
2005,186.21034,LaelayMegariaTsemri
2006,127.62194,LaelayMegariaTsemri
2007,319.7464,LaelayMegariaTsemri
2008,216.92951,LaelayMegariaTsemri
2009,221.30902,LaelayMegariaTsemri
2010,261.64012,LaelayMegariaTsemri
2011,216.58573,LaelayMegariaTsemri
2012,260.44173,LaelayMegariaTsemri
2013,196.95889,LaelayMegariaTsemri
2014,192.83783,LaelayMegariaTsemri
2015,167.72844,LaelayMegariaTsemri
2016,238.35981,LaelayMegariaTsemri
2017,168.52652,LaelayMegariaTsemri
2018,217.79851,LaelayMegariaTsemri
2019,139.23617,LaelayMegariaTsemri
2020,198.35305006072872,LaelayMegariaTsemri
1981,239.51961999999997,Lalaylogomti
1982,138.68032,Lalaylogomti
1983,149.33114,Lalaylogomti
1984,158.17049,Lalaylogomti
1985,206.96699999999998,Lalaylogomti
1986,209.00946,Lalaylogomti
1987,110.10226,Lalaylogomti
1988,290.91585,Lalaylogomti
1989,169.90321,Lalaylogomti
1990,141.5872,Lalaylogomti
1991,167.11184999999998,Lalaylogomti
1992,135.89495000000002,Lalaylogomti
1993,168.83155,Lalaylogomti
1994,254.57489,Lalaylogomti
1995,251.31531,Lalaylogomti
1996,170.27794,Lalaylogomti
1997,164.78892,Lalaylogomti
1998,293.86027,Lalaylogomti
1999,247.43732,Lalaylogomti
2000,253.52348999999998,Lalaylogomti
2001,245.87893000000003,Lalaylogomti
2002,173.16946,Lalaylogomti
2003,185.48646000000002,Lalaylogomti
2004,191.47394000000003,Lalaylogomti
2005,198.59988,Lalaylogomti
2006,157.35676,Lalaylogomti
2007,328.41386,Lalaylogomti
2008,237.25850000000003,Lalaylogomti
2009,213.92029,Lalaylogomti
2010,252.45511,Lalaylogomti
2011,239.91174,Lalaylogomti
2012,287.21119,Lalaylogomti
2013,210.95397,Lalaylogomti
2014,193.4221,Lalaylogomti
2015,166.72093999999998,Lalaylogomti
2016,240.34332,Lalaylogomti
2017,184.03873000000002,Lalaylogomti
2018,229.0636,Lalaylogomti
2019,153.79482000000002,Lalaylogomti
2020,205.4173497435898,Lalaylogomti
1981,429.03389000000004,Ledy
1982,286.624973947368,Ledy
1983,257.24438,Ledy
1984,274.21963,Ledy
1985,330.88925,Ledy
1986,338.86796,Ledy
1987,229.07890999999998,Ledy
1988,578.5368100000001,Ledy
1989,370.037,Ledy
1990,365.04477,Ledy
1991,429.43901,Ledy
1992,224.56247,Ledy
1993,291.98548,Ledy
1994,331.00244,Ledy
1995,383.19556,Ledy
1996,371.28472,Ledy
1997,292.33113,Ledy
1998,587.3266199999999,Ledy
1999,456.58465,Ledy
2000,548.8152,Ledy
2001,527.87794,Ledy
2002,356.17085,Ledy
2003,390.08117000000004,Ledy
2004,365.86108,Ledy
2005,401.59408,Ledy
2006,351.54268,Ledy
2007,467.13430000000005,Ledy
2008,396.1296,Ledy
2009,373.61433999999997,Ledy
2010,552.0306800000001,Ledy
2011,425.16665,Ledy
2012,570.30686,Ledy
2013,413.30861000000004,Ledy
2014,333.03103,Ledy
2015,294.40141,Ledy
2016,424.23625,Ledy
2017,419.41825,Ledy
2018,347.02019,Ledy
2019,313.48862,Ledy
2020,387.14152420377826,Ledy
1981,165.74644,Lemlem
1982,75.62712,Lemlem
1983,89.14779999999999,Lemlem
1984,102.67553,Lemlem
1985,127.98882,Lemlem
1986,206.58418,Lemlem
1987,119.04890900000001,Lemlem
1988,201.55099,Lemlem
1989,172.52882,Lemlem
1990,110.35517,Lemlem
1991,179.04784,Lemlem
1992,99.90432,Lemlem
1993,131.19812,Lemlem
1994,147.47634000000002,Lemlem
1995,136.5953,Lemlem
1996,171.59873,Lemlem
1997,129.46080999999998,Lemlem
1998,135.09949,Lemlem
1999,194.02506999999997,Lemlem
2000,163.52963,Lemlem
2001,149.48897999999997,Lemlem
2002,105.47900000000001,Lemlem
2003,159.27232,Lemlem
2004,157.05766,Lemlem
2005,148.04109,Lemlem
2006,134.70099,Lemlem
2007,200.57401,Lemlem
2008,147.65505,Lemlem
2009,136.75776,Lemlem
2010,230.24176999999997,Lemlem
2011,165.91624,Lemlem
2012,196.10445,Lemlem
2013,149.42849,Lemlem
2014,103.42447,Lemlem
2015,103.86246,Lemlem
2016,131.81263,Lemlem
2017,124.01338999999999,Lemlem
2018,157.5639,Lemlem
2019,140.19149,Lemlem
2020,146.1737327948718,Lemlem
1981,82.113721,LemlemArena
1982,55.177907000000005,LemlemArena
1983,55.142917000000004,LemlemArena
1984,60.879703,LemlemArena
1985,74.479287,LemlemArena
1986,165.21535,LemlemArena
1987,86.159412,LemlemArena
1988,74.620067,LemlemArena
1989,77.29117,LemlemArena
1990,65.90464700000001,LemlemArena
1991,91.34775,LemlemArena
1992,75.502437,LemlemArena
1993,54.908793,LemlemArena
1994,94.741717,LemlemArena
1995,64.784407,LemlemArena
1996,94.097217,LemlemArena
1997,110.91539,LemlemArena
1998,74.620067,LemlemArena
1999,112.960937,LemlemArena
2000,76.687667,LemlemArena
2001,77.334607,LemlemArena
2002,68.19209,LemlemArena
2003,95.83021,LemlemArena
2004,69.11899700000001,LemlemArena
2005,84.8817,LemlemArena
2006,88.74985,LemlemArena
2007,127.92394999999999,LemlemArena
2008,76.84125,LemlemArena
2009,89.137247,LemlemArena
2010,91.01222999999999,LemlemArena
2011,112.12764999999999,LemlemArena
2012,105.68656999999999,LemlemArena
2013,83.3134,LemlemArena
2014,63.395813,LemlemArena
2015,73.540393,LemlemArena
2016,84.16905,LemlemArena
2017,89.704223,LemlemArena
2018,114.71148,LemlemArena
2019,99.32897,LemlemArena
2020,85.70641648717941,LemlemArena
1981,168.07506,Libo
1982,110.8714,Libo
1983,114.59858,Libo
1984,159.5432,Libo
1985,129.19866000000002,Libo
1986,261.41882999999996,Libo
1987,118.61322,Libo
1988,196.17456,Libo
1989,215.82048000000003,Libo
1990,151.99776,Libo
1991,284.32441,Libo
1992,140.86242000000001,Libo
1993,105.20885000000001,Libo
1994,201.62466999999998,Libo
1995,103.73521,Libo
1996,237.50043999999997,Libo
1997,212.60684,Libo
1998,152.35608000000002,Libo
1999,254.58266,Libo
2000,237.49445000000003,Libo
2001,184.50333,Libo
2002,173.60581000000002,Libo
2003,215.46420999999998,Libo
2004,143.48853,Libo
2005,240.40510999999998,Libo
2006,149.26115000000001,Libo
2007,216.17656999999997,Libo
2008,187.63241,Libo
2009,161.92469,Libo
2010,139.08402999999998,Libo
2011,182.32948,Libo
2012,218.13715,Libo
2013,221.91825,Libo
2014,135.31399,Libo
2015,184.22844,Libo
2016,164.92234,Libo
2017,212.15859,Libo
2018,256.92213000000004,Libo
2019,197.65929,Libo
2020,183.1216225641027,Libo
1981,161.52911999999998,Limaat
1982,114.1180855263158,Limaat
1983,71.79401,Limaat
1984,89.09172000000001,Limaat
1985,98.70096,Limaat
1986,133.59395,Limaat
1987,71.72226,Limaat
1988,249.89992999999998,Limaat
1989,186.97924,Limaat
1990,132.23002,Limaat
1991,138.68785,Limaat
1992,94.97319999999999,Limaat
1993,157.1437,Limaat
1994,166.52279,Limaat
1995,159.19791999999998,Limaat
1996,187.51093000000003,Limaat
1997,150.72288,Limaat
1998,272.92108,Limaat
1999,172.48313,Limaat
2000,203.06615000000002,Limaat
2001,218.22161999999997,Limaat
2002,110.77328,Limaat
2003,169.76599,Limaat
2004,100.75147,Limaat
2005,178.5199,Limaat
2006,127.95015,Limaat
2007,263.05210999999997,Limaat
2008,163.82443999999998,Limaat
2009,151.99108999999999,Limaat
2010,270.42015,Limaat
2011,205.29536,Limaat
2012,244.83939,Limaat
2013,171.42922,Limaat
2014,119.91660999999999,Limaat
2015,48.2614,Limaat
2016,155.17364,Limaat
2017,97.10470000000001,Limaat
2018,117.4175,Limaat
2019,129.17228,Limaat
2020,155.30177501349527,Limaat
1981,223.33427999999998,Limat
1982,114.05000999999999,Limat
1983,122.33073999999999,Limat
1984,138.52255,Limat
1985,183.21123,Limat
1986,221.9099,Limat
1987,138.95139,Limat
1988,213.63285000000002,Limat
1989,209.577,Limat
1990,134.59341,Limat
1991,143.9221,Limat
1992,127.36391,Limat
1993,166.51014,Limat
1994,174.55443000000002,Limat
1995,206.99201,Limat
1996,195.05003,Limat
1997,142.46662,Limat
1998,168.99012,Limat
1999,187.60931999999997,Limat
2000,204.16457000000003,Limat
2001,191.80629,Limat
2002,154.82826,Limat
2003,188.67052,Limat
2004,173.19643,Limat
2005,174.606,Limat
2006,164.72701999999998,Limat
2007,243.41718,Limat
2008,194.96526,Limat
2009,183.44639999999998,Limat
2010,258.15949,Limat
2011,216.48629,Limat
2012,248.49217,Limat
2013,171.13904,Limat
2014,156.83346999999998,Limat
2015,135.19934,Limat
2016,159.62653,Limat
2017,157.2198,Limat
2018,198.77913999999998,Limat
2019,192.44463000000002,Limat
2020,179.0199966666666,Limat
1981,434.9843000000001,Lul
1982,296.208739473684,Lul
1983,285.89179,Lul
1984,279.67302,Lul
1985,306.55007,Lul
1986,295.10146000000003,Lul
1987,251.97755,Lul
1988,550.28573,Lul
1989,346.78397999999993,Lul
1990,364.56854,Lul
1991,372.88978999999995,Lul
1992,286.75742,Lul
1993,285.37018,Lul
1994,367.48325,Lul
1995,451.66216999999995,Lul
1996,370.82226,Lul
1997,289.6317,Lul
1998,625.6187,Lul
1999,428.38725,Lul
2000,559.5479,Lul
2001,553.0371,Lul
2002,369.46369999999996,Lul
2003,380.16497000000004,Lul
2004,379.60731000000004,Lul
2005,377.327,Lul
2006,364.53885,Lul
2007,428.97254,Lul
2008,382.87634,Lul
2009,364.39700999999997,Lul
2010,626.6193,Lul
2011,425.58283000000006,Lul
2012,531.9388700000001,Lul
2013,436.15371000000005,Lul
2014,341.82839,Lul
2015,278.58663,Lul
2016,443.07955999999996,Lul
2017,425.21662,Lul
2018,317.52318,Lul
2019,288.01213,Lul
2020,388.84927793522263,Lul
1981,381.36679000000004,LusinaAbegeldi
1982,251.964070263158,LusinaAbegeldi
1983,228.67191,LusinaAbegeldi
1984,245.03912000000003,LusinaAbegeldi
1985,302.38451,LusinaAbegeldi
1986,299.13172,LusinaAbegeldi
1987,193.71321,LusinaAbegeldi
1988,615.2056,LusinaAbegeldi
1989,310.28044,LusinaAbegeldi
1990,373.67202,LusinaAbegeldi
1991,375.4751,LusinaAbegeldi
1992,239.69664999999998,LusinaAbegeldi
1993,276.70153,LusinaAbegeldi
1994,334.47031,LusinaAbegeldi
1995,311.73107,LusinaAbegeldi
1996,317.86153,LusinaAbegeldi
1997,299.56892,LusinaAbegeldi
1998,510.74685,LusinaAbegeldi
1999,459.00829999999996,LusinaAbegeldi
2000,453.3733,LusinaAbegeldi
2001,481.77214000000004,LusinaAbegeldi
2002,282.82259,LusinaAbegeldi
2003,344.29268,LusinaAbegeldi
2004,323.98379,LusinaAbegeldi
2005,409.19079999999997,LusinaAbegeldi
2006,281.86998,LusinaAbegeldi
2007,412.1101,LusinaAbegeldi
2008,363.28284,LusinaAbegeldi
2009,369.81822,LusinaAbegeldi
2010,476.63948000000005,LusinaAbegeldi
2011,409.42453,LusinaAbegeldi
2012,540.4132,LusinaAbegeldi
2013,419.85537999999997,LusinaAbegeldi
2014,265.44329,LusinaAbegeldi
2015,257.12774,LusinaAbegeldi
2016,388.43632,LusinaAbegeldi
2017,382.5321,LusinaAbegeldi
2018,306.8094,LusinaAbegeldi
2019,259.36935,LusinaAbegeldi
2020,352.6988943657223,LusinaAbegeldi
1981,203.48423,Maekelawi
1982,72.50263,Maekelawi
1983,80.56656,Maekelawi
1984,147.04542,Maekelawi
1985,162.02159,Maekelawi
1986,136.76168,Maekelawi
1987,89.33338999999998,Maekelawi
1988,181.69128,Maekelawi
1989,141.36984999999999,Maekelawi
1990,114.66978999999999,Maekelawi
1991,123.37167,Maekelawi
1992,100.87022999999999,Maekelawi
1993,117.73845,Maekelawi
1994,146.2595,Maekelawi
1995,157.94486,Maekelawi
1996,151.57319999999999,Maekelawi
1997,142.99299,Maekelawi
1998,151.58278,Maekelawi
1999,173.99155000000002,Maekelawi
2000,174.13844,Maekelawi
2001,136.30742,Maekelawi
2002,98.10129,Maekelawi
2003,142.23559,Maekelawi
2004,125.69693,Maekelawi
2005,139.20216,Maekelawi
2006,109.28650999999999,Maekelawi
2007,229.80210999999997,Maekelawi
2008,165.90672,Maekelawi
2009,137.27755,Maekelawi
2010,204.43993999999998,Maekelawi
2011,150.30662,Maekelawi
2012,180.44695,Maekelawi
2013,159.61039,Maekelawi
2014,129.41765,Maekelawi
2015,124.46642000000001,Maekelawi
2016,125.79141,Maekelawi
2017,148.47933,Maekelawi
2018,185.98345999999998,Maekelawi
2019,117.34235,Maekelawi
2020,143.0772023076923,Maekelawi
1981,208.25838000000002,MaekelSegli
1982,89.27414999999999,MaekelSegli
1983,121.94284,MaekelSegli
1984,131.15318,MaekelSegli
1985,172.63877000000002,MaekelSegli
1986,203.00283000000002,MaekelSegli
1987,108.90026,MaekelSegli
1988,198.33208000000002,MaekelSegli
1989,174.52317,MaekelSegli
1990,133.89341,MaekelSegli
1991,158.02945,MaekelSegli
1992,101.56736000000001,MaekelSegli
1993,152.00669,MaekelSegli
1994,142.56387,MaekelSegli
1995,181.34172,MaekelSegli
1996,209.41406,MaekelSegli
1997,122.85936,MaekelSegli
1998,174.04156,MaekelSegli
1999,157.54793,MaekelSegli
2000,169.15364,MaekelSegli
2001,153.61543,MaekelSegli
2002,115.62231,MaekelSegli
2003,144.01154,MaekelSegli
2004,150.74893,MaekelSegli
2005,163.98117000000002,MaekelSegli
2006,131.5498,MaekelSegli
2007,207.47761999999997,MaekelSegli
2008,174.43187,MaekelSegli
2009,154.08348999999998,MaekelSegli
2010,213.80509,MaekelSegli
2011,184.92528,MaekelSegli
2012,209.02655,MaekelSegli
2013,157.95601,MaekelSegli
2014,136.39629,MaekelSegli
2015,130.94190999999998,MaekelSegli
2016,137.91951,MaekelSegli
2017,171.49547,MaekelSegli
2018,208.98863,MaekelSegli
2019,147.35568,MaekelSegli
2020,159.09685358974352,MaekelSegli
1981,198.86624,MahbereWeyni
1982,156.5426742105263,MahbereWeyni
1983,133.99258,MahbereWeyni
1984,110.49854,MahbereWeyni
1985,171.44412,MahbereWeyni
1986,162.9231,MahbereWeyni
1987,99.42974,MahbereWeyni
1988,316.10386,MahbereWeyni
1989,150.15845,MahbereWeyni
1990,168.30349,MahbereWeyni
1991,110.15344999999999,MahbereWeyni
1992,115.96241,MahbereWeyni
1993,142.92404,MahbereWeyni
1994,235.77230999999998,MahbereWeyni
1995,260.52405999999996,MahbereWeyni
1996,163.02309,MahbereWeyni
1997,160.22569000000001,MahbereWeyni
1998,301.28161,MahbereWeyni
1999,206.86176,MahbereWeyni
2000,210.44711,MahbereWeyni
2001,224.20927,MahbereWeyni
2002,147.86115999999998,MahbereWeyni
2003,154.72906,MahbereWeyni
2004,141.46608999999998,MahbereWeyni
2005,210.40362,MahbereWeyni
2006,130.43815999999998,MahbereWeyni
2007,333.97301999999996,MahbereWeyni
2008,174.92433,MahbereWeyni
2009,174.60231,MahbereWeyni
2010,317.58375,MahbereWeyni
2011,262.30111,MahbereWeyni
2012,251.08211,MahbereWeyni
2013,173.87035,MahbereWeyni
2014,139.295,MahbereWeyni
2015,115.92958999999999,MahbereWeyni
2016,241.60627,MahbereWeyni
2017,114.95320000000001,MahbereWeyni
2018,167.56722,MahbereWeyni
2019,118.73501999999999,MahbereWeyni
2020,183.8709990823211,MahbereWeyni
1981,245.31676,MariamShewito
1982,150.33337026315792,MariamShewito
1983,173.82504,MariamShewito
1984,168.5169,MariamShewito
1985,203.23057,MariamShewito
1986,208.41926999999998,MariamShewito
1987,99.90095,MariamShewito
1988,297.55035999999996,MariamShewito
1989,170.94413,MariamShewito
1990,163.73537,MariamShewito
1991,135.11024,MariamShewito
1992,139.49972,MariamShewito
1993,182.10206,MariamShewito
1994,259.85733000000005,MariamShewito
1995,271.98353,MariamShewito
1996,170.74358999999998,MariamShewito
1997,171.99912,MariamShewito
1998,303.30444,MariamShewito
1999,254.78173,MariamShewito
2000,248.52418,MariamShewito
2001,247.09133,MariamShewito
2002,182.46269,MariamShewito
2003,189.0049,MariamShewito
2004,219.26528000000002,MariamShewito
2005,198.84442,MariamShewito
2006,152.45128,MariamShewito
2007,324.98313,MariamShewito
2008,234.08515,MariamShewito
2009,236.70387,MariamShewito
2010,256.5531,MariamShewito
2011,236.15641,MariamShewito
2012,280.82739000000004,MariamShewito
2013,202.87496,MariamShewito
2014,190.95877000000002,MariamShewito
2015,156.7513,MariamShewito
