gid,year,mean,rank,district,Zone,region,Country
489,1995,2.931851342,4,Soro, Hadiya, Southern Nations, Nationalities and Peoples
489,2003,2.942718002,3,Soro, Hadiya, Southern Nations, Nationalities and Peoples
489,1999,3.059369606,2,Soro, Hadiya, Southern Nations, Nationalities and Peoples
489,1994,3.168549823,1,Soro, Hadiya, Southern Nations, Nationalities and Peoples
490,1984,0.100798096,10,Bita, Kaffa, Southern Nations, Nationalities and Peoples
490,1992,0.122650274,9,Bita, Kaffa, Southern Nations, Nationalities and Peoples
490,1993,0.128875318,8,Bita, Kaffa, Southern Nations, Nationalities and Peoples
490,1983,0.167982894,7,Bita, Kaffa, Southern Nations, Nationalities and Peoples
490,1996,0.177491224,6,Bita, Kaffa, Southern Nations, Nationalities and Peoples
490,2005,0.194193107,5,Bita, Kaffa, Southern Nations, Nationalities and Peoples
490,1998,0.197233186,4,Bita, Kaffa, Southern Nations, Nationalities and Peoples
490,2001,0.204726887,3,Bita, Kaffa, Southern Nations, Nationalities and Peoples
490,1986,0.214678646,2,Bita, Kaffa, Southern Nations, Nationalities and Peoples
490,1991,0.220011958,1,Bita, Kaffa, Southern Nations, Nationalities and Peoples
491,1992,0.178731757,10,Chena, Kaffa, Southern Nations, Nationalities and Peoples
491,1993,0.179098585,9,Chena, Kaffa, Southern Nations, Nationalities and Peoples
491,1984,0.184790782,8,Chena, Kaffa, Southern Nations, Nationalities and Peoples
491,1996,0.207433659,7,Chena, Kaffa, Southern Nations, Nationalities and Peoples
491,2001,0.213976075,6,Chena, Kaffa, Southern Nations, Nationalities and Peoples
491,1998,0.239184798,5,Chena, Kaffa, Southern Nations, Nationalities and Peoples
491,1986,0.247485979,4,Chena, Kaffa, Southern Nations, Nationalities and Peoples
491,1991,0.249743508,3,Chena, Kaffa, Southern Nations, Nationalities and Peoples
491,1983,0.271119197,2,Chena, Kaffa, Southern Nations, Nationalities and Peoples
491,1999,0.274022928,1,Chena, Kaffa, Southern Nations, Nationalities and Peoples
492,1984,0.148522954,10,Cheta, Kaffa, Southern Nations, Nationalities and Peoples
492,1986,0.178346614,9,Cheta, Kaffa, Southern Nations, Nationalities and Peoples
492,1983,0.184399794,8,Cheta, Kaffa, Southern Nations, Nationalities and Peoples
492,1993,0.184593472,7,Cheta, Kaffa, Southern Nations, Nationalities and Peoples
492,1999,0.220017268,6,Cheta, Kaffa, Southern Nations, Nationalities and Peoples
492,2001,0.222399667,5,Cheta, Kaffa, Southern Nations, Nationalities and Peoples
492,2005,0.248606391,4,Cheta, Kaffa, Southern Nations, Nationalities and Peoples
492,1995,0.252233781,3,Cheta, Kaffa, Southern Nations, Nationalities and Peoples
492,1998,0.257668114,2,Cheta, Kaffa, Southern Nations, Nationalities and Peoples
492,1992,0.273371862,1,Cheta, Kaffa, Southern Nations, Nationalities and Peoples
493,1983,0.140130764,10,Decha, Kaffa, Southern Nations, Nationalities and Peoples
493,1984,0.14452712,9,Decha, Kaffa, Southern Nations, Nationalities and Peoples
493,2001,0.14679369,8,Decha, Kaffa, Southern Nations, Nationalities and Peoples
493,1993,0.156696094,7,Decha, Kaffa, Southern Nations, Nationalities and Peoples
493,1996,0.159083693,6,Decha, Kaffa, Southern Nations, Nationalities and Peoples
493,2005,0.187220326,5,Decha, Kaffa, Southern Nations, Nationalities and Peoples
493,1986,0.192417649,4,Decha, Kaffa, Southern Nations, Nationalities and Peoples
493,1992,0.210211427,3,Decha, Kaffa, Southern Nations, Nationalities and Peoples
493,1995,0.21027806,2,Decha, Kaffa, Southern Nations, Nationalities and Peoples
493,1991,0.225546837,1,Decha, Kaffa, Southern Nations, Nationalities and Peoples
494,1984,0.186996083,10,Gelila, South Omo, Southern Nations, Nationalities and Peoples
494,1986,0.224399614,9,Gelila, South Omo, Southern Nations, Nationalities and Peoples
494,1993,0.239845694,8,Gelila, South Omo, Southern Nations, Nationalities and Peoples
494,1999,0.253547274,7,Gelila, South Omo, Southern Nations, Nationalities and Peoples
494,1998,0.28513108,6,Gelila, South Omo, Southern Nations, Nationalities and Peoples
494,2001,0.307231053,5,Gelila, South Omo, Southern Nations, Nationalities and Peoples
494,1983,0.309383392,4,Gelila, South Omo, Southern Nations, Nationalities and Peoples
494,2005,0.325763572,3,Gelila, South Omo, Southern Nations, Nationalities and Peoples
494,1991,0.346271139,2,Gelila, South Omo, Southern Nations, Nationalities and Peoples
494,1996,0.349786908,1,Gelila, South Omo, Southern Nations, Nationalities and Peoples
495,1984,0.339285543,10,Hamer, South Omo, Southern Nations, Nationalities and Peoples
495,1999,0.439300949,9,Hamer, South Omo, Southern Nations, Nationalities and Peoples
495,1983,0.646039037,8,Hamer, South Omo, Southern Nations, Nationalities and Peoples
495,1993,0.648828061,7,Hamer, South Omo, Southern Nations, Nationalities and Peoples
495,1986,0.675355606,6,Hamer, South Omo, Southern Nations, Nationalities and Peoples
495,1995,0.675510134,5,Hamer, South Omo, Southern Nations, Nationalities and Peoples
495,1992,0.69929565,4,Hamer, South Omo, Southern Nations, Nationalities and Peoples
495,1998,0.705500732,3,Hamer, South Omo, Southern Nations, Nationalities and Peoples
495,1985,0.732386826,2,Hamer, South Omo, Southern Nations, Nationalities and Peoples
495,1991,0.760550908,1,Hamer, South Omo, Southern Nations, Nationalities and Peoples
496,1984,0.431119304,10,Kuraz, South Omo, Southern Nations, Nationalities and Peoples
496,1999,0.510918239,9,Kuraz, South Omo, Southern Nations, Nationalities and Peoples
496,1998,0.654187969,8,Kuraz, South Omo, Southern Nations, Nationalities and Peoples
496,1986,0.677547285,7,Kuraz, South Omo, Southern Nations, Nationalities and Peoples
496,1985,0.734461594,6,Kuraz, South Omo, Southern Nations, Nationalities and Peoples
496,1991,0.783132528,5,Kuraz, South Omo, Southern Nations, Nationalities and Peoples
496,2001,0.789877395,4,Kuraz, South Omo, Southern Nations, Nationalities and Peoples
496,1983,0.797751043,3,Kuraz, South Omo, Southern Nations, Nationalities and Peoples
496,1993,0.812410982,2,Kuraz, South Omo, Southern Nations, Nationalities and Peoples
496,1992,0.855805246,1,Kuraz, South Omo, Southern Nations, Nationalities and Peoples
497,1986,0.134256553,10,Selamgo, South Omo, Southern Nations, Nationalities and Peoples
497,1984,0.139256169,9,Selamgo, South Omo, Southern Nations, Nationalities and Peoples
497,1993,0.169375886,8,Selamgo, South Omo, Southern Nations, Nationalities and Peoples
497,1999,0.170305419,7,Selamgo, South Omo, Southern Nations, Nationalities and Peoples
497,1992,0.202815064,6,Selamgo, South Omo, Southern Nations, Nationalities and Peoples
497,1998,0.206482384,5,Selamgo, South Omo, Southern Nations, Nationalities and Peoples
497,1991,0.207647775,4,Selamgo, South Omo, Southern Nations, Nationalities and Peoples
497,2001,0.208535228,3,Selamgo, South Omo, Southern Nations, Nationalities and Peoples
497,1985,0.213289048,2,Selamgo, South Omo, Southern Nations, Nationalities and Peoples
497,1996,0.2214777,1,Selamgo, South Omo, Southern Nations, Nationalities and Peoples
498,1998,0.481734407,10,Boloso Sore, Wolayita, Southern Nations, Nationalities and Peoples
498,1992,0.483319236,9,Boloso Sore, Wolayita, Southern Nations, Nationalities and Peoples
498,1999,0.496629946,8,Boloso Sore, Wolayita, Southern Nations, Nationalities and Peoples
498,1984,0.497174763,7,Boloso Sore, Wolayita, Southern Nations, Nationalities and Peoples
498,1985,0.51882142,6,Boloso Sore, Wolayita, Southern Nations, Nationalities and Peoples
498,1990,0.556712487,5,Boloso Sore, Wolayita, Southern Nations, Nationalities and Peoples
498,1996,0.565475277,4,Boloso Sore, Wolayita, Southern Nations, Nationalities and Peoples
498,1986,0.568794483,3,Boloso Sore, Wolayita, Southern Nations, Nationalities and Peoples
498,2001,0.577091684,2,Boloso Sore, Wolayita, Southern Nations, Nationalities and Peoples
498,1991,0.577564626,1,Boloso Sore, Wolayita, Southern Nations, Nationalities and Peoples
499,1992,0.506028436,10,Damot Gale, Wolayita, Southern Nations, Nationalities and Peoples
499,1999,0.535513321,9,Damot Gale, Wolayita, Southern Nations, Nationalities and Peoples
499,1984,0.55095634,8,Damot Gale, Wolayita, Southern Nations, Nationalities and Peoples
499,1990,0.595322279,7,Damot Gale, Wolayita, Southern Nations, Nationalities and Peoples
499,1985,0.596748606,6,Damot Gale, Wolayita, Southern Nations, Nationalities and Peoples
499,1996,0.60237576,5,Damot Gale, Wolayita, Southern Nations, Nationalities and Peoples
499,2001,0.603378722,4,Damot Gale, Wolayita, Southern Nations, Nationalities and Peoples
499,1986,0.62363642,3,Damot Gale, Wolayita, Southern Nations, Nationalities and Peoples
499,1991,0.667393187,2,Damot Gale, Wolayita, Southern Nations, Nationalities and Peoples
499,1993,0.672988192,1,Damot Gale, Wolayita, Southern Nations, Nationalities and Peoples
500,1992,0.64246392,10,Damot Weyde, Wolayita, Southern Nations, Nationalities and Peoples
500,1985,0.725292564,9,Damot Weyde, Wolayita, Southern Nations, Nationalities and Peoples
500,1999,0.765473051,8,Damot Weyde, Wolayita, Southern Nations, Nationalities and Peoples
500,1986,0.777511294,7,Damot Weyde, Wolayita, Southern Nations, Nationalities and Peoples
500,1990,0.783030874,6,Damot Weyde, Wolayita, Southern Nations, Nationalities and Peoples
500,1993,0.801659069,5,Damot Weyde, Wolayita, Southern Nations, Nationalities and Peoples
500,2009,0.818553074,4,Damot Weyde, Wolayita, Southern Nations, Nationalities and Peoples
500,1984,0.825131797,3,Damot Weyde, Wolayita, Southern Nations, Nationalities and Peoples
500,1983,0.865195005,2,Damot Weyde, Wolayita, Southern Nations, Nationalities and Peoples
500,1996,0.879718533,1,Damot Weyde, Wolayita, Southern Nations, Nationalities and Peoples
501,1999,0.287075253,10,Humbo, Wolayita, Southern Nations, Nationalities and Peoples
501,1984,0.292767521,9,Humbo, Wolayita, Southern Nations, Nationalities and Peoples
501,1998,0.322831147,8,Humbo, Wolayita, Southern Nations, Nationalities and Peoples
501,1985,0.358762688,7,Humbo, Wolayita, Southern Nations, Nationalities and Peoples
501,1991,0.385034327,6,Humbo, Wolayita, Southern Nations, Nationalities and Peoples
501,2009,0.391136787,5,Humbo, Wolayita, Southern Nations, Nationalities and Peoples
501,1996,0.408435823,4,Humbo, Wolayita, Southern Nations, Nationalities and Peoples
501,1990,0.417980504,3,Humbo, Wolayita, Southern Nations, Nationalities and Peoples
501,1993,0.418546819,2,Humbo, Wolayita, Southern Nations, Nationalities and Peoples
501,2001,0.429253546,1,Humbo, Wolayita, Southern Nations, Nationalities and Peoples
502,1999,0.211028177,10,Kindo Koysha, Wolayita, Southern Nations, Nationalities and Peoples
502,1986,0.233494695,9,Kindo Koysha, Wolayita, Southern Nations, Nationalities and Peoples
502,1984,0.285002198,8,Kindo Koysha, Wolayita, Southern Nations, Nationalities and Peoples
502,1992,0.297937673,7,Kindo Koysha, Wolayita, Southern Nations, Nationalities and Peoples
502,1993,0.326309463,6,Kindo Koysha, Wolayita, Southern Nations, Nationalities and Peoples
502,1998,0.357950038,5,Kindo Koysha, Wolayita, Southern Nations, Nationalities and Peoples
502,2001,0.372935227,4,Kindo Koysha, Wolayita, Southern Nations, Nationalities and Peoples
502,1985,0.374505867,3,Kindo Koysha, Wolayita, Southern Nations, Nationalities and Peoples
502,1983,0.39857217,2,Kindo Koysha, Wolayita, Southern Nations, Nationalities and Peoples
502,2005,0.413495886,1,Kindo Koysha, Wolayita, Southern Nations, Nationalities and Peoples
503,1992,0.849882121,10,Ofa, Wolayita, Southern Nations, Nationalities and Peoples
503,1985,0.900632238,9,Ofa, Wolayita, Southern Nations, Nationalities and Peoples
503,1990,0.944454312,8,Ofa, Wolayita, Southern Nations, Nationalities and Peoples
503,1999,0.966155002,7,Ofa, Wolayita, Southern Nations, Nationalities and Peoples
503,1998,1.02853448,6,Ofa, Wolayita, Southern Nations, Nationalities and Peoples
503,1986,1.048638332,5,Ofa, Wolayita, Southern Nations, Nationalities and Peoples
503,1984,1.063274284,4,Ofa, Wolayita, Southern Nations, Nationalities and Peoples
503,1993,1.082990453,3,Ofa, Wolayita, Southern Nations, Nationalities and Peoples
503,2009,1.087602898,2,Ofa, Wolayita, Southern Nations, Nationalities and Peoples
503,2001,1.12058202,1,Ofa, Wolayita, Southern Nations, Nationalities and Peoples
504,1992,0.36649599,10,Sodo Zuria, Wolayita, Southern Nations, Nationalities and Peoples
504,1999,0.367096386,9,Sodo Zuria, Wolayita, Southern Nations, Nationalities and Peoples
504,1986,0.389502189,8,Sodo Zuria, Wolayita, Southern Nations, Nationalities and Peoples
504,1985,0.401459353,7,Sodo Zuria, Wolayita, Southern Nations, Nationalities and Peoples
504,1993,0.403086948,6,Sodo Zuria, Wolayita, Southern Nations, Nationalities and Peoples
504,2001,0.419552762,5,Sodo Zuria, Wolayita, Southern Nations, Nationalities and Peoples
504,1984,0.442715132,4,Sodo Zuria, Wolayita, Southern Nations, Nationalities and Peoples
504,1996,0.486964824,3,Sodo Zuria, Wolayita, Southern Nations, Nationalities and Peoples
504,1983,0.496803012,2,Sodo Zuria, Wolayita, Southern Nations, Nationalities and Peoples
504,1998,0.53477849,1,Sodo Zuria, Wolayita, Southern Nations, Nationalities and Peoples
505,1993,0.548646051,10,Yem, Yem Special Woreda, Southern Nations, Nationalities and Peoples
505,1985,0.566426013,9,Yem, Yem Special Woreda, Southern Nations, Nationalities and Peoples
505,1992,0.585467739,8,Yem, Yem Special Woreda, Southern Nations, Nationalities and Peoples
505,1986,0.609243515,7,Yem, Yem Special Woreda, Southern Nations, Nationalities and Peoples
505,1999,0.635970199,6,Yem, Yem Special Woreda, Southern Nations, Nationalities and Peoples
505,1998,0.643171312,5,Yem, Yem Special Woreda, Southern Nations, Nationalities and Peoples
505,1990,0.658943387,4,Yem, Yem Special Woreda, Southern Nations, Nationalities and Peoples
505,1995,0.693184873,3,Yem, Yem Special Woreda, Southern Nations, Nationalities and Peoples
505,1984,0.733228008,2,Yem, Yem Special Woreda, Southern Nations, Nationalities and Peoples
505,1991,0.777461929,1,Yem, Yem Special Woreda, Southern Nations, Nationalities and Peoples
506,1985,0.912731446,10,Adwa, Central Tigray,Tigray, Ethiopia
506,1990,0.961715873,9,Adwa, Central Tigray,Tigray, Ethiopia
506,1998,1.005477438,8,Adwa, Central Tigray,Tigray, Ethiopia
506,1984,1.038614961,7,Adwa, Central Tigray,Tigray, Ethiopia
506,1991,1.094120681,6,Adwa, Central Tigray,Tigray, Ethiopia
506,1993,1.163123712,5,Adwa, Central Tigray,Tigray, Ethiopia
506,1999,1.172967162,4,Adwa, Central Tigray,Tigray, Ethiopia
506,1992,1.226267119,3,Adwa, Central Tigray,Tigray, Ethiopia
506,2009,1.301572655,2,Adwa, Central Tigray,Tigray, Ethiopia
506,2001,1.345651269,1,Adwa, Central Tigray,Tigray, Ethiopia
507,1990,0.851729877,10,Ahferom, Central Tigray,Tigray, Ethiopia
507,2009,1.002841462,9,Ahferom, Central Tigray,Tigray, Ethiopia
507,1984,1.016283563,8,Ahferom, Central Tigray,Tigray, Ethiopia
507,1985,1.036787333,7,Ahferom, Central Tigray,Tigray, Ethiopia
507,2003,1.116892628,6,Ahferom, Central Tigray,Tigray, Ethiopia
507,2004,1.141217722,5,Ahferom, Central Tigray,Tigray, Ethiopia
507,2002,1.147935912,4,Ahferom, Central Tigray,Tigray, Ethiopia
507,1998,1.179744452,3,Ahferom, Central Tigray,Tigray, Ethiopia
507,2001,1.209781408,2,Ahferom, Central Tigray,Tigray, Ethiopia
507,1986,1.211170464,1,Ahferom, Central Tigray,Tigray, Ethiopia
508,1986,0.253488937,10,Gesha Daka, Kaffa, Southern Nations, Nationalities and Peoples
508,1999,0.293418905,9,Gesha Daka, Kaffa, Southern Nations, Nationalities and Peoples
508,1992,0.310932404,8,Gesha Daka, Kaffa, Southern Nations, Nationalities and Peoples
508,1993,0.347571331,7,Gesha Daka, Kaffa, Southern Nations, Nationalities and Peoples
508,1984,0.365684313,6,Gesha Daka, Kaffa, Southern Nations, Nationalities and Peoples
508,1985,0.375202802,5,Gesha Daka, Kaffa, Southern Nations, Nationalities and Peoples
508,1991,0.388637082,4,Gesha Daka, Kaffa, Southern Nations, Nationalities and Peoples
508,1995,0.401587519,3,Gesha Daka, Kaffa, Southern Nations, Nationalities and Peoples
508,1990,0.420399042,2,Gesha Daka, Kaffa, Southern Nations, Nationalities and Peoples
508,2001,0.424580077,1,Gesha Daka, Kaffa, Southern Nations, Nationalities and Peoples
509,1985,0.531749469,10,Gewata, Kaffa, Southern Nations, Nationalities and Peoples
509,1998,0.600366162,9,Gewata, Kaffa, Southern Nations, Nationalities and Peoples
509,1993,0.645160915,8,Gewata, Kaffa, Southern Nations, Nationalities and Peoples
509,1986,0.704832255,7,Gewata, Kaffa, Southern Nations, Nationalities and Peoples
509,1999,0.735712847,6,Gewata, Kaffa, Southern Nations, Nationalities and Peoples
509,1990,0.797647172,5,Gewata, Kaffa, Southern Nations, Nationalities and Peoples
509,1992,0.827930685,4,Gewata, Kaffa, Southern Nations, Nationalities and Peoples
509,2001,0.876805908,3,Gewata, Kaffa, Southern Nations, Nationalities and Peoples
509,1984,0.900044978,2,Gewata, Kaffa, Southern Nations, Nationalities and Peoples
509,1983,0.968745643,1,Gewata, Kaffa, Southern Nations, Nationalities and Peoples
510,1984,0.154518215,10,Gimbo, Kaffa, Southern Nations, Nationalities and Peoples
510,1992,0.178167789,9,Gimbo, Kaffa, Southern Nations, Nationalities and Peoples
510,1993,0.226180781,8,Gimbo, Kaffa, Southern Nations, Nationalities and Peoples
510,1999,0.251138024,7,Gimbo, Kaffa, Southern Nations, Nationalities and Peoples
510,2001,0.251304449,6,Gimbo, Kaffa, Southern Nations, Nationalities and Peoples
510,1996,0.288803898,5,Gimbo, Kaffa, Southern Nations, Nationalities and Peoples
510,1990,0.316332318,4,Gimbo, Kaffa, Southern Nations, Nationalities and Peoples
510,1986,0.320870073,3,Gimbo, Kaffa, Southern Nations, Nationalities and Peoples
510,1991,0.327233034,2,Gimbo, Kaffa, Southern Nations, Nationalities and Peoples
510,2005,0.356477243,1,Gimbo, Kaffa, Southern Nations, Nationalities and Peoples
511,1984,0.206733831,10,Menjiwo, Kaffa, Southern Nations, Nationalities and Peoples
