Year,value,Village
2016,370.3,Kita
2017,310.7,Kita
2018,226.7,Kita
2019,188.79999999999998,Kita
1983,89.1222222222222,Korme
1984,28.3,Korme
1985,114.1,Korme
1986,194.8026984126985,Korme
1987,92.99714285714289,Korme
1988,420.9,Korme
1989,206.7,Korme
1990,181.1,Korme
1991,184.8,Korme
1992,179.39999999999998,Korme
1993,136.4,Korme
1994,198.1,Korme
1995,239.10000000000002,Korme
1996,269.3,Korme
1997,200.2,Korme
1998,360.6,Korme
1999,250.10000000000002,Korme
2000,365.6,Korme
2001,291.5,Korme
2002,160.3,Korme
2003,235.6,Korme
2004,199.0,Korme
2005,217.0,Korme
2006,243.3,Korme
2007,416.1,Korme
2008,193.5,Korme
2009,154.6,Korme
2010,369.40000000000003,Korme
2011,306.9,Korme
2012,328.79999999999995,Korme
2013,317.3,Korme
2014,185.7,Korme
2015,151.9,Korme
2016,304.4,Korme
2017,170.8,Korme
2018,231.6,Korme
2019,279.70000000000005,Korme
1983,111.63055555555562,Ksadacki
1984,116.19999999999999,Ksadacki
1985,206.3,Ksadacki
1986,213.2,Ksadacki
1987,156.8555555555556,Ksadacki
1988,230.3,Ksadacki
1989,197.1,Ksadacki
1990,154.60000000000002,Ksadacki
1991,158.4,Ksadacki
1992,115.89999999999999,Ksadacki
1993,171.0,Ksadacki
1994,202.70000000000002,Ksadacki
1995,189.39999999999998,Ksadacki
1996,221.3,Ksadacki
1997,191.0,Ksadacki
1998,166.3,Ksadacki
1999,237.89999999999998,Ksadacki
2000,190.7,Ksadacki
2001,163.3,Ksadacki
2002,109.0,Ksadacki
2003,166.39999999999998,Ksadacki
2004,199.0,Ksadacki
2005,211.89999999999998,Ksadacki
2006,177.10000000000002,Ksadacki
2007,241.7,Ksadacki
2008,195.1,Ksadacki
2009,186.20000000000002,Ksadacki
2010,255.0,Ksadacki
2011,208.39999999999998,Ksadacki
2012,238.2,Ksadacki
2013,197.3,Ksadacki
2014,194.7,Ksadacki
2015,128.8,Ksadacki
2016,199.5,Ksadacki
2017,231.8,Ksadacki
2018,220.60000000000002,Ksadacki
2019,173.4,Ksadacki
1983,88.9027777777778,Kudo
1984,94.4,Kudo
1985,168.39999999999998,Kudo
1986,166.9861111111111,Kudo
1987,92.1,Kudo
1988,235.89999999999998,Kudo
1989,107.9,Kudo
1990,130.8,Kudo
1991,101.5,Kudo
1992,137.0,Kudo
1993,126.10000000000001,Kudo
1994,210.29999999999998,Kudo
1995,222.8,Kudo
1996,142.8,Kudo
1997,145.3,Kudo
1998,251.9,Kudo
1999,200.20000000000002,Kudo
2000,169.39999999999998,Kudo
2001,187.7,Kudo
2002,105.80000000000001,Kudo
2003,162.0,Kudo
2004,144.3,Kudo
2005,179.6,Kudo
2006,118.1,Kudo
2007,269.3,Kudo
2008,165.3,Kudo
2009,176.8,Kudo
2010,215.7,Kudo
2011,159.7,Kudo
2012,192.5,Kudo
2013,181.0,Kudo
2014,160.60000000000002,Kudo
2015,137.1,Kudo
2016,211.3,Kudo
2017,149.5,Kudo
2018,164.5,Kudo
2019,133.0,Kudo
1983,85.7638888888889,Kuluferha
1984,86.30000000000001,Kuluferha
1985,133.1,Kuluferha
1986,179.8,Kuluferha
1987,152.7555555555556,Kuluferha
1988,127.7,Kuluferha
1989,126.9,Kuluferha
1990,65.6,Kuluferha
1991,128.3,Kuluferha
1992,75.0,Kuluferha
1993,100.1,Kuluferha
1994,139.8,Kuluferha
1995,105.7,Kuluferha
1996,158.0,Kuluferha
1997,176.1,Kuluferha
1998,88.3,Kuluferha
1999,148.8,Kuluferha
2000,118.2,Kuluferha
2001,81.1,Kuluferha
2002,81.4,Kuluferha
2003,150.10000000000002,Kuluferha
2004,115.20000000000002,Kuluferha
2005,182.2,Kuluferha
2006,130.2,Kuluferha
2007,173.5,Kuluferha
2008,143.3,Kuluferha
2009,161.7,Kuluferha
2010,123.19999999999999,Kuluferha
2011,155.3,Kuluferha
2012,175.6,Kuluferha
2013,104.1,Kuluferha
2014,124.0,Kuluferha
2015,84.8,Kuluferha
2016,147.79999999999998,Kuluferha
2017,164.60000000000002,Kuluferha
2018,169.5,Kuluferha
2019,179.6,Kuluferha
1983,71.5916666666667,KuluGizeLemlem
1984,33.5,KuluGizeLemlem
1985,110.1,KuluGizeLemlem
1986,118.3833333333333,KuluGizeLemlem
1987,58.2194444444444,KuluGizeLemlem
1988,327.6,KuluGizeLemlem
1989,163.1,KuluGizeLemlem
1990,169.8,KuluGizeLemlem
1991,148.39999999999998,KuluGizeLemlem
1992,93.69999999999999,KuluGizeLemlem
1993,130.4,KuluGizeLemlem
1994,193.0,KuluGizeLemlem
1995,141.6,KuluGizeLemlem
1996,218.5,KuluGizeLemlem
1997,170.9,KuluGizeLemlem
1998,289.4,KuluGizeLemlem
1999,237.8,KuluGizeLemlem
2000,193.2,KuluGizeLemlem
2001,196.0,KuluGizeLemlem
2002,86.4,KuluGizeLemlem
2003,153.3,KuluGizeLemlem
2004,105.5,KuluGizeLemlem
2005,175.60000000000002,KuluGizeLemlem
2006,121.9,KuluGizeLemlem
2007,329.7,KuluGizeLemlem
2008,133.5,KuluGizeLemlem
2009,152.2,KuluGizeLemlem
2010,286.9,KuluGizeLemlem
2011,165.8,KuluGizeLemlem
2012,235.5,KuluGizeLemlem
2013,254.0,KuluGizeLemlem
2014,101.69999999999999,KuluGizeLemlem
2015,37.5,KuluGizeLemlem
2016,203.5,KuluGizeLemlem
2017,121.5,KuluGizeLemlem
2018,121.8,KuluGizeLemlem
2019,158.6,KuluGizeLemlem
1983,71.5916666666667,LaelayDayu
1984,33.5,LaelayDayu
1985,110.1,LaelayDayu
1986,118.3833333333333,LaelayDayu
1987,58.2194444444444,LaelayDayu
1988,327.6,LaelayDayu
1989,163.1,LaelayDayu
1990,169.8,LaelayDayu
1991,148.39999999999998,LaelayDayu
1992,93.69999999999999,LaelayDayu
1993,130.4,LaelayDayu
1994,193.0,LaelayDayu
1995,141.6,LaelayDayu
1996,218.5,LaelayDayu
1997,170.9,LaelayDayu
1998,289.4,LaelayDayu
1999,237.8,LaelayDayu
2000,193.2,LaelayDayu
2001,196.0,LaelayDayu
2002,86.4,LaelayDayu
2003,153.3,LaelayDayu
2004,105.5,LaelayDayu
2005,175.60000000000002,LaelayDayu
2006,121.9,LaelayDayu
2007,329.7,LaelayDayu
2008,133.5,LaelayDayu
2009,152.2,LaelayDayu
2010,286.9,LaelayDayu
2011,165.8,LaelayDayu
2012,235.5,LaelayDayu
2013,254.0,LaelayDayu
2014,101.69999999999999,LaelayDayu
2015,37.5,LaelayDayu
2016,203.5,LaelayDayu
2017,121.5,LaelayDayu
2018,121.8,LaelayDayu
2019,158.6,LaelayDayu
1983,90.4805555555556,Laelayhahaile
1984,101.8,Laelayhahaile
1985,183.8,Laelayhahaile
1986,177.15277777777783,Laelayhahaile
1987,101.6888888888889,Laelayhahaile
1988,236.4,Laelayhahaile
1989,119.4,Laelayhahaile
1990,124.39999999999999,Laelayhahaile
1991,111.5,Laelayhahaile
1992,140.8,Laelayhahaile
1993,134.2,Laelayhahaile
1994,209.6,Laelayhahaile
1995,232.0,Laelayhahaile
1996,143.9,Laelayhahaile
1997,148.10000000000002,Laelayhahaile
1998,249.39999999999998,Laelayhahaile
1999,204.0,Laelayhahaile
2000,175.39999999999998,Laelayhahaile
2001,189.8,Laelayhahaile
2002,113.0,Laelayhahaile
2003,161.39999999999998,Laelayhahaile
2004,150.0,Laelayhahaile
2005,187.1,Laelayhahaile
2006,120.5,Laelayhahaile
2007,271.7,Laelayhahaile
2008,169.1,Laelayhahaile
2009,186.60000000000002,Laelayhahaile
2010,209.70000000000002,Laelayhahaile
2011,155.29999999999998,Laelayhahaile
2012,198.60000000000002,Laelayhahaile
2013,179.7,Laelayhahaile
2014,164.8,Laelayhahaile
2015,139.4,Laelayhahaile
2016,202.7,Laelayhahaile
2017,147.3,Laelayhahaile
2018,164.8,Laelayhahaile
2019,133.5,Laelayhahaile
1983,100.1222222222222,LaelayMegariaTsemri
1984,124.10000000000001,LaelayMegariaTsemri
1985,191.89999999999998,LaelayMegariaTsemri
1986,196.79722222222222,LaelayMegariaTsemri
1987,105.5611111111111,LaelayMegariaTsemri
1988,248.7,LaelayMegariaTsemri
1989,133.5,LaelayMegariaTsemri
1990,144.5,LaelayMegariaTsemri
1991,111.1,LaelayMegariaTsemri
1992,161.1,LaelayMegariaTsemri
1993,149.39999999999998,LaelayMegariaTsemri
1994,222.10000000000002,LaelayMegariaTsemri
1995,243.8,LaelayMegariaTsemri
1996,150.1,LaelayMegariaTsemri
1997,162.8,LaelayMegariaTsemri
1998,256.6,LaelayMegariaTsemri
1999,210.99999999999997,LaelayMegariaTsemri
2000,183.4,LaelayMegariaTsemri
2001,212.1,LaelayMegariaTsemri
2002,120.3,LaelayMegariaTsemri
2003,169.60000000000002,LaelayMegariaTsemri
2004,159.5,LaelayMegariaTsemri
2005,191.6,LaelayMegariaTsemri
2006,109.9,LaelayMegariaTsemri
2007,280.29999999999995,LaelayMegariaTsemri
2008,161.5,LaelayMegariaTsemri
2009,191.4,LaelayMegariaTsemri
2010,222.2,LaelayMegariaTsemri
2011,160.5,LaelayMegariaTsemri
2012,206.2,LaelayMegariaTsemri
2013,165.70000000000002,LaelayMegariaTsemri
2014,182.6,LaelayMegariaTsemri
2015,132.39999999999998,LaelayMegariaTsemri
2016,236.8,LaelayMegariaTsemri
2017,147.2,LaelayMegariaTsemri
2018,171.3,LaelayMegariaTsemri
2019,118.1,LaelayMegariaTsemri
1983,113.0805555555556,Lalaylogomti
1984,126.7,Lalaylogomti
1985,205.8,Lalaylogomti
1986,212.04166666666669,Lalaylogomti
1987,125.92222222222219,Lalaylogomti
1988,256.9,Lalaylogomti
1989,150.2,Lalaylogomti
1990,149.5,Lalaylogomti
1991,135.6,Lalaylogomti
1992,157.6,Lalaylogomti
1993,156.6,Lalaylogomti
1994,219.0,Lalaylogomti
1995,236.60000000000002,Lalaylogomti
1996,174.4,Lalaylogomti
1997,159.7,Lalaylogomti
1998,309.4,Lalaylogomti
1999,224.70000000000002,Lalaylogomti
2000,222.8,Lalaylogomti
2001,207.0,Lalaylogomti
2002,135.5,Lalaylogomti
2003,183.2,Lalaylogomti
2004,169.5,Lalaylogomti
2005,200.5,Lalaylogomti
2006,150.9,Lalaylogomti
2007,296.7,Lalaylogomti
2008,197.5,Lalaylogomti
2009,226.39999999999998,Lalaylogomti
2010,241.39999999999998,Lalaylogomti
2011,187.7,Lalaylogomti
2012,236.29999999999998,Lalaylogomti
2013,197.9,Lalaylogomti
2014,195.7,Lalaylogomti
2015,149.1,Lalaylogomti
2016,241.4,Lalaylogomti
2017,185.0,Lalaylogomti
2018,199.8,Lalaylogomti
2019,162.5,Lalaylogomti
1983,231.1222222222222,Ledy
1984,225.29999999999998,Ledy
1985,349.90000000000003,Ledy
1986,305.6234920634923,Ledy
1987,203.4846031746032,Ledy
1988,508.4,Ledy
1989,300.4,Ledy
1990,321.2,Ledy
1991,334.5,Ledy
1992,202.3,Ledy
1993,253.7,Ledy
1994,323.7,Ledy
1995,316.0,Ledy
1996,412.0,Ledy
1997,241.7,Ledy
1998,446.9,Ledy
1999,453.09999999999997,Ledy
2000,445.1,Ledy
2001,396.5,Ledy
2002,296.29999999999995,Ledy
2003,329.2,Ledy
2004,321.1,Ledy
2005,342.7,Ledy
2006,343.29999999999995,Ledy
2007,355.6,Ledy
2008,401.09999999999997,Ledy
2009,274.90000000000003,Ledy
2010,448.80000000000007,Ledy
2011,311.6,Ledy
2012,457.8,Ledy
2013,458.5,Ledy
2014,279.0,Ledy
2015,178.39999999999998,Ledy
2016,434.4,Ledy
2017,411.8,Ledy
2018,331.9,Ledy
2019,321.29999999999995,Ledy
1983,85.5055555555556,Lemlem
1984,82.69999999999999,Lemlem
1985,146.9,Lemlem
1986,216.10000000000002,Lemlem
1987,115.38333333333331,Lemlem
1988,237.0,Lemlem
1989,202.4,Lemlem
1990,128.4,Lemlem
1991,160.0,Lemlem
1992,101.6,Lemlem
1993,138.6,Lemlem
1994,186.9,Lemlem
1995,147.9,Lemlem
1996,191.2,Lemlem
1997,191.3,Lemlem
1998,186.10000000000002,Lemlem
1999,222.1,Lemlem
2000,190.9,Lemlem
2001,169.10000000000002,Lemlem
2002,96.19999999999999,Lemlem
2003,172.2,Lemlem
2004,156.2,Lemlem
2005,173.10000000000002,Lemlem
2006,140.89999999999998,Lemlem
2007,272.2,Lemlem
2008,147.8,Lemlem
2009,149.39999999999998,Lemlem
2010,271.29999999999995,Lemlem
2011,199.2,Lemlem
2012,205.6,Lemlem
2013,185.10000000000002,Lemlem
2014,115.8,Lemlem
2015,125.0,Lemlem
2016,182.79999999999998,Lemlem
2017,167.5,Lemlem
2018,171.5,Lemlem
2019,154.9,Lemlem
1983,48.96111111111111,LemlemArena
1984,44.4,LemlemArena
1985,54.4,LemlemArena
1986,153.2,LemlemArena
1987,67.375,LemlemArena
1988,83.5,LemlemArena
1989,107.8,LemlemArena
1990,53.2,LemlemArena
1991,106.7,LemlemArena
1992,52.1,LemlemArena
1993,67.6,LemlemArena
1994,91.2,LemlemArena
1995,57.800000000000004,LemlemArena
1996,171.60000000000002,LemlemArena
1997,174.3,LemlemArena
1998,98.4,LemlemArena
1999,113.5,LemlemArena
2000,94.4,LemlemArena
2001,92.0,LemlemArena
2002,51.400000000000006,LemlemArena
2003,125.0,LemlemArena
2004,71.1,LemlemArena
2005,102.6,LemlemArena
2006,110.7,LemlemArena
2007,185.0,LemlemArena
2008,75.5,LemlemArena
2009,107.0,LemlemArena
2010,121.8,LemlemArena
2011,134.6,LemlemArena
2012,115.0,LemlemArena
2013,113.5,LemlemArena
2014,50.8,LemlemArena
2015,85.2,LemlemArena
2016,109.4,LemlemArena
2017,105.7,LemlemArena
2018,126.0,LemlemArena
2019,103.5,LemlemArena
1983,106.85277777777779,Libo
1984,150.2,Libo
1985,174.8,Libo
1986,251.3,Libo
1987,166.01111111111112,Libo
1988,223.2,Libo
1989,186.9,Libo
1990,124.7,Libo
1991,349.0,Libo
1992,110.9,Libo
1993,102.5,Libo
1994,225.2,Libo
1995,111.1,Libo
1996,249.1,Libo
1997,248.5,Libo
1998,190.9,Libo
1999,255.0,Libo
2000,207.70000000000002,Libo
2001,213.0,Libo
2002,240.0,Libo
2003,235.7,Libo
2004,124.9,Libo
2005,319.2,Libo
2006,160.9,Libo
2007,294.1,Libo
2008,197.9,Libo
2009,213.10000000000002,Libo
2010,170.60000000000002,Libo
2011,204.60000000000002,Libo
2012,231.60000000000002,Libo
2013,193.0,Libo
2014,129.9,Libo
2015,208.2,Libo
2016,159.39999999999998,Libo
2017,239.5,Libo
2018,273.1,Libo
2019,193.3,Libo
1983,66.4472222222222,Limaat
1984,34.1,Limaat
1985,113.0,Limaat
1986,123.13611111111109,Limaat
1987,58.4222222222222,Limaat
1988,333.9,Limaat
1989,163.8,Limaat
1990,169.39999999999998,Limaat
1991,146.3,Limaat
1992,84.4,Limaat
1993,132.3,Limaat
1994,205.7,Limaat
1995,148.5,Limaat
1996,209.5,Limaat
1997,172.4,Limaat
1998,281.1,Limaat
1999,247.90000000000003,Limaat
2000,207.8,Limaat
2001,202.9,Limaat
2002,94.9,Limaat
2003,156.10000000000002,Limaat
2004,90.0,Limaat
2005,165.7,Limaat
2006,122.4,Limaat
2007,334.6,Limaat
2008,140.9,Limaat
2009,158.10000000000002,Limaat
2010,293.1,Limaat
2011,157.39999999999998,Limaat
2012,246.8,Limaat
2013,264.4,Limaat
2014,111.19999999999999,Limaat
2015,30.5,Limaat
2016,186.39999999999998,Limaat
2017,104.4,Limaat
2018,124.0,Limaat
2019,167.7,Limaat
1983,120.14444444444439,Limat
1984,93.19999999999999,Limat
1985,224.4,Limat
1986,237.29999999999998,Limat
1987,149.04722222222222,Limat
1988,254.7,Limat
1989,220.3,Limat
1990,140.1,Limat
1991,166.5,Limat
1992,132.2,Limat
1993,180.2,Limat
1994,222.0,Limat
1995,182.5,Limat
1996,229.2,Limat
1997,194.4,Limat
1998,186.9,Limat
1999,254.6,Limat
2000,198.6,Limat
2001,180.0,Limat
2002,123.4,Limat
2003,172.10000000000002,Limat
2004,191.4,Limat
2005,217.8,Limat
2006,154.7,Limat
2007,264.3,Limat
2008,190.9,Limat
2009,190.10000000000002,Limat
2010,270.70000000000005,Limat
2011,210.9,Limat
2012,268.4,Limat
2013,177.89999999999998,Limat
2014,170.6,Limat
2015,149.39999999999998,Limat
2016,194.4,Limat
2017,185.7,Limat
2018,206.1,Limat
2019,187.6,Limat
1983,221.2,Lul
1984,200.3969696969697,Lul
1985,332.40000000000003,Lul
1986,269.0623665223666,Lul
1987,217.2262554112554,Lul
1988,467.1,Lul
1989,315.5,Lul
1990,327.79999999999995,Lul
1991,318.79999999999995,Lul
1992,271.4,Lul
1993,242.4969696969697,Lul
1994,330.5,Lul
1995,373.20000000000005,Lul
1996,410.2,Lul
1997,231.7,Lul
1998,534.1,Lul
1999,387.00000000000006,Lul
2000,523.1,Lul
2001,470.2,Lul
2002,309.8,Lul
2003,378.9,Lul
2004,387.5,Lul
2005,336.40000000000003,Lul
2006,350.20000000000005,Lul
2007,374.0,Lul
2008,387.40000000000003,Lul
2009,291.3,Lul
2010,591.4,Lul
2011,376.3,Lul
2012,501.5,Lul
2013,493.0,Lul
2014,328.4,Lul
2015,225.60000000000002,Lul
2016,458.79999999999995,Lul
2017,453.8,Lul
2018,255.20000000000002,Lul
2019,286.7,Lul
1983,167.275,LusinaAbegeldi
1984,173.4,LusinaAbegeldi
1985,252.70000000000002,LusinaAbegeldi
1986,275.608333333333,LusinaAbegeldi
1987,128.6444444444445,LusinaAbegeldi
1988,546.2,LusinaAbegeldi
1989,298.0,LusinaAbegeldi
1990,319.3,LusinaAbegeldi
1991,343.1,LusinaAbegeldi
1992,160.39999999999998,LusinaAbegeldi
1993,208.10000000000002,LusinaAbegeldi
1994,342.7,LusinaAbegeldi
1995,248.0,LusinaAbegeldi
1996,338.7,LusinaAbegeldi
1997,258.20000000000005,LusinaAbegeldi
1998,464.29999999999995,LusinaAbegeldi
1999,404.5,LusinaAbegeldi
2000,389.1,LusinaAbegeldi
2001,406.3,LusinaAbegeldi
2002,211.0,LusinaAbegeldi
2003,306.79999999999995,LusinaAbegeldi
2004,243.0,LusinaAbegeldi
2005,380.1,LusinaAbegeldi
2006,236.1,LusinaAbegeldi
2007,382.9,LusinaAbegeldi
2008,312.0,LusinaAbegeldi
2009,305.29999999999995,LusinaAbegeldi
2010,415.3,LusinaAbegeldi
2011,289.5,LusinaAbegeldi
2012,441.2,LusinaAbegeldi
2013,392.79999999999995,LusinaAbegeldi
2014,226.20000000000002,LusinaAbegeldi
2015,214.60000000000002,LusinaAbegeldi
2016,370.5,LusinaAbegeldi
2017,367.0,LusinaAbegeldi
2018,270.5,LusinaAbegeldi
2019,230.7,LusinaAbegeldi
1983,54.830555555555605,Maekelawi
1984,73.6,Maekelawi
1985,138.7,Maekelawi
1986,162.6,Maekelawi
1987,88.0666666666667,Maekelawi
1988,182.1,Maekelawi
1989,106.3,Maekelawi
1990,97.8,Maekelawi
1991,116.9,Maekelawi
1992,91.1,Maekelawi
1993,119.6,Maekelawi
1994,156.0,Maekelawi
1995,131.7,Maekelawi
1996,170.3,Maekelawi
1997,145.3,Maekelawi
1998,133.4,Maekelawi
1999,180.0,Maekelawi
2000,170.4,Maekelawi
2001,126.7,Maekelawi
2002,62.7,Maekelawi
2003,145.5,Maekelawi
2004,124.19999999999999,Maekelawi
2005,162.10000000000002,Maekelawi
2006,125.1,Maekelawi
2007,232.2,Maekelawi
2008,153.7,Maekelawi
2009,154.0,Maekelawi
2010,197.5,Maekelawi
2011,145.5,Maekelawi
2012,194.29999999999998,Maekelawi
2013,176.9,Maekelawi
2014,127.0,Maekelawi
2015,112.9,Maekelawi
2016,151.60000000000002,Maekelawi
2017,148.89999999999998,Maekelawi
2018,182.2,Maekelawi
2019,117.80000000000001,Maekelawi
1983,82.2361111111111,MaekelSegli
1984,92.8,MaekelSegli
1985,191.7,MaekelSegli
1986,217.8,MaekelSegli
1987,122.68333333333331,MaekelSegli
1988,214.79999999999998,MaekelSegli
1989,167.5,MaekelSegli
1990,121.60000000000001,MaekelSegli
1991,135.2,MaekelSegli
1992,101.6,MaekelSegli
1993,142.9,MaekelSegli
1994,185.70000000000002,MaekelSegli
1995,167.4,MaekelSegli
1996,209.0,MaekelSegli
1997,173.8,MaekelSegli
1998,160.7,MaekelSegli
1999,228.4,MaekelSegli
2000,178.3,MaekelSegli
2001,151.5,MaekelSegli
2002,78.8,MaekelSegli
2003,157.6,MaekelSegli
2004,160.5,MaekelSegli
2005,202.20000000000002,MaekelSegli
2006,150.79999999999998,MaekelSegli
2007,244.29999999999998,MaekelSegli
2008,179.1,MaekelSegli
2009,180.60000000000002,MaekelSegli
2010,234.9,MaekelSegli
2011,187.3,MaekelSegli
2012,236.0,MaekelSegli
2013,194.4,MaekelSegli
2014,154.6,MaekelSegli
2015,141.0,MaekelSegli
2016,183.4,MaekelSegli
2017,184.2,MaekelSegli
2018,204.1,MaekelSegli
2019,155.1,MaekelSegli
1983,105.0888888888889,MahbereWeyni
1984,83.89999999999999,MahbereWeyni
1985,155.9,MahbereWeyni
1986,187.4222222222222,MahbereWeyni
1987,88.58333333333329,MahbereWeyni
1988,290.5,MahbereWeyni
1989,128.7,MahbereWeyni
1990,144.5,MahbereWeyni
1991,98.69999999999999,MahbereWeyni
1992,125.69999999999999,MahbereWeyni
1993,116.30000000000001,MahbereWeyni
1994,208.8,MahbereWeyni
1995,282.4,MahbereWeyni
1996,167.5,MahbereWeyni
1997,164.8,MahbereWeyni
1998,272.59999999999997,MahbereWeyni
1999,198.29999999999998,MahbereWeyni
2000,158.2,MahbereWeyni
2001,179.3,MahbereWeyni
2002,102.7,MahbereWeyni
2003,145.3,MahbereWeyni
2004,112.0,MahbereWeyni
2005,195.5,MahbereWeyni
2006,119.9,MahbereWeyni
2007,340.2,MahbereWeyni
2008,164.7,MahbereWeyni
2009,160.4,MahbereWeyni
2010,286.5,MahbereWeyni
2011,194.0,MahbereWeyni
2012,216.5,MahbereWeyni
2013,211.09999999999997,MahbereWeyni
2014,123.19999999999999,MahbereWeyni
2015,112.89999999999999,MahbereWeyni
2016,252.4,MahbereWeyni
2017,114.7,MahbereWeyni
2018,183.7,MahbereWeyni
2019,141.5,MahbereWeyni
1983,107.1722222222222,MariamShewito
1984,142.7,MariamShewito
1985,217.89999999999998,MariamShewito
1986,223.869444444444,MariamShewito
1987,122.8083333333333,MariamShewito
1988,262.8,MariamShewito
1989,142.0,MariamShewito
1990,154.7,MariamShewito
1991,125.39999999999999,MariamShewito
1992,176.3,MariamShewito
1993,158.4,MariamShewito
1994,228.7,MariamShewito
1995,247.00000000000003,MariamShewito
1996,163.1,MariamShewito
1997,174.7,MariamShewito
1998,294.0,MariamShewito
1999,242.10000000000002,MariamShewito
2000,214.5,MariamShewito
2001,217.2,MariamShewito
2002,139.2,MariamShewito
2003,191.7,MariamShewito
2004,177.2,MariamShewito
2005,203.1,MariamShewito
2006,140.9,MariamShewito
2007,313.2,MariamShewito
2008,193.4,MariamShewito
2009,229.60000000000002,MariamShewito
2010,246.0,MariamShewito
2011,188.10000000000002,MariamShewito
2012,241.2,MariamShewito
2013,189.4,MariamShewito
2014,210.7,MariamShewito
2015,150.9,MariamShewito
2016,262.6,MariamShewito
2017,182.40000000000003,MariamShewito
2018,204.9,MariamShewito
2019,154.3,MariamShewito
1983,95.63333333333341,Martadios
1984,145.39999999999998,Martadios
1985,148.6,Martadios
1986,259.6,Martadios
1987,162.0027777777778,Martadios
1988,193.5,Martadios
1989,173.2,Martadios
1990,96.5,Martadios
1991,334.1,Martadios
1992,97.5,Martadios
1993,99.5,Martadios
1994,233.5,Martadios
1995,101.5,Martadios
1996,230.7,Martadios
1997,235.2,Martadios
1998,173.6,Martadios
1999,254.60000000000002,Martadios
2000,184.0,Martadios
2001,195.0,Martadios
2002,202.3,Martadios
2003,207.3,Martadios
2004,124.4,Martadios
2005,283.0,Martadios
2006,147.9,Martadios
2007,270.0,Martadios
2008,202.3,Martadios
2009,204.4,Martadios
2010,157.9,Martadios
2011,190.3,Martadios
2012,207.8,Martadios
2013,191.7,Martadios
2014,130.9,Martadios
2015,195.6,Martadios
2016,162.1,Martadios
2017,214.7,Martadios
2018,258.6,Martadios
2019,193.1,Martadios
1983,54.5694444444444,MayChekemte
1984,90.0,MayChekemte
1985,146.8,MayChekemte
1986,164.2,MayChekemte
1987,84.6972222222222,MayChekemte
1988,162.4,MayChekemte
1989,105.6,MayChekemte
1990,106.9,MayChekemte
1991,100.0,MayChekemte
1992,106.1,MayChekemte
1993,114.39999999999999,MayChekemte
1994,166.29999999999998,MayChekemte
1995,120.0,MayChekemte
1996,173.39999999999998,MayChekemte
1997,159.2,MayChekemte
1998,140.3,MayChekemte
1999,197.3,MayChekemte
2000,161.1,MayChekemte
2001,121.39999999999999,MayChekemte
2002,63.900000000000006,MayChekemte
2003,160.39999999999998,MayChekemte
2004,134.9,MayChekemte
2005,167.2,MayChekemte
2006,133.3,MayChekemte
2007,249.89999999999998,MayChekemte
2008,142.5,MayChekemte
2009,157.8,MayChekemte
2010,195.89999999999998,MayChekemte
2011,147.0,MayChekemte
2012,198.8,MayChekemte
2013,174.0,MayChekemte
2014,136.7,MayChekemte
2015,102.5,MayChekemte
2016,156.2,MayChekemte
2017,152.4,MayChekemte
2018,178.10000000000002,MayChekemte
2019,132.6,MayChekemte
1983,41.463888888888896,MayNebri
1984,71.5,MayNebri
1985,124.2,MayNebri
1986,126.3,MayNebri
1987,57.4972222222222,MayNebri
1988,146.7,MayNebri
1989,77.4,MayNebri
1990,91.19999999999999,MayNebri
1991,89.19999999999999,MayNebri
1992,76.5,MayNebri
1993,99.9,MayNebri
1994,144.3,MayNebri
1995,104.6,MayNebri
1996,128.7,MayNebri
1997,139.1,MayNebri
1998,130.8,MayNebri
1999,165.6,MayNebri
2000,146.10000000000002,MayNebri
2001,102.5,MayNebri
2002,55.8,MayNebri
2003,134.1,MayNebri
2004,109.1,MayNebri
2005,117.7,MayNebri
2006,99.5,MayNebri
2007,218.2,MayNebri
2008,120.5,MayNebri
2009,133.8,MayNebri
2010,159.1,MayNebri
2011,114.30000000000001,MayNebri
2012,165.5,MayNebri
2013,149.2,MayNebri
2014,114.80000000000001,MayNebri
2015,99.80000000000001,MayNebri
2016,127.19999999999999,MayNebri
2017,125.4,MayNebri
2018,146.2,MayNebri
2019,99.7,MayNebri
1983,92.8138888888889,Maysuru
1984,105.4,Maysuru
1985,177.7,Maysuru
1986,175.175,Maysuru
1987,91.81666666666669,Maysuru
1988,241.79999999999998,Maysuru
1989,108.9,Maysuru
1990,129.0,Maysuru
1991,95.2,Maysuru
1992,143.8,Maysuru
1993,127.6,Maysuru
1994,203.0,Maysuru
1995,243.50000000000003,Maysuru
1996,141.1,Maysuru
1997,152.5,Maysuru
1998,239.3,Maysuru
1999,191.70000000000002,Maysuru
2000,165.89999999999998,Maysuru
2001,187.5,Maysuru
2002,105.5,Maysuru
2003,154.7,Maysuru
2004,140.60000000000002,Maysuru
2005,175.9,Maysuru
2006,105.0,Maysuru
2007,264.9,Maysuru
2008,145.5,Maysuru
2009,170.0,Maysuru
2010,205.1,Maysuru
2011,147.2,Maysuru
2012,183.70000000000002,Maysuru
2013,166.39999999999998,Maysuru
2014,168.60000000000002,Maysuru
2015,134.5,Maysuru
2016,223.5,Maysuru
2017,133.8,Maysuru
2018,160.9,Maysuru
2019,109.0,Maysuru
1983,46.2111111111111,MayTeklia
1984,59.49999999999999,MayTeklia
1985,61.6,MayTeklia
