Year,value,Village
1997,0.182167524110602,Dekera
1998,0.205072953721426,Dekera
1999,0.209587962229137,Dekera
2000,0.2211713,Dekera
2001,0.19478499999999999,Dekera
2002,0.1618925,Dekera
2003,0.1927661,Dekera
2004,0.1685285,Dekera
2005,0.1721738,Dekera
2006,0.191659,Dekera
2007,0.19463139999999998,Dekera
2008,0.1815915,Dekera
2009,0.1759848,Dekera
2010,0.193918,Dekera
2011,0.2090995,Dekera
2012,0.1987828,Dekera
2013,0.19934300000000002,Dekera
2014,0.2212096,Dekera
2015,0.1854264,Dekera
2016,0.21210500000000002,Dekera
2017,0.2093219,Dekera
2018,0.218546,Dekera
2019,0.2189223,Dekera
1981,0.263148053379054,DembezaAmbaLay
1982,0.31955338108178305,DembezaAmbaLay
1983,0.269503585903859,DembezaAmbaLay
1984,0.18686660502331198,DembezaAmbaLay
1985,0.28270645369763203,DembezaAmbaLay
1986,0.25406874800638196,DembezaAmbaLay
1987,0.188826263516003,DembezaAmbaLay
1988,0.21101001984180998,DembezaAmbaLay
1989,0.261952603061214,DembezaAmbaLay
1990,0.303641845408058,DembezaAmbaLay
1991,0.226671854446555,DembezaAmbaLay
1992,0.267763371634479,DembezaAmbaLay
1993,0.26426783812780397,DembezaAmbaLay
1994,0.302416138244551,DembezaAmbaLay
1995,0.23014473050135797,DembezaAmbaLay
1996,0.230258205400073,DembezaAmbaLay
1997,0.21980941420967198,DembezaAmbaLay
1998,0.237241719929466,DembezaAmbaLay
1999,0.254167117937182,DembezaAmbaLay
2000,0.3002651,DembezaAmbaLay
2001,0.23635970000000003,DembezaAmbaLay
2002,0.20782870000000003,DembezaAmbaLay
2003,0.2893223,DembezaAmbaLay
2004,0.23317020000000002,DembezaAmbaLay
2005,0.2453281,DembezaAmbaLay
2006,0.2419929,DembezaAmbaLay
2007,0.2340404,DembezaAmbaLay
2008,0.2407229,DembezaAmbaLay
2009,0.25166479999999997,DembezaAmbaLay
2010,0.2551361,DembezaAmbaLay
2011,0.2666943,DembezaAmbaLay
2012,0.22288379999999997,DembezaAmbaLay
2013,0.26823379999999997,DembezaAmbaLay
2014,0.2937378,DembezaAmbaLay
2015,0.1999734,DembezaAmbaLay
2016,0.22642579999999998,DembezaAmbaLay
2017,0.2709448,DembezaAmbaLay
2018,0.23486759999999998,DembezaAmbaLay
2019,0.2718689,DembezaAmbaLay
1981,0.33637213525827003,Derit
1982,0.307699780195841,Derit
1983,0.312192106727861,Derit
1984,0.20857166469025304,Derit
1985,0.29972772312659396,Derit
1986,0.265167741643715,Derit
1987,0.20824835770691802,Derit
1988,0.256336275637857,Derit
1989,0.283749426751978,Derit
1990,0.339494693078224,Derit
1991,0.26093062137460393,Derit
1992,0.310473447105732,Derit
1993,0.21845808523350801,Derit
1994,0.33127581705400605,Derit
1995,0.22713636418118302,Derit
1996,0.20024222390227697,Derit
1997,0.20518540779872196,Derit
1998,0.260607314391269,Derit
1999,0.253222316127298,Derit
2000,0.3226466,Derit
2001,0.2344374,Derit
2002,0.21976410000000002,Derit
2003,0.3021192,Derit
2004,0.27427090000000004,Derit
2005,0.3083898,Derit
2006,0.2365701,Derit
2007,0.2299487,Derit
2008,0.23890709999999998,Derit
2009,0.28475059999999996,Derit
2010,0.2602,Derit
2011,0.2336938,Derit
2012,0.21880189999999997,Derit
2013,0.2638879,Derit
2014,0.2564731,Derit
2015,0.24769259999999999,Derit
2016,0.25213,Derit
2017,0.264779,Derit
2018,0.265185,Derit
2019,0.2578185,Derit
1981,0.38711106412394397,Derita
1982,0.38847458103150606,Derita
1983,0.365109972657459,Derita
1984,0.346518911714352,Derita
1985,0.350049740840815,Derita
1986,0.354029307273651,Derita
1987,0.33132057630617795,Derita
1988,0.372511891010039,Derita
1989,0.380051882379964,Derita
1990,0.37955875135765205,Derita
1991,0.36176405619904295,Derita
1992,0.353277274056723,Derita
1993,0.356837698993813,Derita
1994,0.37533755714446204,Derita
1995,0.36694690023831,Derita
1996,0.318896114363831,Derita
1997,0.313069744888541,Derita
1998,0.36995252602288703,Derita
1999,0.372923664127312,Derita
2000,0.371679,Derita
2001,0.35772600000000004,Derita
2002,0.34204850000000003,Derita
2003,0.3944627,Derita
2004,0.3482201,Derita
2005,0.34626940000000006,Derita
2006,0.34489240000000004,Derita
2007,0.3190475,Derita
2008,0.31261300000000003,Derita
2009,0.3451962,Derita
2010,0.301479,Derita
2011,0.310126,Derita
2012,0.3484639,Derita
2013,0.3383793,Derita
2014,0.3468752,Derita
2015,0.3058949,Derita
2016,0.29294570000000003,Derita
2017,0.3090536,Derita
2018,0.3243953,Derita
2019,0.3944838,Derita
1981,0.26090834306508603,Dinkashena
1982,0.2817747351908,Dinkashena
1983,0.223476140973312,Dinkashena
1984,0.180723110747432,Dinkashena
1985,0.25534618470548304,Dinkashena
1986,0.26449306277878304,Dinkashena
1987,0.24913400596820998,Dinkashena
1988,0.23495976629347498,Dinkashena
1989,0.238547206753795,Dinkashena
1990,0.24880486364544102,Dinkashena
1991,0.22643825183157001,Dinkashena
1992,0.26955606616098604,Dinkashena
1993,0.233404655542189,Dinkashena
1994,0.265335031830735,Dinkashena
1995,0.265911013890915,Dinkashena
1996,0.247639227773299,Dinkashena
1997,0.2354342645046,Dinkashena
1998,0.24594699139219298,Dinkashena
1999,0.271363458142928,Dinkashena
2000,0.270425,Dinkashena
2001,0.26849059999999997,Dinkashena
2002,0.2346851,Dinkashena
2003,0.258924,Dinkashena
2004,0.21825999999999998,Dinkashena
2005,0.23511500000000002,Dinkashena
2006,0.2654268,Dinkashena
2007,0.2643697,Dinkashena
2008,0.25345239999999997,Dinkashena
2009,0.26623320000000006,Dinkashena
2010,0.282092,Dinkashena
2011,0.2552755,Dinkashena
2012,0.2646914,Dinkashena
2013,0.257843,Dinkashena
2014,0.30127009999999993,Dinkashena
2015,0.22218690000000002,Dinkashena
2016,0.2366442,Dinkashena
2017,0.2473153,Dinkashena
2018,0.2789034,Dinkashena
2019,0.24199570000000004,Dinkashena
1981,0.269659353668253,Ebo
1982,0.3541336279757021,Ebo
1983,0.298057235282788,Ebo
1984,0.327338660106692,Ebo
1985,0.24734493819336803,Ebo
1986,0.239002258875284,Ebo
1987,0.243331315418436,Ebo
1988,0.19018303390711602,Ebo
1989,0.293702903347145,Ebo
1990,0.229258634195644,Ebo
1991,0.246284701992522,Ebo
1992,0.32942118029365003,Ebo
1993,0.24001194429114603,Ebo
1994,0.323224092265771,Ebo
1995,0.265355494265604,Ebo
1996,0.307447473979476,Ebo
1997,0.247016749350918,Ebo
1998,0.367789852112296,Ebo
1999,0.37980536679261,Ebo
2000,0.3925234,Ebo
2001,0.3616725,Ebo
2002,0.25609770000000004,Ebo
2003,0.2953852,Ebo
2004,0.22782129999999998,Ebo
2005,0.2528632,Ebo
2006,0.30997329999999995,Ebo
2007,0.2648212,Ebo
2008,0.2281493,Ebo
2009,0.2862617,Ebo
2010,0.331426,Ebo
2011,0.32956230000000003,Ebo
2012,0.2058379,Ebo
2013,0.2831608,Ebo
2014,0.3316156,Ebo
2015,0.2279505,Ebo
2016,0.2877314,Ebo
2017,0.3845693,Ebo
2018,0.3375022,Ebo
2019,0.3591312,Ebo
1981,0.24033448054003398,Edagaarbi
1982,0.24368353488566297,Edagaarbi
1983,0.246976235091383,Edagaarbi
1984,0.220960086365879,Edagaarbi
1985,0.22762687426450195,Edagaarbi
1986,0.23215905505710002,Edagaarbi
1987,0.237248353963562,Edagaarbi
1988,0.234043289878996,Edagaarbi
1989,0.23432498295576104,Edagaarbi
1990,0.22762687426450195,Edagaarbi
1991,0.222005490591451,Edagaarbi
1992,0.22683812976842102,Edagaarbi
1993,0.23726087063719897,Edagaarbi
1994,0.268973541888967,Edagaarbi
1995,0.23312307179548897,Edagaarbi
1996,0.220703426636388,Edagaarbi
1997,0.22378330457888898,Edagaarbi
1998,0.231101134157892,Edagaarbi
1999,0.236985426194405,Edagaarbi
2000,0.24351889999999998,Edagaarbi
2001,0.2166814,Edagaarbi
2002,0.2155509,Edagaarbi
2003,0.2408989,Edagaarbi
2004,0.2265988,Edagaarbi
2005,0.24243760000000003,Edagaarbi
2006,0.2341618,Edagaarbi
2007,0.2379735,Edagaarbi
2008,0.24487399999999998,Edagaarbi
2009,0.2346578,Edagaarbi
2010,0.2566601,Edagaarbi
2011,0.268775,Edagaarbi
2012,0.2527379,Edagaarbi
2013,0.2393327,Edagaarbi
2014,0.2741895,Edagaarbi
2015,0.2412641,Edagaarbi
2016,0.2605241,Edagaarbi
2017,0.2399181,Edagaarbi
2018,0.2748,Edagaarbi
2019,0.2650442,Edagaarbi
1981,0.271689339016631,EmbaAhfrom
1982,0.286094624113844,EmbaAhfrom
1983,0.273701818058195,EmbaAhfrom
1984,0.229550136916544,EmbaAhfrom
1985,0.21532206894592698,EmbaAhfrom
1986,0.226883543038988,EmbaAhfrom
1987,0.243750997044776,EmbaAhfrom
1988,0.21755711151806303,EmbaAhfrom
1989,0.229745492604731,EmbaAhfrom
1990,0.23385674968275602,EmbaAhfrom
1991,0.216784870707987,EmbaAhfrom
1992,0.252682154383462,EmbaAhfrom
1993,0.240584635097558,EmbaAhfrom
1994,0.32879707924916,EmbaAhfrom
1995,0.25733401946019696,EmbaAhfrom
1996,0.207926323946599,EmbaAhfrom
1997,0.22328562978635003,EmbaAhfrom
1998,0.25084232966262804,EmbaAhfrom
1999,0.262980745208517,EmbaAhfrom
2000,0.30298070000000005,EmbaAhfrom
2001,0.2282506,EmbaAhfrom
2002,0.21337060000000002,EmbaAhfrom
2003,0.24763890000000002,EmbaAhfrom
2004,0.2292506,EmbaAhfrom
2005,0.23700300000000002,EmbaAhfrom
2006,0.2390972,EmbaAhfrom
2007,0.2451181,EmbaAhfrom
2008,0.2463955,EmbaAhfrom
2009,0.24942229999999999,EmbaAhfrom
2010,0.2587163,EmbaAhfrom
2011,0.2662256,EmbaAhfrom
2012,0.2662651,EmbaAhfrom
2013,0.2408501,EmbaAhfrom
2014,0.292162,EmbaAhfrom
2015,0.2389764,EmbaAhfrom
2016,0.26065720000000003,EmbaAhfrom
2017,0.24051950000000002,EmbaAhfrom
2018,0.290798,EmbaAhfrom
2019,0.2610807,EmbaAhfrom
1981,0.283149465118788,EmbachekoGunaguna
1982,0.29847695163465504,EmbachekoGunaguna
1983,0.241733017357333,EmbachekoGunaguna
1984,0.236020788261371,EmbachekoGunaguna
1985,0.245606087412177,EmbachekoGunaguna
1986,0.26072381959742197,EmbachekoGunaguna
1987,0.22905003318167,EmbachekoGunaguna
1988,0.240702963816538,EmbachekoGunaguna
1989,0.283377937561732,EmbachekoGunaguna
1990,0.277853028929765,EmbachekoGunaguna
1991,0.269009347891683,EmbachekoGunaguna
1992,0.27020424158291695,EmbachekoGunaguna
1993,0.226551606432654,EmbachekoGunaguna
1994,0.301338639814097,EmbachekoGunaguna
1995,0.246576270861703,EmbachekoGunaguna
1996,0.208969214415658,EmbachekoGunaguna
1997,0.200593764867171,EmbachekoGunaguna
1998,0.24330998348517102,EmbachekoGunaguna
1999,0.271826168337868,EmbachekoGunaguna
2000,0.298982,EmbachekoGunaguna
2001,0.2289969,EmbachekoGunaguna
2002,0.2346846,EmbachekoGunaguna
2003,0.272804,EmbachekoGunaguna
2004,0.24134850000000002,EmbachekoGunaguna
2005,0.24313920000000003,EmbachekoGunaguna
2006,0.2262034,EmbachekoGunaguna
2007,0.23130879999999998,EmbachekoGunaguna
2008,0.21290219999999999,EmbachekoGunaguna
2009,0.2473275,EmbachekoGunaguna
2010,0.2350353,EmbachekoGunaguna
2011,0.2133649,EmbachekoGunaguna
2012,0.2598703,EmbachekoGunaguna
2013,0.24761999999999998,EmbachekoGunaguna
2014,0.2513394,EmbachekoGunaguna
2015,0.234236,EmbachekoGunaguna
2016,0.21795100000000003,EmbachekoGunaguna
2017,0.214202,EmbachekoGunaguna
2018,0.2270901,EmbachekoGunaguna
2019,0.2517614,EmbachekoGunaguna
1981,0.310207555136855,EndaBagerima
1982,0.33236602279803495,EndaBagerima
1983,0.301636598860343,EndaBagerima
1984,0.24742393600967102,EndaBagerima
1985,0.27997761892695694,EndaBagerima
1986,0.300681068828469,EndaBagerima
1987,0.311235479247706,EndaBagerima
1988,0.298820635250205,EndaBagerima
1989,0.30239671424878,EndaBagerima
1990,0.26070019324821303,EndaBagerima
1991,0.246569748712037,EndaBagerima
1992,0.258506827693601,EndaBagerima
1993,0.270784109476555,EndaBagerima
1994,0.335095140442383,EndaBagerima
1995,0.305169232435205,EndaBagerima
1996,0.268880230474577,EndaBagerima
1997,0.27111708633453896,EndaBagerima
1998,0.327088840029235,EndaBagerima
1999,0.297814433851211,EndaBagerima
2000,0.3280852,EndaBagerima
2001,0.30918340000000005,EndaBagerima
2002,0.2666428,EndaBagerima
2003,0.3195206,EndaBagerima
2004,0.2771352,EndaBagerima
2005,0.271933,EndaBagerima
2006,0.2867163,EndaBagerima
2007,0.2905428,EndaBagerima
2008,0.2885756,EndaBagerima
2009,0.26672290000000004,EndaBagerima
2010,0.2966018,EndaBagerima
2011,0.29220029999999997,EndaBagerima
2012,0.2922699,EndaBagerima
2013,0.28540509999999997,EndaBagerima
2014,0.30473449999999996,EndaBagerima
2015,0.27919499999999997,EndaBagerima
2016,0.2877431,EndaBagerima
2017,0.27329169999999997,EndaBagerima
2018,0.3347678,EndaBagerima
2019,0.2826384,EndaBagerima
1981,0.260357185800234,Endabano
1982,0.242154343661833,Endabano
1983,0.22006526509746202,Endabano
1984,0.17807050878904,Endabano
1985,0.17971397266654604,Endabano
1986,0.19537747789942303,Endabano
1987,0.18721346063957603,Endabano
1988,0.176901687667571,Endabano
1989,0.18316706033235503,Endabano
1990,0.18884507959981897,Endabano
1991,0.161196651653359,Endabano
1992,0.213325212891183,Endabano
1993,0.193425457605763,Endabano
1994,0.227185016794388,Endabano
1995,0.18432995899519297,Endabano
1996,0.189610437825201,Endabano
1997,0.203968647889883,Endabano
1998,0.21066121007073899,Endabano
1999,0.173163806991047,Endabano
2000,0.213275,Endabano
2001,0.2219891,Endabano
2002,0.17251729999999998,Endabano
2003,0.2249362,Endabano
2004,0.1748659,Endabano
2005,0.1984415,Endabano
2006,0.18832390000000002,Endabano
2007,0.23220990000000002,Endabano
2008,0.2099002,Endabano
2009,0.20951489999999998,Endabano
2010,0.2227279,Endabano
2011,0.2024677,Endabano
2012,0.2003714,Endabano
2013,0.22068139999999997,Endabano
2014,0.25184829999999997,Endabano
2015,0.2081268,Endabano
2016,0.21587489999999998,Endabano
2017,0.20016029999999999,Endabano
2018,0.2165687,Endabano
2019,0.220146,Endabano
1981,0.246748115212654,Endachiwa
1982,0.265973254069121,Endachiwa
1983,0.25409430708906,Endachiwa
1984,0.211628348200034,Endachiwa
1985,0.214838507735344,Endachiwa
1986,0.264530456423619,Endachiwa
1987,0.254683464990957,Endachiwa
1988,0.266021334899984,Endachiwa
1989,0.254442986292719,Endachiwa
1990,0.22557525544270102,Endachiwa
1991,0.20036256226533897,Endachiwa
1992,0.22169174064354003,Endachiwa
1993,0.221415219958136,Endachiwa
1994,0.27550764555725105,Endachiwa
1995,0.274233205363691,Endachiwa
1996,0.24651971263007502,Endachiwa
1997,0.22040526160628401,Endachiwa
1998,0.279583520951825,Endachiwa
1999,0.262678897171858,Endachiwa
2000,0.27892459999999997,Endachiwa
2001,0.2593386,Endachiwa
2002,0.2195857,Endachiwa
2003,0.2581348,Endachiwa
2004,0.2233223,Endachiwa
2005,0.23772100000000002,Endachiwa
2006,0.2335069,Endachiwa
2007,0.24513360000000003,Endachiwa
2008,0.2526174,Endachiwa
2009,0.23742710000000003,Endachiwa
2010,0.2419772,Endachiwa
2011,0.2498618,Endachiwa
2012,0.23583249999999997,Endachiwa
2013,0.2481757,Endachiwa
2014,0.2808309,Endachiwa
2015,0.25345860000000003,Endachiwa
2016,0.2640862,Endachiwa
2017,0.2507827,Endachiwa
2018,0.27750790000000003,Endachiwa
2019,0.26160429999999996,Endachiwa
1981,0.21020326999256,EndaFelasi
1982,0.24620904341431898,EndaFelasi
1983,0.207692201743369,EndaFelasi
1984,0.169095840694112,EndaFelasi
1985,0.180252793765038,EndaFelasi
1986,0.21787166753695897,EndaFelasi
1987,0.207898784614028,EndaFelasi
1988,0.18596636456030105,EndaFelasi
1989,0.178099267107158,EndaFelasi
1990,0.18736494980937998,EndaFelasi
1991,0.13152465884177,EndaFelasi
1992,0.192919580385053,EndaFelasi
1993,0.17671659558744301,EndaFelasi
1994,0.290757287051203,EndaFelasi
1995,0.189144971878072,EndaFelasi
1996,0.202240837968769,EndaFelasi
1997,0.15866998307219699,EndaFelasi
1998,0.23174632099624698,EndaFelasi
1999,0.21336601284947898,EndaFelasi
2000,0.2217902,EndaFelasi
2001,0.23386220000000002,EndaFelasi
2002,0.145931,EndaFelasi
2003,0.212135,EndaFelasi
2004,0.1691535,EndaFelasi
2005,0.1752943,EndaFelasi
2006,0.2001889,EndaFelasi
2007,0.2112255,EndaFelasi
2008,0.18543120000000002,EndaFelasi
2009,0.1914597,EndaFelasi
2010,0.2059734,EndaFelasi
2011,0.2059865,EndaFelasi
2012,0.183792,EndaFelasi
2013,0.1865765,EndaFelasi
2014,0.236048,EndaFelasi
2015,0.1778544,EndaFelasi
2016,0.19645379999999998,EndaFelasi
2017,0.1982599,EndaFelasi
2018,0.2093123,EndaFelasi
2019,0.212236,EndaFelasi
1981,0.206527611192611,Endagahamus
1982,0.22236680501092299,Endagahamus
1983,0.18422486507164298,Endagahamus
1984,0.17489005709248004,Endagahamus
1985,0.17748910325350797,Endagahamus
1986,0.202404520775471,Endagahamus
1987,0.212133954512777,Endagahamus
1988,0.18259194544602103,Endagahamus
1989,0.18647011901102103,Endagahamus
1990,0.18078215080127696,Endagahamus
1991,0.16544641592721201,Endagahamus
1992,0.177584353383053,Endagahamus
1993,0.19077008444728305,Endagahamus
1994,0.253024649519087,Endagahamus
1995,0.212106704032845,Endagahamus
1996,0.19102862653939,Endagahamus
1997,0.182455861779985,Endagahamus
1998,0.22997344323492003,Endagahamus
1999,0.219332341738666,Endagahamus
2000,0.223782,Endagahamus
2001,0.22416370000000002,Endagahamus
2002,0.1807684,Endagahamus
2003,0.21275679999999997,Endagahamus
2004,0.1712121,Endagahamus
2005,0.1916546,Endagahamus
2006,0.194528,Endagahamus
2007,0.2221357,Endagahamus
2008,0.19406220000000002,Endagahamus
2009,0.1967543,Endagahamus
2010,0.20435150000000002,Endagahamus
2011,0.22212729999999997,Endagahamus
2012,0.2076825,Endagahamus
2013,0.1827831,Endagahamus
2014,0.25374070000000004,Endagahamus
2015,0.18576529999999997,Endagahamus
2016,0.18926189999999998,Endagahamus
2017,0.20721579999999998,Endagahamus
2018,0.2150877,Endagahamus
2019,0.2036601,Endagahamus
1981,0.27420243226754604,Endamariam
1982,0.27851449487653,Endamariam
1983,0.25867658652328,Endamariam
1984,0.23386323348219898,Endamariam
1985,0.21322158636726898,Endamariam
1986,0.22162878952117898,Endamariam
1987,0.248253688973594,Endamariam
1988,0.20361520165888,Endamariam
1989,0.23651680134582698,Endamariam
1990,0.24122430674760897,Endamariam
1991,0.21387223391473603,Endamariam
1992,0.245714929633568,Endamariam
1993,0.247590306894746,Endamariam
1994,0.304935246344504,Endamariam
1995,0.2638688741787,Endamariam
1996,0.22233045429063897,Endamariam
1997,0.23503694597391697,Endamariam
1998,0.257541156722175,Endamariam
1999,0.262261396655338,Endamariam
2000,0.29130359999999994,Endamariam
2001,0.2367554,Endamariam
2002,0.2222956,Endamariam
2003,0.2476472,Endamariam
2004,0.2290201,Endamariam
2005,0.24728939999999996,Endamariam
2006,0.2548915,Endamariam
2007,0.2504321,Endamariam
2008,0.25574070000000004,Endamariam
2009,0.24641020000000002,Endamariam
2010,0.28893969999999997,Endamariam
2011,0.2686655,Endamariam
2012,0.2703472,Endamariam
2013,0.2473415,Endamariam
2014,0.3009315,Endamariam
2015,0.24749699999999997,Endamariam
2016,0.2751026,Endamariam
2017,0.24772339999999998,Endamariam
2018,0.29625250000000003,Endamariam
2019,0.2731254,Endamariam
1981,0.272525707632302,Erba
1982,0.25501031283667003,Erba
1983,0.20456393904604997,Erba
1984,0.14712734233303099,Erba
1985,0.228936572879349,Erba
1986,0.308672688479117,Erba
1987,0.256153199741945,Erba
1988,0.269469138132988,Erba
1989,0.14563889507300698,Erba
1990,0.14542631860299,Erba
1991,0.195553745294603,Erba
1992,0.337563808209991,Erba
1993,0.21378670926751397,Erba
1994,0.293070976277524,Erba
1995,0.21094279863219897,Erba
1996,0.294984658871562,Erba
1997,0.166768996192718,Erba
1998,0.254478706873666,Erba
1999,0.32656017449125896,Erba
2000,0.3528958,Erba
2001,0.270833,Erba
2002,0.2297743,Erba
2003,0.22497840000000002,Erba
2004,0.17960299999999998,Erba
2005,0.1959023,Erba
2006,0.1917475,Erba
2007,0.2033492,Erba
2008,0.18319470000000002,Erba
2009,0.17257139999999999,Erba
2010,0.22916599999999998,Erba
2011,0.2497656,Erba
2012,0.21343209999999999,Erba
2013,0.24366500000000002,Erba
2014,0.3188302,Erba
2015,0.15270820000000002,Erba
2016,0.2182585,Erba
2017,0.26462600000000003,Erba
2018,0.2635663,Erba
2019,0.2866223,Erba
1981,0.195278440463523,Esiret
1982,0.19938712060745897,Esiret
1983,0.20406740757197,Esiret
1984,0.152959322944115,Esiret
1985,0.19374215714475,Esiret
1986,0.22094863713766696,Esiret
1987,0.187847164153374,Esiret
1988,0.186284078112148,Esiret
1989,0.16316844669988198,Esiret
1990,0.17191272414506498,Esiret
1991,0.16859898838296897,Esiret
1992,0.177102096703602,Esiret
1993,0.17913854983476002,Esiret
1994,0.22679899584330498,Esiret
1995,0.214919630534027,Esiret
1996,0.19941392332991198,Esiret
1997,0.18231832736211803,Esiret
1998,0.222743921144275,Esiret
1999,0.20866734174664803,Esiret
2000,0.2233886,Esiret
2001,0.20852289999999998,Esiret
2002,0.1566224,Esiret
2003,0.203907,Esiret
2004,0.1947547,Esiret
2005,0.1925036,Esiret
2006,0.2096573,Esiret
2007,0.2024404,Esiret
2008,0.1625013,Esiret
2009,0.2057076,Esiret
2010,0.21376889999999998,Esiret
2011,0.22741979999999998,Esiret
2012,0.20184760000000002,Esiret
2013,0.2139581,Esiret
2014,0.2274402,Esiret
2015,0.1821394,Esiret
2016,0.1959514,Esiret
2017,0.2007365,Esiret
2018,0.20550660000000004,Esiret
2019,0.2117966,Esiret
1981,0.3320080411703761,Estifanos
1982,0.33202725108777503,Estifanos
1983,0.30492485722283,Estifanos
1984,0.32031104800916,Estifanos
1985,0.314724387070121,Estifanos
1986,0.30903679216198904,Estifanos
1987,0.290331306346041,Estifanos
1988,0.318802697208127,Estifanos
1989,0.319480018047639,Estifanos
1990,0.33085514829826695,Estifanos
1991,0.33064857467488895,Estifanos
1992,0.30597687569148196,Estifanos
1993,0.30677907588549497,Estifanos
1994,0.33967467453003897,Estifanos
1995,0.307336312404151,Estifanos
1996,0.27144322207494104,Estifanos
1997,0.26885402303775,Estifanos
1998,0.31751530513140896,Estifanos
1999,0.306875155255307,Estifanos
2000,0.33185290000000006,Estifanos
2001,0.29775840000000003,Estifanos
2002,0.2980578,Estifanos
2003,0.3179381,Estifanos
2004,0.3120261,Estifanos
2005,0.3193382,Estifanos
2006,0.276796,Estifanos
2007,0.27087340000000004,Estifanos
2008,0.2417458,Estifanos
2009,0.30572009999999994,Estifanos
2010,0.2891391,Estifanos
2011,0.2872554,Estifanos
2012,0.32676009999999994,Estifanos
2013,0.3024772,Estifanos
2014,0.29328540000000003,Estifanos
2015,0.26732979999999995,Estifanos
2016,0.2665126,Estifanos
2017,0.2797486,Estifanos
2018,0.2957349,Estifanos
2019,0.32409390000000005,Estifanos
1981,0.24366421379692899,Fala
1982,0.254625053022422,Fala
1983,0.182509428787288,Fala
1984,0.19599969839200101,Fala
1985,0.22724992926612697,Fala
1986,0.232192497926828,Fala
1987,0.247896540573717,Fala
1988,0.198944468727917,Fala
1989,0.220380197626988,Fala
1990,0.238082038598661,Fala
1991,0.20697300116384,Fala
1992,0.227395294388302,Fala
1993,0.217543427525332,Fala
1994,0.22053802629551,Fala
1995,0.21760986543768104,Fala
1996,0.212679786074456,Fala
1997,0.215616238795765,Fala
1998,0.20865928808332102,Fala
1999,0.21621018858193802,Fala
2000,0.2419732,Fala
2001,0.2108114,Fala
2002,0.22954760000000002,Fala
2003,0.2102603,Fala
2004,0.1972499,Fala
2005,0.2345515,Fala
2006,0.20957889999999998,Fala
2007,0.21495219999999998,Fala
2008,0.25087529999999997,Fala
2009,0.2188446,Fala
2010,0.24914210000000003,Fala
2011,0.2348666,Fala
2012,0.2185551,Fala
2013,0.21316420000000003,Fala
2014,0.2597237,Fala
2015,0.2091276,Fala
2016,0.1890289,Fala
2017,0.2107485,Fala
2018,0.20766350000000003,Fala
2019,0.2409061,Fala
1981,0.326500957301532,Felegehiwot
1982,0.3896583428568479,Felegehiwot
1983,0.34061889538779994,Felegehiwot
1984,0.278477912760666,Felegehiwot
1985,0.32848610850156895,Felegehiwot
1986,0.33332965294078304,Felegehiwot
1987,0.2979475967502381,Felegehiwot
1988,0.34146058098613,Felegehiwot
1989,0.330471161241573,Felegehiwot
1990,0.347336429648972,Felegehiwot
1991,0.325278182142656,Felegehiwot
1992,0.34325511356086796,Felegehiwot
1993,0.34371561113861704,Felegehiwot
1994,0.37012515214552,Felegehiwot
1995,0.303204033340893,Felegehiwot
1996,0.293278671180842,Felegehiwot
1997,0.2988845424312,Felegehiwot
1998,0.314098242232834,Felegehiwot
1999,0.315654501525949,Felegehiwot
2000,0.3586873,Felegehiwot
2001,0.3027714,Felegehiwot
2002,0.3263426,Felegehiwot
2003,0.34932979999999997,Felegehiwot
2004,0.35266440000000004,Felegehiwot
2005,0.29992559999999996,Felegehiwot
2006,0.2986847,Felegehiwot
2007,0.3005104,Felegehiwot
2008,0.2867067,Felegehiwot
2009,0.3871788,Felegehiwot
2010,0.28821620000000003,Felegehiwot
2011,0.2912636,Felegehiwot
2012,0.3137143,Felegehiwot
2013,0.3185211,Felegehiwot
2014,0.3120765,Felegehiwot
2015,0.30404309999999996,Felegehiwot
2016,0.321888,Felegehiwot
2017,0.32202240000000004,Felegehiwot
2018,0.3061745,Felegehiwot
2019,0.32606690000000005,Felegehiwot
1981,0.31382038463433803,FelegeWayane
1982,0.316661704817015,FelegeWayane
1983,0.268343242521187,FelegeWayane
1984,0.25455221340059303,FelegeWayane
1985,0.25237556084485696,FelegeWayane
1986,0.22298240694102,FelegeWayane
1987,0.23582629499495397,FelegeWayane
1988,0.27651818045296195,FelegeWayane
1989,0.27517231092225003,FelegeWayane
1990,0.243735396781144,FelegeWayane
1991,0.28353000154624297,FelegeWayane
1992,0.284194566155882,FelegeWayane
1993,0.26726320913606,FelegeWayane
1994,0.27681723967816496,FelegeWayane
1995,0.25749320282212,FelegeWayane
1996,0.19611482519187198,FelegeWayane
1997,0.24772314499953002,FelegeWayane
1998,0.255798362183804,FelegeWayane
1999,0.24293783683573603,FelegeWayane
2000,0.2715985,FelegeWayane
2001,0.25975360000000003,FelegeWayane
2002,0.2901837,FelegeWayane
2003,0.2547092,FelegeWayane
2004,0.2042674,FelegeWayane
2005,0.26513200000000003,FelegeWayane
2006,0.259577,FelegeWayane
2007,0.2648737,FelegeWayane
2008,0.2328294,FelegeWayane
2009,0.2295848,FelegeWayane
2010,0.2680475,FelegeWayane
2011,0.2914224,FelegeWayane
2012,0.22940700000000003,FelegeWayane
2013,0.2278888,FelegeWayane
2014,0.3283157,FelegeWayane
2015,0.2009177,FelegeWayane
2016,0.2339389,FelegeWayane
2017,0.2380469,FelegeWayane
2018,0.2829752,FelegeWayane
2019,0.30115190000000003,FelegeWayane
1981,0.226543628828975,FikreAlem
