Year,value,Village
1984,0.16721650626019002,Cheli
1985,0.16278091823112803,Cheli
1986,0.22250789554890302,Cheli
1987,0.16110860158588902,Cheli
1988,0.143745102700436,Cheli
1989,0.16939837523562398,Cheli
1990,0.15113338872872,Cheli
1991,0.143085329434489,Cheli
1992,0.142464721346454,Cheli
1993,0.148324431387623,Cheli
1994,0.186193513271413,Cheli
1995,0.15052586270114401,Cheli
1996,0.21711201137892,Cheli
1997,0.198121962808972,Cheli
1998,0.148442007924826,Cheli
1999,0.16631501863873902,Cheli
2000,0.15181429999999999,Cheli
2001,0.21117460000000002,Cheli
2002,0.1829846,Cheli
2003,0.1500369,Cheli
2004,0.157497,Cheli
2005,0.161571,Cheli
2006,0.1507483,Cheli
2007,0.18094770000000002,Cheli
2008,0.1640871,Cheli
2009,0.1273749,Cheli
2010,0.1806647,Cheli
2011,0.1801721,Cheli
2012,0.1553967,Cheli
2013,0.15723489999999998,Cheli
2014,0.1960606,Cheli
2015,0.1771797,Cheli
2016,0.16225599999999998,Cheli
2017,0.21060109999999999,Cheli
2018,0.1710151,Cheli
2019,0.2190614,Cheli
1981,0.213761335536736,Darubekeda
1982,0.116099424258643,Darubekeda
1983,0.153008607197563,Darubekeda
1984,0.19963973475743302,Darubekeda
1985,0.18655129154429398,Darubekeda
1986,0.275467231389818,Darubekeda
1987,0.17742405783370602,Darubekeda
1988,0.16711115597269402,Darubekeda
1989,0.207013144024464,Darubekeda
1990,0.226624842184496,Darubekeda
1991,0.200417463096453,Darubekeda
1992,0.158452894672481,Darubekeda
1993,0.189456414890055,Darubekeda
1994,0.21899595641487804,Darubekeda
1995,0.18072950964429102,Darubekeda
1996,0.293740750815165,Darubekeda
1997,0.253327857033665,Darubekeda
1998,0.20264399471050895,Darubekeda
1999,0.18575063461464603,Darubekeda
2000,0.19700820000000002,Darubekeda
2001,0.1750586,Darubekeda
2002,0.16005,Darubekeda
2003,0.20930349999999998,Darubekeda
2004,0.193798,Darubekeda
2005,0.28323190000000004,Darubekeda
2006,0.2108591,Darubekeda
2007,0.22685639999999999,Darubekeda
2008,0.1628947,Darubekeda
2009,0.172009,Darubekeda
2010,0.1658626,Darubekeda
2011,0.1797349,Darubekeda
2012,0.207565,Darubekeda
2013,0.20497929999999998,Darubekeda
2014,0.14990799999999999,Darubekeda
2015,0.1176011,Darubekeda
2016,0.22085389999999996,Darubekeda
2017,0.22254989999999997,Darubekeda
2018,0.1877569,Darubekeda
2019,0.2177817,Darubekeda
1981,0.23114385575348803,DeberAbaJale
1982,0.21736370033775698,DeberAbaJale
1983,0.18339617656847898,DeberAbaJale
1984,0.299761429858261,DeberAbaJale
1985,0.270164776807356,DeberAbaJale
1986,0.256951443542321,DeberAbaJale
1987,0.291385160841921,DeberAbaJale
1988,0.21583836283114602,DeberAbaJale
1989,0.27776908187154103,DeberAbaJale
1990,0.23907635995314497,DeberAbaJale
1991,0.25671277428232697,DeberAbaJale
1992,0.21322405347134304,DeberAbaJale
1993,0.23093876019679896,DeberAbaJale
1994,0.27747071061297196,DeberAbaJale
1995,0.260266869866037,DeberAbaJale
1996,0.26703580939786103,DeberAbaJale
1997,0.287245513975508,DeberAbaJale
1998,0.254870428874679,DeberAbaJale
1999,0.166699548463204,DeberAbaJale
2000,0.24960900000000003,DeberAbaJale
2001,0.27579359999999997,DeberAbaJale
2002,0.3093585,DeberAbaJale
2003,0.2348198,DeberAbaJale
2004,0.2829144,DeberAbaJale
2005,0.19786510000000002,DeberAbaJale
2006,0.2276821,DeberAbaJale
2007,0.2671863,DeberAbaJale
2008,0.3280181,DeberAbaJale
2009,0.1767456,DeberAbaJale
2010,0.2676604,DeberAbaJale
2011,0.3176482,DeberAbaJale
2012,0.2125807,DeberAbaJale
2013,0.27089109999999994,DeberAbaJale
2014,0.2583212,DeberAbaJale
2015,0.24547729999999998,DeberAbaJale
2016,0.2362185,DeberAbaJale
2017,0.2585419,DeberAbaJale
2018,0.2513577,DeberAbaJale
2019,0.3062851,DeberAbaJale
1981,0.211748619312983,Deberkerbye
1982,0.16805614348359801,Deberkerbye
1983,0.172829524492146,Deberkerbye
1984,0.17579902839619402,Deberkerbye
1985,0.214034706083427,Deberkerbye
1986,0.20627102292163502,Deberkerbye
1987,0.21174515652278503,Deberkerbye
1988,0.20070322192105497,Deberkerbye
1989,0.212092059274883,Deberkerbye
1990,0.186063878464891,Deberkerbye
1991,0.181914918108518,Deberkerbye
1992,0.19762966224698603,Deberkerbye
1993,0.19692890965438298,Deberkerbye
1994,0.20737763173173998,Deberkerbye
1995,0.182109199995783,Deberkerbye
1996,0.20222265554508398,Deberkerbye
1997,0.23035653541507,Deberkerbye
1998,0.191322953437595,Deberkerbye
1999,0.182848107804595,Deberkerbye
2000,0.2062937,Deberkerbye
2001,0.2169308,Deberkerbye
2002,0.18976400000000002,Deberkerbye
2003,0.1850994,Deberkerbye
2004,0.17871689999999998,Deberkerbye
2005,0.1991146,Deberkerbye
2006,0.2200585,Deberkerbye
2007,0.20366979999999998,Deberkerbye
2008,0.1938183,Deberkerbye
2009,0.1661454,Deberkerbye
2010,0.2277846,Deberkerbye
2011,0.2003223,Deberkerbye
2012,0.22865010000000002,Deberkerbye
2013,0.2237935,Deberkerbye
2014,0.2529096,Deberkerbye
2015,0.2030825,Deberkerbye
2016,0.1800655,Deberkerbye
2017,0.21992820000000002,Deberkerbye
2018,0.1805405,Deberkerbye
2019,0.2144854,Deberkerbye
1981,0.158727040553786,DebrAbay
1982,0.0952128162984771,DebrAbay
1983,0.12467039537356801,DebrAbay
1984,0.154312490306008,DebrAbay
1985,0.13079184491224402,DebrAbay
1986,0.18342581608843397,DebrAbay
1987,0.135735164310037,DebrAbay
1988,0.141235613172178,DebrAbay
1989,0.134556990165562,DebrAbay
1990,0.17483448899629198,DebrAbay
1991,0.143435792717034,DebrAbay
1992,0.12180659767439199,DebrAbay
1993,0.10386448551481599,DebrAbay
1994,0.11780013672859499,DebrAbay
1995,0.15540193120944001,DebrAbay
1996,0.172620096291576,DebrAbay
1997,0.18221925962782998,DebrAbay
1998,0.135731600019174,DebrAbay
1999,0.163276439805867,DebrAbay
2000,0.1602854,DebrAbay
2001,0.1620937,DebrAbay
2002,0.1083943,DebrAbay
2003,0.1366716,DebrAbay
2004,0.1650422,DebrAbay
2005,0.15466939999999998,DebrAbay
2006,0.1211923,DebrAbay
2007,0.20563289999999998,DebrAbay
2008,0.15179879999999998,DebrAbay
2009,0.1136519,DebrAbay
2010,0.12099580000000001,DebrAbay
2011,0.1831043,DebrAbay
2012,0.15977120000000003,DebrAbay
2013,0.14680620000000003,DebrAbay
2014,0.1735202,DebrAbay
2015,0.15487520000000002,DebrAbay
2016,0.1858453,DebrAbay
2017,0.1509905,DebrAbay
2018,0.20274379999999997,DebrAbay
2019,0.18941170000000002,DebrAbay
1981,0.148627216398314,DebreAliays
1982,0.10077919240455901,DebreAliays
1983,0.12070182344842098,DebreAliays
1984,0.14373039971807902,DebreAliays
1985,0.130654714966438,DebreAliays
1986,0.18759391980292,DebreAliays
1987,0.150650394307854,DebreAliays
1988,0.151133720516148,DebreAliays
1989,0.142220513451961,DebreAliays
1990,0.15553225149954503,DebreAliays
1991,0.14298107800773402,DebreAliays
1992,0.124467177818866,DebreAliays
1993,0.12812200851463199,DebreAliays
1994,0.130566653753594,DebreAliays
1995,0.148533556991776,DebreAliays
1996,0.174115443853518,DebreAliays
1997,0.173804476969756,DebreAliays
1998,0.139022783401498,DebreAliays
1999,0.16534086757757901,DebreAliays
2000,0.1410936,DebreAliays
2001,0.17162539999999998,DebreAliays
2002,0.1462403,DebreAliays
2003,0.16651729999999998,DebreAliays
2004,0.11810860000000001,DebreAliays
2005,0.15363529999999997,DebreAliays
2006,0.1304483,DebreAliays
2007,0.28915599999999997,DebreAliays
2008,0.1547122,DebreAliays
2009,0.15787220000000002,DebreAliays
2010,0.12323440000000001,DebreAliays
2011,0.19304939999999998,DebreAliays
2012,0.17542449999999998,DebreAliays
2013,0.20770229999999998,DebreAliays
2014,0.1550516,DebreAliays
2015,0.11582039999999999,DebreAliays
2016,0.21397039999999998,DebreAliays
2017,0.1732829,DebreAliays
2018,0.24367310000000003,DebreAliays
2019,0.22077170000000002,DebreAliays
1981,0.19291506170013603,Debrebirhan
1982,0.11725056610603599,Debrebirhan
1983,0.131108588918448,Debrebirhan
1984,0.23383758127874602,Debrebirhan
1985,0.22140585874507895,Debrebirhan
1986,0.24774838959269102,Debrebirhan
1987,0.21996192690791,Debrebirhan
1988,0.21209088262404002,Debrebirhan
1989,0.18342393375547197,Debrebirhan
1990,0.19273896446337901,Debrebirhan
1991,0.193091104350025,Debrebirhan
1992,0.16984768835661804,Debrebirhan
1993,0.19384827879858804,Debrebirhan
1994,0.209836936249908,Debrebirhan
1995,0.19453503618719395,Debrebirhan
1996,0.2399125538388,Debrebirhan
1997,0.19566198208082602,Debrebirhan
1998,0.21432714285288104,Debrebirhan
1999,0.18467419138432897,Debrebirhan
2000,0.18006570000000002,Debrebirhan
2001,0.2649426,Debrebirhan
2002,0.1939102,Debrebirhan
2003,0.2141112,Debrebirhan
2004,0.1703439,Debrebirhan
2005,0.18680329999999998,Debrebirhan
2006,0.1982414,Debrebirhan
2007,0.2477561,Debrebirhan
2008,0.19882160000000001,Debrebirhan
2009,0.1722481,Debrebirhan
2010,0.1835737,Debrebirhan
2011,0.21851399999999999,Debrebirhan
2012,0.2320088,Debrebirhan
2013,0.2270009,Debrebirhan
2014,0.18264339999999998,Debrebirhan
2015,0.1963739,Debrebirhan
2016,0.20679,Debrebirhan
2017,0.2007807,Debrebirhan
2018,0.20683539999999997,Debrebirhan
2019,0.2184098,Debrebirhan
1981,0.18327294260969101,Debrebrhan
1982,0.13903978702382597,Debrebrhan
1983,0.17550860768298499,Debrebrhan
1984,0.139004015879136,Debrebrhan
1985,0.171232929898475,Debrebrhan
1986,0.18429266979947698,Debrebrhan
1987,0.17212743035227698,Debrebrhan
1988,0.121328633671222,Debrebrhan
1989,0.162314712124611,Debrebrhan
1990,0.15743968742434303,Debrebrhan
1991,0.147081362186663,Debrebrhan
1992,0.127232369941803,Debrebrhan
1993,0.180929294852406,Debrebrhan
1994,0.17771804432375896,Debrebrhan
1995,0.157251847320367,Debrebrhan
1996,0.242131172296358,Debrebrhan
1997,0.203792824059687,Debrebrhan
1998,0.151625406745056,Debrebrhan
1999,0.166706743182857,Debrebrhan
2000,0.1634279,Debrebrhan
2001,0.21686689999999997,Debrebrhan
2002,0.16479739999999998,Debrebrhan
2003,0.1438079,Debrebrhan
2004,0.1520868,Debrebrhan
2005,0.14958239999999998,Debrebrhan
2006,0.17639470000000002,Debrebrhan
2007,0.2187,Debrebrhan
2008,0.1501468,Debrebrhan
2009,0.1337489,Debrebrhan
2010,0.16707750000000002,Debrebrhan
2011,0.1831296,Debrebrhan
2012,0.17670120000000003,Debrebrhan
2013,0.1884813,Debrebrhan
2014,0.1637376,Debrebrhan
2015,0.1454986,Debrebrhan
2016,0.197103,Debrebrhan
2017,0.1809046,Debrebrhan
2018,0.1730396,Debrebrhan
2019,0.2017595,Debrebrhan
1981,0.19736445133668803,DebreGenet
1982,0.129076411583431,DebreGenet
1983,0.1770571813404,DebreGenet
1984,0.227842833113448,DebreGenet
1985,0.15592757818292402,DebreGenet
1986,0.26461583191421,DebreGenet
1987,0.19267261413196202,DebreGenet
1988,0.18108510302738298,DebreGenet
1989,0.193348200096085,DebreGenet
1990,0.219029883974154,DebreGenet
1991,0.18314447461768302,DebreGenet
1992,0.159088853677165,DebreGenet
1993,0.175014131042687,DebreGenet
1994,0.16259261633054,DebreGenet
1995,0.18847697310912098,DebreGenet
1996,0.23163312833526398,DebreGenet
1997,0.231952274601635,DebreGenet
1998,0.194028436906415,DebreGenet
1999,0.206121474772534,DebreGenet
2000,0.1845467,DebreGenet
2001,0.24092960000000002,DebreGenet
2002,0.2244699,DebreGenet
2003,0.1845056,DebreGenet
2004,0.17994720000000003,DebreGenet
2005,0.16752879999999998,DebreGenet
2006,0.17017929999999998,DebreGenet
2007,0.2028714,DebreGenet
2008,0.20771109999999998,DebreGenet
2009,0.1421967,DebreGenet
2010,0.1070813,DebreGenet
2011,0.2138239,DebreGenet
2012,0.1777297,DebreGenet
2013,0.148652,DebreGenet
2014,0.21040820000000005,DebreGenet
2015,0.25200589999999995,DebreGenet
2016,0.2052553,DebreGenet
2017,0.2009121,DebreGenet
2018,0.24087470000000002,DebreGenet
2019,0.2354638,DebreGenet
1981,0.171335565138912,DebreGenetA
1982,0.143182012208579,DebreGenetA
1983,0.129797353251052,DebreGenetA
1984,0.160192602856336,DebreGenetA
1985,0.164407366133111,DebreGenetA
1986,0.190446673615629,DebreGenetA
1987,0.170316326800168,DebreGenetA
1988,0.153161094445178,DebreGenetA
1989,0.16680399916197,DebreGenetA
1990,0.17307451072378402,DebreGenetA
1991,0.14066486221480098,DebreGenetA
1992,0.154411076336951,DebreGenetA
1993,0.171710907700514,DebreGenetA
1994,0.163178071741605,DebreGenetA
1995,0.16137371181120402,DebreGenetA
1996,0.18465135542939898,DebreGenetA
1997,0.179630825759358,DebreGenetA
1998,0.153615621669825,DebreGenetA
1999,0.15589173773376402,DebreGenetA
2000,0.1682348,DebreGenetA
2001,0.1832957,DebreGenetA
2002,0.1507338,DebreGenetA
2003,0.1483225,DebreGenetA
2004,0.16923010000000002,DebreGenetA
2005,0.1517496,DebreGenetA
2006,0.1742761,DebreGenetA
2007,0.1780775,DebreGenetA
2008,0.1520755,DebreGenetA
2009,0.13027819999999998,DebreGenetA
2010,0.1521019,DebreGenetA
2011,0.1471336,DebreGenetA
2012,0.15484589999999998,DebreGenetA
2013,0.1598106,DebreGenetA
2014,0.1945509,DebreGenetA
2015,0.14021029999999998,DebreGenetA
2016,0.1750172,DebreGenetA
2017,0.1632829,DebreGenetA
2018,0.1441144,DebreGenetA
2019,0.187149,DebreGenetA
1981,0.217568177909485,DebreGenetK
1982,0.184206589794686,DebreGenetK
1983,0.17770957969124998,DebreGenetK
1984,0.18895520758685197,DebreGenetK
1985,0.196286811678962,DebreGenetK
1986,0.238499888803108,DebreGenetK
1987,0.22431231131609197,DebreGenetK
1988,0.18091729740166798,DebreGenetK
1989,0.221449594965291,DebreGenetK
1990,0.199461864828309,DebreGenetK
1991,0.19409548213825098,DebreGenetK
1992,0.209959185208505,DebreGenetK
1993,0.219253611447294,DebreGenetK
1994,0.237229381910957,DebreGenetK
1995,0.20799867559712198,DebreGenetK
1996,0.24827454190300302,DebreGenetK
1997,0.232851434620202,DebreGenetK
1998,0.19969965127022002,DebreGenetK
1999,0.18668233227023198,DebreGenetK
2000,0.1937394,DebreGenetK
2001,0.2424935,DebreGenetK
2002,0.22480329999999998,DebreGenetK
2003,0.1910103,DebreGenetK
2004,0.198266,DebreGenetK
2005,0.22632510000000003,DebreGenetK
2006,0.20243529999999998,DebreGenetK
2007,0.23706329999999998,DebreGenetK
2008,0.2106857,DebreGenetK
2009,0.154935,DebreGenetK
2010,0.1828642,DebreGenetK
2011,0.2139715,DebreGenetK
2012,0.18565379999999998,DebreGenetK
2013,0.1938103,DebreGenetK
2014,0.1976975,DebreGenetK
2015,0.22144429999999998,DebreGenetK
2016,0.20919970000000002,DebreGenetK
2017,0.2247281,DebreGenetK
2018,0.19182960000000002,DebreGenetK
2019,0.2201346,DebreGenetK
1981,0.174384367642828,DebreGeorgis
1982,0.137080901043879,DebreGeorgis
1983,0.132997822562267,DebreGeorgis
1984,0.187766572927597,DebreGeorgis
1985,0.15554378762843202,DebreGeorgis
1986,0.21662596929622402,DebreGeorgis
1987,0.131515655287608,DebreGeorgis
1988,0.16037507374615304,DebreGeorgis
1989,0.17088558960060998,DebreGeorgis
1990,0.158835914481262,DebreGeorgis
1991,0.18969053857615098,DebreGeorgis
1992,0.13256315923211098,DebreGeorgis
1993,0.151182817969641,DebreGeorgis
1994,0.17669311758512501,DebreGeorgis
1995,0.17076447057640698,DebreGeorgis
1996,0.18842213544470002,DebreGeorgis
1997,0.204711683288555,DebreGeorgis
1998,0.16965283959793304,DebreGeorgis
1999,0.171683676273131,DebreGeorgis
2000,0.16776670000000002,DebreGeorgis
2001,0.2007033,DebreGeorgis
2002,0.14659270000000002,DebreGeorgis
2003,0.1898879,DebreGeorgis
2004,0.14685689999999998,DebreGeorgis
2005,0.1545889,DebreGeorgis
2006,0.1707945,DebreGeorgis
2007,0.25906910000000005,DebreGeorgis
2008,0.1749971,DebreGeorgis
2009,0.1506499,DebreGeorgis
2010,0.1244991,DebreGeorgis
2011,0.2376157,DebreGeorgis
2012,0.17829070000000002,DebreGeorgis
2013,0.1919254,DebreGeorgis
2014,0.12994,DebreGeorgis
2015,0.1520176,DebreGeorgis
2016,0.20704650000000002,DebreGeorgis
2017,0.20065999999999998,DebreGeorgis
2018,0.2036596,DebreGeorgis
2019,0.2903524,DebreGeorgis
1981,0.22038300952734002,DebreKidusan
1982,0.17345184848221398,DebreKidusan
1983,0.184113332915253,DebreKidusan
1984,0.24076453068732,DebreKidusan
1985,0.21675470160907198,DebreKidusan
1986,0.26633069183668,DebreKidusan
1987,0.2076400301069,DebreKidusan
1988,0.20769731070454198,DebreKidusan
1989,0.226566401499912,DebreKidusan
1990,0.228374825031337,DebreKidusan
1991,0.23483128845988602,DebreKidusan
1992,0.17164342495079,DebreKidusan
1993,0.188543687597776,DebreKidusan
1994,0.19945342741968503,DebreKidusan
1995,0.234598329997876,DebreKidusan
1996,0.24712170616799303,DebreKidusan
1997,0.254597901575399,DebreKidusan
1998,0.22105711620517002,DebreKidusan
1999,0.21652363750333,DebreKidusan
2000,0.244535,DebreKidusan
2001,0.24791439999999998,DebreKidusan
2002,0.21035749999999998,DebreKidusan
2003,0.2245468,DebreKidusan
2004,0.22172039999999998,DebreKidusan
2005,0.2011953,DebreKidusan
2006,0.1827506,DebreKidusan
2007,0.27414440000000007,DebreKidusan
2008,0.2327643,DebreKidusan
2009,0.1587026,DebreKidusan
2010,0.1516507,DebreKidusan
2011,0.2618594,DebreKidusan
2012,0.1971301,DebreKidusan
2013,0.2012409,DebreKidusan
2014,0.23323739999999998,DebreKidusan
2015,0.2493726,DebreKidusan
2016,0.2507416,DebreKidusan
2017,0.22181060000000002,DebreKidusan
2018,0.2556459,DebreKidusan
2019,0.26344059999999997,DebreKidusan
1981,0.12860242729962099,Debremawie
1982,0.0782122917452339,Debremawie
1983,0.104057766933586,Debremawie
1984,0.12761916568964998,Debremawie
1985,0.10225616191844301,Debremawie
1986,0.160127571110906,Debremawie
1987,0.113249036562654,Debremawie
1988,0.11926458474648499,Debremawie
1989,0.112033704311605,Debremawie
1990,0.151015684105271,Debremawie
1991,0.112033704311605,Debremawie
1992,0.103715776065546,Debremawie
1993,0.0855347698449592,Debremawie
1994,0.09307100738295199,Debremawie
1995,0.12038218909336999,Debremawie
1996,0.147693389735967,Debremawie
1997,0.154686084436193,Debremawie
1998,0.11213143221576899,Debremawie
1999,0.12991546852265598,Debremawie
2000,0.1116079,Debremawie
2001,0.1521188,Debremawie
2002,0.1006209,Debremawie
2003,0.13980720000000002,Debremawie
2004,0.10437429999999999,Debremawie
2005,0.11484489999999999,Debremawie
2006,0.10034169999999999,Debremawie
2007,0.14467839999999998,Debremawie
2008,0.1124385,Debremawie
2009,0.10185,Debremawie
2010,0.09067157,Debremawie
2011,0.1511517,Debremawie
2012,0.11660060000000001,Debremawie
2013,0.12458210000000002,Debremawie
2014,0.1496015,Debremawie
2015,0.1260971,Debremawie
2016,0.1549521,Debremawie
2017,0.1316941,Debremawie
2018,0.1374656,Debremawie
2019,0.1548021,Debremawie
1981,0.130319597286974,Debreselam
1982,0.11622098330202199,Debreselam
1983,0.096853759529379,Debreselam
1984,0.13549587568639,Debreselam
1985,0.151550610793194,Debreselam
1986,0.202086142449893,Debreselam
1987,0.13990169613209802,Debreselam
1988,0.11453247446911098,Debreselam
1989,0.11374817252781698,Debreselam
1990,0.11450478649394,Debreselam
1991,0.09569578433640599,Debreselam
1992,0.11317147319374099,Debreselam
1993,0.12285969020816499,Debreselam
1994,0.171296084342339,Debreselam
1995,0.12781452201277801,Debreselam
1996,0.19466313360245702,Debreselam
1997,0.174414814388545,Debreselam
1998,0.145340953089072,Debreselam
1999,0.137761083853377,Debreselam
2000,0.1451119,Debreselam
2001,0.1997961,Debreselam
2002,0.14263399999999998,Debreselam
2003,0.1326058,Debreselam
2004,0.09724218,Debreselam
2005,0.14057550000000002,Debreselam
2006,0.133925,Debreselam
2007,0.1837267,Debreselam
2008,0.1531722,Debreselam
2009,0.09807485,Debreselam
2010,0.13869389999999998,Debreselam
2011,0.15483339999999998,Debreselam
2012,0.150861,Debreselam
2013,0.1478807,Debreselam
2014,0.1405399,Debreselam
2015,0.12473089999999999,Debreselam
2016,0.1652283,Debreselam
2017,0.1477965,Debreselam
2018,0.1330937,Debreselam
2019,0.1835996,Debreselam
1981,0.277601969440797,Debrinetseb
1982,0.263935523945653,Debrinetseb
1983,0.21751504203334499,Debrinetseb
1984,0.24390329422042298,Debrinetseb
1985,0.25886568203045995,Debrinetseb
1986,0.303389527464904,Debrinetseb
1987,0.282819559472779,Debrinetseb
1988,0.219251795765596,Debrinetseb
1989,0.297215164000888,Debrinetseb
1990,0.258933503792547,Debrinetseb
1991,0.26422375141641896,Debrinetseb
1992,0.263279052540788,Debrinetseb
1993,0.27959309983519104,Debrinetseb
1994,0.315258666228521,Debrinetseb
1995,0.25710225614376503,Debrinetseb
1996,0.313851319610891,Debrinetseb
1997,0.291651166359449,Debrinetseb
1998,0.257039270211481,Debrinetseb
1999,0.25308130871655105,Debrinetseb
2000,0.2534656,Debrinetseb
2001,0.317551,Debrinetseb
2002,0.2903646,Debrinetseb
2003,0.24223289999999997,Debrinetseb
2004,0.2760546,Debrinetseb
2005,0.26941750000000003,Debrinetseb
2006,0.2578896,Debrinetseb
2007,0.30433340000000003,Debrinetseb
2008,0.28881690000000004,Debrinetseb
2009,0.1625375,Debrinetseb
2010,0.30019470000000004,Debrinetseb
2011,0.303239,Debrinetseb
2012,0.2380766,Debrinetseb
2013,0.22937110000000002,Debrinetseb
2014,0.2691663,Debrinetseb
2015,0.2937675,Debrinetseb
2016,0.29882070000000005,Debrinetseb
2017,0.2964644,Debrinetseb
2018,0.20748490000000003,Debrinetseb
2019,0.3374896,Debrinetseb
1981,0.157699216617042,Dekera
1982,0.118370686004964,Dekera
1983,0.128140736346642,Dekera
1984,0.132872360378494,Dekera
1985,0.13357648220332402,Dekera
1986,0.16505743550681398,Dekera
1987,0.12722772015624498,Dekera
1988,0.12514163856351299,Dekera
1989,0.131357477713043,Dekera
1990,0.151229179181698,Dekera
1991,0.129151624220803,Dekera
1992,0.119777462394513,Dekera
1993,0.12957526387806098,Dekera
1994,0.14876037818593899,Dekera
1995,0.144114942099923,Dekera
1996,0.15398139686525197,Dekera
1997,0.147927717129574,Dekera
1998,0.128869692907441,Dekera
1999,0.135785270215789,Dekera
2000,0.13383620000000002,Dekera
2001,0.1633943,Dekera
2002,0.1339135,Dekera
2003,0.1251484,Dekera
2004,0.1378842,Dekera
2005,0.1375558,Dekera
2006,0.13613540000000002,Dekera
2007,0.1394928,Dekera
2008,0.1317834,Dekera
2009,0.1080319,Dekera
2010,0.1452649,Dekera
2011,0.16743770000000002,Dekera
2012,0.146592,Dekera
2013,0.1430342,Dekera
2014,0.16942220000000002,Dekera
2015,0.1498685,Dekera
2016,0.1473774,Dekera
2017,0.1730914,Dekera
2018,0.14030610000000002,Dekera
2019,0.1872415,Dekera
1981,0.175756532588939,DembezaAmbaLay
1982,0.11190107989386501,DembezaAmbaLay
1983,0.162965201191168,DembezaAmbaLay
1984,0.199946841042511,DembezaAmbaLay
1985,0.140861019674047,DembezaAmbaLay
1986,0.25360778846791,DembezaAmbaLay
1987,0.16492124203234,DembezaAmbaLay
1988,0.16989805824195098,DembezaAmbaLay
1989,0.170307583010329,DembezaAmbaLay
1990,0.20102122374630604,DembezaAmbaLay
1991,0.16418893647278102,DembezaAmbaLay
1992,0.150019708062573,DembezaAmbaLay
1993,0.14005164818433402,DembezaAmbaLay
1994,0.141737868658419,DembezaAmbaLay
1995,0.16619796760856198,DembezaAmbaLay
1996,0.22065866821766297,DembezaAmbaLay
1997,0.22484534954958302,DembezaAmbaLay
1998,0.17200345166094103,DembezaAmbaLay
1999,0.20196552035482002,DembezaAmbaLay
2000,0.16188699999999998,DembezaAmbaLay
2001,0.2161309,DembezaAmbaLay
2002,0.1461703,DembezaAmbaLay
2003,0.21775479999999997,DembezaAmbaLay
2004,0.1499691,DembezaAmbaLay
2005,0.15680829999999998,DembezaAmbaLay
2006,0.1665808,DembezaAmbaLay
2007,0.23887150000000001,DembezaAmbaLay
2008,0.1647773,DembezaAmbaLay
2009,0.135654,DembezaAmbaLay
2010,0.143404,DembezaAmbaLay
2011,0.22274549999999999,DembezaAmbaLay
2012,0.1528322,DembezaAmbaLay
2013,0.154332,DembezaAmbaLay
2014,0.19302170000000002,DembezaAmbaLay
2015,0.1747624,DembezaAmbaLay
2016,0.2307632,DembezaAmbaLay
2017,0.19772879999999998,DembezaAmbaLay
2018,0.1911715,DembezaAmbaLay
2019,0.22546149999999998,DembezaAmbaLay
1981,0.22407496695482998,Derit
1982,0.17463433185931002,Derit
1983,0.18904406043779198,Derit
1984,0.261857688220876,Derit
1985,0.224320475709305,Derit
1986,0.262628407312561,Derit
1987,0.211229542571165,Derit
1988,0.23292974139660103,Derit
1989,0.20564036020989002,Derit
1990,0.22801422146542397,Derit
1991,0.238781564322784,Derit
1992,0.18050898540063698,Derit
1993,0.200998878453041,Derit
1994,0.24329176119348198,Derit
1995,0.21989593789077397,Derit
1996,0.26283965244616897,Derit
1997,0.272379486927459,Derit
1998,0.22801995566643696,Derit
1999,0.207655648695474,Derit
2000,0.2045327,Derit
2001,0.27565,Derit
2002,0.22000909999999999,Derit
2003,0.2427616,Derit
2004,0.2136,Derit
2005,0.2005652,Derit
2006,0.2109236,Derit
2007,0.35987040000000003,Derit
2008,0.2665687,Derit
2009,0.15767799999999998,Derit
2010,0.1471781,Derit
2011,0.2406212,Derit
2012,0.2057081,Derit
2013,0.2105004,Derit
2014,0.2297821,Derit
2015,0.2291848,Derit
2016,0.23788160000000003,Derit
2017,0.2356883,Derit
2018,0.2413252,Derit
2019,0.2998077,Derit
1981,0.277024086766797,Derita
1982,0.23164581077359803,Derita
1983,0.20977390777062502,Derita
1984,0.348650558095125,Derita
1985,0.321533916349698,Derita
1986,0.28538156007578697,Derita
1987,0.32914980720676,Derita
1988,0.212886581839327,Derita
1989,0.36650231951602397,Derita
1990,0.26879341691834197,Derita
1991,0.253747061066118,Derita
1992,0.25290299528301297,Derita
1993,0.27961962534854495,Derita
1994,0.31013201052901196,Derita
1995,0.27927811507434597,Derita
1996,0.309770959454358,Derita
1997,0.339122149204714,Derita
1998,0.265036743404317,Derita
1999,0.264207318097094,Derita
2000,0.33418390000000003,Derita
2001,0.3287112,Derita
2002,0.3057228,Derita
2003,0.2136279,Derita
2004,0.30185259999999997,Derita
2005,0.22807199999999997,Derita
2006,0.34311490000000006,Derita
2007,0.3160998,Derita
2008,0.3730855,Derita
2009,0.22216309999999997,Derita
2010,0.3850706,Derita
2011,0.4026401,Derita
2012,0.24720219999999998,Derita
2013,0.2658147,Derita
2014,0.3943217,Derita
2015,0.375321,Derita
2016,0.2971138,Derita
2017,0.3283298,Derita
2018,0.305233,Derita
2019,0.35365209999999997,Derita
1981,0.206012969337507,Dinkashena
1982,0.109566046936679,Dinkashena
1983,0.128751338454973,Dinkashena
1984,0.189342615053281,Dinkashena
1985,0.162273065713471,Dinkashena
1986,0.293635034187655,Dinkashena
